LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_SAL_TOTPERS_WOFED,SCH_FTE_TEACH_WOFED,SCH_SAL_TEACH_WOFED,SCH_NPE_WOFED,SCH_FTE_AID_WOFED,SCH_SAL_AID_WOFED,SCH_FTE_SUP_WOFED,SCH_SAL_SUP_WOFED,SCH_FTE_ADM_WOFED,SCH_SAL_ADM_WOFED,SCH_SAL_TEACH_WFED,SCH_FTE_AID_WFED,SCH_SAL_AID_WFED,SCH_FTE_SUP_WFED,SCH_SAL_SUP_WFED,SCH_FTE_ADM_WFED,SCH_SAL_ADM_WFED,SCH_SAL_TOTPERS_WFED,SCH_NPE_WFED
CO,COLORADO,0806060,Peyton School District No. 23 in the county of El Paso and,6692,PEYTON ONLINE ACADEMY,080606006692,No,74487.83,1.75,66620.15,20245.17,0.5,7867.68,0.0,-9.0,0.0,-9.0,66620.15,0.5,7867.68,0.0,0.0,0.0,0.0,74487.83,20245.17
CO,COLORADO,0806090,Pritchett School District No. Re-3,1026,PRITCHETT ELEMENTARY SCHOOL,080609001026,No,124457.0,3.3,86927.0,2817.0,0.0,-9.0,1.33,36880.0,1.0,26514.0,148007.0,0.0,0.0,1.33,36880.0,1.0,26514.0,148007.0,3413.0
CO,COLORADO,0806090,Pritchett School District No. Re-3,1027,PRITCHETT HIGH SCHOOL,080609001027,No,158603.0,2.7,107703.0,6508.0,0.0,-9.0,2.0,22166.0,1.0,26514.0,107703.0,0.0,0.0,1.33,22166.0,1.0,26514.0,158603.0,3413.0
CO,COLORADO,0806090,Pritchett School District No. Re-3,1952,PRITCHETT MIDDLE SCHOOL,080609001952,No,107455.0,1.61,53425.0,1848.0,0.0,-9.0,2.5,24666.0,1.0,26514.0,64250.0,0.0,0.0,1.33,24666.0,1.0,26514.0,107703.0,3413.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,261,HERITAGE ELEMENTARY SCHOOL,080612000261,No,1177837.33,18.0,1038142.25,35970.12,2.0,17032.84,3.5,37446.23,1.0,85216.01,1146396.58,5.28,80307.84,3.76,37446.23,1.0,85216.01,1349366.66,87008.28
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1029,BELMONT ELEMENTARY SCHOOL,080612001029,No,1677797.99,24.0,1537033.47,68104.85,1.0,8104.9,4.0,46163.66,1.0,86495.96,1537033.47,4.91,79552.37,2.66,46163.66,1.0,86495.96,1749245.46,68931.87
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1030,FRANKLIN SCHOOL OF INNOVATION,080612001030,No,1548309.71,19.0,1314867.31,109767.45,2.0,29670.05,3.5,28241.59,2.0,175530.76,1478825.01,7.86,189182.06,6.58,28241.59,2.0,175530.76,1871779.42,180138.82
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1031,BESSEMER ELEMENTARY SCHOOL,080612001031,No,1052518.41,12.0,810279.74,56700.19,0.75,50514.19,5.0,26651.44,2.0,165073.04,919411.19,3.63,253386.19,3.16,26651.44,2.0,165073.04,1364521.86,210043.53
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1032,BEULAH HEIGHTS ELEMENTARY SCHOOL,080612001032,No,1173594.26,17.0,987578.84,42395.11,1.0,961.51,4.0,99473.18,1.0,85580.73,1157689.92,1.63,85035.92,4.08,99473.18,1.0,85580.73,1427779.75,109853.84
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1033,BRADFORD ELEMENTARY SCHOOL,080612001033,No,1174583.82,18.0,1033762.38,41233.97,3.0,25855.57,5.0,28469.91,1.0,86495.96,1342549.1,8.39,194176.91,4.53,28469.91,1.0,86495.96,1651691.88,217600.32
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1034,CARLILE ELEMENTARY SCHOOL,080612001034,No,836447.13,12.0,673324.32,35238.24,1.5,50100.3,2.5,28445.49,1.0,84577.02,757354.31,7.56,113902.84,3.82,28445.49,1.0,84577.02,984279.66,88341.2
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1035,CENTENNIAL HIGH SCHOOL,080612001035,No,4106211.36,63.0,3556109.25,202407.25,8.0,47313.35,5.86,205969.1,4.0,296819.66,3667806.18,8.94,47313.35,5.86,205969.1,4.07,296819.66,4217908.29,217619.12
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1037,CENTRAL HIGH SCHOOL,080612001037,No,2929527.04,40.0,2396588.9,207264.85,6.0,26393.79,5.0,186235.76,4.0,320308.59,2565159.76,7.0,26465.19,4.96,186235.76,4.07,320308.59,3098169.3,333908.67
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1038,COLUMBIAN ELEMENTARY SCHOOL,080612001038,No,1060728.88,16.0,908724.41,36432.07,3.0,38225.83,4.0,30483.68,1.0,83294.96,1223059.9,4.66,201804.58,6.05,30483.68,1.0,83294.96,1538643.12,61356.7
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1040,EAST HIGH SCHOOL,080612001040,No,3771364.77,62.0,3214031.06,266929.83,7.0,32229.74,6.0,178341.0,4.0,346762.97,3375928.85,6.27,32229.74,5.84,178341.0,4.07,346762.97,3933262.56,356621.03
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1041,EVA R BACA ELEMENTARY SCHOOL,080612001041,No,1174010.3,15.0,1058586.14,59766.47,1.0,1631.63,2.5,29215.53,1.0,84577.0,1212455.96,1.0,75956.68,3.05,29215.53,1.0,84577.0,1402205.17,129385.54
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1043,HEROES MIDDLE SCHOOL,080612001043,No,1155603.21,13.0,944695.52,7774.79,1.5,34818.72,5.0,45695.08,1.5,130393.89,982324.34,5.3,34818.72,4.69,45695.08,1.5,130393.89,1193232.03,7774.79
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1046,GOODNIGHT ELEMENTARY SCHOOL,080612001046,No,2245339.52,31.0,1983972.64,60558.71,3.0,21901.48,6.0,69193.44,2.0,170271.96,1983972.64,8.32,76485.56,5.22,69193.44,2.0,170271.96,2299923.6,61337.94
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1047,HAAFF ELEMENTARY SCHOOL,080612001047,No,1141072.01,15.0,1000890.0,62067.09,1.0,23091.95,3.5,34434.5,1.0,82655.56,1042535.61,6.85,110600.13,2.01,34434.5,1.0,82655.56,1270225.8,63640.51
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1048,HIGHLAND PARK ELEMENTARY SCHOOL,080612001048,No,1848400.83,25.0,1555716.73,61530.27,3.5,74752.83,5.0,50058.25,2.0,167873.02,1561142.05,12.16,98694.61,4.14,50058.25,2.0,167873.02,1877767.93,172758.37
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1050,IRVING ELEMENTARY SCHOOL,080612001050,No,1253647.05,16.0,1025668.05,40258.24,3.0,27120.5,6.5,31835.52,2.0,169022.98,1191256.8,4.32,291970.68,5.69,31835.52,2.0,169022.98,1684085.98,134226.5
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1051,RISLEY INTERNATIONAL ACADEMY OF INNOVATION,080612001051,No,1919069.91,16.75,1527502.91,55610.2,0.79,34910.72,13.0,103276.29,3.0,253379.99,1782129.66,5.0,34910.72,7.73,103276.29,3.02,253379.99,2173696.66,170606.29
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1055,PUEBLO ACADEMY OF ARTS,080612001055,No,2839101.58,31.0,2428588.24,84310.49,4.5,66243.53,13.0,80651.74,3.0,263618.07,2632530.98,8.62,80535.2,12.91,80651.74,3.02,263618.07,3057335.99,191053.53
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1057,MINNEQUA ELEMENTARY SCHOOL,080612001057,No,1254338.25,17.0,1041008.56,50129.58,2.0,8872.71,5.0,34043.94,2.0,170413.04,1273299.41,6.71,145498.41,4.89,34043.94,2.0,170413.04,1623254.8,150129.01
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1058,MORTON ELEMENTARY SCHOOL,080612001058,No,1489849.74,22.0,1290301.68,52357.43,1.25,7215.22,5.0,109037.88,2.0,83294.96,1328903.97,6.19,104846.03,4.59,109037.88,1.0,83294.96,1626082.84,53945.59
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1060,PARK VIEW ELEMENTARY SCHOOL,080612001060,No,1416577.54,20.0,1217461.45,45593.42,2.25,26995.66,5.0,84344.4,2.0,87776.03,1463177.95,7.47,66949.06,5.59,84344.4,1.0,87776.03,1702247.44,150246.98
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1061,RONCALLI STEM ACADEMY,080612001061,No,1838803.42,21.0,1507082.51,50281.15,2.5,17527.67,13.0,59577.88,3.0,254615.36,1617909.99,10.66,17527.67,7.72,59577.88,3.02,254615.36,1949630.9,259526.59
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1062,HEROES ACADEMY PREK-5,080612001062,No,802161.64,15.0,636746.73,8081.4,4.0,17610.97,5.0,17410.44,1.5,130393.5,712051.93,5.67,29710.89,2.03,17410.44,1.5,130393.5,889566.76,1565.34
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1063,SOUTH PARK ELEMENTARY SCHOOL,080612001063,No,1134578.77,15.0,980725.73,94625.19,2.5,42667.11,4.0,27890.97,1.0,83294.96,1109378.24,6.1,129367.29,4.03,27890.97,1.0,83294.96,1349931.46,99953.1
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1064,SOUTH HIGH SCHOOL,080612001064,No,3935876.3,59.0,3351108.97,227455.59,8.0,17983.99,12.0,214472.31,4.0,352311.03,3482849.73,6.94,31044.98,10.47,214472.31,4.07,352311.03,4080678.05,292497.3
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1065,SUNSET PARK ELEMENTARY SCHOOL,080612001065,No,1451016.96,21.0,1310693.79,55956.34,1.25,2564.46,4.0,49343.64,1.0,88415.07,1311598.65,5.98,120429.09,2.65,49343.64,1.0,88415.07,1569786.45,58313.59
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1067,W H HEATON MIDDLE SCHOOL,080612001067,No,2331151.48,33.0,1989407.81,68912.64,10.0,19051.54,3.6,69605.07,3.0,253087.06,2081095.3,10.0,19051.54,3.06,69605.07,3.02,253087.06,2422838.97,152622.74
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1106,PUEBLO CHARTER SCHOOL FOR THE ARTS & SCIENCES,080612001106,No,1513350.0,25.09,1217915.0,1200144.29,3.0,68200.0,1.0,41935.0,3.5,185300.0,1421109.02,3.0,68200.0,1.0,41935.0,3.5,185300.0,1716544.02,590102.68
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1730,CHAVEZ/HUERTA K-12 PREPARATORY ACADEMY,080612001730,No,2969701.0,50.0,2191497.0,3028453.0,0.0,-9.0,20.0,384908.0,11.0,393296.0,2437169.0,0.0,0.0,6.42,384908.0,7.2,491770.0,3313847.0,742660.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,6350,PUEBLO YOUTH SERVICE CENTER,080612006350,Yes,154972.22,3.0,121123.99,2631.86,0.0,-9.0,3.0,33848.23,0.0,-9.0,121123.99,0.0,0.0,1.0,33848.23,0.0,0.0,154972.22,2631.86
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,6361,CORWIN INTERNATIONAL MAGNET SCHOOL,080612006361,No,1995298.72,20.5,1698725.79,117695.07,2.5,64778.79,3.5,62752.0,2.0,169042.14,1698725.79,3.87,64778.79,5.02,62752.0,1.86,169042.14,1995298.72,117695.07
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,6378,FOUNTAIN INTERNATIONAL MAGNET SCHOOL,080612006378,No,1299083.04,19.0,1180706.88,78279.2,2.0,134.38,1.5,31745.82,1.0,86495.96,1180706.88,1.16,22012.69,2.51,31745.82,1.0,86495.96,1320961.35,78279.2
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,6529,NORTHMOOR PRESCHOOL,080612006529,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0,2.0,63680.78,0.0,0.0,0.0,0.0,63680.78,812.38
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,6711,PUEBLO SCH. FOR ARTS & SCIENCES AT FULTON HEIGHTS,080612006711,No,506013.86,10.0,384013.86,334453.26,1.0,18000.0,0.0,-9.0,2.0,104000.0,464464.48,1.0,18000.0,0.0,0.0,2.0,104000.0,586464.48,536953.26
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,6713,PARAGON LEARNING CENTER,080612006713,No,559677.24,8.05,397582.93,8102.77,1.0,7639.0,2.0,55802.3,1.0,98653.01,407805.38,0.62,12222.4,1.05,55802.3,1.07,98653.01,574483.09,23369.37
CO,COLORADO,0806150,Pueblo County School District 70,632,THE CONNECT CHARTER SCHOOL,080615000632,No,1035857.95,13.33,548515.0,254901.99,0.0,-9.0,0.15,1512.5,3.0,272276.0,548515.0,1.0,11901.0,0.15,1512.5,3.0,272276.0,718819.0,268931.32
CO,COLORADO,0806150,Pueblo County School District 70,1069,AVONDALE ELEMENTARY SCHOOL,080615001069,No,685275.37,11.0,552922.11,12715.7,2.0,35141.6,1.0,22406.8,1.0,94511.0,740950.0,6.0,96087.6,2.2,113378.58,1.0,94511.0,1002606.8,15643.81
CO,COLORADO,0806150,Pueblo County School District 70,1071,BEULAH ELEMENTARY SCHOOL,080615001071,No,388740.81,5.33,272246.12,3415.4,0.38,3213.0,1.5,42535.5,0.5,41183.0,308163.0,3.38,27149.32,1.25,76860.75,0.5,41183.0,505579.16,3415.4
CO,COLORADO,0806150,Pueblo County School District 70,1072,BEULAH MIDDLE SCHOOL,080615001072,No,331149.58,4.07,206846.0,2909.43,0.0,-9.0,0.5,25493.5,0.5,41183.0,206846.0,1.0,11618.88,0.5,25493.5,0.5,41183.0,220529.0,2909.43
CO,COLORADO,0806150,Pueblo County School District 70,1074,CRAVER MIDDLE SCHOOL,080615001074,No,666030.65,11.59,519762.19,32460.12,0.0,-9.0,1.0,31227.14,1.0,72910.0,525614.0,2.0,31807.28,1.75,82594.39,1.0,72910.0,701157.8,32460.12
CO,COLORADO,0806150,Pueblo County School District 70,1076,NORTH MESA ELEMENTARY SCHOOL,080615001076,No,1528496.36,21.0,1145968.86,53409.48,1.0,28273.55,2.0,101310.28,1.0,79661.0,1260449.0,9.5,188054.59,2.95,204973.88,1.0,79661.0,1799403.1,55050.76
CO,COLORADO,0806150,Pueblo County School District 70,1078,PLEASANT VIEW MIDDLE SCHOOL,080615001078,No,1203679.47,16.5,899466.5,44251.16,0.0,-9.0,1.0,68169.0,2.0,151434.0,1091714.0,9.0,162903.2,1.45,100469.0,2.0,151434.0,1494172.8,44251.16
CO,COLORADO,0806150,Pueblo County School District 70,1079,PUEBLO COUNTY HIGH SCHOOL,080615001079,No,3279006.24,41.8,2396800.84,205889.38,0.0,-9.0,5.0,291916.13,3.0,251670.0,2661030.0,14.0,285024.0,5.5,320894.58,4.9,422297.0,3543457.0,206380.1
CO,COLORADO,0806150,Pueblo County School District 70,1080,LIBERTY POINT ELEMENTARY SCHOOL,080615001080,No,1123761.43,16.0,811079.14,21960.89,4.0,58487.46,1.0,19889.6,1.0,91811.0,1075953.0,17.0,301366.26,2.15,102586.53,1.0,91811.0,1588866.86,25767.77
CO,COLORADO,0806150,Pueblo County School District 70,1081,RYE ELEMENTARY SCHOOL,080615001081,No,1029572.35,15.0,789035.0,22184.66,1.0,27997.65,1.0,29921.2,1.0,89111.0,946305.0,4.0,96916.85,1.7,88094.2,1.0,89111.0,1150718.65,25282.84
CO,COLORADO,0806150,Pueblo County School District 70,1082,RYE HIGH SCHOOL,080615001082,No,1141635.79,13.0,674222.0,40071.82,0.0,-9.0,2.0,124558.0,1.0,89122.0,674222.0,3.0,58850.4,2.45,158883.0,1.0,89122.0,1014695.4,40352.7
CO,COLORADO,0806150,Pueblo County School District 70,1083,SOUTH MESA ELEMENTARY SCHOOL,080615001083,No,1198540.54,18.0,890333.5,21220.52,1.0,29536.8,2.0,102615.8,1.0,79661.0,1113484.0,10.0,203841.92,2.95,227968.0,1.0,79661.0,1603235.52,24292.86
CO,COLORADO,0806150,Pueblo County School District 70,1084,VINELAND ELEMENTARY SCHOOL,080615001084,No,941030.72,14.0,781131.0,61528.19,0.0,-9.0,1.0,19976.4,1.0,81011.0,1007901.0,2.0,49352.0,1.7,93501.85,1.0,81011.0,1178902.4,64686.16
CO,COLORADO,0806150,Pueblo County School District 70,1085,VINELAND MIDDLE SCHOOL,080615001085,No,976500.81,15.43,755588.0,29424.65,0.0,-9.0,0.5,12858.8,2.0,148734.0,926751.0,3.0,66786.4,1.7,123506.25,2.0,148734.0,1204170.8,29940.54
CO,COLORADO,0806150,Pueblo County School District 70,1357,LIBERTY POINT INTERNATIONAL SCHOOL,080615001357,No,1324414.86,22.0,1087252.66,29545.54,0.0,-9.0,1.0,23026.8,1.0,79666.0,1274077.0,6.0,88901.44,1.9,102544.42,1.0,79666.0,1758145.92,29990.24
CO,COLORADO,0806150,Pueblo County School District 70,1558,SIERRA VISTA ELEMENTARY SCHOOL,080615001558,No,1322768.02,21.0,1122699.5,25460.25,1.0,19852.4,0.5,9838.08,1.0,81011.0,1237801.0,5.88,105052.16,1.75,85836.16,1.0,81011.0,1592493.76,28800.01
CO,COLORADO,0806150,Pueblo County School District 70,1559,SWALLOWS CHARTER ACADEMY,080615001559,No,1487591.87,15.38,660947.0,541078.62,1.0,30938.83,1.0,27343.25,1.0,95900.0,662051.0,2.0,54661.44,1.69,43158.0,1.5,102551.0,743692.0,541078.62
CO,COLORADO,0806150,Pueblo County School District 70,1613,PUEBLO WEST HIGH SCHOOL,080615001613,No,4102234.84,56.68,3090895.94,169924.34,0.0,-9.0,4.0,238616.02,4.0,298096.0,3445676.0,14.0,285024.0,5.2,344899.83,4.0,298096.0,3959678.4,172166.27
CO,COLORADO,0806150,Pueblo County School District 70,1714,SKY VIEW MIDDLE SCHOOL,080615001714,No,1841325.85,27.0,1420060.5,47795.85,1.0,10664.0,2.0,113939.8,3.0,244802.0,1533298.0,11.0,182191.08,2.78,180880.41,3.0,244802.0,2135956.88,48524.79
CO,COLORADO,0806150,Pueblo County School District 70,1718,DESERT SAGE ELEMENTARY SCHOOL,080615001718,No,1082166.67,19.0,839178.54,11251.04,0.0,-9.0,1.0,22382.0,1.0,81011.0,1062947.0,9.0,144863.49,1.75,113378.58,1.0,81011.0,1445617.95,14463.15
CO,COLORADO,0806150,Pueblo County School District 70,1854,CEDAR RIDGE ELEMENTARY SCHOOL,080615001854,No,1344481.35,21.0,1089574.09,14918.8,1.5,14597.92,1.0,28800.55,1.0,82361.0,1122195.0,8.0,149533.6,2.25,113193.88,1.0,82361.0,1461102.15,18474.28
CO,COLORADO,0806150,Pueblo County School District 70,1855,PRAIRIE WINDS ELEMENTARY SCHOOL,080615001855,No,1401210.06,21.0,1057158.7,23074.5,0.75,20145.56,1.0,18172.2,1.0,97211.0,1242571.0,6.46,115217.6,2.9,168210.95,1.0,97211.0,1775161.76,27808.64
CO,COLORADO,0806150,Pueblo County School District 70,6360,SWALLOWS CHARTER ACADEMY HIGH SCHOOL,080615006360,No,444345.62,2.88,114842.0,161620.99,1.0,9241.47,1.0,27343.25,1.0,97915.21,230475.0,1.0,9241.47,1.0,27343.25,1.0,97915.21,326375.0,161620.87
CO,COLORADO,0806150,Pueblo County School District 70,6496,70 ONLINE,080615006496,No,396427.41,5.0,252343.68,337017.66,0.5,7951.75,0.2,8015.0,3.0,224800.0,305140.0,2.0,31807.28,0.83,52982.5,3.0,224800.0,477942.0,337017.66
CO,COLORADO,0806180,Rangely School District RE4,1086,PARKVIEW ELEMENTARY SCHOOL,080618001086,No,812293.5,15.0,621382.0,30124.82,7.29,96766.5,1.05,14880.0,1.02,79265.0,686723.0,7.29,96766.5,1.05,14880.0,1.02,79265.0,877634.5,30124.82
CO,COLORADO,0806180,Rangely School District RE4,1088,RANGELY JUNIOR/SENIOR HIGH SCHOOL,080618001088,No,893652.0,15.8,718357.0,56552.83,2.29,33084.0,1.95,70211.0,0.98,72000.0,725529.0,2.29,33084.0,1.95,70211.25,0.98,72000.0,900824.25,56552.83
CO,COLORADO,0806210,Ridgway School District No. R-2  of  the county of Ouray a,1089,RIDGWAY ELEMENTARY SCHOOL,080621001089,No,833903.92,13.25,619180.6,57983.65,3.5,30895.35,1.5,71172.72,2.0,112655.25,693204.0,5.5,356209.48,1.5,71172.72,2.0,112655.25,1233241.45,70030.79
CO,COLORADO,0806210,Ridgway School District No. R-2  of  the county of Ouray a,1090,RIDGWAY HIGH SCHOOL,080621001090,No,563594.49,9.25,441697.5,48226.37,2.0,34354.26,1.0,36435.47,1.25,51107.26,441697.5,2.0,34354.26,1.0,36435.47,1.25,51107.26,563594.49,48226.37
CO,COLORADO,0806210,Ridgway School District No. R-2  of  the county of Ouray a,6166,RIDGWAY MIDDLE SCHOOL,080621006166,No,401188.5,5.69,279291.51,19361.3,2.0,34354.26,1.0,36435.47,1.25,51107.26,279291.51,2.0,34354.26,1.0,36435.47,1.25,51107.26,401188.5,19361.3
CO,COLORADO,0806240,Garfield School District No. Re-2,1096,RIFLE MIDDLE SCHOOL,080624001096,No,3094065.45,41.27,2045383.98,911704.05,2.52,252074.27,20.97,392769.36,7.7,403837.84,2045383.98,2.52,252074.27,20.97,392769.36,7.7,403837.84,3094065.45,911704.05
CO,COLORADO,0806240,Garfield School District No. Re-2,1097,RIFLE HIGH SCHOOL,080624001097,No,3131855.7,42.93,2095919.88,678273.64,0.75,179316.36,22.57,362789.32,9.29,493830.14,2095919.88,0.75,179316.36,22.57,362789.32,9.29,493830.14,3131855.7,678273.64
CO,COLORADO,0806240,Garfield School District No. Re-2,1098,RIVERSIDE SCHOOL,080624001098,No,2691036.29,35.25,1894337.57,282642.31,2.56,159992.84,17.17,324901.1,5.96,311804.78,1894337.57,2.56,159992.84,17.17,324901.1,5.96,311804.78,2691036.29,282642.31
CO,COLORADO,0806240,Garfield School District No. Re-2,1099,CACTUS VALLEY ELEMENTARY SCHOOL,080624001099,No,1590172.42,23.07,1023482.03,176040.38,7.24,186206.27,11.0,239362.02,2.96,141122.1,1023482.03,7.24,186206.27,11.0,239362.02,2.96,141122.1,1590172.42,176040.38
CO,COLORADO,0806240,Garfield School District No. Re-2,1358,WAMSLEY ELEMENTARY SCHOOL,080624001358,No,1500919.22,19.5,826640.98,135088.17,6.42,221972.14,9.73,311654.78,2.96,140651.32,826640.98,6.42,221972.14,9.73,311654.78,2.96,140651.32,1500919.22,135088.17
CO,COLORADO,0806240,Garfield School District No. Re-2,1598,KATHRYN SENOR ELEMENTARY SCHOOL,080624001598,No,1447700.44,16.5,895261.75,152987.31,6.34,144377.98,10.04,260419.63,2.96,147641.08,895261.75,6.34,144377.98,10.04,260419.63,2.96,147641.08,1447700.44,152987.31
CO,COLORADO,0806240,Garfield School District No. Re-2,1906,COAL RIDGE HIGH SCHOOL,080624001906,No,2204987.7,30.7,1403497.31,463899.05,0.41,32015.56,17.46,399801.67,7.76,369673.16,1403497.31,0.41,32015.56,17.46,399801.67,7.76,369673.16,2204987.7,463899.05
CO,COLORADO,0806240,Garfield School District No. Re-2,1967,HIGHLAND ELEMENTARY SCHOOL,080624001967,No,1850763.73,25.0,1087402.98,211301.2,10.34,299084.54,12.0,312021.72,2.96,152254.49,1087402.98,10.34,299084.54,12.0,312021.72,2.96,152254.49,1850763.73,211301.2
CO,COLORADO,0806240,Garfield School District No. Re-2,6396,ELK CREEK ELEMENTARY,080624006396,No,1361502.59,13.0,716056.47,169345.92,9.27,260978.14,7.73,247105.02,2.96,137362.96,716056.47,9.27,260978.14,7.73,247150.02,2.96,137362.96,1361547.59,169345.92
CO,COLORADO,0806240,Garfield School District No. Re-2,6436,GRAHAM MESA ELEMENTARY SCHOOL,080624006436,No,1787385.31,21.21,1096874.43,146111.22,7.24,327744.67,13.75,236544.99,2.96,126221.22,1096874.43,7.24,327744.67,13.75,236544.99,1.96,126221.22,1787385.31,146111.22
CO,COLORADO,0806270,Rocky Ford School District No. R2,1101,JEFFERSON INTERMEDIATE SCHOOL,080627001101,No,744018.7,16.0,555216.0,410790.3,4.0,68552.2,1.99,60580.5,1.0,59670.0,624618.0,6.0,102828.2,1.99,60580.5,1.0,59670.0,847696.7,420790.3
CO,COLORADO,0806270,Rocky Ford School District No. R2,1103,ROCKY FORD JUNIOR/SENIOR HIGH SCHOOL,080627001103,No,1265825.7,24.43,950904.0,997180.3,5.48,95481.0,2.07,86196.7,2.11,133244.0,1028750.0,5.48,95481.0,2.07,86196.7,2.11,133244.0,1343671.7,1007180.3
CO,COLORADO,0806270,Rocky Ford School District No. R2,1104,WASHINGTON PRIMARY SCHOOL,080627001104,No,658051.5,13.0,490468.0,372743.5,5.0,83426.5,1.03,18487.0,1.0,65670.0,565924.0,9.0,150166.5,1.03,18487.0,1.0,65670.0,800247.5,382743.5
CO,COLORADO,0806300,Mountain Valley School District No. Re 1,1415,MOUNTAIN VALLEY SCHOOL,080630001415,No,898079.0,14.5,487979.0,536943.0,3.0,55780.0,8.0,189320.0,2.0,165000.0,531556.0,4.0,80780.0,8.0,355500.0,2.0,165000.0,1132836.0,788042.0
CO,COLORADO,0806330,Salida School District No. R-32,1107,SALIDA MIDDLE SCHOOL,080633001107,No,1158643.47,24.39,957372.98,95844.25,4.5,5602.69,4.0,115354.5,1.0,80313.3,1115492.58,4.39,68006.88,2.01,115354.5,1.08,80313.3,1379167.26,162625.89
CO,COLORADO,0806330,Salida School District No. R-32,1108,LONGFELLOW ELEMENTARY SCHOOL,080633001108,No,1464816.19,30.06,1217039.47,94833.8,6.0,38497.84,6.0,138573.88,1.0,70705.0,1410173.57,6.4,130025.28,2.87,138573.88,0.96,70705.0,1749477.73,190302.22
CO,COLORADO,0806330,Salida School District No. R-32,1109,SALIDA HIGH SCHOOL,080633001109,No,1300821.56,26.78,1057515.01,153222.43,4.0,3034.35,4.0,152323.73,1.0,87948.47,1151855.5,4.0,63155.14,2.39,152323.73,1.13,87948.47,1455282.84,156597.64
CO,COLORADO,0806330,Salida School District No. R-32,6413,HORIZONS EXPLORATORY ACADEMY,080633006413,No,126118.79,3.41,100308.79,3937.52,0.0,-9.0,0.0,-9.0,0.5,25810.0,100308.79,0.0,0.0,0.0,0.0,0.41,25810.0,126118.79,3937.52
CO,COLORADO,0806330,Salida School District No. R-32,6500,CREST ACADEMY,080633006500,No,155466.23,2.71,125271.27,45177.38,0.0,-9.0,0.0,-9.0,0.5,30194.96,125271.27,0.0,0.0,0.0,0.0,0.41,30194.96,155466.23,46661.51
CO,COLORADO,0806330,Salida School District No. R-32,6501,SALIDA EARLY CHILDHOOD CENTER,080633006501,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,170402.78,5.92,81659.2,1.94,92967.69,3.1,166580.0,511609.67,505885.03
CO,COLORADO,0806360,Centennial School District No. R-1,1416,CENTENNIAL SCHOOL,080636001416,No,1366101.0,19.31,939193.0,892803.0,4.0,76456.0,3.0,67068.0,5.0,283384.0,939193.0,4.0,76456.0,3.0,99082.0,5.0,283384.0,1398115.0,1032300.0
