LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,EDUCATIONAL_ENVIRONMENT,BL_RACE_7,MU_RACE_7,PI_RACE_7,HI_RACE_7,WH_RACE_7,AS_RACE_7,AM_RACE_7,TOTAL_STUDENTS_REPORTED
CO,COLORADO,806240,Garfield School District No. Re-2,6396,ELK CREEK ELEMENTARY,80624006396,No,RC80,0,0,0,3,7,0,0,10
CO,COLORADO,806240,Garfield School District No. Re-2,6436,GRAHAM MESA ELEMENTARY SCHOOL,80624006436,No,RC80,0,2,0,10,12,0,0,24
CO,COLORADO,806270,Rocky Ford School District No. R2,1101,JEFFERSON INTERMEDIATE SCHOOL,80627001101,No,RC39,0,0,0,1,2,0,0,3
CO,COLORADO,806270,Rocky Ford School District No. R2,1101,JEFFERSON INTERMEDIATE SCHOOL,80627001101,No,RC80,0,0,0,18,4,0,0,22
CO,COLORADO,806270,Rocky Ford School District No. R2,1103,ROCKY FORD JUNIOR/SENIOR HIGH SCHOOL,80627001103,No,RC39,1,0,0,2,1,0,0,4
CO,COLORADO,806270,Rocky Ford School District No. R2,1103,ROCKY FORD JUNIOR/SENIOR HIGH SCHOOL,80627001103,No,RC79TO40,0,0,0,2,3,0,0,5
CO,COLORADO,806270,Rocky Ford School District No. R2,1103,ROCKY FORD JUNIOR/SENIOR HIGH SCHOOL,80627001103,No,RC80,0,0,0,11,8,0,1,20
CO,COLORADO,806270,Rocky Ford School District No. R2,1104,WASHINGTON PRIMARY SCHOOL,80627001104,No,RC79TO40,0,0,0,0,1,0,0,1
CO,COLORADO,806270,Rocky Ford School District No. R2,1104,WASHINGTON PRIMARY SCHOOL,80627001104,No,RC80,0,0,0,14,1,0,0,15
CO,COLORADO,806300,Mountain Valley School District No. Re 1,1415,MOUNTAIN VALLEY SCHOOL,80630001415,No,RC79TO40,0,0,0,2,4,0,0,6
CO,COLORADO,806300,Mountain Valley School District No. Re 1,1415,MOUNTAIN VALLEY SCHOOL,80630001415,No,RC80,0,0,0,3,6,0,0,9
CO,COLORADO,806330,Salida School District No. R-32,1107,SALIDA MIDDLE SCHOOL,80633001107,No,RC39,0,0,0,1,1,0,1,3
CO,COLORADO,806330,Salida School District No. R-32,1107,SALIDA MIDDLE SCHOOL,80633001107,No,RC79TO40,0,0,0,1,8,0,0,9
CO,COLORADO,806330,Salida School District No. R-32,1107,SALIDA MIDDLE SCHOOL,80633001107,No,RC80,0,3,0,6,17,0,2,28
CO,COLORADO,806330,Salida School District No. R-32,1108,LONGFELLOW ELEMENTARY SCHOOL,80633001108,No,RC79TO40,0,0,0,2,4,0,0,6
CO,COLORADO,806330,Salida School District No. R-32,1108,LONGFELLOW ELEMENTARY SCHOOL,80633001108,No,RC80,0,2,0,3,22,0,0,27
CO,COLORADO,806330,Salida School District No. R-32,1109,SALIDA HIGH SCHOOL,80633001109,No,RC39,0,1,0,0,1,0,0,2
CO,COLORADO,806330,Salida School District No. R-32,1109,SALIDA HIGH SCHOOL,80633001109,No,RC79TO40,0,1,0,2,1,0,0,4
CO,COLORADO,806330,Salida School District No. R-32,1109,SALIDA HIGH SCHOOL,80633001109,No,RC80,0,0,0,2,15,0,0,17
CO,COLORADO,806330,Salida School District No. R-32,6413,HORIZONS EXPLORATORY ACADEMY,80633006413,No,RC80,0,0,0,0,2,0,0,2
CO,COLORADO,806360,Centennial School District No. R-1,1416,CENTENNIAL SCHOOL,80636001416,No,RC79TO40,0,0,0,2,1,0,0,3
CO,COLORADO,806360,Centennial School District No. R-1,1416,CENTENNIAL SCHOOL,80636001416,No,RC80,0,0,0,16,5,0,0,21
CO,COLORADO,806390,"Sanford, School District No. 6, in the county of Conejos and",1113,SANFORD ELEMENTARY SCHOOL,80639001113,No,RC79TO40,0,0,0,2,3,0,0,5
CO,COLORADO,806390,"Sanford, School District No. 6, in the county of Conejos and",1113,SANFORD ELEMENTARY SCHOOL,80639001113,No,RC80,0,0,0,1,4,0,0,5
CO,COLORADO,806390,"Sanford, School District No. 6, in the county of Conejos and",1114,SANFORD JUNIOR/SENIOR HIGH SCHOOL,80639001114,No,RC79TO40,0,0,0,4,5,0,0,9
CO,COLORADO,806390,"Sanford, School District No. 6, in the county of Conejos and",1114,SANFORD JUNIOR/SENIOR HIGH SCHOOL,80639001114,No,RC80,0,0,0,0,3,0,0,3
CO,COLORADO,806420,"Sangre de Cristo School District, No. Re-22J",1115,SANGRE DE CRISTO ELEMENTARY SCHOOL,80642001115,No,RC79TO40,0,0,0,1,0,0,0,1
CO,COLORADO,806420,"Sangre de Cristo School District, No. Re-22J",1115,SANGRE DE CRISTO ELEMENTARY SCHOOL,80642001115,No,RC80,0,0,0,3,5,0,0,8
CO,COLORADO,806420,"Sangre de Cristo School District, No. Re-22J",1116,SANGRE DE CRISTO UNDIVIDED HIGH SCHOOL,80642001116,No,RC80,0,0,0,2,5,0,1,8
CO,COLORADO,806450,Sargent School District No. Re-33J,1117,SARGENT ELEMENTARY SCHOOL,80645001117,No,RC80,0,0,0,2,10,0,0,12
CO,COLORADO,806450,Sargent School District No. Re-33J,1118,SARGENT SENIOR HIGH SCHOOL,80645001118,No,RC80,0,0,0,0,1,0,0,1
CO,COLORADO,806450,Sargent School District No. Re-33J,2015,SARGENT JUNIOR HIGH SCHOOL,80645002015,No,RC79TO40,0,0,0,1,0,0,0,1
CO,COLORADO,806450,Sargent School District No. Re-33J,2015,SARGENT JUNIOR HIGH SCHOOL,80645002015,No,RC80,0,0,0,4,4,0,0,8
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1119,TALBOTT STEAM INNOVATION SCHOOL,80648001119,No,RC39,0,0,0,0,2,0,0,2
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1119,TALBOTT STEAM INNOVATION SCHOOL,80648001119,No,RC79TO40,2,1,0,3,3,0,0,9
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1119,TALBOTT STEAM INNOVATION SCHOOL,80648001119,No,RC80,6,6,0,13,33,0,0,58
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1119,TALBOTT STEAM INNOVATION SCHOOL,80648001119,No,SS,0,0,0,0,1,0,0,1
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1120,JANITELL JUNIOR HIGH SCHOOL,80648001120,No,RC39,2,5,0,3,8,1,0,19
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1120,JANITELL JUNIOR HIGH SCHOOL,80648001120,No,RC79TO40,1,3,0,7,9,1,0,21
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1120,JANITELL JUNIOR HIGH SCHOOL,80648001120,No,RC80,4,4,0,16,15,0,0,39
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1121,MARTIN LUTHER KING JR ELEMENTARY SCHOOL,80648001121,No,RC39,0,1,0,3,0,0,0,4
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1121,MARTIN LUTHER KING JR ELEMENTARY SCHOOL,80648001121,No,RC79TO40,0,1,0,2,2,3,0,8
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1121,MARTIN LUTHER KING JR ELEMENTARY SCHOOL,80648001121,No,RC80,1,1,0,14,31,0,0,47
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1123,PINELLO ELEMENTARY SCHOOL,80648001123,No,RC39,2,2,0,6,1,0,1,12
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1123,PINELLO ELEMENTARY SCHOOL,80648001123,No,RC79TO40,0,3,0,5,9,0,0,17
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1123,PINELLO ELEMENTARY SCHOOL,80648001123,No,RC80,1,3,0,7,17,0,0,28
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1124,VENETUCCI ELEMENTARY SCHOOL,80648001124,No,RC39,1,4,0,3,11,1,0,20
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1124,VENETUCCI ELEMENTARY SCHOOL,80648001124,No,RC79TO40,1,0,0,2,5,0,0,8
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1124,VENETUCCI ELEMENTARY SCHOOL,80648001124,No,RC80,5,3,0,16,19,0,1,44
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1125,SPROUL JUNIOR HIGH SCHOOL,80648001125,No,RC39,0,3,0,1,1,0,0,5
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1125,SPROUL JUNIOR HIGH SCHOOL,80648001125,No,RC79TO40,1,3,0,7,11,0,0,22
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1125,SPROUL JUNIOR HIGH SCHOOL,80648001125,No,RC80,3,4,1,10,19,0,0,37
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1126,WATSON JUNIOR HIGH SCHOOL,80648001126,No,RC39,0,0,0,1,3,0,0,4
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1126,WATSON JUNIOR HIGH SCHOOL,80648001126,No,RC79TO40,6,4,0,10,22,0,2,44
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1126,WATSON JUNIOR HIGH SCHOOL,80648001126,No,RC80,2,1,0,9,13,0,0,25
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1127,WEBSTER ELEMENTARY SCHOOL,80648001127,No,RC39,0,0,0,0,1,0,0,1
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1127,WEBSTER ELEMENTARY SCHOOL,80648001127,No,RC79TO40,3,2,0,1,6,0,0,12
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1127,WEBSTER ELEMENTARY SCHOOL,80648001127,No,RC80,6,3,0,8,19,3,0,39
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1128,WIDEFIELD ELEMENTARY SCHOOL,80648001128,No,RC79TO40,0,0,0,3,6,1,0,10
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1128,WIDEFIELD ELEMENTARY SCHOOL,80648001128,No,RC80,2,1,1,2,19,0,0,25
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1129,WIDEFIELD HIGH SCHOOL,80648001129,No,RC39,1,2,1,7,14,0,0,25
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1129,WIDEFIELD HIGH SCHOOL,80648001129,No,RC79TO40,4,4,0,10,8,0,0,26
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1129,WIDEFIELD HIGH SCHOOL,80648001129,No,RC80,10,7,1,17,41,0,0,76
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1129,WIDEFIELD HIGH SCHOOL,80648001129,No,SS,0,0,0,0,1,0,0,1
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1418,SUNRISE ELEMENTARY SCHOOL,80648001418,No,RC39,0,2,0,1,6,0,0,9
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1418,SUNRISE ELEMENTARY SCHOOL,80648001418,No,RC79TO40,1,0,0,4,4,0,0,9
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1418,SUNRISE ELEMENTARY SCHOOL,80648001418,No,RC80,6,6,1,13,24,0,0,50
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1418,SUNRISE ELEMENTARY SCHOOL,80648001418,No,SS,1,0,0,0,0,0,0,1
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1458,FRENCH ELEMENTARY SCHOOL,80648001458,No,RC39,0,1,0,1,3,0,0,5
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1458,FRENCH ELEMENTARY SCHOOL,80648001458,No,RC79TO40,4,5,1,11,4,0,0,25
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1458,FRENCH ELEMENTARY SCHOOL,80648001458,No,RC80,5,2,1,10,16,1,1,36
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1588,MESA RIDGE HIGH SCHOOL,80648001588,No,RC39,1,1,0,2,8,0,1,13
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1588,MESA RIDGE HIGH SCHOOL,80648001588,No,RC79TO40,10,5,0,12,30,1,1,59
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1588,MESA RIDGE HIGH SCHOOL,80648001588,No,RC80,8,4,1,12,22,1,1,49
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1885,JAMES MADISON CHARTER ACADEMY SCHOOL,80648001885,No,RC79TO40,0,0,0,0,1,0,0,1
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1885,JAMES MADISON CHARTER ACADEMY SCHOOL,80648001885,No,RC80,1,2,0,1,1,0,0,5
CO,COLORADO,806510,Hi-Plains R-23,1130,HI-PLAINS SCHOOL DISTRICT R-23,80651001130,No,RC80,0,0,0,0,10,0,0,10
CO,COLORADO,806540,Sheridan School District No. 2,1132,ALICE TERRY ELEMENTARY SCHOOL,80654001132,No,RC39,0,0,0,1,0,0,0,1
CO,COLORADO,806540,Sheridan School District No. 2,1132,ALICE TERRY ELEMENTARY SCHOOL,80654001132,No,RC79TO40,0,0,0,1,0,0,0,1
CO,COLORADO,806540,Sheridan School District No. 2,1132,ALICE TERRY ELEMENTARY SCHOOL,80654001132,No,RC80,0,0,0,23,6,0,0,29
CO,COLORADO,806540,Sheridan School District No. 2,1134,SHERIDAN HIGH SCHOOL,80654001134,No,RC39,0,0,0,1,0,0,0,1
CO,COLORADO,806540,Sheridan School District No. 2,1134,SHERIDAN HIGH SCHOOL,80654001134,No,RC79TO40,0,1,0,12,1,0,1,15
CO,COLORADO,806540,Sheridan School District No. 2,1134,SHERIDAN HIGH SCHOOL,80654001134,No,RC80,1,0,0,23,9,0,0,33
CO,COLORADO,806540,Sheridan School District No. 2,1135,FORT LOGAN NORTHGATE,80654001135,No,RC39,0,0,0,1,0,0,0,1
CO,COLORADO,806540,Sheridan School District No. 2,1135,FORT LOGAN NORTHGATE,80654001135,No,RC79TO40,0,0,0,9,3,0,0,12
CO,COLORADO,806540,Sheridan School District No. 2,1135,FORT LOGAN NORTHGATE,80654001135,No,RC80,3,3,0,39,9,0,0,54
CO,COLORADO,806540,Sheridan School District No. 2,6565,SOAR ACADEMY,80654006565,No,RC80,1,0,0,0,0,0,0,1
CO,COLORADO,806570,"Silverton, School District No. 1, in the county of San Juan",1136,SILVERTON ELEMENTARY SCHOOL,80657001136,No,RC80,0,0,0,1,1,0,0,2
CO,COLORADO,806570,"Silverton, School District No. 1, in the county of San Juan",1137,SILVERTON HIGH SCHOOL,80657001137,No,RC79TO40,0,0,0,0,1,0,0,1
CO,COLORADO,806570,"Silverton, School District No. 1, in the county of San Juan",1137,SILVERTON HIGH SCHOOL,80657001137,No,RC80,0,0,0,0,1,0,0,1
CO,COLORADO,806600,Big Sandy School District No. 100J,1138,SIMLA ELEMENTARY SCHOOL,80660001138,No,RC79TO40,0,0,0,0,2,0,0,2
CO,COLORADO,806600,Big Sandy School District No. 100J,1138,SIMLA ELEMENTARY SCHOOL,80660001138,No,RC80,0,0,0,0,11,0,0,11
CO,COLORADO,806600,Big Sandy School District No. 100J,1139,SIMLA HIGH SCHOOL,80660001139,No,RC79TO40,0,0,0,0,1,0,0,1
CO,COLORADO,806600,Big Sandy School District No. 100J,1139,SIMLA HIGH SCHOOL,80660001139,No,RC80,0,0,0,1,7,0,0,8
CO,COLORADO,806600,Big Sandy School District No. 100J,1140,SIMLA JUNIOR HIGH SCHOOL,80660001140,No,RC80,0,0,0,0,5,0,0,5
CO,COLORADO,806630,Springfield School District No. Re-4,1141,SPRINGFIELD ELEMENTARY SCHOOL,80663001141,No,RC79TO40,0,0,0,0,1,0,0,1
CO,COLORADO,806630,Springfield School District No. Re-4,1141,SPRINGFIELD ELEMENTARY SCHOOL,80663001141,No,RC80,1,1,0,6,19,0,1,28
CO,COLORADO,806630,Springfield School District No. Re-4,1141,SPRINGFIELD ELEMENTARY SCHOOL,80663001141,No,SS,0,0,0,0,1,0,0,1
CO,COLORADO,806630,Springfield School District No. Re-4,1142,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,80663001142,No,RC80,0,0,0,1,4,0,0,5
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1144,STEAMBOAT SPRINGS HIGH SCHOOL,80666001144,No,RC39,0,0,0,1,7,0,0,8
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1144,STEAMBOAT SPRINGS HIGH SCHOOL,80666001144,No,RC79TO40,0,0,0,4,6,1,0,11
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1144,STEAMBOAT SPRINGS HIGH SCHOOL,80666001144,No,RC80,3,1,0,11,69,1,0,85
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1145,SODA CREEK ELEMENTARY SCHOOL,80666001145,No,RC39,0,0,0,1,0,0,0,1
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1145,SODA CREEK ELEMENTARY SCHOOL,80666001145,No,RC79TO40,0,0,0,1,2,0,0,3
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1145,SODA CREEK ELEMENTARY SCHOOL,80666001145,No,RC80,1,2,0,5,38,0,0,46
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1146,STEAMBOAT SPRINGS MIDDLE SCHOOL,80666001146,No,RC39,0,0,0,0,1,0,0,1
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1146,STEAMBOAT SPRINGS MIDDLE SCHOOL,80666001146,No,RC79TO40,0,0,0,4,3,0,0,7
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1146,STEAMBOAT SPRINGS MIDDLE SCHOOL,80666001146,No,RC80,0,2,1,14,68,2,1,88
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1360,STRAWBERRY PARK ELEMENTARY SCHOOL,80666001360,No,RC39,0,0,0,1,2,0,0,3
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1360,STRAWBERRY PARK ELEMENTARY SCHOOL,80666001360,No,RC79TO40,0,0,1,1,3,0,0,5
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1360,STRAWBERRY PARK ELEMENTARY SCHOOL,80666001360,No,RC80,1,2,0,13,35,0,0,51
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1749,NORTH ROUTT CHARTER SCHOOL,80666001749,No,RC79TO40,0,0,0,0,2,0,0,2
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1749,NORTH ROUTT CHARTER SCHOOL,80666001749,No,RC80,0,0,0,1,10,0,0,11
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1924,YAMPA VALLEY HIGH SCHOOL,80666001924,No,RC80,0,0,0,1,5,0,0,6
CO,COLORADO,806690,"School District No. Re-1, Valley",1147,CALICHE JUNIOR-SENIOR HIGH SCHOOL,80669001147,No,RC39,0,0,0,0,3,0,0,3
CO,COLORADO,806690,"School District No. Re-1, Valley",1147,CALICHE JUNIOR-SENIOR HIGH SCHOOL,80669001147,No,RC79TO40,0,0,0,0,6,0,0,6
CO,COLORADO,806690,"School District No. Re-1, Valley",1147,CALICHE JUNIOR-SENIOR HIGH SCHOOL,80669001147,No,RC80,0,0,0,1,7,0,0,8
CO,COLORADO,806690,"School District No. Re-1, Valley",1154,STERLING MIDDLE SCHOOL,80669001154,No,RC39,0,1,0,0,2,0,0,3
CO,COLORADO,806690,"School District No. Re-1, Valley",1154,STERLING MIDDLE SCHOOL,80669001154,No,RC79TO40,0,2,0,14,20,0,0,36
CO,COLORADO,806690,"School District No. Re-1, Valley",1154,STERLING MIDDLE SCHOOL,80669001154,No,RC80,0,1,0,3,14,0,0,18
CO,COLORADO,806690,"School District No. Re-1, Valley",1154,STERLING MIDDLE SCHOOL,80669001154,No,SS,0,0,0,0,1,0,0,1
CO,COLORADO,806690,"School District No. Re-1, Valley",1155,STERLING HIGH SCHOOL,80669001155,No,RC39,0,0,0,2,15,0,2,19
CO,COLORADO,806690,"School District No. Re-1, Valley",1155,STERLING HIGH SCHOOL,80669001155,No,RC79TO40,0,0,0,7,7,0,2,16
CO,COLORADO,806690,"School District No. Re-1, Valley",1155,STERLING HIGH SCHOOL,80669001155,No,RC80,0,0,0,5,18,1,1,25
CO,COLORADO,806690,"School District No. Re-1, Valley",1361,CALICHE ELEMENTARY SCHOOL,80669001361,No,RC39,0,0,0,0,2,0,0,2
CO,COLORADO,806690,"School District No. Re-1, Valley",1361,CALICHE ELEMENTARY SCHOOL,80669001361,No,RC79TO40,0,1,0,2,2,0,0,5
CO,COLORADO,806690,"School District No. Re-1, Valley",1361,CALICHE ELEMENTARY SCHOOL,80669001361,No,RC80,0,0,0,3,8,0,0,11
CO,COLORADO,806690,"School District No. Re-1, Valley",6323,CAMPBELL ELEMENTARY SCHOOL,80669006323,No,RC39,0,0,0,2,2,0,0,4
CO,COLORADO,806690,"School District No. Re-1, Valley",6323,CAMPBELL ELEMENTARY SCHOOL,80669006323,No,RC79TO40,3,0,0,16,20,0,0,39
CO,COLORADO,806690,"School District No. Re-1, Valley",6323,CAMPBELL ELEMENTARY SCHOOL,80669006323,No,RC80,0,0,0,7,24,0,0,31
CO,COLORADO,806690,"School District No. Re-1, Valley",6339,AYRES ELEMENTARY SCHOOL,80669006339,No,RC79TO40,0,3,0,10,5,0,0,18
CO,COLORADO,806690,"School District No. Re-1, Valley",6339,AYRES ELEMENTARY SCHOOL,80669006339,No,RC80,1,0,0,10,38,0,0,49
CO,COLORADO,806720,School District No. Re-11 in the county of Weld and State of,1157,PRAIRIE ELEMENTARY SCHOOL,80672001157,No,RC80,0,0,0,0,7,0,0,7
CO,COLORADO,806720,School District No. Re-11 in the county of Weld and State of,1158,PRAIRIE JUNIOR-SENIOR HIGH SCHOOL,80672001158,No,RC79TO40,0,0,0,0,1,0,0,1
CO,COLORADO,806720,School District No. Re-11 in the county of Weld and State of,1158,PRAIRIE JUNIOR-SENIOR HIGH SCHOOL,80672001158,No,RC80,0,0,0,1,7,0,0,8
CO,COLORADO,806750,Strasburg School District 31J,1159,STRASBURG ELEMENTARY SCHOOL,80675001159,No,RC39,0,1,0,0,3,0,0,4
CO,COLORADO,806750,Strasburg School District 31J,1159,STRASBURG ELEMENTARY SCHOOL,80675001159,No,RC79TO40,0,0,0,1,3,0,0,4
CO,COLORADO,806750,Strasburg School District 31J,1159,STRASBURG ELEMENTARY SCHOOL,80675001159,No,RC80,0,1,0,9,64,0,0,74
CO,COLORADO,806750,Strasburg School District 31J,1160,HEMPHILL MIDDLE SCHOOL,80675001160,No,RC39,1,0,0,0,1,0,0,2
CO,COLORADO,806750,Strasburg School District 31J,1160,HEMPHILL MIDDLE SCHOOL,80675001160,No,RC79TO40,0,1,0,1,4,0,0,6
CO,COLORADO,806750,Strasburg School District 31J,1160,HEMPHILL MIDDLE SCHOOL,80675001160,No,RC80,1,0,0,3,13,0,0,17
CO,COLORADO,806750,Strasburg School District 31J,1161,STRASBURG HIGH SCHOOL,80675001161,No,RC39,0,0,0,1,0,0,0,1
CO,COLORADO,806750,Strasburg School District 31J,1161,STRASBURG HIGH SCHOOL,80675001161,No,RC79TO40,0,0,0,1,7,1,0,9
CO,COLORADO,806750,Strasburg School District 31J,1161,STRASBURG HIGH SCHOOL,80675001161,No,RC80,0,0,0,3,22,1,0,26
CO,COLORADO,806750,Strasburg School District 31J,1669,PRAIRIE CREEKS CHARTER SCHOOL,80675001669,No,RC80,0,0,0,1,3,0,0,4
CO,COLORADO,806780,School District No. R-4 in the county of Kit Carson and Stat,138,STRATTON MIDDLE SCHOOL,80678000138,No,RC80,0,0,0,2,8,0,0,10
CO,COLORADO,806780,School District No. R-4 in the county of Kit Carson and Stat,1162,STRATTON ELEMENTARY SCHOOL,80678001162,No,RC80,1,1,1,3,11,0,1,18
CO,COLORADO,806780,School District No. R-4 in the county of Kit Carson and Stat,1163,STRATTON SENIOR HIGH SCHOOL,80678001163,No,RC80,0,0,0,1,7,0,0,8
CO,COLORADO,806810,Summit School District No. Re 1,1164,SUMMIT HIGH SCHOOL,80681001164,No,RC39,0,1,0,0,0,0,0,1
CO,COLORADO,806810,Summit School District No. Re 1,1164,SUMMIT HIGH SCHOOL,80681001164,No,RC79TO40,0,1,1,3,5,0,0,10
CO,COLORADO,806810,Summit School District No. Re 1,1164,SUMMIT HIGH SCHOOL,80681001164,No,RC80,2,1,0,43,29,0,0,75
CO,COLORADO,806810,Summit School District No. Re 1,1165,FRISCO ELEMENTARY SCHOOL,80681001165,No,RC80,0,1,0,0,24,0,0,25
CO,COLORADO,806810,Summit School District No. Re 1,1166,BRECKENRIDGE ELEMENTARY SCHOOL,80681001166,No,RC79TO40,0,0,0,1,0,0,0,1
CO,COLORADO,806810,Summit School District No. Re 1,1166,BRECKENRIDGE ELEMENTARY SCHOOL,80681001166,No,RC80,0,0,0,2,18,0,0,20
CO,COLORADO,806810,Summit School District No. Re 1,1167,SILVERTHORNE ELEMENTARY SCHOOL,80681001167,No,RC79TO40,0,0,0,2,1,0,0,3
CO,COLORADO,806810,Summit School District No. Re 1,1167,SILVERTHORNE ELEMENTARY SCHOOL,80681001167,No,RC80,0,0,0,14,7,0,0,21
CO,COLORADO,806810,Summit School District No. Re 1,1303,DILLON VALLEY ELEMENTARY SCHOOL,80681001303,No,RC39,0,0,0,0,0,1,0,1
CO,COLORADO,806810,Summit School District No. Re 1,1303,DILLON VALLEY ELEMENTARY SCHOOL,80681001303,No,RC80,0,1,0,27,3,1,0,32
CO,COLORADO,806810,Summit School District No. Re 1,1400,SUMMIT MIDDLE SCHOOL,80681001400,No,RC39,0,0,0,3,0,0,0,3
CO,COLORADO,806810,Summit School District No. Re 1,1400,SUMMIT MIDDLE SCHOOL,80681001400,No,RC79TO40,0,0,0,3,5,0,0,8
CO,COLORADO,806810,Summit School District No. Re 1,1400,SUMMIT MIDDLE SCHOOL,80681001400,No,RC80,0,6,0,48,26,0,0,80
CO,COLORADO,806810,Summit School District No. Re 1,1563,SUMMIT COVE ELEMENTARY SCHOOL,80681001563,No,RC80,0,0,0,8,8,0,0,16
CO,COLORADO,806810,Summit School District No. Re 1,1564,UPPER BLUE ELEMENTARY SCHOOL,80681001564,No,RC80,0,3,0,7,21,0,0,31
CO,COLORADO,806810,Summit School District No. Re 1,6464,SNOWY PEAKS HIGH SCHOOL,80681006464,No,RC39,0,0,0,1,0,0,0,1
CO,COLORADO,806810,Summit School District No. Re 1,6464,SNOWY PEAKS HIGH SCHOOL,80681006464,No,RC80,0,0,0,6,2,0,0,8
CO,COLORADO,806840,"Swink, School District No. 33, in the county of Otero and St",1168,SWINK ELEMENTARY SCHOOL,80684001168,No,RC79TO40,0,1,0,0,5,0,0,6
CO,COLORADO,806840,"Swink, School District No. 33, in the county of Otero and St",1168,SWINK ELEMENTARY SCHOOL,80684001168,No,RC80,0,0,0,3,7,0,0,10
CO,COLORADO,806840,"Swink, School District No. 33, in the county of Otero and St",1169,SWINK JUNIOR-SENIOR HIGH SCHOOL,80684001169,No,RC39,0,0,0,1,0,0,0,1
CO,COLORADO,806840,"Swink, School District No. 33, in the county of Otero and St",1169,SWINK JUNIOR-SENIOR HIGH SCHOOL,80684001169,No,RC79TO40,1,1,0,0,1,0,0,3
CO,COLORADO,806840,"Swink, School District No. 33, in the county of Otero and St",1169,SWINK JUNIOR-SENIOR HIGH SCHOOL,80684001169,No,RC80,0,0,0,3,7,0,0,10
CO,COLORADO,806870,Telluride School District No. R-1,1170,TELLURIDE INTERMEDIATE SCHOOL,80687001170,No,RC79TO40,0,0,0,1,2,0,0,3
CO,COLORADO,806870,Telluride School District No. R-1,1170,TELLURIDE INTERMEDIATE SCHOOL,80687001170,No,RC80,0,1,0,9,19,0,0,29
