LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,SCH_ABSENT_AM_M,SCH_ABSENT_AS_M,SCH_ABSENT_BL_M,SCH_ABSENT_HI_M,SCH_ABSENT_MU_M,SCH_ABSENT_PI_M,SCH_ABSENT_WH_M,SCH_ABSENT_AM_F,SCH_ABSENT_AS_F,SCH_ABSENT_BL_F,SCH_ABSENT_HI_F,SCH_ABSENT_MU_F,SCH_ABSENT_PI_F,SCH_ABSENT_WH_F,SCH_ABSENT_EUT,SCH_ABSENT_IDEA_M,SCH_ABSENT_IDEA_F,SCH_ABSENT_504_M,SCH_ABSENT_504_F,SCH_ABSENT_LEP_M,SCH_ABSENT_LEP_F,SCH_ABSENT_HMENRL_M,SCH_ABSENT_HMENRL_F
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6750,Altitude Elementary School,80291006750,1,2,1,5,1,-8,22,0,1,4,0,1,0,20,58,3,3,1,2,6,4,-8,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6769,The Journey Preschool,80291006769,-8,0,0,0,0,-8,0,-8,0,0,0,0,-8,0,0,0,0,-8,-8,-8,-8,-8,-8
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6770,Colorado Skies Academy,80291006770,0,0,1,3,2,-8,7,-8,1,0,2,0,-8,7,23,4,1,0,1,1,0,0,-8
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6791,Cherry Creek Elevation,80291006791,-8,7,3,13,6,-8,31,-8,1,15,22,6,-8,27,131,9,7,5,5,13,8,0,0
CO,COLORADO,802940,"Cheyenne Mountain School District No. 12, in the county of E",209,Cheyenne Mountain Junior High School,80294000209,-8,0,1,2,2,0,7,-8,1,0,1,0,0,10,24,3,0,3,3,0,0,1,0
CO,COLORADO,802940,"Cheyenne Mountain School District No. 12, in the county of E",210,Skyway Park Elementary School,80294000210,3,0,1,5,1,-8,7,0,0,-8,1,4,-8,12,34,10,6,1,3,0,0,0,1
CO,COLORADO,802940,"Cheyenne Mountain School District No. 12, in the county of E",211,Cheyenne Mountain High School,80294000211,0,0,1,6,4,0,27,1,0,0,10,3,0,43,95,4,4,4,9,0,0,0,-8
CO,COLORADO,802940,"Cheyenne Mountain School District No. 12, in the county of E",212,Broadmoor Elementary School,80294000212,-8,0,1,1,1,-8,10,-8,0,0,3,1,0,8,25,5,1,1,1,0,1,0,-8
CO,COLORADO,802940,"Cheyenne Mountain School District No. 12, in the county of E",213,Canon Elementary School,80294000213,-8,0,0,0,0,0,0,-8,0,0,0,0,-8,0,0,0,0,-8,-8,-8,-8,-8,-8
CO,COLORADO,802940,"Cheyenne Mountain School District No. 12, in the county of E",1326,The Vanguard School (Elementary),80294001326,0,3,5,23,5,0,26,-8,3,1,26,8,0,35,135,1,2,1,2,6,3,-8,-8
CO,COLORADO,802940,"Cheyenne Mountain School District No. 12, in the county of E",1391,Cheyenne Mountain Elementary School,80294001391,-8,0,0,0,0,-8,7,-8,0,1,0,0,-8,7,15,2,1,1,0,0,0,-8,-8
CO,COLORADO,802940,"Cheyenne Mountain School District No. 12, in the county of E",1535,Pinon Valley Elementary School,80294001535,-8,1,0,5,1,0,4,-8,0,0,4,0,-8,8,23,2,2,2,0,0,0,1,-8
CO,COLORADO,802940,"Cheyenne Mountain School District No. 12, in the county of E",1591,Gold Camp Elementary School,80294001591,0,0,0,2,0,0,13,-8,0,2,1,2,0,7,27,3,2,1,0,0,0,-8,2
CO,COLORADO,802940,"Cheyenne Mountain School District No. 12, in the county of E",6370,The Vanguard School (High),80294006370,-8,1,0,2,0,0,11,0,0,0,4,1,0,12,31,0,0,1,1,0,0,-8,-8
CO,COLORADO,802940,"Cheyenne Mountain School District No. 12, in the county of E",6402,The Vanguard School (Middle),80294006402,-8,0,0,2,2,-8,2,-8,1,0,5,4,0,5,21,-8,0,1,1,0,1,-8,-8
CO,COLORADO,803000,Clear Creek School District No. Re-1,217,Clear Creek High School,80300000217,1,-8,0,9,1,-8,26,-8,0,1,5,1,0,27,71,4,6,4,1,1,1,3,4
CO,COLORADO,803000,Clear Creek School District No. Re-1,218,Carlson Elementary School,80300000218,0,-8,-8,2,2,-8,13,-8,0,0,0,0,-8,7,24,2,0,1,-8,0,-8,1,0
CO,COLORADO,803000,Clear Creek School District No. Re-1,1332,King-Murphy Elementary School,80300001332,0,-8,-8,0,-8,-8,3,-8,-8,-8,0,0,-8,1,4,1,0,0,0,-8,-8,-8,-8
CO,COLORADO,803000,Clear Creek School District No. Re-1,1999,Georgetown Community School,80300001999,-8,-8,-8,1,-8,-8,3,-8,-8,-8,2,-8,-8,2,8,1,1,-8,-8,-8,-8,-8,-8
CO,COLORADO,803000,Clear Creek School District No. Re-1,6157,Clear Creek Middle School,80300006157,0,0,-8,1,1,-8,10,-8,-8,-8,1,-8,-8,15,28,4,0,0,0,0,1,-8,2
CO,COLORADO,803030,"Plateau Valley, School District No. 50 in the county of Mesa",219,Plateau Valley Elementary School,80303000219,-8,-8,0,2,1,-8,18,1,-8,0,2,0,-8,31,55,7,3,-8,-8,-8,0,-8,-8
CO,COLORADO,803030,"Plateau Valley, School District No. 50 in the county of Mesa",220,Plateau Valley High School,80303000220,-8,1,-8,1,1,-8,25,-8,0,-8,3,1,-8,14,46,7,2,-8,-8,1,1,-8,-8
CO,COLORADO,803030,"Plateau Valley, School District No. 50 in the county of Mesa",1434,Grand Mesa High School,80303001434,0,-8,0,2,0,-8,4,0,0,0,1,-8,0,1,8,-8,-8,-8,-8,-8,-8,-8,-8
CO,COLORADO,803030,"Plateau Valley, School District No. 50 in the county of Mesa",6288,Plateau Valley Middle School,80303006288,0,-8,-8,1,0,-8,11,0,-8,-8,0,1,-8,12,25,4,1,-8,-8,-8,-8,-8,-8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",222,Audubon Elementary School,80306000222,-8,1,6,10,0,-8,18,5,0,1,15,2,0,8,66,7,1,0,0,2,5,2,4
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",224,Bristol Elementary School,80306000224,-8,-8,2,6,0,-8,17,-8,-8,1,7,2,-8,11,46,2,2,1,-8,0,1,1,2
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",225,Buena Vista Elementary School,80306000225,1,1,1,3,1,-8,5,1,0,0,1,0,0,11,25,2,0,0,0,-8,0,-8,-8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",226,Carver Elementary School,80306000226,-8,0,8,17,6,2,27,-8,0,6,16,3,1,13,99,17,4,2,0,6,6,4,7
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",227,Columbia Elementary School,80306000227,2,-8,5,16,6,1,31,2,-8,3,23,4,-8,21,114,13,3,-8,0,1,0,10,11
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",228,Coronado High School,80306000228,2,2,25,79,19,1,132,2,1,12,46,12,1,121,455,43,16,19,23,15,4,3,10
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",231,Edison Elementary School,80306000231,0,-8,7,22,4,-8,25,1,0,9,26,4,-8,12,110,17,6,1,1,3,8,4,4
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",232,Nikola Tesla Education Opportunity Center,80306000232,-8,4,20,67,7,0,55,2,-8,14,59,7,-8,49,284,15,12,17,9,11,4,7,10
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",234,Sabin Middle School,80306000234,0,3,25,88,16,0,78,1,2,18,63,13,0,71,378,27,24,8,6,26,22,9,11
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",236,Fremont Elementary School,80306000236,0,2,4,25,6,0,20,0,0,8,25,1,0,19,110,10,10,1,0,12,4,4,0
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",238,Grant Elementary School,80306000238,0,2,12,36,8,-8,31,0,1,5,20,8,2,21,146,7,5,1,-8,8,9,12,2
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",239,Adams Elementary School,80306000239,5,0,32,41,6,-8,30,3,-8,20,37,9,-8,29,212,23,19,2,-8,6,5,8,8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",240,Henry Elementary School,80306000240,-8,-8,4,15,1,0,6,0,0,0,4,4,0,5,39,3,1,-8,0,1,0,-8,1
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",241,Holmes Middle School,80306000241,1,0,10,31,9,-8,49,0,0,2,14,3,0,34,153,18,5,5,0,2,1,5,3
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",242,Mann Middle School,80306000242,2,-8,7,30,5,2,46,0,1,7,24,7,-8,47,178,24,10,1,2,8,5,3,4
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",243,Howbert Elementary School,80306000243,-8,-8,1,6,0,-8,16,0,0,0,12,-8,-8,15,50,6,4,0,1,2,2,2,3
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",245,Jackson Elementary School,80306000245,1,0,11,23,4,1,33,1,0,14,23,8,1,26,146,19,13,1,1,7,4,15,12
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",247,Keller Elementary School,80306000247,1,1,2,21,7,-8,16,1,0,6,25,2,0,12,94,7,3,1,0,4,9,1,3
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",251,Madison Elementary School,80306000251,0,0,6,23,1,-8,11,0,0,3,24,3,1,23,95,7,9,1,0,6,6,1,2
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",252,Twain Elementary School,80306000252,1,0,9,26,4,-8,17,0,0,8,22,6,1,20,114,9,5,3,1,5,1,1,1
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",253,Midland Elementary School,80306000253,-8,0,2,5,2,-8,12,-8,1,4,10,0,-8,10,46,7,6,2,0,3,3,1,3
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",254,Mitchell High School,80306000254,4,5,43,248,16,3,114,3,0,49,198,17,2,97,799,62,33,14,8,79,57,9,10
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",255,Monroe Elementary School,80306000255,2,2,11,44,8,0,22,0,0,7,37,8,-8,22,163,17,7,3,3,21,15,10,6
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",256,North Middle School,80306000256,0,-8,12,83,14,-8,53,2,1,22,67,15,-8,63,332,19,20,7,4,9,11,10,12
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",257,Palmer High School,80306000257,8,0,61,203,35,4,202,4,3,54,196,28,1,183,982,61,40,25,29,39,26,15,12
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",258,Penrose Elementary School,80306000258,0,0,6,15,6,0,26,0,1,4,16,5,0,19,98,10,2,1,1,2,1,1,3
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",260,Queen Palmer Elementary School,80306000260,0,-8,5,6,2,-8,7,0,0,2,4,2,-8,7,35,2,0,-8,0,0,1,3,0
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",262,Roosevelt Charter Academy,80306000262,1,1,10,93,16,-8,23,1,-8,9,81,2,-8,16,253,29,4,1,0,65,53,5,4
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",263,Russell Middle School,80306000263,0,2,6,39,8,0,41,-8,4,5,32,4,1,21,163,14,9,5,3,5,10,2,2
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",265,Steele Elementary School,80306000265,-8,0,1,2,1,-8,5,-8,1,0,1,1,-8,2,14,0,2,0,0,-8,-8,-8,-8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",266,Stratton Elementary School,80306000266,0,0,2,5,2,-8,17,1,-8,3,5,1,0,7,43,5,5,0,1,1,-8,0,-8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",267,Taylor Elementary School,80306000267,-8,0,3,14,4,1,19,0,0,2,14,6,-8,18,81,8,4,0,1,3,3,1,-8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",268,Doherty High School,80306000268,2,9,25,97,19,5,126,1,1,21,68,20,5,87,486,32,17,21,17,13,10,5,7
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",272,West Middle School,80306000272,-8,0,6,24,8,-8,25,1,0,2,15,2,-8,30,113,10,9,2,1,5,3,7,4
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",274,Rogers Elementary School,80306000274,2,0,8,25,5,-8,16,0,-8,12,24,4,0,15,111,7,7,2,0,13,12,2,2
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",275,Wilson Elementary School,80306000275,-8,1,10,59,5,-8,20,-8,1,9,52,5,-8,17,179,18,5,1,1,39,33,7,6
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",1274,Rudy Elementary School,80306001274,0,0,1,7,0,1,18,0,0,1,11,0,-8,13,52,6,0,0,1,3,1,-8,-8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",1299,Community Prep Charter School,80306001299,-8,-8,10,41,7,-8,56,4,1,9,48,9,0,57,242,14,10,6,7,1,1,2,3
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",1318,Globe Charter School,80306001318,-8,-8,3,2,1,-8,11,-8,0,2,4,4,-8,8,35,6,2,0,0,-8,-8,0,-8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",1379,King Elementary School,80306001379,0,0,8,12,1,-8,17,0,0,2,7,2,1,6,56,11,5,0,1,1,0,-8,0
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",1435,Chipeta Elementary School,80306001435,-8,1,2,2,1,-8,12,-8,1,2,3,0,-8,14,38,4,6,0,1,0,0,-8,0
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",1470,Martinez Elementary School,80306001470,0,1,1,13,6,0,29,0,2,4,5,0,-8,26,87,8,6,2,1,0,1,2,-8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",1589,CIVA Charter Academy,80306001589,1,-8,2,6,6,-8,18,-8,0,3,4,2,-8,32,74,5,1,9,8,0,-8,1,2
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",1641,Scott Elementary School,80306001641,1,0,3,14,4,1,16,0,0,3,11,1,2,18,74,4,6,3,3,0,1,-8,-8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",1642,Trailblazer Elementary School,80306001642,-8,1,0,7,2,-8,12,0,0,3,3,2,-8,5,35,7,2,0,-8,-8,0,1,-8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",1683,Jenkins Middle School,80306001683,0,1,2,19,6,0,22,0,0,5,12,5,0,29,101,11,7,4,5,0,0,0,0
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",1841,Eastlake High School of Colorado Springs,80306001841,4,2,13,39,4,-8,21,3,3,14,38,3,-8,18,162,17,14,5,-8,11,8,-8,1
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",1888,The Bijou School,80306001888,-8,-8,4,14,8,-8,44,-8,-8,5,25,7,-8,25,132,3,7,5,10,1,1,1,3
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",6317,Freedom Elementary School,80306006317,0,0,3,4,3,0,12,-8,0,2,5,1,0,14,44,8,3,1,0,0,1,-8,-8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",6319,McAuliffe Elementary,80306006319,2,0,5,29,10,0,28,1,2,7,12,5,0,13,114,16,4,2,1,7,4,6,1
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",6379,Galileo School of Math and Science,80306006379,0,0,15,59,12,0,37,2,1,16,47,10,0,32,231,25,18,6,2,10,12,5,6
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",6416,West Elementary School,80306006416,-8,-8,3,11,1,-8,18,1,-8,1,12,2,0,20,69,8,5,2,0,3,1,4,8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",6421,Jack Swigert Aerospace Academy,80306006421,0,1,18,102,17,1,53,1,3,21,82,9,2,27,337,39,21,5,3,42,28,10,8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",6428,Achieve Online,80306006428,0,1,5,16,7,1,39,2,1,4,34,9,0,37,156,6,6,11,9,1,1,-8,5
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",6456,Academy for Advanced and Creative Learning,80306006456,1,0,2,1,2,0,15,0,-8,0,3,5,-8,12,41,3,2,0,1,-8,-8,-8,-8
CO,COLORADO,803060,"Colorado Springs, School District No. 11, in the county of E",6580,Odyssey Early College and Career Options,80306006580,-8,0,2,4,2,0,11,1,0,3,12,3,1,13,52,1,-8,1,7,-8,0,-8,1
CO,COLORADO,803090,Montezuma-Cortez School District No. Re-1,235,Beech Street Preschool,80309000235,0,-8,-8,0,0,-8,0,0,-8,-8,0,0,-8,0,0,-8,-8,-8,-8,-8,-8,-8,-8
CO,COLORADO,803090,Montezuma-Cortez School District No. Re-1,833,Montezuma-Cortez Middle School,80309000833,31,0,1,28,4,-8,46,27,-8,0,23,4,-8,37,201,20,12,6,2,8,4,-8,-8
CO,COLORADO,803090,Montezuma-Cortez School District No. Re-1,835,Kemper Elementary School,80309000835,24,0,-8,19,4,-8,21,29,0,-8,9,5,-8,18,129,14,7,0,1,1,2,-8,2
CO,COLORADO,803090,Montezuma-Cortez School District No. Re-1,837,Lewis-Arriola Elementary School,80309000837,2,-8,1,1,2,-8,10,0,-8,-8,3,3,-8,5,27,3,2,-8,-8,-8,-8,-8,-8
CO,COLORADO,803090,Montezuma-Cortez School District No. Re-1,838,Manaugh Elementary School,80309000838,15,0,0,6,6,-8,13,35,-8,-8,9,4,-8,10,98,13,3,0,-8,0,2,-8,1
CO,COLORADO,803090,Montezuma-Cortez School District No. Re-1,839,Mesa Elementary School,80309000839,34,-8,-8,10,3,-8,12,20,-8,-8,9,6,-8,14,108,7,8,0,0,6,4,1,2
CO,COLORADO,803090,Montezuma-Cortez School District No. Re-1,840,Montezuma-Cortez High School,80309000840,28,0,1,19,3,-8,38,15,0,0,11,8,1,24,148,12,8,2,1,2,3,0,0
CO,COLORADO,803090,Montezuma-Cortez School District No. Re-1,841,Pleasant View Elementary School,80309000841,-8,-8,-8,-8,-8,-8,0,-8,-8,-8,0,0,-8,2,2,0,-8,-8,-8,-8,-8,-8,-8
CO,COLORADO,803090,Montezuma-Cortez School District No. Re-1,1093,Battle Rock Charter School,80309001093,2,-8,2,3,2,-8,4,2,-8,0,4,0,-8,4,23,1,0,-8,-8,2,2,0,0
CO,COLORADO,803090,Montezuma-Cortez School District No. Re-1,1692,Southwest Open Charter School,80309001692,4,-8,-8,18,3,-8,29,9,-8,-8,11,2,-8,19,95,7,2,1,2,0,2,-8,-8
CO,COLORADO,803090,Montezuma-Cortez School District No. Re-1,6622,Children's Kiva Montessori School,80309006622,6,-8,-8,2,1,-8,6,7,0,-8,4,1,-8,10,37,2,3,-8,-8,1,0,-8,-8
CO,COLORADO,803120,Fremont Re-3,276,Cotopaxi Elementary School,80312000276,1,-8,-8,1,1,-8,18,1,-8,-8,1,1,-8,9,33,6,3,-8,-8,-8,-8,-8,-8
CO,COLORADO,803120,Fremont Re-3,277,Cotopaxi Junior-Senior High School,80312000277,0,1,-8,1,1,-8,7,-8,-8,-8,0,-8,-8,8,18,3,0,0,-8,-8,0,-8,-8
CO,COLORADO,803150,Creede School District,279,Creede School,80315000279,-8,-8,-8,4,0,-8,5,-8,-8,-8,2,0,-8,4,15,1,1,1,1,1,0,2,0
CO,COLORADO,803180,Cripple Creek-Victor School District No. Re-1,280,Cresson Elementary School,80318000280,2,-8,0,7,1,-8,30,0,0,-8,2,1,-8,22,65,11,0,-8,1,-8,-8,-8,-8
CO,COLORADO,803180,Cripple Creek-Victor School District No. Re-1,281,Cripple Creek-Victor Junior-Senior High School,80318000281,1,-8,1,1,-8,-8,13,-8,0,1,3,1,-8,16,37,6,0,1,0,-8,-8,3,1
CO,COLORADO,803210,Crowley County School District No. Re-1-J,282,Crowley County Junior and Senior High School,80321000282,0,-8,1,11,2,-8,10,0,-8,0,8,1,-8,8,41,4,1,-8,0,0,-8,-8,-8
CO,COLORADO,803210,Crowley County School District No. Re-1-J,1519,Crowley County Elementary K-6,80321001519,-8,-8,0,10,0,-8,6,0,-8,1,13,2,-8,7,39,5,1,-8,-8,-8,-8,1,1
CO,COLORADO,803240,"De Beque, Joint District No. 49 of the counties of Mesa and",286,De Beque PK-12 School District 49JT,80324000286,-8,-8,1,6,-8,-8,26,-8,0,1,3,-8,-8,19,56,4,2,1,-8,1,0,-8,-8
CO,COLORADO,803270,Deer Trail School District No. 26J,287,Deer Trail Elementary School,80327000287,-8,-8,-8,6,0,-8,6,-8,-8,-8,9,-8,-8,1,22,2,1,-8,-8,2,5,-8,-8
CO,COLORADO,803270,Deer Trail School District No. 26J,288,Deer Trail Junior-Senior High School,80327000288,-8,-8,-8,9,1,-8,9,-8,-8,-8,5,1,-8,8,33,1,3,-8,-8,4,3,-8,-8
CO,COLORADO,803300,Upper Rio Grande School District C-7,289,Del Norte Elementary School,80330000289,0,-8,-8,17,2,-8,7,0,-8,-8,21,0,-8,13,60,3,5,-8,-8,0,0,-8,-8
CO,COLORADO,803300,Upper Rio Grande School District C-7,290,Del Norte High Jr./Sr. High School,80330000290,-8,-8,0,11,0,-8,7,0,-8,-8,12,0,-8,6,36,1,0,-8,-8,1,2,-8,-8
CO,COLORADO,803330,Delta County Joint District No. 50,293,Cedaredge Elementary School,80333000293,-8,-8,-8,9,1,-8,42,0,-8,0,10,3,-8,45,110,13,18,1,0,4,1,1,0
CO,COLORADO,803330,Delta County Joint District No. 50,295,North Fork Montessori @ Crawford,80333000295,-8,-8,-8,0,0,-8,7,-8,-8,-8,2,0,-8,11,20,1,2,-8,0,-8,0,-8,-8
CO,COLORADO,803330,Delta County Joint District No. 50,296,Delta Middle School,80333000296,1,4,-8,43,3,-8,73,0,0,-8,28,6,-8,57,215,30,12,5,1,16,4,4,2
CO,COLORADO,803330,Delta County Joint District No. 50,297,Delta High School,80333000297,1,2,1,48,2,0,50,1,1,2,36,2,-8,61,207,27,13,6,2,11,11,8,4
CO,COLORADO,803330,Delta County Joint District No. 50,298,Garnet Mesa Elementary School,80333000298,1,0,0,29,2,-8,21,1,0,0,44,5,-8,26,129,9,13,1,2,9,8,7,4
CO,COLORADO,803330,Delta County Joint District No. 50,299,Hotchkiss Elementary School,80333000299,1,-8,0,9,4,-8,38,0,-8,-8,7,2,-8,27,88,13,10,1,0,5,2,3,2
CO,COLORADO,803330,Delta County Joint District No. 50,300,Hotchkiss High School,80333000300,-8,-8,-8,3,0,-8,14,-8,-8,1,2,0,-8,7,27,5,3,2,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,301,Lincoln Elementary School,80333000301,0,1,-8,24,7,0,43,1,2,-8,26,1,-8,40,145,22,9,0,1,6,11,4,5
CO,COLORADO,803330,Delta County Joint District No. 50,304,Paonia High School,80333000304,0,0,0,2,5,-8,17,-8,-8,-8,2,3,-8,17,46,3,3,2,1,0,0,0,0
CO,COLORADO,803330,Delta County Joint District No. 50,1334,Cedaredge Middle School,80333001334,-8,-8,-8,2,2,-8,26,-8,-8,0,2,5,-8,26,63,6,8,1,-8,-8,-8,1,0
CO,COLORADO,803330,Delta County Joint District No. 50,1335,Cedaredge High School,80333001335,-8,-8,-8,6,3,0,25,1,-8,-8,4,0,-8,28,67,10,2,3,3,0,0,3,1
CO,COLORADO,803330,Delta County Joint District No. 50,1337,Paonia Elementary School,80333001337,0,-8,0,2,0,-8,18,-8,0,0,3,1,-8,11,35,7,4,0,0,1,2,0,0
CO,COLORADO,803330,Delta County Joint District No. 50,1893,Backpack Early Learning Academy,80333001893,0,0,-8,0,-8,-8,0,-8,-8,-8,0,0,-8,0,0,0,0,-8,-8,-8,-8,0,0
CO,COLORADO,803330,Delta County Joint District No. 50,1953,Grand Mesa Choice Academy,80333001953,-8,-8,-8,10,1,-8,21,-8,-8,-8,1,1,-8,9,43,2,0,3,1,1,-8,8,0
CO,COLORADO,803330,Delta County Joint District No. 50,2001,Delta Academy of Applied Learning,80333002001,-8,-8,-8,0,-8,-8,3,-8,-8,-8,0,-8,-8,1,4,1,0,-8,0,-8,-8,-8,-8
CO,COLORADO,803330,Delta County Joint District No. 50,2024,Vision Charter Academy,80333002024,-8,0,0,10,1,0,13,-8,0,0,6,1,-8,10,41,10,1,0,0,0,0,1,1
CO,COLORADO,803330,Delta County Joint District No. 50,6667,North Fork School of Integrated Studies,80333006667,0,-8,-8,2,-8,-8,10,-8,-8,-8,3,0,-8,15,30,1,2,-8,-8,0,0,-8,-8
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,305,Abraham Lincoln High School,80336000305,2,6,9,282,2,-8,13,4,4,11,197,2,-8,5,537,59,20,7,5,183,132,10,13
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,306,John H. Amesse Elementary,80336000306,-8,-8,10,65,0,-8,3,-8,1,16,37,0,-8,2,134,10,4,0,1,48,38,3,2
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,307,Asbury Elementary School,80336000307,-8,2,2,13,1,-8,10,1,0,2,11,4,-8,6,52,9,8,2,0,6,1,2,-8
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,309,Ashley Elementary School,80336000309,0,0,10,31,3,0,2,1,-8,11,38,4,-8,4,104,13,6,0,0,22,15,6,1
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,311,Barnum Elementary School,80336000311,1,-8,3,52,0,-8,2,2,-8,3,51,3,-8,2,119,19,8,1,1,23,18,-8,1
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,313,Beach Court Elementary School,80336000313,0,-8,2,44,-8,-8,1,-8,-8,3,42,-8,-8,3,95,13,10,0,0,20,9,3,4
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,317,Bradley International School,80336000317,0,2,9,11,1,-8,25,0,0,15,15,1,-8,15,94,20,15,1,2,10,11,4,0
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,318,Bromwell Elementary School,80336000318,-8,0,0,0,0,-8,4,1,0,4,3,1,-8,6,19,1,2,0,0,2,0,0,-8
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,319,Brown International Academy,80336000319,4,3,6,36,1,2,17,6,3,8,40,2,2,16,146,16,14,2,3,11,16,10,11
