LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_FTETEACH_TOT,SCH_FTETEACH_CERT,SCH_FTETEACH_NOTCERT,SCH_FTETEACH_FY,SCH_FTETEACH_SY,SCH_TEACHERS_CURR_TOT,SCH_TEACHERS_PREV_TOT,SCH_FTETEACH_ABSENT,SCH_FTECOUNSELORS,SCH_FTESECURITY_LEO,SCH_FTESECURITY_GUA,SCH_FTESERVICES_NUR,SCH_FTESERVICES_PSY,SCH_FTESERVICES_SOC
CO,COLORADO,0805490,Manitou Springs School District No. 14 in the county of El Paso,945,MANITOU SPRINGS MIDDLE SCHOOL,080549000945,No,25.74,25.74,0.0,2.0,4.0,26.0,24.0,2.0,1.06,0.25,0.0,0.25,0.25,0.25
CO,COLORADO,0805490,Manitou Springs School District No. 14 in the county of El Paso,946,MANITOU SPRINGS HIGH SCHOOL,080549000946,No,32.54,32.54,0.0,5.0,5.0,33.0,29.0,2.0,2.11,0.25,0.0,0.25,0.25,0.25
CO,COLORADO,0805490,Manitou Springs School District No. 14 in the county of El Paso,947,MANITOU SPRINGS ELEMENTARY SCHOOL,080549000947,No,26.84,26.84,0.0,2.0,0.0,27.0,25.0,3.0,1.0,0.25,1.0,0.25,0.25,0.25
CO,COLORADO,0805490,Manitou Springs School District No. 14 in the county of El Paso,948,UTE PASS ELEMENTARY SCHOOL,080549000948,No,13.5,12.5,1.0,0.0,6.0,14.0,14.0,1.0,1.0,0.25,1.0,0.25,0.25,0.25
CO,COLORADO,0805520,Manzanola Joint District No. 3J of the counties of Otero a,949,MANZANOLA ELEMENTARY SCHOOL,080552000949,No,7.32,6.19,1.13,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
CO,COLORADO,0805520,Manzanola Joint District No. 3J of the counties of Otero a,1375,MANZANOLA JUNIOR-SENIOR HIGH SCHOOL,080552001375,No,8.88,8.88,0.0,0.0,0.0,10.0,9.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,959,VALLEY VIEW K-8,080555000959,No,21.81,21.81,0.0,0.0,1.0,22.0,15.0,6.0,0.0,0.04,0.0,0.25,0.5,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,1857,MAPLETON EXPEDITIONARY SCHOOL OF THE ARTS,080555001857,No,31.0,31.0,0.0,1.0,0.0,31.0,24.0,14.0,1.5,0.22,0.4,0.25,0.5,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,1858,MAPLETON EARLY COLLEGE HIGH SCHOOL,080555001858,No,12.0,12.0,0.0,0.0,0.0,12.0,12.0,8.0,1.0,0.22,0.4,0.25,0.5,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,1860,GLOBAL LEADERSHIP ACADEMY,080555001860,No,12.38,12.38,0.0,0.0,0.0,13.0,13.0,6.0,2.0,0.21,0.34,0.2,0.33,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,1872,ACADEMY HIGH SCHOOL,080555001872,No,19.0,19.0,0.0,1.0,1.0,19.0,12.0,6.0,2.0,0.22,0.4,0.25,0.5,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,1932,ADVENTURE ELEMENTARY,080555001932,No,25.5,25.5,0.0,0.0,1.0,26.0,18.0,7.0,0.0,0.03,0.0,0.2,1.0,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,1997,WELBY COMMUNITY SCHOOL,080555001997,No,16.0,16.0,0.0,0.0,0.0,17.0,16.0,8.0,0.0,0.04,0.0,0.2,0.5,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,2004,ACHIEVE ACADEMY,080555002004,No,31.15,31.15,0.0,1.0,1.0,31.0,22.0,8.0,0.0,0.04,0.0,0.25,1.0,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,2007,EXPLORE ELEMENTARY,080555002007,No,20.0,20.0,0.0,0.0,0.0,20.0,19.0,7.0,0.0,0.04,0.0,0.25,0.5,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,2016,CLAYTON PARTNERSHIP SCHOOL,080555002016,No,26.6,26.6,0.0,0.0,0.0,27.0,21.0,10.0,0.0,0.04,0.4,0.25,0.0,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,2017,YORK INTERNATIONAL,080555002017,No,37.5,37.5,0.0,0.0,2.0,39.0,29.0,24.0,1.0,0.75,1.0,0.25,1.0,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,2021,MONTEREY COMMUNITY SCHOOL,080555002021,No,26.0,26.0,0.0,1.0,2.0,26.0,19.0,9.0,0.0,0.04,0.0,0.25,0.5,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,2031,MEADOW COMMUNITY SCHOOL,080555002031,No,25.49,25.49,0.0,0.0,1.0,26.0,22.0,7.0,0.0,0.03,0.0,0.25,0.5,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,6433,NORTH VALLEY SCHOOL FOR YOUNG ADULTS,080555006433,No,3.8,3.8,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.22,0.4,0.25,0.0,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,6488,COLORADO CONNECTIONS ACADEMY,080555006488,No,59.6,59.6,0.0,5.25,4.5,69.0,55.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,6671,BIG PICTURE COLLEGE AND CAREER ACADEMY,080555006671,No,7.5,7.5,0.0,0.0,0.0,8.0,4.0,4.0,1.0,0.2,0.0,0.25,0.0,1.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,6672,GLOBAL INTERMEDIATE ACADEMY,080555006672,No,13.08,13.08,0.0,1.0,0.0,15.0,13.0,6.0,0.0,0.2,0.33,0.2,0.33,0.0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,6673,GLOBAL PRIMARY ACADEMY,080555006673,No,12.25,12.25,0.0,0.0,0.0,13.0,13.0,6.0,0.0,0.06,0.33,0.2,0.33,0.0
CO,COLORADO,0805580,McClave School District No. Re-2,962,MC CLAVE ELEMENTARY SCHOOL,080558000962,No,11.09,11.09,0.0,1.0,1.0,10.0,10.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0
CO,COLORADO,0805580,McClave School District No. Re-2,963,MC CLAVE UNDIVIDED HIGH SCHOOL,080558000963,No,9.64,9.64,0.0,1.0,1.0,13.0,12.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0
CO,COLORADO,0805610,Meeker School District Re1,965,MEEKER ELEMENTARY SCHOOL,080561000965,No,23.5,22.5,1.0,0.0,0.0,23.0,23.0,2.0,0.5,0.0,0.0,0.5,0.33,0.0
CO,COLORADO,0805610,Meeker School District Re1,966,BARONE MIDDLE SCHOOL,080561000966,No,9.0,7.0,2.0,0.0,0.0,10.0,9.0,3.0,0.5,0.0,0.0,0.25,0.33,0.0
CO,COLORADO,0805610,Meeker School District Re1,967,MEEKER HIGH SCHOOL,080561000967,No,10.56,9.56,1.0,0.0,0.0,13.0,12.0,3.0,0.5,0.0,0.0,0.25,0.33,0.0
CO,COLORADO,0805640,School District No. Re-4 Buffalo,969,MERINO ELEMENTARY SCHOOL,080564000969,No,9.88,9.88,0.0,0.0,0.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805640,School District No. Re-4 Buffalo,970,MERINO JUNIOR SENIOR HIGH SCHOOL,080564000970,No,11.21,9.71,1.5,0.0,0.0,14.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805670,Miami-Yoder Joint District No. 60 of the counties of El Pas,971,MIAMI/YODER ELEMENTARY SCHOOL,080567000971,No,7.84,7.84,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805670,Miami-Yoder Joint District No. 60 of the counties of El Pas,972,MIAMI-YODER MIDDLE/HIGH SCHOOL,080567000972,No,13.19,13.19,0.0,0.0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805700,Moffat School District No. 2 in the county of Saguache and,974,MOFFAT PREK-12 SCHOOL,080570000974,No,14.53,10.0,4.53,1.0,1.0,15.0,14.0,5.0,0.96,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805700,Moffat School District No. 2 in the county of Saguache and,1511,CRESTONE CHARTER SCHOOL,080570001511,No,7.34,6.13,1.21,0.0,0.0,8.0,4.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805730,Moffat County School District RE: No. 1,977,CRAIG MIDDLE SCHOOL,080573000977,No,32.0,31.0,1.0,3.0,2.0,32.0,23.0,3.0,1.0,0.33,0.0,0.12,0.12,0.0
CO,COLORADO,0805730,Moffat County School District RE: No. 1,979,EAST ELEMENTARY SCHOOL,080573000979,No,14.33,14.33,0.0,0.0,0.0,15.0,6.0,0.0,1.0,0.33,0.0,0.12,0.12,0.0
CO,COLORADO,0805730,Moffat County School District RE: No. 1,980,MAYBELL SCHOOL,080573000980,No,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.0,0.04,0.04,0.0
CO,COLORADO,0805730,Moffat County School District RE: No. 1,981,MOFFAT COUNTY HIGH SCHOOL,080573000981,No,32.9,31.9,1.0,2.0,2.0,33.0,26.0,3.0,2.0,0.33,0.0,0.12,0.0,0.0
CO,COLORADO,0805730,Moffat County School District RE: No. 1,983,SUNSET ELEMENTARY SCHOOL,080573000983,No,16.34,16.34,0.0,1.0,0.0,16.0,14.0,2.0,1.0,0.33,0.0,0.12,0.12,0.0
CO,COLORADO,0805730,Moffat County School District RE: No. 1,1355,RIDGEVIEW ELEMENTARY SCHOOL,080573001355,No,16.33,16.33,0.0,0.0,1.0,17.0,17.0,2.0,1.0,0.33,0.0,0.12,0.12,0.0
CO,COLORADO,0805730,Moffat County School District RE: No. 1,1553,SANDROCK ELEMENTARY,080573001553,No,15.5,15.5,0.0,0.0,1.0,16.0,14.0,1.0,1.0,0.33,0.0,0.12,0.12,0.0
CO,COLORADO,0805730,Moffat County School District RE: No. 1,1659,EARLY CHILDHOOD CENTER,080573001659,No,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.33,0.0,0.12,0.08,0.0
CO,COLORADO,0805760,Monte Vista School District No. C-8,984,BYRON SYRING DELTA CENTER,080576000984,No,2.02,2.02,0.0,0.5,0.0,4.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805760,Monte Vista School District No. C-8,985,BILL METZ ELEMENTARY SCHOOL,080576000985,No,29.42,29.42,0.0,1.0,1.0,30.0,27.0,8.0,1.67,0.0,0.0,1.0,0.0,0.0
CO,COLORADO,0805760,Monte Vista School District No. C-8,986,MONTE VISTA MIDDLE SCHOOL,080576000986,No,16.25,15.25,1.0,3.0,0.0,17.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805760,Monte Vista School District No. C-8,1110,MARSH ELEMENTARY SCHOOL,080576001110,No,8.34,7.34,1.0,0.0,0.0,9.0,9.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805760,Monte Vista School District No. C-8,1356,MONTE VISTA SENIOR HIGH SCHOOL,080576001356,No,17.24,14.24,3.0,0.0,0.0,18.0,17.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805760,Monte Vista School District No. C-8,1560,MONTE VISTA ON-LINE ACADEMY,080576001560,No,3.02,3.02,0.0,0.0,0.5,5.0,3.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805790,Montrose County School District Re-1J,250,EARLY CHILDHOOD CENTER,080579000250,No,14.56,4.0,10.56,1.0,1.0,5.0,5.0,0.0,0.0,0.33,0.0,0.23,0.44,0.15
CO,COLORADO,0805790,Montrose County School District Re-1J,987,CENTENNIAL MIDDLE SCHOOL,080579000987,No,32.75,32.75,0.0,1.0,0.0,37.0,29.0,8.0,2.0,0.5,0.0,0.23,0.44,0.15
CO,COLORADO,0805790,Montrose County School District Re-1J,989,COLUMBINE MIDDLE SCHOOL,080579000989,No,29.25,29.0,0.25,1.0,2.0,29.0,25.0,13.0,2.0,0.5,0.0,0.23,0.44,0.15
CO,COLORADO,0805790,Montrose County School District Re-1J,990,JOHNSON ELEMENTARY SCHOOL,080579000990,No,29.2,28.7,0.5,3.0,3.0,29.0,21.0,6.0,1.0,0.25,0.0,0.23,0.44,0.15
CO,COLORADO,0805790,Montrose County School District Re-1J,992,MONTROSE HIGH SCHOOL,080579000992,No,57.8,57.8,0.0,3.0,4.0,58.0,58.0,14.0,5.0,1.0,1.0,0.23,0.44,0.15
CO,COLORADO,0805790,Montrose County School District Re-1J,994,NORTHSIDE ELEMENTARY SCHOOL,080579000994,No,18.24,17.24,1.0,0.0,0.0,18.0,18.0,9.0,1.0,0.33,0.0,0.23,0.44,0.15
CO,COLORADO,0805790,Montrose County School District Re-1J,995,OAK GROVE ELEMENTARY SCHOOL,080579000995,No,19.9,19.9,0.0,0.0,0.0,20.0,20.0,9.0,1.0,0.33,0.0,0.23,0.44,0.15
CO,COLORADO,0805790,Montrose County School District Re-1J,996,OLATHE ELEMENTARY SCHOOL,080579000996,No,23.2,23.2,0.0,0.0,0.0,23.0,23.0,4.0,1.0,0.33,0.0,0.23,0.44,0.15
CO,COLORADO,0805790,Montrose County School District Re-1J,997,OLATHE MIDDLE SCHOOL,080579000997,No,13.42,13.42,0.0,1.0,2.0,13.0,12.0,7.0,0.0,1.0,0.0,0.23,0.44,0.15
CO,COLORADO,0805790,Montrose County School District Re-1J,998,OLATHE HIGH SCHOOL,080579000998,No,18.9,18.9,0.0,1.0,1.0,19.0,17.0,8.0,2.0,0.25,0.0,0.23,0.44,0.15
CO,COLORADO,0805790,Montrose County School District Re-1J,999,POMONA ELEMENTARY SCHOOL,080579000999,No,18.9,18.9,0.0,1.0,1.0,19.0,18.0,5.0,1.0,0.33,0.0,0.23,0.44,0.15
CO,COLORADO,0805790,Montrose County School District Re-1J,1554,COTTONWOOD ELEMENTARY SCHOOL,080579001554,No,22.6,22.6,0.0,1.0,1.0,25.0,22.0,14.0,1.0,0.5,0.0,0.23,0.44,0.15
CO,COLORADO,0805790,Montrose County School District Re-1J,1852,VISTA CHARTER SCHOOL,080579001852,No,7.0,7.0,0.0,0.0,0.0,9.0,5.0,1.0,1.06,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805790,Montrose County School District Re-1J,6499,PEAK VIRTUAL ACADEMY,080579006499,No,6.5,6.5,0.0,0.0,0.0,7.0,5.0,1.0,1.0,0.25,0.0,0.23,0.44,0.15
CO,COLORADO,0805820,Lewis-Palmer Consolidated School District No. 38 in the co,1002,LEWIS-PALMER MIDDLE SCHOOL,080582001002,No,50.01,50.01,0.0,8.0,4.0,53.0,44.0,14.0,2.5,0.26,0.13,0.47,0.47,0.94
CO,COLORADO,0805820,Lewis-Palmer Consolidated School District No. 38 in the co,1003,LEWIS-PALMER HIGH SCHOOL,080582001003,No,49.74,48.74,1.0,9.0,1.0,57.0,50.0,19.0,4.0,0.26,0.13,0.47,0.19,0.47
CO,COLORADO,0805820,Lewis-Palmer Consolidated School District No. 38 in the co,1004,LEWIS-PALMER ELEMENTARY SCHOOL,080582001004,No,26.46,26.46,0.0,7.0,4.0,29.0,25.0,12.0,1.0,0.24,0.12,0.27,0.47,0.0
CO,COLORADO,0805820,Lewis-Palmer Consolidated School District No. 38 in the co,1371,BEAR CREEK ELEMENTARY SCHOOL,080582001371,No,55.63,54.63,1.0,13.0,8.0,67.0,47.0,22.0,0.77,0.26,0.13,1.78,0.94,0.5
CO,COLORADO,0805820,Lewis-Palmer Consolidated School District No. 38 in the co,1397,PALMER LAKE ELEMENTARY SCHOOL,080582001397,No,24.79,24.79,0.0,7.0,2.0,27.0,22.0,6.0,0.0,0.24,0.12,0.53,0.38,0.94
CO,COLORADO,0805820,Lewis-Palmer Consolidated School District No. 38 in the co,1489,RAY E KILMER ELEMENTARY SCHOOL,080582001489,No,22.14,22.14,0.0,3.0,5.0,27.0,25.0,8.0,0.5,0.24,0.12,0.26,0.56,0.0
CO,COLORADO,0805820,Lewis-Palmer Consolidated School District No. 38 in the co,1536,MONUMENT CHARTER ACADEMY,080582001536,No,56.04,49.68,6.36,5.0,9.0,58.0,47.0,8.0,0.99,0.0,0.0,0.98,0.5,0.93
CO,COLORADO,0805820,Lewis-Palmer Consolidated School District No. 38 in the co,1810,PRAIRIE WINDS ELEMENTARY SCHOOL,080582001810,No,26.36,26.36,0.0,3.0,1.0,29.0,26.0,4.0,0.5,0.24,0.12,0.24,0.38,0.0
CO,COLORADO,0805820,Lewis-Palmer Consolidated School District No. 38 in the co,6369,PALMER RIDGE HIGH SCHOOL,080582006369,No,57.05,56.55,0.5,8.0,1.0,66.0,48.0,14.0,4.0,0.26,0.13,0.53,0.94,0.47
CO,COLORADO,0805850,West End School District No. Re-2,1007,NUCLA HIGH SCHOOL,080585001007,No,7.54,4.75,2.79,4.0,0.0,10.0,5.0,3.0,0.0,0.0,0.0,0.2,0.0,0.0
CO,COLORADO,0805850,West End School District No. Re-2,1398,NATURITA ELEMENTARY SCHOOL,080585001398,No,10.13,8.0,2.13,1.5,0.0,12.0,8.0,5.0,0.0,0.0,0.0,0.3,0.0,0.0
CO,COLORADO,0805850,West End School District No. Re-2,1693,PARADOX VALLEY CHARTER SCHOOL,080585001693,No,5.12,0.94,4.18,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0
CO,COLORADO,0805850,West End School District No. Re-2,6727,NUCLA MIDDLE SCHOOL,080585006727,No,1.76,1.63,0.13,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
CO,COLORADO,0805880,Norwood School District No. R-2J,1012,NORWOOD PUBLIC SCHOOLS,080588001012,No,18.88,17.88,1.0,2.0,3.0,21.0,19.0,1.0,1.0,0.0,0.0,0.31,0.0,0.0
CO,COLORADO,0805910,South Routt School District No. Re 3,1013,SOROCO MIDDLE SCHOOL,080591001013,No,4.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805910,South Routt School District No. Re 3,1014,SOROCO HIGH SCHOOL,080591001014,No,14.0,14.0,0.0,0.0,1.0,14.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
CO,COLORADO,0805910,South Routt School District No. Re 3,1015,SOUTH ROUTT ELEMENTARY SCHOOL,080591001015,No,14.0,14.0,0.0,0.0,0.0,14.0,12.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
CO,COLORADO,0805910,South Routt School District No. Re 3,1910,SOROCO PRESCHOOL AT YAMPA,080591001910,No,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805940,Otis School District No. R-3,1016,OTIS ELEMENTARY SCHOOL,080594001016,No,8.76,8.5,0.26,0.0,0.0,13.0,12.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805940,Otis School District No. R-3,1017,OTIS JUNIOR-SENIOR HIGH SCHOOL,080594001017,No,9.73,9.05,0.68,0.0,0.0,14.0,10.0,1.0,0.62,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805970,Ouray School District No. R-1 of  the county of Ouray and,1018,OURAY ELEMENTARY SCHOOL,080597001018,No,11.84,11.65,0.19,0.0,0.0,18.0,13.0,4.49,0.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805970,Ouray School District No. R-1 of  the county of Ouray and,1019,OURAY SENIOR HIGH SCHOOL,080597001019,No,7.56,7.56,0.0,0.0,0.0,14.0,12.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0805970,Ouray School District No. R-1 of  the county of Ouray and,1662,OURAY MIDDLE SCHOOL,080597001662,No,3.33,3.14,0.19,0.0,0.0,11.0,7.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806000,Revere School District,1020,REVERE ELEMENTARY,080600001020,No,7.59,7.59,0.0,0.0,0.0,9.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806000,Revere School District,1021,REVERE JUNIOR-SENIOR HIGH SCHOOL,080600001021,No,10.0,9.0,1.0,1.0,1.0,8.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806030,School District No. Re-5 Plateau,1022,PEETZ ELEMENTARY SCHOOL,080603001022,No,9.4,9.4,0.0,1.0,1.0,10.0,9.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806030,School District No. Re-5 Plateau,1023,PEETZ JUNIOR-SENIOR HIGH SCHOOL,080603001023,No,7.35,7.35,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806060,Peyton School District No. 23 in the county of El Paso and,1024,PEYTON ELEMENTARY SCHOOL,080606001024,No,16.0,16.0,0.0,0.0,1.0,16.0,13.0,4.0,1.0,0.25,0.0,0.5,0.0,0.0
CO,COLORADO,0806060,Peyton School District No. 23 in the county of El Paso and,1025,PEYTON SENIOR HIGH SCHOOL,080606001025,No,22.0,22.0,0.0,0.0,3.0,18.0,17.0,9.0,1.5,0.4,0.0,0.25,0.0,0.0
CO,COLORADO,0806060,Peyton School District No. 23 in the county of El Paso and,1399,PEYTON JUNIOR HIGH SCHOOL,080606001399,No,7.0,7.0,0.0,0.0,0.0,7.0,9.0,1.0,0.5,0.25,0.0,0.25,0.0,0.0
CO,COLORADO,0806060,Peyton School District No. 23 in the county of El Paso and,6692,PEYTON ONLINE ACADEMY,080606006692,No,1.75,1.75,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
CO,COLORADO,0806090,Pritchett School District No. Re-3,1026,PRITCHETT ELEMENTARY SCHOOL,080609001026,No,3.3,3.3,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806090,Pritchett School District No. Re-3,1027,PRITCHETT HIGH SCHOOL,080609001027,No,3.5,2.67,0.83,0.0,0.0,10.0,10.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806090,Pritchett School District No. Re-3,1952,PRITCHETT MIDDLE SCHOOL,080609001952,No,3.5,2.67,0.83,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,261,HERITAGE ELEMENTARY SCHOOL,080612000261,No,21.0,21.0,0.0,0.0,1.0,21.0,20.0,16.0,1.03,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1029,BELMONT ELEMENTARY SCHOOL,080612001029,No,26.5,26.5,0.0,1.0,1.0,27.0,23.0,13.0,1.03,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1030,FRANKLIN SCHOOL OF INNOVATION,080612001030,No,24.65,24.65,0.0,4.0,5.0,24.0,18.0,17.0,1.08,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1031,BESSEMER ELEMENTARY SCHOOL,080612001031,No,17.0,17.0,0.0,3.0,3.0,18.0,10.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1032,BEULAH HEIGHTS ELEMENTARY SCHOOL,080612001032,No,20.5,20.5,0.0,2.0,0.0,21.0,15.0,14.0,1.03,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1033,BRADFORD ELEMENTARY SCHOOL,080612001033,No,25.5,25.5,0.0,5.0,1.0,26.0,18.0,17.0,1.03,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1034,CARLILE ELEMENTARY SCHOOL,080612001034,No,15.0,15.0,0.0,1.0,1.0,15.0,12.0,14.0,1.03,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1035,CENTENNIAL HIGH SCHOOL,080612001035,No,63.55,58.5,5.05,1.0,4.0,64.0,57.0,40.0,4.22,1.0,2.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1037,CENTRAL HIGH SCHOOL,080612001037,No,43.25,38.2,5.05,3.0,3.0,44.0,37.0,33.0,3.16,1.0,2.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1038,COLUMBIAN ELEMENTARY SCHOOL,080612001038,No,19.5,18.5,1.0,0.0,1.0,20.0,14.0,17.0,1.03,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1040,EAST HIGH SCHOOL,080612001040,No,62.31,53.0,9.31,2.0,3.0,63.0,57.0,52.0,3.16,1.0,2.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1041,EVA R BACA ELEMENTARY SCHOOL,080612001041,No,19.49,18.49,1.0,0.0,3.0,20.0,16.0,19.0,1.05,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1043,HEROES MIDDLE SCHOOL,080612001043,No,19.52,18.72,0.8,7.0,2.0,21.0,13.0,13.0,1.03,0.5,1.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1046,GOODNIGHT ELEMENTARY SCHOOL,080612001046,No,34.5,34.5,0.0,2.0,1.0,35.0,29.0,26.0,1.54,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1047,HAAFF ELEMENTARY SCHOOL,080612001047,No,18.5,18.5,0.0,0.0,0.0,19.0,18.0,8.0,0.51,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1048,HIGHLAND PARK ELEMENTARY SCHOOL,080612001048,No,30.75,30.75,0.0,1.0,3.0,32.0,28.0,19.0,1.03,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1050,IRVING ELEMENTARY SCHOOL,080612001050,No,21.39,21.39,0.0,4.0,1.0,21.0,13.0,21.0,0.98,0.0,0.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1051,RISLEY INTERNATIONAL ACADEMY OF INNOVATION,080612001051,No,32.93,31.11,1.82,3.0,0.0,29.0,18.0,24.0,2.54,1.0,1.0,0.0,0.0,0.0
CO,COLORADO,0806120,Pueblo School District No. 60 in the county of Pueblo,1055,PUEBLO ACADEMY OF ARTS,080612001055,No,46.98,45.79,1.19,3.0,4.0,40.0,24.0,35.0,2.43,1.0,1.0,0.0,0.0,0.0
