LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,CF_M,HH_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,SS_F,PPPS_M,RF_F,TOTAL_STUDENTS_REPORTED
CO,COLORADO,800020,State Charter School Institute,6338,PIKES PEAK PREP,80002006338,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6338,PIKES PEAK PREP,80002006338,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6338,PIKES PEAK PREP,80002006338,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6338,PIKES PEAK PREP,80002006338,No,MR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6338,PIKES PEAK PREP,80002006338,No,OHI,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6338,PIKES PEAK PREP,80002006338,No,SLD,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,14
CO,COLORADO,800020,State Charter School Institute,6338,PIKES PEAK PREP,80002006338,No,SLI,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,5
CO,COLORADO,800020,State Charter School Institute,6390,EARLY COLLEGE OF ARVADA,80002006390,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
CO,COLORADO,800020,State Charter School Institute,6390,EARLY COLLEGE OF ARVADA,80002006390,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6390,EARLY COLLEGE OF ARVADA,80002006390,No,MR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6390,EARLY COLLEGE OF ARVADA,80002006390,No,OHI,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
CO,COLORADO,800020,State Charter School Institute,6390,EARLY COLLEGE OF ARVADA,80002006390,No,SLD,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,17
CO,COLORADO,800020,State Charter School Institute,6390,EARLY COLLEGE OF ARVADA,80002006390,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6390,EARLY COLLEGE OF ARVADA,80002006390,No,TBI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6418,ANIMAS HIGH SCHOOL,80002006418,No,AUT,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7
CO,COLORADO,800020,State Charter School Institute,6418,ANIMAS HIGH SCHOOL,80002006418,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6418,ANIMAS HIGH SCHOOL,80002006418,No,OHI,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,4
CO,COLORADO,800020,State Charter School Institute,6418,ANIMAS HIGH SCHOOL,80002006418,No,SLD,0,0,0,1,6,0,0,0,0,0,0,0,2,0,0,0,9
CO,COLORADO,800020,State Charter School Institute,6437,THOMAS MACLAREN STATE CHARTER SCHOOL,80002006437,No,OHI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6437,THOMAS MACLAREN STATE CHARTER SCHOOL,80002006437,No,SLD,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
CO,COLORADO,800020,State Charter School Institute,6437,THOMAS MACLAREN STATE CHARTER SCHOOL,80002006437,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6480,NEW AMERICA SCHOOL - THORNTON,80002006480,No,EMN,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6480,NEW AMERICA SCHOOL - THORNTON,80002006480,No,OHI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6480,NEW AMERICA SCHOOL - THORNTON,80002006480,No,SLD,0,0,0,5,8,0,0,0,0,0,0,1,12,0,0,0,26
CO,COLORADO,800020,State Charter School Institute,6502,MOUNTAIN MIDDLE SCHOOL,80002006502,No,AUT,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6502,MOUNTAIN MIDDLE SCHOOL,80002006502,No,OHI,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,5
CO,COLORADO,800020,State Charter School Institute,6502,MOUNTAIN MIDDLE SCHOOL,80002006502,No,SLD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6503,GLOBAL VILLAGE ACADEMY - NORTHGLENN,80002006503,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6503,GLOBAL VILLAGE ACADEMY - NORTHGLENN,80002006503,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6503,GLOBAL VILLAGE ACADEMY - NORTHGLENN,80002006503,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6503,GLOBAL VILLAGE ACADEMY - NORTHGLENN,80002006503,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6503,GLOBAL VILLAGE ACADEMY - NORTHGLENN,80002006503,No,OHI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6503,GLOBAL VILLAGE ACADEMY - NORTHGLENN,80002006503,No,SLD,0,0,0,1,24,0,0,0,0,0,0,0,19,0,0,0,44
CO,COLORADO,800020,State Charter School Institute,6503,GLOBAL VILLAGE ACADEMY - NORTHGLENN,80002006503,No,SLI,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,9
CO,COLORADO,800020,State Charter School Institute,6542,COLORADO EARLY COLLEGE FORT COLLINS,80002006542,No,AUT,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
CO,COLORADO,800020,State Charter School Institute,6542,COLORADO EARLY COLLEGE FORT COLLINS,80002006542,No,EMN,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
CO,COLORADO,800020,State Charter School Institute,6542,COLORADO EARLY COLLEGE FORT COLLINS,80002006542,No,OHI,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6542,COLORADO EARLY COLLEGE FORT COLLINS,80002006542,No,SLD,0,0,0,0,11,0,0,0,0,0,0,0,9,0,0,0,20
CO,COLORADO,800020,State Charter School Institute,6542,COLORADO EARLY COLLEGE FORT COLLINS,80002006542,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6579,VICTORY PREPARATORY ACADEMY MIDDLE STATE CHARTER S,80002006579,No,SLD,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4
CO,COLORADO,800020,State Charter School Institute,6579,VICTORY PREPARATORY ACADEMY MIDDLE STATE CHARTER S,80002006579,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
CO,COLORADO,800020,State Charter School Institute,6585,VICTORY PREPARATORY ACADEMY HIGH STATE CHARTER SCH,80002006585,No,SLD,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
CO,COLORADO,800020,State Charter School Institute,6585,VICTORY PREPARATORY ACADEMY HIGH STATE CHARTER SCH,80002006585,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6586,GLOBAL VILLAGE ACADEMY - COLORADO SPRINGS,80002006586,No,AUT,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6586,GLOBAL VILLAGE ACADEMY - COLORADO SPRINGS,80002006586,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6586,GLOBAL VILLAGE ACADEMY - COLORADO SPRINGS,80002006586,No,MR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6586,GLOBAL VILLAGE ACADEMY - COLORADO SPRINGS,80002006586,No,OHI,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
CO,COLORADO,800020,State Charter School Institute,6586,GLOBAL VILLAGE ACADEMY - COLORADO SPRINGS,80002006586,No,OI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6586,GLOBAL VILLAGE ACADEMY - COLORADO SPRINGS,80002006586,No,SLD,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
CO,COLORADO,800020,State Charter School Institute,6586,GLOBAL VILLAGE ACADEMY - COLORADO SPRINGS,80002006586,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,5
CO,COLORADO,800020,State Charter School Institute,6586,GLOBAL VILLAGE ACADEMY - COLORADO SPRINGS,80002006586,No,TBI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6589,MOUNTAIN SONG COMMUNITY SCHOOL,80002006589,No,AUT,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,4
CO,COLORADO,800020,State Charter School Institute,6589,MOUNTAIN SONG COMMUNITY SCHOOL,80002006589,No,DD,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6589,MOUNTAIN SONG COMMUNITY SCHOOL,80002006589,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6589,MOUNTAIN SONG COMMUNITY SCHOOL,80002006589,No,MD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6589,MOUNTAIN SONG COMMUNITY SCHOOL,80002006589,No,OHI,0,0,0,1,5,0,0,0,0,0,0,0,3,0,0,0,9
CO,COLORADO,800020,State Charter School Institute,6589,MOUNTAIN SONG COMMUNITY SCHOOL,80002006589,No,SLD,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,14
CO,COLORADO,800020,State Charter School Institute,6589,MOUNTAIN SONG COMMUNITY SCHOOL,80002006589,No,SLI,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
CO,COLORADO,800020,State Charter School Institute,6595,JAMES IRWIN CHARTER ACADEMY,80002006595,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6595,JAMES IRWIN CHARTER ACADEMY,80002006595,No,DD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6595,JAMES IRWIN CHARTER ACADEMY,80002006595,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6595,JAMES IRWIN CHARTER ACADEMY,80002006595,No,SLD,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,5
CO,COLORADO,800020,State Charter School Institute,6595,JAMES IRWIN CHARTER ACADEMY,80002006595,No,SLI,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
CO,COLORADO,800020,State Charter School Institute,6596,GLOBAL VILLAGE ACADEMY - FORT COLLINS,80002006596,No,SLD,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,10
CO,COLORADO,800020,State Charter School Institute,6596,GLOBAL VILLAGE ACADEMY - FORT COLLINS,80002006596,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,5
CO,COLORADO,800020,State Charter School Institute,6602,MONTESSORI DEL MUNDO CHARTER SCHOOL,80002006602,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6602,MONTESSORI DEL MUNDO CHARTER SCHOOL,80002006602,No,OHI,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,5
CO,COLORADO,800020,State Charter School Institute,6602,MONTESSORI DEL MUNDO CHARTER SCHOOL,80002006602,No,SLD,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,5
CO,COLORADO,800020,State Charter School Institute,6602,MONTESSORI DEL MUNDO CHARTER SCHOOL,80002006602,No,SLI,0,0,0,0,9,0,0,0,0,0,0,1,4,0,0,0,14
CO,COLORADO,800020,State Charter School Institute,6634,COLORADO EARLY COLLEGES - PARKER,80002006634,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6634,COLORADO EARLY COLLEGES - PARKER,80002006634,No,OHI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6634,COLORADO EARLY COLLEGES - PARKER,80002006634,No,SLD,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
CO,COLORADO,800020,State Charter School Institute,6635,TWO RIVERS COMMUNITY SCHOOL,80002006635,No,DD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6635,TWO RIVERS COMMUNITY SCHOOL,80002006635,No,OHI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6635,TWO RIVERS COMMUNITY SCHOOL,80002006635,No,SLD,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,14
CO,COLORADO,800020,State Charter School Institute,6635,TWO RIVERS COMMUNITY SCHOOL,80002006635,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,5
CO,COLORADO,800020,State Charter School Institute,6651,SALIDA MONTESSORI CHARTER SCHOOL,80002006651,No,SLD,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,11
CO,COLORADO,800020,State Charter School Institute,6661,NEW LEGACY CHARTER SCHOOL,80002006661,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6661,NEW LEGACY CHARTER SCHOOL,80002006661,No,SLD,0,0,0,2,2,0,0,0,0,0,0,4,6,0,0,0,14
CO,COLORADO,800020,State Charter School Institute,6661,NEW LEGACY CHARTER SCHOOL,80002006661,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6700,LAUNCH HIGH SCHOOL,80002006700,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6700,LAUNCH HIGH SCHOOL,80002006700,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6700,LAUNCH HIGH SCHOOL,80002006700,No,OHI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6700,LAUNCH HIGH SCHOOL,80002006700,No,SLD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6701,MOUNTAIN VILLAGE MONTESSORI CHARTER SCHOOL,80002006701,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6701,MOUNTAIN VILLAGE MONTESSORI CHARTER SCHOOL,80002006701,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6701,MOUNTAIN VILLAGE MONTESSORI CHARTER SCHOOL,80002006701,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6701,MOUNTAIN VILLAGE MONTESSORI CHARTER SCHOOL,80002006701,No,SLD,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4
CO,COLORADO,800020,State Charter School Institute,6701,MOUNTAIN VILLAGE MONTESSORI CHARTER SCHOOL,80002006701,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6706,MONUMENT VIEW MONTESSORI CHARTER SCHOOL,80002006706,-8,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6706,MONUMENT VIEW MONTESSORI CHARTER SCHOOL,80002006706,-8,DD,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6706,MONUMENT VIEW MONTESSORI CHARTER SCHOOL,80002006706,-8,OHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6706,MONUMENT VIEW MONTESSORI CHARTER SCHOOL,80002006706,-8,SLI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6708,COLORADO MILITARY ACADEMY,80002006708,-8,AUT,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
CO,COLORADO,800020,State Charter School Institute,6708,COLORADO MILITARY ACADEMY,80002006708,-8,EMN,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6708,COLORADO MILITARY ACADEMY,80002006708,-8,OHI,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,11
CO,COLORADO,800020,State Charter School Institute,6708,COLORADO MILITARY ACADEMY,80002006708,-8,SLD,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,9
CO,COLORADO,800020,State Charter School Institute,6708,COLORADO MILITARY ACADEMY,80002006708,-8,SLI,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,12
CO,COLORADO,800020,State Charter School Institute,6708,COLORADO MILITARY ACADEMY,80002006708,-8,TBI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6708,COLORADO MILITARY ACADEMY,80002006708,-8,VI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6710,COLORADO EARLY COLLEGES AURORA,80002006710,-8,EMN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
CO,COLORADO,800020,State Charter School Institute,6710,COLORADO EARLY COLLEGES AURORA,80002006710,-8,MR,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,6
CO,COLORADO,800020,State Charter School Institute,6710,COLORADO EARLY COLLEGES AURORA,80002006710,-8,OHI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800020,State Charter School Institute,6710,COLORADO EARLY COLLEGES AURORA,80002006710,-8,SLD,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0,0,17
CO,COLORADO,800020,State Charter School Institute,6710,COLORADO EARLY COLLEGES AURORA,80002006710,-8,SLI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800023,COLORADO SCHOOL FOR THE DEAF AND BLIND,6410,COLORADO SCHOOL FOR THE DEAF AND BLIND,80002306410,No,DB,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,6
CO,COLORADO,800023,COLORADO SCHOOL FOR THE DEAF AND BLIND,6410,COLORADO SCHOOL FOR THE DEAF AND BLIND,80002306410,No,EMN,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,800023,COLORADO SCHOOL FOR THE DEAF AND BLIND,6410,COLORADO SCHOOL FOR THE DEAF AND BLIND,80002306410,No,HI,0,0,0,0,0,29,31,0,0,0,0,0,0,31,0,14,105
CO,COLORADO,800023,COLORADO SCHOOL FOR THE DEAF AND BLIND,6410,COLORADO SCHOOL FOR THE DEAF AND BLIND,80002306410,No,MD,0,0,0,0,0,4,6,0,0,0,0,0,0,7,0,4,21
CO,COLORADO,800023,COLORADO SCHOOL FOR THE DEAF AND BLIND,6410,COLORADO SCHOOL FOR THE DEAF AND BLIND,80002306410,No,OHI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800023,COLORADO SCHOOL FOR THE DEAF AND BLIND,6410,COLORADO SCHOOL FOR THE DEAF AND BLIND,80002306410,No,SLD,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
CO,COLORADO,800023,COLORADO SCHOOL FOR THE DEAF AND BLIND,6410,COLORADO SCHOOL FOR THE DEAF AND BLIND,80002306410,No,VI,0,0,0,0,0,14,12,0,0,0,0,0,0,12,0,5,43
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6600,COLORADO PREP ACADEMY,80028206600,No,AUT,0,0,2,1,10,0,0,0,0,0,0,1,5,0,0,0,19
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6600,COLORADO PREP ACADEMY,80028206600,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6600,COLORADO PREP ACADEMY,80028206600,No,EMN,0,0,0,1,12,0,0,0,0,0,0,0,2,0,0,0,15
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6600,COLORADO PREP ACADEMY,80028206600,No,MR,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,4
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6600,COLORADO PREP ACADEMY,80028206600,No,OHI,0,0,0,0,17,0,0,0,0,0,0,0,5,0,0,0,22
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6600,COLORADO PREP ACADEMY,80028206600,No,OI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6600,COLORADO PREP ACADEMY,80028206600,No,SLD,0,0,0,0,33,0,0,0,0,0,0,0,16,0,0,0,49
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6600,COLORADO PREP ACADEMY,80028206600,No,SLI,0,0,0,0,12,0,0,0,0,0,0,1,4,0,0,0,17
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6600,COLORADO PREP ACADEMY,80028206600,No,TBI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6664,PIKES PEAK ONLINE SCHOOL,80028206664,No,AUT,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,6
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6664,PIKES PEAK ONLINE SCHOOL,80028206664,No,EMN,0,0,0,0,6,0,0,0,0,0,0,0,9,0,0,0,15
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6664,PIKES PEAK ONLINE SCHOOL,80028206664,No,MD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6664,PIKES PEAK ONLINE SCHOOL,80028206664,No,MR,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6664,PIKES PEAK ONLINE SCHOOL,80028206664,No,OHI,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,0,18
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6664,PIKES PEAK ONLINE SCHOOL,80028206664,No,SLD,0,0,0,0,36,0,0,0,0,0,0,1,32,0,0,0,69
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6664,PIKES PEAK ONLINE SCHOOL,80028206664,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6664,PIKES PEAK ONLINE SCHOOL,80028206664,No,TBI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6664,PIKES PEAK ONLINE SCHOOL,80028206664,No,VI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,800292,COLORADO RIVER BOCES,1503,YAMPAH MOUNTAIN SCHOOL,80029201503,-8,AUT,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,800292,COLORADO RIVER BOCES,1503,YAMPAH MOUNTAIN SCHOOL,80029201503,-8,EMN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,800292,COLORADO RIVER BOCES,1503,YAMPAH MOUNTAIN SCHOOL,80029201503,-8,OHI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,800292,COLORADO RIVER BOCES,1503,YAMPAH MOUNTAIN SCHOOL,80029201503,-8,SLD,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,5
CO,COLORADO,800292,COLORADO RIVER BOCES,1503,YAMPAH MOUNTAIN SCHOOL,80029201503,-8,SLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1,CHALLENGER MIDDLE SCHOOL,80192000001,No,AUT,0,0,1,4,4,0,0,0,0,0,0,0,1,0,0,0,10
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1,CHALLENGER MIDDLE SCHOOL,80192000001,No,EMN,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1,CHALLENGER MIDDLE SCHOOL,80192000001,No,HI,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1,CHALLENGER MIDDLE SCHOOL,80192000001,No,MD,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,4
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1,CHALLENGER MIDDLE SCHOOL,80192000001,No,MR,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1,CHALLENGER MIDDLE SCHOOL,80192000001,No,OHI,0,0,0,1,7,0,0,0,0,0,0,0,7,0,0,0,15
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1,CHALLENGER MIDDLE SCHOOL,80192000001,No,OI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1,CHALLENGER MIDDLE SCHOOL,80192000001,No,SLD,0,0,0,5,17,0,0,0,0,0,0,2,11,0,0,0,35
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1,CHALLENGER MIDDLE SCHOOL,80192000001,No,SLI,0,0,0,2,6,0,0,0,0,0,0,1,1,0,0,0,10
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",2,AIR ACADEMY HIGH SCHOOL,80192000002,No,AUT,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,10
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",2,AIR ACADEMY HIGH SCHOOL,80192000002,No,EMN,0,0,6,0,3,0,0,0,0,0,4,0,3,0,0,0,16
