LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED_M,TOTAL_STUDENTS_REPORTED_F,WDIS_M,WDIS_F,DISAB504_M,DISAB504_F,LEP_M,LEP_F,H_M,H_F
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1062,HEROES ACADEMY PREK-5,80612001062,No,1,0,3,50,4,0,21,0,-8,2,55,3,-8,8,79,68,24,7,0,0,0,2,2,8
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1063,SOUTH PARK ELEMENTARY SCHOOL,80612001063,No,0,-8,0,32,0,-8,3,-8,-8,-8,21,0,0,6,35,27,13,5,1,0,0,0,2,3
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1064,SOUTH HIGH SCHOOL,80612001064,No,2,0,3,159,4,0,75,0,0,5,148,5,-8,48,243,206,34,19,12,8,3,4,10,16
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1065,SUNSET PARK ELEMENTARY SCHOOL,80612001065,No,-8,0,0,27,0,-8,14,0,-8,0,24,-8,-8,9,41,33,17,7,-8,-8,1,0,8,5
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1067,W H HEATON MIDDLE SCHOOL,80612001067,No,0,1,3,119,3,3,21,1,0,4,81,2,-8,23,150,111,32,10,2,4,5,5,7,13
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1106,PUEBLO CHARTER SCHOOL FOR THE ARTS & SCIENCES,80612001106,No,0,2,0,10,0,0,3,-8,0,0,12,1,-8,5,15,18,1,1,1,1,-8,0,0,0
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1730,CHAVEZ/HUERTA K-12 PREPARATORY ACADEMY,80612001730,No,1,0,4,114,-8,0,10,2,2,5,118,0,0,15,129,142,20,11,1,6,9,8,10,9
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",6361,CORWIN INTERNATIONAL MAGNET SCHOOL,80612006361,No,1,0,0,37,5,-8,23,2,0,2,34,2,-8,10,66,50,11,1,1,1,1,1,4,1
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",6378,FOUNTAIN INTERNATIONAL MAGNET SCHOOL,80612006378,No,0,0,0,14,0,-8,5,0,0,0,8,0,-8,4,19,12,2,1,0,0,0,0,-8,0
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",6529,NORTHMOOR PRESCHOOL,80612006529,No,-8,-8,-8,0,0,-8,0,-8,-8,0,0,-8,-8,0,0,0,-8,-8,-8,-8,-8,-8,-8,-8
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",6711,PUEBLO SCH. FOR ARTS & SCIENCES AT FULTON HEIGHTS,80612006711,-8,0,-8,0,6,0,-8,2,-8,-8,0,4,-8,-8,3,8,7,-8,-8,-8,-8,-8,-8,-8,-8
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",6713,PARAGON LEARNING CENTER,80612006713,-8,0,-8,1,26,2,-8,9,-8,-8,1,21,3,-8,8,38,33,2,2,4,3,0,0,3,4
CO,COLORADO,806150,Pueblo County School District 70,632,THE CONNECT CHARTER SCHOOL,80615000632,No,-8,0,0,0,0,-8,0,-8,0,-8,0,0,-8,0,0,0,-8,0,-8,-8,-8,-8,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1069,AVONDALE ELEMENTARY SCHOOL,80615001069,No,-8,-8,-8,11,2,-8,5,-8,-8,-8,5,2,-8,5,18,12,6,4,0,-8,1,0,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1071,BEULAH ELEMENTARY SCHOOL,80615001071,No,-8,-8,-8,3,3,-8,7,-8,-8,-8,2,0,-8,6,13,8,2,0,-8,-8,-8,0,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1072,BEULAH MIDDLE SCHOOL,80615001072,No,-8,-8,-8,2,-8,-8,9,-8,-8,-8,0,-8,-8,3,11,3,3,0,0,-8,0,0,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1074,CRAVER MIDDLE SCHOOL,80615001074,No,-8,-8,-8,5,0,-8,12,-8,0,-8,4,1,0,9,17,14,6,4,-8,-8,0,0,-8,0
CO,COLORADO,806150,Pueblo County School District 70,1076,NORTH MESA ELEMENTARY SCHOOL,80615001076,No,-8,-8,-8,17,3,-8,19,-8,0,0,19,1,-8,19,39,39,9,5,0,2,3,2,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1078,PLEASANT VIEW MIDDLE SCHOOL,80615001078,No,-8,0,-8,24,3,-8,15,0,0,0,23,1,1,14,42,39,8,7,0,0,1,2,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1079,PUEBLO COUNTY HIGH SCHOOL,80615001079,No,0,0,1,78,3,-8,70,-8,0,2,102,1,-8,72,152,177,43,24,3,2,18,13,1,5
CO,COLORADO,806150,Pueblo County School District 70,1080,LIBERTY POINT ELEMENTARY SCHOOL,80615001080,No,0,-8,0,15,2,-8,31,-8,-8,-8,21,1,-8,15,48,37,20,8,-8,0,2,1,1,-8
CO,COLORADO,806150,Pueblo County School District 70,1081,RYE ELEMENTARY SCHOOL,80615001081,No,1,0,-8,11,1,-8,19,-8,0,0,11,3,-8,30,32,44,6,8,-8,-8,-8,-8,-8,0
CO,COLORADO,806150,Pueblo County School District 70,1082,RYE HIGH SCHOOL,80615001082,No,-8,0,-8,2,2,-8,20,1,0,0,5,1,0,20,24,27,7,5,-8,-8,0,0,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1083,SOUTH MESA ELEMENTARY SCHOOL,80615001083,No,-8,-8,-8,27,2,-8,16,-8,0,-8,23,2,-8,8,45,33,19,9,-8,-8,3,0,0,-8
CO,COLORADO,806150,Pueblo County School District 70,1084,VINELAND ELEMENTARY SCHOOL,80615001084,No,-8,-8,-8,7,2,-8,6,-8,-8,0,7,1,0,9,15,17,6,8,0,-8,1,3,0,0
CO,COLORADO,806150,Pueblo County School District 70,1085,VINELAND MIDDLE SCHOOL,80615001085,No,0,-8,0,24,2,-8,25,0,-8,0,22,4,-8,16,51,42,17,5,1,0,3,4,-8,1
CO,COLORADO,806150,Pueblo County School District 70,1357,LIBERTY POINT INTERNATIONAL SCHOOL,80615001357,No,0,0,1,44,6,-8,51,2,1,0,18,3,-8,35,102,59,26,9,1,-8,5,1,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1558,SIERRA VISTA ELEMENTARY SCHOOL,80615001558,No,-8,0,0,22,0,-8,17,-8,0,0,15,1,-8,22,39,38,13,14,1,0,1,1,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1559,SWALLOWS CHARTER ACADEMY,80615001559,No,-8,0,0,2,0,-8,6,1,0,-8,0,2,-8,12,8,15,0,2,1,2,0,0,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1613,PUEBLO WEST HIGH SCHOOL,80615001613,No,2,2,1,51,8,0,74,0,0,1,69,12,-8,103,138,185,35,19,1,3,2,5,1,1
CO,COLORADO,806150,Pueblo County School District 70,1714,SKY VIEW MIDDLE SCHOOL,80615001714,No,-8,1,1,23,2,-8,38,-8,0,-8,19,4,-8,26,65,49,15,7,0,0,1,-8,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1718,DESERT SAGE ELEMENTARY SCHOOL,80615001718,No,-8,1,-8,18,1,-8,18,0,0,0,18,2,-8,16,38,36,15,4,0,2,2,2,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1854,CEDAR RIDGE ELEMENTARY SCHOOL,80615001854,No,-8,0,-8,14,2,-8,22,-8,1,0,15,1,0,20,38,37,12,7,0,0,1,2,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1855,PRAIRIE WINDS ELEMENTARY SCHOOL,80615001855,No,0,0,0,14,6,-8,25,0,-8,1,17,7,-8,28,45,53,21,11,1,1,0,3,1,1
CO,COLORADO,806150,Pueblo County School District 70,6360,SWALLOWS CHARTER ACADEMY HIGH SCHOOL,80615006360,No,-8,0,-8,3,0,-8,3,0,0,-8,1,1,-8,5,6,7,1,0,0,1,0,0,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,6496,70 ONLINE,80615006496,No,0,-8,1,15,0,-8,7,0,-8,0,6,1,-8,3,23,10,7,0,0,-8,3,0,0,0
CO,COLORADO,806180,Rangely School District RE4,1086,PARKVIEW ELEMENTARY SCHOOL,80618001086,No,-8,-8,-8,3,1,-8,35,-8,-8,-8,1,2,-8,25,39,28,7,5,-8,-8,0,-8,1,1
CO,COLORADO,806180,Rangely School District RE4,1088,RANGELY JUNIOR/SENIOR HIGH SCHOOL,80618001088,No,1,-8,-8,2,0,-8,16,-8,-8,-8,2,0,-8,27,19,29,4,4,-8,0,0,0,0,3
CO,COLORADO,806210,"Ridgway, School District No. R-2,  of  the county of Ouray a",1089,RIDGWAY ELEMENTARY SCHOOL,80621001089,No,0,-8,-8,3,1,-8,16,-8,0,-8,1,0,-8,12,20,13,2,0,0,-8,-8,-8,1,0
CO,COLORADO,806210,"Ridgway, School District No. R-2,  of  the county of Ouray a",1090,RIDGWAY HIGH SCHOOL,80621001090,No,-8,0,-8,2,0,-8,13,-8,0,-8,2,1,-8,16,15,19,4,-8,-8,1,-8,-8,-8,-8
CO,COLORADO,806210,"Ridgway, School District No. R-2,  of  the county of Ouray a",6166,RIDGWAY MIDDLE SCHOOL,80621006166,No,-8,-8,-8,1,0,-8,6,0,0,-8,3,-8,-8,3,7,6,2,2,0,-8,-8,-8,0,2
CO,COLORADO,806240,Garfield School District No. Re-2,1096,RIFLE MIDDLE SCHOOL,80624001096,No,-8,1,1,63,1,0,52,0,-8,1,51,7,-8,47,118,106,23,7,4,4,35,20,3,3
CO,COLORADO,806240,Garfield School District No. Re-2,1097,RIFLE HIGH SCHOOL,80624001097,No,0,0,-8,54,4,-8,55,-8,0,0,69,3,-8,58,113,130,13,9,0,1,17,22,1,2
CO,COLORADO,806240,Garfield School District No. Re-2,1098,RIVERSIDE SCHOOL,80624001098,No,-8,-8,0,31,1,-8,32,-8,0,1,39,0,-8,25,64,65,7,15,7,3,15,12,2,2
CO,COLORADO,806240,Garfield School District No. Re-2,1099,CACTUS VALLEY ELEMENTARY SCHOOL,80624001099,No,0,-8,-8,7,1,-8,19,-8,0,0,13,0,-8,18,27,31,7,4,0,-8,5,2,0,1
CO,COLORADO,806240,Garfield School District No. Re-2,1358,WAMSLEY ELEMENTARY SCHOOL,80624001358,No,-8,-8,-8,24,1,-8,11,-8,0,-8,25,1,-8,9,36,35,9,4,-8,-8,11,12,2,0
CO,COLORADO,806240,Garfield School District No. Re-2,1598,KATHRYN SENOR ELEMENTARY SCHOOL,80624001598,No,0,0,0,12,1,-8,9,0,2,0,9,0,-8,8,22,19,2,0,0,-8,5,5,0,0
CO,COLORADO,806240,Garfield School District No. Re-2,1906,COAL RIDGE HIGH SCHOOL,80624001906,No,1,2,-8,54,6,0,45,-8,0,0,41,0,-8,39,108,80,8,4,1,3,10,7,1,1
CO,COLORADO,806240,Garfield School District No. Re-2,1967,HIGHLAND ELEMENTARY SCHOOL,80624001967,No,-8,0,0,27,2,0,13,0,-8,1,33,1,-8,11,42,46,8,9,-8,-8,13,16,1,1
CO,COLORADO,806240,Garfield School District No. Re-2,6396,ELK CREEK ELEMENTARY,80624006396,No,0,-8,-8,9,1,-8,14,1,-8,-8,17,0,-8,15,24,33,5,2,1,0,2,5,-8,1
CO,COLORADO,806240,Garfield School District No. Re-2,6436,GRAHAM MESA ELEMENTARY SCHOOL,80624006436,No,-8,0,-8,17,1,-8,19,-8,0,-8,17,0,0,21,37,38,7,3,2,0,4,6,1,3
CO,COLORADO,806270,Rocky Ford School District No. R2,1101,JEFFERSON INTERMEDIATE SCHOOL,80627001101,No,-8,0,-8,26,0,-8,2,0,-8,-8,24,0,-8,6,28,30,4,4,-8,0,4,2,-8,-8
CO,COLORADO,806270,Rocky Ford School District No. R2,1103,ROCKY FORD JUNIOR/SENIOR HIGH SCHOOL,80627001103,No,3,0,-8,41,0,-8,12,-8,1,0,36,0,-8,7,56,44,5,4,-8,1,6,3,2,6
CO,COLORADO,806270,Rocky Ford School District No. R2,1104,WASHINGTON PRIMARY SCHOOL,80627001104,No,0,-8,-8,16,-8,-8,3,0,-8,-8,14,-8,-8,2,19,16,1,5,-8,-8,3,3,0,0
CO,COLORADO,806300,Mountain Valley School District No. Re 1,1415,MOUNTAIN VALLEY SCHOOL,80630001415,No,-8,1,2,7,1,-8,5,-8,-8,2,7,0,-8,7,16,16,2,2,-8,-8,1,-8,8,9
CO,COLORADO,806330,Salida School District No. R-32,1107,SALIDA MIDDLE SCHOOL,80633001107,No,2,0,0,5,1,-8,22,-8,0,0,1,1,-8,30,30,32,7,2,1,1,0,0,5,5
CO,COLORADO,806330,Salida School District No. R-32,1108,LONGFELLOW ELEMENTARY SCHOOL,80633001108,No,1,0,1,1,0,-8,19,-8,0,0,3,1,-8,15,22,19,1,2,0,0,0,0,5,0
CO,COLORADO,806330,Salida School District No. R-32,1109,SALIDA HIGH SCHOOL,80633001109,No,-8,0,-8,2,0,-8,18,0,0,-8,3,0,-8,10,20,13,2,2,0,3,1,1,1,0
CO,COLORADO,806330,Salida School District No. R-32,6413,HORIZONS EXPLORATORY ACADEMY,80633006413,No,-8,-8,-8,0,0,-8,1,0,-8,-8,1,0,-8,3,1,4,0,1,0,-8,-8,-8,1,-8
CO,COLORADO,806330,Salida School District No. R-32,6500,CREST ACADEMY,80633006500,No,-8,-8,-8,0,-8,-8,0,1,-8,-8,0,-8,-8,1,0,2,-8,-8,-8,-8,-8,0,-8,-8
CO,COLORADO,806330,Salida School District No. R-32,6501,SALIDA EARLY CHILDHOOD CENTER,80633006501,No,-8,0,-8,0,0,-8,0,-8,-8,-8,0,-8,-8,0,0,0,-8,-8,-8,-8,-8,-8,0,-8
CO,COLORADO,806360,Centennial School District No. R-1,1416,CENTENNIAL SCHOOL,80636001416,No,-8,-8,0,4,-8,-8,12,-8,-8,0,8,-8,-8,9,16,17,-8,-8,-8,-8,0,1,1,5
CO,COLORADO,806390,"Sanford, School District No. 6, in the county of Conejos and",1113,SANFORD ELEMENTARY SCHOOL,80639001113,No,-8,-8,1,5,-8,-8,6,0,-8,-8,1,0,-8,5,12,6,-8,-8,-8,-8,0,0,0,1
CO,COLORADO,806390,"Sanford, School District No. 6, in the county of Conejos and",1114,SANFORD JUNIOR/SENIOR HIGH SCHOOL,80639001114,No,-8,-8,-8,1,-8,-8,5,-8,-8,-8,1,-8,-8,1,6,2,-8,-8,-8,-8,0,-8,1,0
CO,COLORADO,806420,"Sangre de Cristo School District, No. Re-22J",1115,SANGRE DE CRISTO ELEMENTARY SCHOOL,80642001115,No,1,-8,-8,2,2,-8,14,-8,-8,-8,2,2,-8,6,19,10,2,-8,0,-8,1,1,1,0
CO,COLORADO,806420,"Sangre de Cristo School District, No. Re-22J",1116,SANGRE DE CRISTO UNDIVIDED HIGH SCHOOL,80642001116,No,2,-8,-8,6,0,-8,5,0,0,1,8,0,-8,9,13,18,2,3,0,0,5,3,2,2
CO,COLORADO,806450,Sargent School District No. Re-33J,1117,SARGENT ELEMENTARY SCHOOL,80645001117,No,1,0,0,9,0,-8,10,1,-8,0,4,3,-8,7,20,15,-8,-8,2,1,0,1,0,1
CO,COLORADO,806450,Sargent School District No. Re-33J,1118,SARGENT SENIOR HIGH SCHOOL,80645001118,No,0,-8,-8,1,0,-8,2,0,-8,-8,4,1,-8,4,3,9,-8,-8,1,0,-8,-8,-8,-8
CO,COLORADO,806450,Sargent School District No. Re-33J,2015,SARGENT JUNIOR HIGH SCHOOL,80645002015,No,-8,-8,-8,5,-8,-8,6,-8,-8,0,1,-8,-8,3,11,4,-8,-8,-8,-8,-8,-8,1,-8
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,51,DISCOVERY HIGH SCHOOL,80648000051,No,0,-8,0,2,1,-8,1,-8,-8,0,2,0,-8,4,4,6,-8,-8,0,0,0,1,0,0
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1119,TALBOTT STEAM INNOVATION SCHOOL,80648001119,No,0,0,2,9,2,0,13,0,0,1,6,3,0,12,26,22,9,3,0,1,2,2,1,1
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1120,JANITELL JUNIOR HIGH SCHOOL,80648001120,No,0,1,5,42,10,2,54,0,0,4,44,12,3,44,114,107,14,11,7,5,2,2,12,4
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1121,MARTIN LUTHER KING JR ELEMENTARY SCHOOL,80648001121,No,0,3,4,12,5,2,32,-8,2,3,12,3,2,28,58,50,9,4,0,0,1,3,4,-8
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1123,PINELLO ELEMENTARY SCHOOL,80648001123,No,2,0,1,14,3,0,17,-8,-8,2,8,4,0,12,37,26,8,5,0,0,0,1,-8,-8
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1124,VENETUCCI ELEMENTARY SCHOOL,80648001124,No,-8,2,1,18,9,0,19,0,-8,3,10,3,-8,9,49,25,20,2,5,1,1,0,-8,1
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1125,SPROUL JUNIOR HIGH SCHOOL,80648001125,No,1,0,4,25,12,0,40,1,2,2,15,10,2,40,82,72,11,8,5,1,3,2,-8,-8
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1126,WATSON JUNIOR HIGH SCHOOL,80648001126,No,1,1,4,33,9,1,60,1,1,11,35,6,4,40,109,98,11,11,3,2,4,8,5,10
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1127,WEBSTER ELEMENTARY SCHOOL,80648001127,No,0,0,1,25,6,0,33,0,0,2,19,3,0,16,65,40,2,4,1,0,2,2,-8,-8
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1128,WIDEFIELD ELEMENTARY SCHOOL,80648001128,No,-8,0,0,12,2,1,15,-8,1,2,12,5,-8,10,30,30,4,3,0,1,0,0,-8,0
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1129,WIDEFIELD HIGH SCHOOL,80648001129,No,2,0,8,32,8,2,52,1,0,5,30,17,1,31,104,85,5,7,6,1,6,1,8,3
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1359,WIDEFIELD DISTRICT 3 PRESCHOOL,80648001359,No,0,0,0,0,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-8
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1418,SUNRISE ELEMENTARY SCHOOL,80648001418,No,-8,1,6,15,7,1,23,-8,1,6,17,11,2,23,53,60,12,9,1,1,2,3,6,-8
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1458,FRENCH ELEMENTARY SCHOOL,80648001458,No,2,0,2,5,4,1,10,-8,0,2,8,3,1,14,24,28,6,7,1,0,1,0,-8,-8
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1588,MESA RIDGE HIGH SCHOOL,80648001588,No,0,0,7,30,7,2,46,0,2,9,36,13,1,40,92,101,9,7,2,2,2,4,-8,-8
CO,COLORADO,806480,School District No. 3 in the county of El Paso and State of,1885,JAMES MADISON CHARTER ACADEMY SCHOOL,80648001885,No,0,0,0,3,1,0,7,0,0,0,1,1,1,1,11,4,0,0,0,0,0,-8,-8,-8
CO,COLORADO,806510,Hi-Plains R-23,1130,HI-PLAINS SCHOOL DISTRICT R-23,80651001130,No,-8,0,0,0,-8,-8,0,-8,-8,-8,0,-8,-8,0,0,0,0,0,0,-8,-8,-8,-8,-8
CO,COLORADO,806540,Sheridan School District No. 2,32,EARLY CHILDHOOD EDUCATION CENTER,80654000032,No,0,0,0,0,0,-8,0,-8,0,0,0,0,-8,0,0,0,0,0,-8,-8,-8,-8,0,0
CO,COLORADO,806540,Sheridan School District No. 2,1132,ALICE TERRY ELEMENTARY SCHOOL,80654001132,No,0,0,2,27,1,-8,8,0,-8,2,38,0,-8,4,38,44,1,1,0,-8,15,15,15,13
CO,COLORADO,806540,Sheridan School District No. 2,1134,SHERIDAN HIGH SCHOOL,80654001134,No,0,0,1,26,0,-8,6,2,0,0,27,2,-8,7,33,38,2,1,0,1,4,16,12,8
CO,COLORADO,806540,Sheridan School District No. 2,1135,FORT LOGAN NORTHGATE,80654001135,No,-8,1,2,58,1,-8,14,0,1,2,63,4,-8,4,76,74,2,0,3,0,22,28,23,16
CO,COLORADO,806540,Sheridan School District No. 2,6565,SOAR ACADEMY,80654006565,No,0,0,1,14,0,-8,2,1,-8,0,9,-8,-8,3,17,13,-8,-8,0,0,5,5,4,3
CO,COLORADO,806570,"Silverton, School District No. 1, in the county of San Juan",1136,SILVERTON ELEMENTARY SCHOOL,80657001136,No,-8,-8,-8,0,-8,-8,0,-8,-8,-8,0,-8,-8,0,0,0,0,-8,-8,-8,0,0,0,0
CO,COLORADO,806570,"Silverton, School District No. 1, in the county of San Juan",1137,SILVERTON HIGH SCHOOL,80657001137,No,-8,-8,-8,0,-8,-8,0,-8,-8,-8,0,-8,-8,0,0,0,-8,0,-8,-8,0,0,-8,-8
CO,COLORADO,806570,"Silverton, School District No. 1, in the county of San Juan",1985,SILVERTON MIDDLE SCHOOL,80657001985,No,-8,-8,-8,0,-8,-8,0,-8,-8,-8,-8,-8,-8,0,0,0,-8,-8,-8,-8,0,-8,0,0
CO,COLORADO,806600,Big Sandy School District No. 100J,1138,SIMLA ELEMENTARY SCHOOL,80660001138,No,0,-8,-8,2,1,0,6,0,-8,-8,1,-8,-8,6,9,7,-8,-8,-8,0,-8,0,0,0
CO,COLORADO,806600,Big Sandy School District No. 100J,1139,SIMLA HIGH SCHOOL,80660001139,No,-8,-8,-8,0,0,1,10,0,-8,-8,0,0,0,5,11,5,-8,-8,-8,0,-8,-8,1,0
CO,COLORADO,806600,Big Sandy School District No. 100J,1140,SIMLA JUNIOR HIGH SCHOOL,80660001140,No,1,-8,-8,0,-8,1,5,1,-8,-8,0,0,1,6,7,8,-8,-8,1,-8,-8,-8,1,0
CO,COLORADO,806630,Springfield School District No. Re-4,1141,SPRINGFIELD ELEMENTARY SCHOOL,80663001141,No,1,-8,0,12,6,-8,19,1,-8,0,6,2,-8,11,38,20,12,3,-8,-8,-8,-8,-8,-8
CO,COLORADO,806630,Springfield School District No. Re-4,1142,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,80663001142,No,-8,-8,-8,3,0,-8,11,-8,-8,0,5,2,-8,15,14,22,2,1,-8,-8,-8,-8,-8,-8
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1144,STEAMBOAT SPRINGS HIGH SCHOOL,80666001144,No,0,3,1,14,3,3,125,-8,3,2,18,1,0,128,149,152,26,13,16,9,-8,1,-8,-8
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1145,SODA CREEK ELEMENTARY SCHOOL,80666001145,No,-8,0,1,11,1,-8,45,0,0,1,7,1,1,36,58,46,12,3,1,1,1,2,-8,-8
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1146,STEAMBOAT SPRINGS MIDDLE SCHOOL,80666001146,No,-8,1,0,10,3,0,89,-8,1,0,13,1,-8,73,103,88,25,16,8,4,3,6,-8,-8
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1360,STRAWBERRY PARK ELEMENTARY SCHOOL,80666001360,No,0,0,0,6,0,0,34,0,-8,-8,9,0,-8,30,40,39,9,6,1,1,0,0,-8,-8
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1749,NORTH ROUTT CHARTER SCHOOL,80666001749,No,0,-8,-8,1,0,-8,4,-8,0,-8,-8,-8,-8,7,5,7,0,1,0,2,-8,-8,-8,-8
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,1924,YAMPA VALLEY HIGH SCHOOL,80666001924,No,-8,-8,-8,0,0,-8,3,-8,-8,-8,0,-8,-8,2,3,2,0,0,0,0,-8,-8,-8,-8
CO,COLORADO,806660,Steamboat Springs School District No. Re 2,6665,STEAMBOAT SPRINGS EARLY CHILDHOOD CENTER,80666006665,No,0,-8,-8,0,-8,-8,0,-8,-8,-8,0,0,-8,0,0,0,0,0,-8,-8,-8,-8,-8,-8
CO,COLORADO,806690,"School District No. Re-1, Valley",1147,CALICHE JUNIOR-SENIOR HIGH SCHOOL,80669001147,No,-8,-8,0,2,0,-8,4,-8,-8,0,2,0,-8,9,6,11,1,0,-8,1,-8,-8,-8,-8
CO,COLORADO,806690,"School District No. Re-1, Valley",1151,HAGEN EARLY EDUCATION CENTER,80669001151,No,0,-8,0,0,0,-8,0,-8,0,0,0,0,-8,0,0,0,0,0,-8,-8,-8,-8,-8,-8
CO,COLORADO,806690,"School District No. Re-1, Valley",1154,STERLING MIDDLE SCHOOL,80669001154,No,-8,0,1,17,3,0,25,0,-8,2,7,2,-8,25,46,36,4,2,3,2,10,1,2,4
CO,COLORADO,806690,"School District No. Re-1, Valley",1155,STERLING HIGH SCHOOL,80669001155,No,1,0,0,12,0,-8,25,4,0,0,10,2,1,17,38,34,4,1,3,1,4,1,1,2
CO,COLORADO,806690,"School District No. Re-1, Valley",1361,CALICHE ELEMENTARY SCHOOL,80669001361,No,-8,-8,-8,4,0,-8,2,-8,-8,-8,1,0,-8,3,6,4,1,0,0,0,1,0,0,0
CO,COLORADO,806690,"School District No. Re-1, Valley",6323,CAMPBELL ELEMENTARY SCHOOL,80669006323,No,0,-8,2,14,1,1,23,-8,-8,2,16,1,-8,19,41,38,5,8,1,-8,6,8,2,1
CO,COLORADO,806690,"School District No. Re-1, Valley",6339,AYRES ELEMENTARY SCHOOL,80669006339,No,2,1,1,13,0,1,18,-8,0,0,15,0,0,21,36,36,11,7,-8,0,4,3,-8,2
CO,COLORADO,806720,School District No. Re-11 in the county of Weld and State of,1157,PRAIRIE ELEMENTARY SCHOOL,80672001157,No,-8,-8,-8,0,-8,-8,2,-8,-8,-8,0,-8,-8,2,2,2,-8,-8,-8,-8,0,-8,-8,-8
CO,COLORADO,806720,School District No. Re-11 in the county of Weld and State of,1158,PRAIRIE JUNIOR-SENIOR HIGH SCHOOL,80672001158,No,-8,-8,-8,0,-8,-8,30,-8,-8,-8,1,0,-8,20,30,21,-8,-8,1,1,-8,-8,-8,-8
CO,COLORADO,806750,Strasburg School District 31J,1159,STRASBURG ELEMENTARY SCHOOL,80675001159,No,0,0,0,9,2,0,22,1,0,1,6,1,0,20,33,29,11,13,0,0,6,4,0,5
CO,COLORADO,806750,Strasburg School District 31J,1160,HEMPHILL MIDDLE SCHOOL,80675001160,No,0,0,-8,3,0,-8,15,0,-8,-8,5,1,-8,18,18,24,3,4,3,3,1,2,-8,-8
CO,COLORADO,806750,Strasburg School District 31J,1161,STRASBURG HIGH SCHOOL,80675001161,No,-8,-8,1,8,2,-8,31,0,1,0,4,0,-8,15,42,20,7,4,2,1,1,1,-8,-8
CO,COLORADO,806750,Strasburg School District 31J,1669,PRAIRIE CREEKS CHARTER SCHOOL,80675001669,No,-8,-8,-8,2,-8,-8,6,-8,-8,-8,1,-8,-8,2,8,3,1,-8,-8,-8,-8,-8,-8,-8
CO,COLORADO,806780,School District No. R-4 in the county of Kit Carson and Stat,138,STRATTON MIDDLE SCHOOL,80678000138,No,-8,-8,-8,0,0,-8,0,-8,-8,-8,2,-8,-8,1,0,3,0,0,0,-8,0,1,-8,-8
