LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
TX,TEXAS,4814700,COLUMBUS ISD,962,COLUMBUS EL,481470000000,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4814730,COMAL ISD,966,SMITHSON VALLEY MIDDLE,481473000000,No,MD,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4814730,COMAL ISD,967,CANYON H S,481473000000,No,MD,0,0,0,4,0,0,4,0,0,0,2,0,0,3,13,0,8,0,5,0,0,0,1,1,2,0,4,0,0,0,2,0,1,0,2
TX,TEXAS,4814730,COMAL ISD,968,CANYON MIDDLE,481473000000,No,MD,0,0,0,2,0,0,3,0,0,0,2,0,0,0,7,1,4,1,1,0,0,0,0,3,2,0,0,0,0,0,0,1,1,0,0
TX,TEXAS,4814730,COMAL ISD,969,GARDEN RIDGE EL,481473000000,No,MD,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4814730,COMAL ISD,970,GOODWIN FRAZIER EL,481473000000,No,MD,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4814730,COMAL ISD,974,SMITHSON VALLEY H S,481473000000,No,MD,0,1,0,2,0,0,4,0,0,0,2,0,0,2,11,0,7,0,4,0,0,0,3,2,0,0,2,0,0,0,3,0,1,0,0
TX,TEXAS,4814730,COMAL ISD,7227,ARLON R SEAY EL,481473000000,No,MD,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
TX,TEXAS,4814730,COMAL ISD,7559,SPRING BRANCH MIDDLE,481473000000,No,MD,0,0,0,0,0,0,3,0,0,0,1,0,0,1,5,0,3,0,2,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0
TX,TEXAS,4814730,COMAL ISD,9180,REBECCA CREEK EL,481473000000,No,MD,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
TX,TEXAS,4814730,COMAL ISD,10533,CANYON LAKE H S,481473000000,No,MD,0,0,0,1,0,0,6,0,0,0,0,0,0,1,8,0,7,0,1,0,0,0,3,0,4,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4814730,COMAL ISD,11442,FREIHEIT EL,481473000000,No,MD,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4814730,COMAL ISD,11460,TIMBERWOOD PARK EL,481473000000,No,MD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
TX,TEXAS,4814730,COMAL ISD,11552,CHURCH HILL MIDDLE,481473000000,No,MD,0,0,0,2,0,0,1,0,0,0,2,0,0,1,6,0,3,0,3,0,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0
TX,TEXAS,4814730,COMAL ISD,11768,OAK CREEK EL,481473000000,No,MD,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4814730,COMAL ISD,11910,MORNINGSIDE EL,481473000000,No,MD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
TX,TEXAS,4814730,COMAL ISD,11948,MT VALLEY MIDDLE,481473000000,No,MD,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4814730,COMAL ISD,11987,MT VALLEY EL,481473000000,No,MD,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4814730,COMAL ISD,12350,INDIAN SPRINGS EL,481473000000,No,MD,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
TX,TEXAS,4814730,COMAL ISD,12361,COMAL DISCIPLINE CENTER,481473000000,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4814760,COMANCHE ISD,975,COMANCHE EL,481476000000,No,MD,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4814760,COMANCHE ISD,976,COMANCHE H S,481476000000,No,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TX,TEXAS,4814790,COMFORT ISD,978,COMFORT EL,481479000000,No,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
