LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED_M,TOTAL_STUDENTS_REPORTED_F,WDIS_M,WDIS_F,DISAB504_M,DISAB504_F,LEP_M,LEP_F,H_M,H_F
TX,TEXAS,4800030,UPLIFT EDUCATION,12700,UPLIFT PINNACLE PREPARATORY PRI,480003012700,No,-8,-8,2,12,-8,-8,1,-8,-8,5,12,1,-8,1,15,19,6,1,-8,-8,5,1,-8,1
TX,TEXAS,4800030,UPLIFT EDUCATION,12998,UPLIFT TRIUMPH PREPARATORY SCHOOL,480003012998,No,-8,-8,2,12,-8,-8,-8,-8,-8,-8,13,-8,-8,-8,14,13,2,2,-8,-8,7,8,-8,-8
TX,TEXAS,4800030,UPLIFT EDUCATION,13058,UPLIFT HEIGHTS PREPARATORY H S,480003013058,No,-8,-8,5,18,-8,-8,1,-8,-8,7,31,-8,-8,-8,24,38,3,2,-8,-8,7,7,-8,2
TX,TEXAS,4800030,UPLIFT EDUCATION,13157,UPLIFT EDUCATION - UPLIFT GRAND PREPARATORY,480003013157,No,1,-8,4,3,1,-8,-8,-8,1,2,9,-8,-8,1,9,13,-8,1,-8,-8,2,3,-8,-8
TX,TEXAS,4800030,UPLIFT EDUCATION,13197,UPLIFT LUNA PREPARATORY H S,480003013197,No,-8,-8,4,27,1,-8,4,-8,1,7,28,1,-8,1,36,38,2,3,-8,-8,12,11,1,-8
TX,TEXAS,4800030,UPLIFT EDUCATION,13275,UPLIFT GRADUS PREPARATORY,480003013275,No,-8,-8,11,5,1,-8,-8,-8,-8,7,1,-8,-8,-8,17,8,4,-8,-8,-8,2,-8,-8,-8
TX,TEXAS,4800030,UPLIFT EDUCATION,13474,UPLIFT PINNACLE SECONDARY,480003013474,No,-8,-8,15,7,-8,-8,-8,-8,-8,7,6,-8,-8,-8,22,13,6,-8,-8,-8,2,3,1,-8
TX,TEXAS,4800030,UPLIFT EDUCATION,13476,UPLIFT GRAND SECONDARY,480003013476,No,-8,-8,1,6,-8,-8,2,-8,1,1,11,1,-8,1,9,15,-8,1,-8,-8,2,3,-8,-8
TX,TEXAS,4800030,UPLIFT EDUCATION,13478,UPLIFT MIGHTY MIDDLE,480003013478,No,-8,-8,3,9,-8,-8,-8,-8,-8,2,3,1,-8,-8,12,6,2,-8,-8,-8,2,3,-8,-8
TX,TEXAS,4800030,UPLIFT EDUCATION,13481,UPLIFT INFINITY H S,480003013481,No,-8,-8,-8,11,-8,-8,-8,-8,-8,1,28,1,-8,2,11,32,-8,1,-8,-8,3,6,-8,-8
TX,TEXAS,4800030,UPLIFT EDUCATION,13482,UPLIFT MIGHTY H S,480003013482,No,-8,-8,2,18,-8,-8,2,-8,-8,5,15,-8,-8,-8,22,20,6,2,-8,-8,6,8,-8,-8
TX,TEXAS,4800030,UPLIFT EDUCATION,13483,UPLIFT WHITE ROCK HILLS PREP,480003013483,No,-8,-8,9,13,1,-8,-8,-8,-8,2,11,2,-8,1,23,16,3,2,-8,-8,2,2,-8,-8
TX,TEXAS,4800030,UPLIFT EDUCATION,13484,UPLIFT LUNA SECONDARY SCHOOL,480003013484,No,-8,-8,4,16,-8,-8,2,-8,-8,3,22,1,-8,2,22,28,4,5,-8,-8,3,7,-8,1
TX,TEXAS,4800030,UPLIFT EDUCATION,13588,UPLIFT GRAND H S,480003013588,-8,-8,-8,2,6,-8,-8,2,-8,-8,1,9,-8,-8,-8,10,10,-8,-8,-8,-8,-8,3,-8,-8
TX,TEXAS,4800031,UNIVERSITY OF HOUSTON CHARTER SCHOOL,7619,UNIV OF HOUSTON CHARTER SCH-TECH,480003107619,No,-8,-8,2,2,1,-8,-8,-8,-8,-8,1,-8,-8,1,5,2,-8,-8,-8,-8,1,-8,-8,-8
TX,TEXAS,4800032,ACADEMY OF ACCELERATED LEARNING INC,8585,ACADEMY OF ACCELERATED LEARNING,480003208585,No,-8,-8,7,3,-8,-8,-8,-8,-8,5,1,-8,-8,-8,10,6,-8,-8,-8,-8,3,1,3,1
TX,TEXAS,4800034,CUMBERLAND ACADEMY,8020,CUMBERLAND ACADEMY,480003408020,No,-8,-8,1,2,-8,-8,8,-8,1,-8,5,2,-8,10,11,18,-8,1,-8,-8,-8,1,-8,-8
TX,TEXAS,4800034,CUMBERLAND ACADEMY,12826,CUMBERLAND ACADEMY MIDDLE,480003412826,No,-8,1,2,4,-8,-8,8,-8,-8,2,4,2,-8,10,15,18,5,2,-8,-8,-8,1,-8,-8
TX,TEXAS,4800034,CUMBERLAND ACADEMY,13330,CUMBERLAND H S,480003413330,No,-8,1,3,10,1,-8,23,-8,-8,2,9,-8,-8,35,38,46,3,4,-8,-8,2,4,-8,1
TX,TEXAS,4800034,CUMBERLAND ACADEMY,13578,THE LEADERSHIP ACADEMY,480003413578,-8,-8,1,-8,-8,1,-8,6,-8,-8,-8,2,-8,-8,3,8,5,-8,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800035,ALIEF MONTESSORI COMMUNITY SCHOOL,7914,ALIEF MONTESSORI COMMUNITY SCHOOL,480003507914,No,-8,2,-8,-8,-8,-8,-8,-8,-8,1,2,-8,-8,-8,2,3,-8,1,-8,-8,2,1,-8,-8
TX,TEXAS,4800037,BURNHAM WOOD CHARTER SCHOOL DISTRICT,7880,HOWARD BURNHAM EL,480003707880,No,-8,-8,1,6,1,-8,-8,-8,-8,-8,10,-8,-8,1,8,11,1,1,-8,-8,2,3,-8,-8
TX,TEXAS,4800037,BURNHAM WOOD CHARTER SCHOOL DISTRICT,11452,DAVINCI SCHOOL FOR SCIENCE AND THE ARTS,480003711452,No,-8,-8,-8,12,-8,-8,1,-8,-8,-8,18,-8,-8,2,13,20,2,1,-8,-8,2,2,-8,-8
TX,TEXAS,4800041,ADVANTAGE ACADEMY,8501,ADVANTAGE ACADEMY,480004108501,No,-8,-8,25,48,2,-8,17,-8,1,29,45,2,-8,17,92,94,9,2,-8,-8,11,15,5,5
TX,TEXAS,4800042,RAPOPORT ACADEMY PUBLIC SCHOOL,7989,AUDRE AND BERNARD RAPOPORT ACADEMY,480004207989,No,-8,-8,1,3,-8,-8,1,-8,1,5,7,-8,-8,1,5,14,1,3,-8,-8,-8,-8,-8,1
TX,TEXAS,4800042,RAPOPORT ACADEMY PUBLIC SCHOOL,9586,QUINN CAMPUS PUBLIC MIDDLE,480004209586,No,-8,-8,1,2,-8,-8,1,-8,-8,4,5,-8,-8,2,4,11,2,1,-8,-8,-8,-8,-8,2
TX,TEXAS,4800042,RAPOPORT ACADEMY PUBLIC SCHOOL,11302,PAUL AND JANE MEYER PUBLIC H S,480004211302,No,-8,-8,-8,1,-8,-8,2,-8,-8,1,5,-8,-8,6,3,12,-8,2,-8,-8,-8,-8,-8,1
TX,TEXAS,4800044,WAYSIDE SCHOOLS,8055,EDEN PARK ACADEMY,480004408055,No,-8,-8,1,7,-8,-8,7,-8,-8,1,9,-8,-8,3,15,13,1,1,-8,-8,1,1,-8,-8
TX,TEXAS,4800044,WAYSIDE SCHOOLS,12758,REAL LEARNING ACADEMY,480004412758,No,-8,-8,3,22,1,-8,2,-8,-8,2,25,-8,-8,4,28,31,-8,2,-8,-8,7,13,-8,-8
TX,TEXAS,4800044,WAYSIDE SCHOOLS,12927,SCI-TECH PREPARATORY,480004412927,No,-8,-8,2,60,5,-8,15,-8,1,6,55,1,-8,10,82,73,15,6,-8,-8,29,17,-8,-8
TX,TEXAS,4800044,WAYSIDE SCHOOLS,13290,ALTAMIRA ACADEMY,480004413290,No,-8,1,4,27,-8,-8,-8,-8,-8,3,17,-8,-8,2,32,22,4,2,-8,-8,10,6,-8,-8
TX,TEXAS,4800049,EXCEL ACADEMY,7909,HARRIS COUNTY JUVENILE DETENTION CENTER,480004907909,Yes,-8,-8,19,11,-8,-8,3,-8,1,9,5,-8,-8,-8,33,15,15,2,-8,-8,4,1,-8,-8
TX,TEXAS,4800049,EXCEL ACADEMY,8231,HARRIS COUNTY YOUTH VILLAGE,480004908231,Yes,-8,-8,1,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1,0,-8,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800049,EXCEL ACADEMY,8233,LEADERSHIP ACADEMY,480004908233,No,-8,-8,6,1,-8,-8,2,-8,-8,2,-8,-8,-8,-8,9,2,2,-8,-8,-8,1,-8,-8,-8
TX,TEXAS,4800053,INSPIRE ACADEMIES,7796,JHW INSPIRE ACADEMY - AFTON OAKS,480005307796,No,1,-8,1,4,-8,-8,3,-8,-8,1,5,1,-8,5,9,12,6,6,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800053,INSPIRE ACADEMIES,13163,ANNE FRANK INSPIRE ACADEMY,480005313163,No,-8,-8,1,20,-8,-8,7,-8,-8,2,33,2,-8,9,28,46,5,4,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800053,INSPIRE ACADEMIES,13204,JHW INSPIRE ACADEMY - MERIDELL,480005313204,No,-8,-8,-8,3,-8,-8,5,-8,-8,-8,1,-8,-8,1,8,2,5,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800053,INSPIRE ACADEMIES,13326,JHW INSPIRE ACADEMY - WILLIAMS HOUSE,480005313326,No,-8,-8,1,1,-8,-8,3,-8,-8,-8,2,1,-8,2,5,5,-8,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800053,INSPIRE ACADEMIES,13328,JHW INSPIRE ACADEMY - LEGACY RANCH,480005313328,No,-8,1,1,11,1,-8,2,-8,1,1,8,1,-8,1,16,12,4,2,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800053,INSPIRE ACADEMIES,13667,JHW INSPIRE ACADEMY - CROCKETT,480005313667,-8,-8,-8,2,2,-8,1,7,-8,-8,-8,-8,-8,-8,-8,12,0,2,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800054,KIPP INC CHARTER,7911,KIPP ACADEMY MIDDLE,480005407911,No,-8,-8,-8,3,-8,-8,-8,-8,-8,-8,3,-8,-8,-8,3,3,1,-8,-8,-8,1,1,1,-8
TX,TEXAS,4800054,KIPP INC CHARTER,11229,KIPP 3D ACADEMY,480005411229,No,-8,-8,2,9,-8,-8,-8,-8,-8,2,8,-8,-8,-8,11,10,4,-8,-8,-8,3,3,2,-8
TX,TEXAS,4800054,KIPP INC CHARTER,11246,KIPP PEACE EL,480005411246,No,-8,-8,27,2,-8,-8,-8,-8,-8,14,8,-8,-8,-8,29,22,1,1,-8,-8,-8,6,4,3
TX,TEXAS,4800054,KIPP INC CHARTER,11247,KIPP ZENITH ACADEMY,480005411247,No,-8,-8,7,3,-8,-8,-8,-8,-8,9,4,-8,-8,-8,10,13,1,-8,-8,-8,2,1,4,1
TX,TEXAS,4800054,KIPP INC CHARTER,11387,KIPP SHARP COLLEGE PREP,480005411387,No,-8,-8,-8,4,-8,-8,1,-8,-8,-8,2,-8,-8,-8,5,2,1,1,-8,-8,4,2,-8,-8
TX,TEXAS,4800054,KIPP INC CHARTER,11408,KIPP DREAM PREP,480005411408,No,-8,-8,5,13,-8,-8,1,-8,-8,4,19,-8,-8,-8,19,23,1,-8,-8,-8,4,12,-8,4
TX,TEXAS,4800054,KIPP INC CHARTER,11451,KIPP SHINE PREP,480005411451,No,-8,1,4,1,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,6,0,1,-8,-8,-8,1,-8,-8,-8
TX,TEXAS,4800054,KIPP INC CHARTER,11457,KIPP SPIRIT COLLEGE PREP,480005411457,No,-8,-8,10,-8,-8,-8,-8,-8,-8,9,3,-8,-8,-8,10,12,2,-8,-8,-8,-8,2,1,1
TX,TEXAS,4800054,KIPP INC CHARTER,11548,KIPP LIBERATION COLLEGE PREP,480005411548,No,-8,-8,8,4,-8,-8,-8,-8,-8,6,-8,-8,-8,-8,12,6,1,-8,-8,-8,3,-8,1,-8
TX,TEXAS,4800054,KIPP INC CHARTER,12057,KIPP EXPLORE ACADEMY,480005412057,No,-8,-8,-8,4,-8,-8,-8,-8,-8,-8,6,-8,-8,-8,4,6,2,-8,-8,-8,1,3,-8,-8
TX,TEXAS,4800054,KIPP INC CHARTER,12145,KIPP HOUSTON H S,480005412145,No,-8,-8,1,14,-8,-8,-8,-8,-8,2,17,-8,-8,-8,15,19,4,2,-8,-8,5,3,1,1
TX,TEXAS,4800054,KIPP INC CHARTER,12152,KIPP SHARPSTOWN COLLEGE PREPARATORY,480005412152,No,-8,-8,-8,2,-8,-8,-8,-8,-8,-8,5,-8,-8,-8,2,5,-8,-8,-8,-8,1,3,-8,-8
TX,TEXAS,4800054,KIPP INC CHARTER,12173,KIPP POLARIS ACADEMY FOR BOYS,480005412173,No,1,-8,8,12,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,21,0,4,-8,-8,-8,5,-8,5,-8
TX,TEXAS,4800054,KIPP INC CHARTER,12444,KIPP INTREPID PREPARATORY SCHOOL,480005412444,No,-8,-8,-8,5,-8,-8,-8,-8,-8,-8,6,-8,-8,-8,5,6,2,-8,-8,-8,1,3,1,1
TX,TEXAS,4800054,KIPP INC CHARTER,12486,KIPP VOYAGE ACADEMY FOR GIRLS,480005412486,No,-8,-8,-8,-8,-8,-8,-8,-8,-8,8,4,-8,-8,1,0,13,-8,1,-8,-8,-8,2,-8,3
TX,TEXAS,4800054,KIPP INC CHARTER,12504,KIPP SUNNYSIDE H S,480005412504,No,-8,1,25,11,-8,-8,1,-8,-8,43,17,1,-8,-8,38,61,9,3,-8,-8,-8,2,2,3
TX,TEXAS,4800054,KIPP INC CHARTER,12516,KIPP LEGACY PREPARATORY SCHOOL,480005412516,No,-8,-8,14,11,-8,-8,-8,-8,-8,8,9,-8,-8,-8,25,17,5,5,-8,-8,6,4,4,4
TX,TEXAS,4800054,KIPP INC CHARTER,12773,KIPP GENERATIONS COLLEGIATE,480005412773,No,-8,-8,4,24,-8,-8,-8,-8,-8,4,32,-8,-8,-8,28,36,7,2,-8,-8,4,3,2,1
TX,TEXAS,4800054,KIPP INC CHARTER,12789,KIPP CONNECT PRI,480005412789,No,-8,2,-8,2,-8,-8,-8,-8,1,-8,4,-8,-8,-8,4,5,-8,1,-8,-8,5,4,-8,-8
TX,TEXAS,4800054,KIPP INC CHARTER,12813,KIPP CONNECT MIDDLE,480005412813,No,-8,1,-8,-8,-8,-8,-8,-8,-8,-8,2,-8,-8,-8,1,2,-8,-8,-8,-8,1,1,1,-8
TX,TEXAS,4800054,KIPP INC CHARTER,12977,KIPP NORTHEAST COLLEGE PREPARATORY,480005412977,No,-8,-8,19,22,1,-8,-8,-8,-8,17,23,-8,-8,-8,42,40,4,5,-8,-8,5,5,11,8
TX,TEXAS,4800054,KIPP INC CHARTER,13276,KIPP ACADEMY WEST MIDDLE,480005413276,No,-8,-8,1,4,-8,-8,-8,-8,-8,-8,3,-8,-8,-8,5,3,1,-8,-8,-8,4,-8,1,-8
TX,TEXAS,4800054,KIPP INC CHARTER,13278,KIPP CLIMB ACADEMY,480005413278,No,-8,-8,1,1,-8,-8,-8,-8,-8,2,5,-8,-8,-8,2,7,-8,2,-8,-8,-8,2,1,1
TX,TEXAS,4800054,KIPP INC CHARTER,13280,KIPP UNITY PRI,480005413280,No,-8,-8,1,2,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,3,0,-8,-8,-8,-8,2,-8,-8,-8
TX,TEXAS,4800054,KIPP INC CHARTER,13291,KIPP PRIME COLLEGE PREPARATORY,480005413291,No,-8,-8,-8,3,-8,-8,-8,-8,-8,-8,2,-8,-8,-8,3,2,-8,-8,-8,-8,1,-8,-8,-8
TX,TEXAS,4800054,KIPP INC CHARTER,13594,KIPP NEXUS PRI,480005413594,-8,-8,-8,1,2,-8,-8,-8,-8,-8,-8,1,1,-8,-8,3,2,1,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800054,KIPP INC CHARTER,13628,KIPP NEXUS MIDDLE,480005413628,-8,-8,-8,2,1,-8,-8,-8,-8,-8,3,1,-8,-8,-8,3,4,-8,-8,-8,-8,-8,-8,1,1
TX,TEXAS,4800055,LIFE SCHOOL,7849,LIFE SCHOOL OAK CLIFF,480005507849,No,-8,-8,30,7,2,-8,-8,-8,-8,32,9,-8,-8,-8,39,41,6,5,-8,-8,3,1,1,1
TX,TEXAS,4800055,LIFE SCHOOL,9533,LIFE SCHOOL RED OAK,480005509533,No,-8,-8,2,10,-8,-8,3,-8,-8,5,2,1,-8,7,15,15,4,4,-8,-8,1,-8,-8,1
TX,TEXAS,4800055,LIFE SCHOOL,11533,LIFE SCHOOL LANCASTER,480005511533,No,-8,-8,6,4,1,-8,-8,-8,-8,10,6,-8,-8,2,11,18,2,-8,-8,-8,1,-8,-8,-8
TX,TEXAS,4800055,LIFE SCHOOL,12477,LIFE SCHOOL CEDAR HILL,480005512477,No,-8,-8,5,6,3,-8,-8,-8,-8,7,7,1,-8,2,14,17,3,-8,-8,-8,-8,-8,-8,2
TX,TEXAS,4800055,LIFE SCHOOL,12794,LIFE SCHOOL MOUNTAIN CREEK,480005512794,No,-8,-8,5,5,-8,-8,-8,-8,-8,8,8,-8,-8,-8,10,16,3,3,-8,-8,-8,1,1,-8
TX,TEXAS,4800055,LIFE SCHOOL,13098,LIFE H S WAXAHACHIE,480005513098,No,-8,-8,2,5,1,1,4,-8,-8,6,5,2,-8,7,13,20,3,-8,-8,-8,-8,1,-8,-8
TX,TEXAS,4800055,LIFE SCHOOL,13347,LIFE MIDDLE WAXAHACHIE,480005513347,No,-8,-8,3,3,-8,-8,4,-8,-8,2,2,-8,-8,2,10,6,2,-8,-8,-8,-8,2,-8,1
TX,TEXAS,4800058,NYOS CHARTER SCHOOL,8056,NYOS CHARTER SCHOOL,480005808056,No,-8,1,3,15,1,-8,9,-8,-8,6,11,1,-8,10,29,28,3,4,-8,-8,4,3,-8,-8
TX,TEXAS,4800058,NYOS CHARTER SCHOOL,9070,NYOS - MAGNOLIA MCCULLOUGH CAMPUS,480005809070,No,-8,-8,3,1,-8,-8,1,-8,-8,1,3,-8,-8,1,5,5,-8,-8,-8,-8,1,-8,-8,-8
TX,TEXAS,4800059,POSITIVE SOLUTIONS CHARTER SCHOOL,7798,POSITIVE SOLUTIONS CHARTER,480005907798,No,-8,-8,3,56,-8,-8,2,1,-8,5,79,-8,-8,3,61,88,6,6,-8,-8,9,5,-8,2
TX,TEXAS,4800061,NEW FRONTIERS PUBLIC SCHOOLS INC,11122,FRANK L MADLA ACCELERATED COLLEGIATE ACADEMY,480006111122,No,1,-8,-8,46,-8,-8,2,-8,-8,-8,38,-8,-8,2,49,40,11,2,-8,-8,3,-8,5,5
TX,TEXAS,4800061,NEW FRONTIERS PUBLIC SCHOOLS INC,13123,FRANK L MADLA EARLY COLLEGE H S,480006113123,No,-8,-8,-8,6,-8,-8,-8,-8,-8,-8,11,-8,-8,-8,6,11,-8,-8,-8,-8,-8,1,-8,2
TX,TEXAS,4800062,SCHOOL OF EXCELLENCE IN EDUCATION,7794,DR HARMON W KELLEY EL,480006207794,No,-8,-8,2,33,-8,-8,1,-8,-8,2,22,-8,-8,2,36,26,4,1,-8,-8,12,6,2,4
TX,TEXAS,4800062,SCHOOL OF EXCELLENCE IN EDUCATION,10418,DR PAUL S SAENZ J H,480006210418,No,-8,-8,2,11,-8,-8,-8,-8,-8,1,8,-8,-8,1,13,10,5,2,-8,-8,-8,1,-8,-8
TX,TEXAS,4800062,SCHOOL OF EXCELLENCE IN EDUCATION,11404,DR DAVID C WALKER EL,480006211404,No,-8,-8,7,9,-8,-8,-8,-8,1,5,1,2,-8,1,16,10,6,2,-8,-8,3,1,2,-8
TX,TEXAS,4800062,SCHOOL OF EXCELLENCE IN EDUCATION,12237,MILTON B LEE ACADEMY OF SCIENCE & ENGINEERING,480006212237,No,-8,-8,3,9,-8,-8,-8,-8,-8,4,6,-8,-8,-8,12,10,2,1,-8,-8,1,-8,1,-8
TX,TEXAS,4800063,SOUTHWEST PREPARATORY SCHOOL,7795,SOUTHWEST PREPARATORY SCHOOL,480006307795,No,-8,-8,6,12,1,-8,1,-8,-8,1,12,1,-8,-8,20,14,3,2,-8,-8,2,-8,4,3
TX,TEXAS,4800063,SOUTHWEST PREPARATORY SCHOOL,8433,SOUTHWEST PREPARATORY SOUTHEAST CAMPUS,480006308433,No,-8,-8,2,14,-8,-8,4,-8,-8,9,23,-8,-8,1,20,33,4,4,-8,-8,1,-8,2,2
TX,TEXAS,4800063,SOUTHWEST PREPARATORY SCHOOL,9118,SOUTHWEST PREPARATORY SCHOOL-NORTHWEST,480006309118,No,-8,-8,2,29,-8,-8,1,-8,-8,1,27,1,-8,1,32,30,5,3,-8,-8,4,4,1,3
TX,TEXAS,4800063,SOUTHWEST PREPARATORY SCHOOL,10419,NEW DIRECTIONS,480006310419,No,-8,-8,5,32,2,-8,4,-8,-8,17,43,3,-8,4,43,67,11,8,-8,-8,2,1,-8,3
TX,TEXAS,4800063,SOUTHWEST PREPARATORY SCHOOL,13011,SOUTHWEST PREP NORTHWEST EL,480006313011,No,-8,-8,1,7,-8,-8,1,1,-8,-8,7,1,-8,3,9,12,1,3,-8,-8,-8,4,1,1
TX,TEXAS,4800063,SOUTHWEST PREPARATORY SCHOOL,13468,SEGUIN EL,480006313468,No,-8,-8,-8,4,-8,-8,5,-8,-8,-8,6,-8,-8,3,9,9,-8,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800064,CHAPARRAL STAR ACADEMY,8059,CHAPARRAL STAR ACADEMY,480006408059,No,-8,3,2,6,-8,-8,13,-8,4,-8,4,1,-8,21,24,30,3,-8,-8,-8,4,2,-8,-8
TX,TEXAS,4800065,HORIZON MONTESSORI PUBLIC SCHOOLS,10814,HORIZON MONTESSORI,480006510814,No,1,-8,-8,23,-8,-8,1,-8,-8,-8,22,-8,-8,1,25,23,2,4,-8,-8,17,17,-8,-8
TX,TEXAS,4800065,HORIZON MONTESSORI PUBLIC SCHOOLS,11509,HORIZON MONTESSORI II,480006511509,No,-8,-8,-8,4,-8,-8,-8,-8,-8,-8,10,-8,-8,-8,4,10,-8,-8,-8,-8,-8,2,-8,-8
TX,TEXAS,4800065,HORIZON MONTESSORI PUBLIC SCHOOLS,12111,HORIZON MONTESSORI III,480006512111,No,-8,-8,-8,7,1,-8,1,-8,-8,-8,10,-8,-8,-8,9,10,1,1,-8,-8,2,1,-8,-8
TX,TEXAS,4800066,TEXAS EMPOWERMENT ACADEMY,8057,TEXAS EMPOWERMENT ACADEMY,480006608057,No,-8,-8,18,4,-8,-8,1,-8,-8,15,1,-8,-8,-8,23,16,4,4,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800066,TEXAS EMPOWERMENT ACADEMY,12411,TEXAS EMPOWERMENT ACADEMY EL,480006612411,No,-8,-8,11,2,-8,-8,-8,-8,-8,8,-8,-8,-8,-8,13,8,1,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800068,TREETOPS SCHOOL INTERNATIONAL,8023,TREETOPS SCHOOL INTERNATIONAL,480006808023,No,-8,-8,-8,2,-8,-8,1,-8,1,1,3,1,-8,4,3,10,-8,2,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800069,TWO DIMENSIONS PREPARATORY ACADEMY,7916,TWO DIMENSIONS PREPARATORY ACADEMY,480006907916,No,-8,-8,-8,-8,-8,-8,-8,-8,-8,2,-8,-8,-8,-8,0,2,-8,-8,-8,-8,-8,-8,-8,1
TX,TEXAS,4800069,TWO DIMENSIONS PREPARATORY ACADEMY,9652,TWO DIMENSIONS/VICKERY,480006909652,No,-8,-8,1,1,-8,-8,-8,-8,-8,2,-8,-8,-8,-8,2,2,-8,-8,-8,-8,-8,-8,2,-8
TX,TEXAS,4800069,TWO DIMENSIONS PREPARATORY ACADEMY,9665,TWO DIMENSIONS AT CORSICANA,480006909665,No,-8,-8,-8,1,-8,-8,-8,-8,-8,-8,1,-8,-8,-8,1,1,-8,-8,-8,-8,1,1,-8,-8
TX,TEXAS,4800070,UNIVERSAL ACADEMY,7850,UNIVERSAL ACADEMY,480007007850,No,-8,-8,9,11,2,-8,-8,-8,-8,7,12,-8,-8,-8,22,19,-8,2,-8,-8,7,4,-8,-8
TX,TEXAS,4800070,UNIVERSAL ACADEMY,8503,UNIVERSAL ACADEMY - COPPELL,480007008503,No,-8,30,7,1,2,-8,-8,-8,32,4,2,1,-8,-8,40,39,1,-8,-8,-8,13,12,-8,-8
TX,TEXAS,4800071,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,8383,SETTLEMENT HOME,480007108383,No,-8,-8,-8,-8,-8,-8,-8,-8,-8,3,12,-8,-8,9,0,24,-8,17,-8,-8,-8,1,-8,-8
TX,TEXAS,4800071,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,9072,GEORGE M KOZMETSKY SCHOOL,480007109072,No,1,-8,2,7,-8,-8,3,-8,1,8,3,-8,-8,1,13,13,1,-8,-8,-8,4,1,6,10
TX,TEXAS,4800071,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,9074,ANNUNCIATION MATERNITY HOME,480007109074,No,-8,-8,-8,-8,-8,-8,-8,-8,-8,1,2,-8,-8,-8,0,3,-8,2,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800071,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,9408,TNC CAMPUS (TEXAS NEUROREHABILITATION CENTER),480007109408,No,1,-8,-8,3,-8,1,1,-8,-8,-8,-8,1,-8,2,6,3,6,3,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800071,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,9513,METHODIST CHILDREN'S HOME,480007109513,No,-8,-8,6,3,-8,-8,2,-8,-8,1,-8,-8,-8,-8,11,1,5,-8,-8,-8,1,-8,-8,-8
TX,TEXAS,4800071,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,11352,LAUREL RIDGE,480007111352,No,-8,-8,5,8,1,-8,6,-8,-8,4,7,-8,-8,10,20,21,15,9,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800071,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,11445,OLYMPIA HILLS,480007111445,No,-8,-8,-8,-8,-8,-8,-8,-8,-8,1,-8,-8,-8,-8,0,1,-8,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800071,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,12956,UT - UNIVERSITY CHARTER SCHOOL AT HIGH POINT,480007112956,No,-8,-8,2,23,1,-8,7,-8,-8,3,21,2,-8,6,33,32,12,6,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800071,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,13286,UNLIMITED VISIONS AFTERCARE,480007113286,No,-8,-8,4,12,-8,-8,1,-8,-8,-8,-8,-8,-8,-8,17,0,6,-8,-8,-8,2,-8,-8,-8
TX,TEXAS,4800071,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,13287,AUSTIN OAKS,480007113287,No,1,1,1,12,-8,-8,11,1,-8,4,16,1,-8,19,26,41,9,9,-8,-8,-8,-8,-8,-8
TX,TEXAS,4800071,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,13292,UNIVERSITY H S,480007113292,No,1,-8,-8,4,1,-8,10,-8,-8,-8,2,-8,-8,8,16,10,3,1,-8,-8,-8,-8,-8,-8
