LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,EDUCATIONAL_ENVIRONMENT,BL_RACE_7,MU_RACE_7,PI_RACE_7,HI_RACE_7,WH_RACE_7,AS_RACE_7,AM_RACE_7,TOTAL_STUDENTS_REPORTED
TX,TEXAS,4843860,VALLEY VIEW ISD,4980,VALLEY VIEW H S,484386004980,No,RC80,0,0,0,9,9,0,0,18
TX,TEXAS,4843860,VALLEY VIEW ISD,7231,VALLEY VIEW EL,484386007231,No,RC79TO40,0,0,0,2,5,0,0,7
TX,TEXAS,4843860,VALLEY VIEW ISD,7231,VALLEY VIEW EL,484386007231,No,RC80,0,0,0,6,18,0,0,24
TX,TEXAS,4843860,VALLEY VIEW ISD,9554,VALLEY VIEW MIDDLE,484386009554,No,RC39,0,0,0,1,2,0,0,3
TX,TEXAS,4843860,VALLEY VIEW ISD,9554,VALLEY VIEW MIDDLE,484386009554,No,RC79TO40,0,0,0,8,9,0,0,17
TX,TEXAS,4843860,VALLEY VIEW ISD,9554,VALLEY VIEW MIDDLE,484386009554,No,RC80,0,0,0,4,10,0,0,14
TX,TEXAS,4843890,VAN ALSTYNE ISD,4981,VAN ALSTYNE EL,484389004981,No,RC39,0,0,0,0,3,0,0,3
TX,TEXAS,4843890,VAN ALSTYNE ISD,4981,VAN ALSTYNE EL,484389004981,No,RC79TO40,0,0,0,0,3,0,0,3
TX,TEXAS,4843890,VAN ALSTYNE ISD,4981,VAN ALSTYNE EL,484389004981,No,RC80,1,2,0,0,37,2,2,44
TX,TEXAS,4843890,VAN ALSTYNE ISD,4982,VAN ALSTYNE H S,484389004982,No,RC39,0,0,0,0,3,0,0,3
TX,TEXAS,4843890,VAN ALSTYNE ISD,4982,VAN ALSTYNE H S,484389004982,No,RC79TO40,0,0,0,2,1,0,0,3
TX,TEXAS,4843890,VAN ALSTYNE ISD,4982,VAN ALSTYNE H S,484389004982,No,RC80,1,0,0,2,22,0,0,25
TX,TEXAS,4843890,VAN ALSTYNE ISD,4983,VAN ALSTYNE J H,484389004983,No,RC39,0,0,0,0,5,0,0,5
TX,TEXAS,4843890,VAN ALSTYNE ISD,4983,VAN ALSTYNE J H,484389004983,No,RC79TO40,1,1,0,4,8,0,0,14
TX,TEXAS,4843890,VAN ALSTYNE ISD,4983,VAN ALSTYNE J H,484389004983,No,RC80,1,2,0,5,22,1,0,31
TX,TEXAS,4843920,VAN ISD,4984,RHODES EL,484392004984,No,RC39,0,0,0,0,2,0,0,2
TX,TEXAS,4843920,VAN ISD,4984,RHODES EL,484392004984,No,RC79TO40,0,0,0,1,2,0,0,3
TX,TEXAS,4843920,VAN ISD,4984,RHODES EL,484392004984,No,RC80,0,1,0,1,5,0,0,7
TX,TEXAS,4843920,VAN ISD,4985,VAN H S,484392004985,No,RC39,0,0,0,0,6,0,0,6
TX,TEXAS,4843920,VAN ISD,4985,VAN H S,484392004985,No,RC79TO40,3,1,0,1,16,0,0,21
TX,TEXAS,4843920,VAN ISD,4985,VAN H S,484392004985,No,RC80,0,1,0,11,49,0,2,63
TX,TEXAS,4843920,VAN ISD,4986,VAN J H,484392004986,No,RC39,0,0,0,0,1,0,0,1
TX,TEXAS,4843920,VAN ISD,4986,VAN J H,484392004986,No,RC79TO40,0,0,0,4,18,0,0,22
TX,TEXAS,4843920,VAN ISD,4986,VAN J H,484392004986,No,RC80,1,0,0,7,13,0,0,21
TX,TEXAS,4843920,VAN ISD,11810,VAN MIDDLE,484392011810,No,RC39,0,0,0,0,1,0,0,1
TX,TEXAS,4843920,VAN ISD,11810,VAN MIDDLE,484392011810,No,RC79TO40,0,0,0,4,9,0,0,13
TX,TEXAS,4843920,VAN ISD,11810,VAN MIDDLE,484392011810,No,RC80,0,1,0,8,32,0,0,41
TX,TEXAS,4843920,VAN ISD,12822,VAN INT,484392012822,No,RC39,0,0,0,0,1,0,0,1
TX,TEXAS,4843920,VAN ISD,12822,VAN INT,484392012822,No,RC79TO40,1,0,0,0,3,0,0,4
TX,TEXAS,4843920,VAN ISD,12822,VAN INT,484392012822,No,RC80,0,0,0,6,18,0,0,24
TX,TEXAS,4843950,VAN VLECK ISD,4987,VAN VLECK EL,484395004987,No,RC39,0,0,0,0,1,0,0,1
TX,TEXAS,4843950,VAN VLECK ISD,4987,VAN VLECK EL,484395004987,No,RC79TO40,0,0,0,1,2,0,0,3
TX,TEXAS,4843950,VAN VLECK ISD,4987,VAN VLECK EL,484395004987,No,RC80,0,1,0,4,12,0,0,17
TX,TEXAS,4843950,VAN VLECK ISD,4988,VAN VLECK H S,484395004988,No,RC39,1,0,0,2,2,0,0,5
TX,TEXAS,4843950,VAN VLECK ISD,4988,VAN VLECK H S,484395004988,No,RC79TO40,1,0,0,0,0,0,0,1
TX,TEXAS,4843950,VAN VLECK ISD,4988,VAN VLECK H S,484395004988,No,RC80,6,1,0,5,11,0,0,23
TX,TEXAS,4843950,VAN VLECK ISD,4989,O H HERMAN MIDDLE,484395004989,No,RC80,0,2,1,6,10,0,0,19
TX,TEXAS,4843950,VAN VLECK ISD,6340,E RUDD INT,484395006340,No,RC39,1,1,0,0,1,0,0,3
TX,TEXAS,4843950,VAN VLECK ISD,6340,E RUDD INT,484395006340,No,RC79TO40,0,0,0,0,2,0,0,2
TX,TEXAS,4843950,VAN VLECK ISD,6340,E RUDD INT,484395006340,No,RC80,2,3,0,3,6,0,0,14
TX,TEXAS,4843980,VEGA ISD,4990,VEGA EL,484398004990,No,RC79TO40,0,0,0,1,2,0,0,3
TX,TEXAS,4843980,VEGA ISD,4990,VEGA EL,484398004990,No,RC80,0,0,0,1,1,0,0,2
TX,TEXAS,4843980,VEGA ISD,4991,VEGA H S,484398004991,No,RC79TO40,0,0,0,0,1,0,0,1
TX,TEXAS,4843980,VEGA ISD,4991,VEGA H S,484398004991,No,RC80,0,0,0,1,7,0,0,8
TX,TEXAS,4843980,VEGA ISD,13641,VEGA J H,484398013641,-8,RC79TO40,0,1,0,1,0,0,0,2
TX,TEXAS,4843980,VEGA ISD,13641,VEGA J H,484398013641,-8,RC80,0,0,0,1,4,0,0,5
TX,TEXAS,4844010,VENUS ISD,4992,VENUS EL,484401004992,No,RC39,0,0,0,5,3,0,0,8
TX,TEXAS,4844010,VENUS ISD,4992,VENUS EL,484401004992,No,RC79TO40,0,0,0,2,1,0,0,3
TX,TEXAS,4844010,VENUS ISD,4992,VENUS EL,484401004992,No,RC80,2,2,0,18,22,0,0,44
TX,TEXAS,4844010,VENUS ISD,4993,VENUS H S,484401004993,No,RC39,0,1,1,3,3,0,0,8
TX,TEXAS,4844010,VENUS ISD,4993,VENUS H S,484401004993,No,RC80,2,0,0,15,17,0,1,35
TX,TEXAS,4844010,VENUS ISD,8313,VENUS PRI,484401008313,No,RC79TO40,1,1,0,1,0,0,0,3
TX,TEXAS,4844010,VENUS ISD,8313,VENUS PRI,484401008313,No,RC80,0,0,0,3,5,0,0,8
TX,TEXAS,4844010,VENUS ISD,17015,VENUS MIDDLE,484401017015,No,RC39,0,0,0,3,2,0,0,5
TX,TEXAS,4844010,VENUS ISD,17015,VENUS MIDDLE,484401017015,No,RC79TO40,0,0,0,0,1,0,0,1
TX,TEXAS,4844010,VENUS ISD,17015,VENUS MIDDLE,484401017015,No,RC80,2,0,0,24,22,0,0,48
TX,TEXAS,4844040,VERIBEST ISD,4994,VERIBEST EL,484404004994,No,RC39,0,0,0,1,1,0,0,2
TX,TEXAS,4844040,VERIBEST ISD,4994,VERIBEST EL,484404004994,No,RC79TO40,0,0,0,0,2,0,0,2
TX,TEXAS,4844040,VERIBEST ISD,4994,VERIBEST EL,484404004994,No,RC80,0,0,0,3,5,0,0,8
TX,TEXAS,4844040,VERIBEST ISD,7463,VERIBEST H S,484404007463,No,RC39,0,0,0,2,1,0,0,3
TX,TEXAS,4844040,VERIBEST ISD,7463,VERIBEST H S,484404007463,No,RC80,0,1,0,6,6,0,0,13
TX,TEXAS,4844110,VERNON ISD,4995,CENTRAL EL,484411004995,No,RC39,0,0,0,3,1,0,0,4
TX,TEXAS,4844110,VERNON ISD,4995,CENTRAL EL,484411004995,No,RC80,0,1,0,8,13,0,0,22
TX,TEXAS,4844110,VERNON ISD,4997,SHIVE EL,484411004997,No,RC39,0,0,0,2,0,0,0,2
TX,TEXAS,4844110,VERNON ISD,4997,SHIVE EL,484411004997,No,RC79TO40,0,0,0,2,8,0,0,10
TX,TEXAS,4844110,VERNON ISD,4997,SHIVE EL,484411004997,No,RC80,3,0,0,12,12,0,0,27
TX,TEXAS,4844110,VERNON ISD,4998,VERNON H S,484411004998,No,RC39,0,1,0,1,2,0,0,4
TX,TEXAS,4844110,VERNON ISD,4998,VERNON H S,484411004998,No,RC79TO40,3,0,0,5,5,0,0,13
TX,TEXAS,4844110,VERNON ISD,4998,VERNON H S,484411004998,No,RC80,10,1,0,13,26,1,0,51
TX,TEXAS,4844110,VERNON ISD,4999,VERNON MIDDLE,484411004999,No,RC39,0,0,0,2,5,0,0,7
TX,TEXAS,4844110,VERNON ISD,4999,VERNON MIDDLE,484411004999,No,RC79TO40,0,0,0,0,2,0,0,2
TX,TEXAS,4844110,VERNON ISD,4999,VERNON MIDDLE,484411004999,No,RC80,4,4,0,20,22,0,0,50
TX,TEXAS,4844110,VERNON ISD,5823,T G MCCORD EL,484411005823,No,RC39,0,0,0,0,2,0,0,2
TX,TEXAS,4844110,VERNON ISD,5823,T G MCCORD EL,484411005823,No,RC79TO40,0,0,0,0,3,0,0,3
TX,TEXAS,4844110,VERNON ISD,5823,T G MCCORD EL,484411005823,No,RC80,2,0,0,7,7,0,0,16
TX,TEXAS,4844110,VERNON ISD,6493,NORTH TEXAS STATE HOSPITAL - AFP - VERNON,484411006493,No,RC39,0,0,0,0,1,0,0,1
TX,TEXAS,4844110,VERNON ISD,6493,NORTH TEXAS STATE HOSPITAL - AFP - VERNON,484411006493,No,RC79TO40,0,0,0,0,3,0,0,3
TX,TEXAS,4844110,VERNON ISD,6493,NORTH TEXAS STATE HOSPITAL - AFP - VERNON,484411006493,No,RC80,3,0,0,2,4,0,0,9
TX,TEXAS,4844150,VICTORIA ISD,2698,WILLIAM WOOD EL,484415002698,No,RC79TO40,0,0,0,1,2,0,0,3
TX,TEXAS,4844150,VICTORIA ISD,2698,WILLIAM WOOD EL,484415002698,No,RC80,0,0,0,3,2,0,0,5
TX,TEXAS,4844150,VICTORIA ISD,5000,ALOE EL,484415005000,No,RC39,1,0,0,0,3,0,0,4
TX,TEXAS,4844150,VICTORIA ISD,5000,ALOE EL,484415005000,No,RC79TO40,1,0,0,13,7,0,0,21
TX,TEXAS,4844150,VICTORIA ISD,5000,ALOE EL,484415005000,No,RC80,0,1,0,7,7,0,0,15
TX,TEXAS,4844150,VICTORIA ISD,5001,STROMAN MIDDLE,484415005001,No,RC39,2,0,0,9,1,0,0,12
TX,TEXAS,4844150,VICTORIA ISD,5001,STROMAN MIDDLE,484415005001,No,RC79TO40,2,0,0,19,1,0,0,22
TX,TEXAS,4844150,VICTORIA ISD,5001,STROMAN MIDDLE,484415005001,No,RC80,13,1,0,58,5,0,0,77
TX,TEXAS,4844150,VICTORIA ISD,5002,DUDLEY EL GT MAGNET SCHOOL,484415005002,No,RC39,0,1,0,2,0,0,0,3
TX,TEXAS,4844150,VICTORIA ISD,5002,DUDLEY EL GT MAGNET SCHOOL,484415005002,No,RC79TO40,2,0,0,11,0,0,0,13
TX,TEXAS,4844150,VICTORIA ISD,5002,DUDLEY EL GT MAGNET SCHOOL,484415005002,No,RC80,1,0,0,12,0,0,0,13
TX,TEXAS,4844150,VICTORIA ISD,5003,F W GROSS EL,484415005003,No,RC80,1,1,0,15,1,0,0,18
TX,TEXAS,4844150,VICTORIA ISD,5006,HOPKINS EL,484415005006,No,RC39,0,0,0,3,0,0,0,3
TX,TEXAS,4844150,VICTORIA ISD,5006,HOPKINS EL,484415005006,No,RC79TO40,0,0,0,14,0,0,0,14
TX,TEXAS,4844150,VICTORIA ISD,5006,HOPKINS EL,484415005006,No,RC80,2,0,0,5,1,1,0,9
TX,TEXAS,4844150,VICTORIA ISD,5007,HOWELL MIDDLE,484415005007,No,RC39,1,0,0,10,2,0,0,13
TX,TEXAS,4844150,VICTORIA ISD,5007,HOWELL MIDDLE,484415005007,No,RC79TO40,2,0,0,16,3,0,0,21
TX,TEXAS,4844150,VICTORIA ISD,5007,HOWELL MIDDLE,484415005007,No,RC80,3,1,0,43,19,1,0,67
TX,TEXAS,4844150,VICTORIA ISD,5008,CRAIN EL,484415005008,No,RC79TO40,0,0,0,5,1,0,0,6
TX,TEXAS,4844150,VICTORIA ISD,5008,CRAIN EL,484415005008,No,RC80,2,1,0,17,3,0,0,23
TX,TEXAS,4844150,VICTORIA ISD,5009,MISSION VALLEY EL,484415005009,No,RC80,0,0,0,8,7,0,0,15
TX,TEXAS,4844150,VICTORIA ISD,5011,O'CONNOR EL,484415005011,No,RC39,1,0,0,6,5,0,0,12
TX,TEXAS,4844150,VICTORIA ISD,5011,O'CONNOR EL,484415005011,No,RC79TO40,1,0,0,4,0,0,0,5
TX,TEXAS,4844150,VICTORIA ISD,5011,O'CONNOR EL,484415005011,No,RC80,6,0,0,22,8,0,0,36
TX,TEXAS,4844150,VICTORIA ISD,5013,ROWLAND EL,484415005013,No,RC39,1,0,0,0,0,0,0,1
TX,TEXAS,4844150,VICTORIA ISD,5013,ROWLAND EL,484415005013,No,RC79TO40,1,1,0,6,2,0,0,10
TX,TEXAS,4844150,VICTORIA ISD,5013,ROWLAND EL,484415005013,No,RC80,2,0,0,20,6,0,0,28
TX,TEXAS,4844150,VICTORIA ISD,5014,SHIELDS EL,484415005014,No,RC39,0,0,0,13,4,1,0,18
TX,TEXAS,4844150,VICTORIA ISD,5014,SHIELDS EL,484415005014,No,RC79TO40,1,0,0,2,1,0,0,4
TX,TEXAS,4844150,VICTORIA ISD,5014,SHIELDS EL,484415005014,No,RC80,4,0,0,26,4,0,0,34
TX,TEXAS,4844150,VICTORIA ISD,5015,SMITH EL,484415005015,No,RC39,0,0,0,5,0,0,0,5
TX,TEXAS,4844150,VICTORIA ISD,5015,SMITH EL,484415005015,No,RC79TO40,2,0,0,7,2,0,0,11
TX,TEXAS,4844150,VICTORIA ISD,5015,SMITH EL,484415005015,No,RC80,0,0,0,16,2,0,0,18
TX,TEXAS,4844150,VICTORIA ISD,5018,VICKERS EL,484415005018,No,RC39,2,0,0,4,4,0,0,10
TX,TEXAS,4844150,VICTORIA ISD,5018,VICKERS EL,484415005018,No,RC79TO40,0,0,0,3,5,0,0,8
TX,TEXAS,4844150,VICTORIA ISD,5018,VICKERS EL,484415005018,No,RC80,0,0,0,13,17,0,0,30
TX,TEXAS,4844150,VICTORIA ISD,5020,PATTI WELDER MIDDLE,484415005020,No,RC39,0,1,0,7,4,0,0,12
TX,TEXAS,4844150,VICTORIA ISD,5020,PATTI WELDER MIDDLE,484415005020,No,RC79TO40,2,1,0,10,4,0,0,17
TX,TEXAS,4844150,VICTORIA ISD,5020,PATTI WELDER MIDDLE,484415005020,No,RC80,9,1,0,44,2,0,0,56
TX,TEXAS,4844150,VICTORIA ISD,5579,LIBERTY ACADEMY,484415005579,No,RC80,0,0,0,1,2,0,0,3
TX,TEXAS,4844150,VICTORIA ISD,5609,MARTIN DE LEON EL,484415005609,No,RC39,0,0,0,6,1,0,0,7
TX,TEXAS,4844150,VICTORIA ISD,5609,MARTIN DE LEON EL,484415005609,No,RC79TO40,2,0,0,6,2,0,0,10
TX,TEXAS,4844150,VICTORIA ISD,5609,MARTIN DE LEON EL,484415005609,No,RC80,2,0,0,13,6,0,0,21
TX,TEXAS,4844150,VICTORIA ISD,7745,MITCHELL GUIDANCE CENTER,484415007745,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4844150,VICTORIA ISD,7745,MITCHELL GUIDANCE CENTER,484415007745,No,RC80,1,0,0,3,0,0,0,4
TX,TEXAS,4844150,VICTORIA ISD,8072,VICTORIA REGIONAL JUVENILE JUSTICE CENTER,484415008072,Yes,RC39,0,0,0,1,0,0,0,1
TX,TEXAS,4844150,VICTORIA ISD,8073,GUADALUPE EL,484415008073,No,RC80,0,0,0,3,7,0,0,10
TX,TEXAS,4844150,VICTORIA ISD,9087,C O CHANDLER EL,484415009087,No,RC39,2,0,0,8,5,0,0,15
TX,TEXAS,4844150,VICTORIA ISD,9087,C O CHANDLER EL,484415009087,No,RC79TO40,0,1,0,12,4,0,1,18
TX,TEXAS,4844150,VICTORIA ISD,9087,C O CHANDLER EL,484415009087,No,RC80,7,1,0,18,3,0,0,29
TX,TEXAS,4844150,VICTORIA ISD,12253,RODOLFO TORRES EL,484415012253,No,RC39,0,0,0,7,0,0,0,7
TX,TEXAS,4844150,VICTORIA ISD,12253,RODOLFO TORRES EL,484415012253,No,RC79TO40,2,2,0,18,3,0,0,25
TX,TEXAS,4844150,VICTORIA ISD,12253,RODOLFO TORRES EL,484415012253,No,RC80,1,0,0,25,6,1,0,33
TX,TEXAS,4844150,VICTORIA ISD,12262,ELLA SCHORLEMMER EL,484415012262,No,RC79TO40,0,1,0,6,0,1,0,8
TX,TEXAS,4844150,VICTORIA ISD,12262,ELLA SCHORLEMMER EL,484415012262,No,RC80,0,0,0,15,11,1,0,27
TX,TEXAS,4844150,VICTORIA ISD,12267,VICTORIA EAST H S,484415012267,No,RC39,5,0,1,19,14,0,0,39
TX,TEXAS,4844150,VICTORIA ISD,12267,VICTORIA EAST H S,484415012267,No,RC79TO40,9,0,0,28,6,0,0,43
TX,TEXAS,4844150,VICTORIA ISD,12267,VICTORIA EAST H S,484415012267,No,RC80,5,2,0,62,24,0,0,93
TX,TEXAS,4844150,VICTORIA ISD,12281,VICTORIA WEST H S,484415012281,No,RC39,2,2,0,20,7,3,0,34
TX,TEXAS,4844150,VICTORIA ISD,12281,VICTORIA WEST H S,484415012281,No,RC79TO40,0,0,0,6,0,0,0,6
TX,TEXAS,4844150,VICTORIA ISD,12281,VICTORIA WEST H S,484415012281,No,RC80,13,2,0,72,33,2,0,122
TX,TEXAS,4844150,VICTORIA ISD,12287,HAROLD CADE MIDDLE,484415012287,No,RC39,0,1,0,9,7,0,0,17
TX,TEXAS,4844150,VICTORIA ISD,12287,HAROLD CADE MIDDLE,484415012287,No,RC79TO40,3,0,0,18,4,0,0,25
TX,TEXAS,4844150,VICTORIA ISD,12287,HAROLD CADE MIDDLE,484415012287,No,RC80,3,1,0,45,15,0,0,64
TX,TEXAS,4844150,VICTORIA ISD,12575,MITCHELL GUIDANCE CENTER MIDDLE,484415012575,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4844150,VICTORIA ISD,12575,MITCHELL GUIDANCE CENTER MIDDLE,484415012575,No,RC80,0,0,0,2,0,0,0,2
TX,TEXAS,4844160,VIDOR ISD,5022,OAK FOREST EL,484416005022,No,RC39,0,0,0,0,13,0,0,13
TX,TEXAS,4844160,VIDOR ISD,5022,OAK FOREST EL,484416005022,No,RC79TO40,0,0,0,0,22,1,0,23
TX,TEXAS,4844160,VIDOR ISD,5022,OAK FOREST EL,484416005022,No,RC80,0,0,0,0,20,0,1,21
TX,TEXAS,4844160,VIDOR ISD,5023,PINE FOREST EL,484416005023,No,RC39,0,0,0,0,6,0,0,6
TX,TEXAS,4844160,VIDOR ISD,5023,PINE FOREST EL,484416005023,No,RC79TO40,0,0,0,0,1,0,0,1
TX,TEXAS,4844160,VIDOR ISD,5023,PINE FOREST EL,484416005023,No,RC80,0,0,0,3,39,0,0,42
TX,TEXAS,4844160,VIDOR ISD,5024,VIDOR EL,484416005024,No,RC39,0,0,0,1,4,0,0,5
TX,TEXAS,4844160,VIDOR ISD,5024,VIDOR EL,484416005024,No,RC79TO40,0,0,0,6,15,0,0,21
TX,TEXAS,4844160,VIDOR ISD,5024,VIDOR EL,484416005024,No,RC80,0,0,0,2,26,1,0,29
TX,TEXAS,4844160,VIDOR ISD,5025,VIDOR H S,484416005025,No,RC39,0,0,0,1,23,2,0,26
TX,TEXAS,4844160,VIDOR ISD,5025,VIDOR H S,484416005025,No,RC79TO40,0,0,0,3,31,0,0,34
TX,TEXAS,4844160,VIDOR ISD,5025,VIDOR H S,484416005025,No,RC80,3,1,0,6,73,0,1,84
TX,TEXAS,4844160,VIDOR ISD,5025,VIDOR H S,484416005025,No,RF,0,0,0,1,0,0,0,1
TX,TEXAS,4844160,VIDOR ISD,5026,VIDOR J H,484416005026,No,RC39,0,0,0,2,6,0,0,8
TX,TEXAS,4844160,VIDOR ISD,5026,VIDOR J H,484416005026,No,RC79TO40,1,0,0,1,13,0,0,15
TX,TEXAS,4844160,VIDOR ISD,5026,VIDOR J H,484416005026,No,RC80,0,1,0,3,46,0,0,50
TX,TEXAS,4844160,VIDOR ISD,5932,VIDOR MIDDLE,484416005932,No,RC39,0,1,0,0,17,0,0,18
TX,TEXAS,4844160,VIDOR ISD,5932,VIDOR MIDDLE,484416005932,No,RC79TO40,0,0,0,1,26,0,0,27
TX,TEXAS,4844160,VIDOR ISD,5932,VIDOR MIDDLE,484416005932,No,RC80,0,0,0,1,39,0,0,40
TX,TEXAS,4844160,VIDOR ISD,7054,AIM CENTER H S,484416007054,No,RC39,0,0,0,0,7,0,0,7
TX,TEXAS,4844160,VIDOR ISD,7054,AIM CENTER H S,484416007054,No,RC79TO40,0,0,0,0,3,0,0,3
TX,TEXAS,4844160,VIDOR ISD,7054,AIM CENTER H S,484416007054,No,RC80,0,0,0,2,8,0,0,10
TX,TEXAS,4844250,VYSEHRAD ISD,5027,VYSEHRAD EL,484425005027,No,RC79TO40,1,0,0,0,1,0,0,2
TX,TEXAS,4844250,VYSEHRAD ISD,5027,VYSEHRAD EL,484425005027,No,RC80,0,0,0,0,5,0,0,5
TX,TEXAS,4844280,WACO ISD,5028,ALTA VISTA EL,484428005028,No,RC80,6,1,0,13,5,0,0,25
TX,TEXAS,4844280,WACO ISD,5030,BELL'S HILL EL,484428005030,No,RC39,2,0,0,7,0,0,0,9
TX,TEXAS,4844280,WACO ISD,5030,BELL'S HILL EL,484428005030,No,RC79TO40,1,0,0,1,0,0,0,2
TX,TEXAS,4844280,WACO ISD,5030,BELL'S HILL EL,484428005030,No,RC80,1,0,0,30,1,0,0,32
TX,TEXAS,4844280,WACO ISD,5032,CEDAR RIDGE EL,484428005032,No,RC39,2,0,0,1,0,0,0,3
TX,TEXAS,4844280,WACO ISD,5032,CEDAR RIDGE EL,484428005032,No,RC79TO40,1,0,0,0,0,0,0,1
TX,TEXAS,4844280,WACO ISD,5032,CEDAR RIDGE EL,484428005032,No,RC80,11,0,0,20,1,0,0,32
TX,TEXAS,4844280,WACO ISD,5033,CRESTVIEW EL,484428005033,No,RC39,5,2,0,4,0,0,0,11
TX,TEXAS,4844280,WACO ISD,5033,CRESTVIEW EL,484428005033,No,RC80,10,0,0,10,6,0,1,27
TX,TEXAS,4844280,WACO ISD,5034,DEAN HIGHLAND EL,484428005034,No,RC79TO40,1,1,0,0,1,0,0,3
TX,TEXAS,4844280,WACO ISD,5034,DEAN HIGHLAND EL,484428005034,No,RC80,9,0,0,13,3,0,0,25
TX,TEXAS,4844280,WACO ISD,5035,LAKE AIR MONTESSORI SCHOOL,484428005035,No,RC39,7,0,0,8,0,0,0,15
TX,TEXAS,4844280,WACO ISD,5035,LAKE AIR MONTESSORI SCHOOL,484428005035,No,RC79TO40,0,0,0,2,1,0,0,3
TX,TEXAS,4844280,WACO ISD,5035,LAKE AIR MONTESSORI SCHOOL,484428005035,No,RC80,5,1,0,10,5,0,0,21
TX,TEXAS,4844280,WACO ISD,5039,J H HINES EL,484428005039,No,RC39,2,0,0,1,2,0,0,5
TX,TEXAS,4844280,WACO ISD,5039,J H HINES EL,484428005039,No,RC79TO40,2,0,0,2,0,0,0,4
TX,TEXAS,4844280,WACO ISD,5039,J H HINES EL,484428005039,No,RC80,14,0,0,5,2,0,0,21
TX,TEXAS,4844280,WACO ISD,5041,KENDRICK EL,484428005041,No,RC39,7,0,0,1,0,0,0,8
TX,TEXAS,4844280,WACO ISD,5041,KENDRICK EL,484428005041,No,RC80,7,0,0,14,1,0,0,22
TX,TEXAS,4844280,WACO ISD,5047,MOUNTAINVIEW EL,484428005047,No,RC80,2,1,0,3,7,0,0,13
TX,TEXAS,4844280,WACO ISD,5048,HILLCREST PDS MAGNET,484428005048,No,RC39,2,1,0,4,1,0,0,8
TX,TEXAS,4844280,WACO ISD,5048,HILLCREST PDS MAGNET,484428005048,No,RC80,3,1,0,8,4,0,0,16
TX,TEXAS,4844280,WACO ISD,5051,PARKDALE EL,484428005051,No,RC39,1,3,0,0,0,0,0,4
TX,TEXAS,4844280,WACO ISD,5051,PARKDALE EL,484428005051,No,RC79TO40,0,0,0,0,1,0,0,1
TX,TEXAS,4844280,WACO ISD,5051,PARKDALE EL,484428005051,No,RC80,13,2,0,4,4,1,0,24
TX,TEXAS,4844280,WACO ISD,5052,PROVIDENT HEIGHTS EL,484428005052,No,RC79TO40,0,1,0,1,0,0,0,2
TX,TEXAS,4844280,WACO ISD,5052,PROVIDENT HEIGHTS EL,484428005052,No,RC80,5,0,0,12,0,0,0,17
TX,TEXAS,4844280,WACO ISD,5054,WACO H S,484428005054,No,RC39,11,1,0,13,5,0,0,30
TX,TEXAS,4844280,WACO ISD,5054,WACO H S,484428005054,No,RC79TO40,4,0,0,3,2,0,0,9
TX,TEXAS,4844280,WACO ISD,5054,WACO H S,484428005054,No,RC80,83,2,0,68,17,0,0,170
TX,TEXAS,4844280,WACO ISD,5054,WACO H S,484428005054,No,RF,0,0,0,0,1,0,0,1
TX,TEXAS,4844280,WACO ISD,5054,WACO H S,484428005054,No,SS,0,0,0,0,1,0,0,1
TX,TEXAS,4844280,WACO ISD,5058,TENNYSON MIDDLE,484428005058,No,RC39,4,0,0,6,3,0,0,13
TX,TEXAS,4844280,WACO ISD,5058,TENNYSON MIDDLE,484428005058,No,RC79TO40,3,0,0,1,3,0,0,7
TX,TEXAS,4844280,WACO ISD,5058,TENNYSON MIDDLE,484428005058,No,RC80,17,1,0,15,5,0,0,38
TX,TEXAS,4844280,WACO ISD,5059,UNIVERSITY H S,484428005059,No,RC39,5,1,0,9,0,0,0,15
TX,TEXAS,4844280,WACO ISD,5059,UNIVERSITY H S,484428005059,No,RC79TO40,0,0,0,1,1,0,0,2
TX,TEXAS,4844280,WACO ISD,5059,UNIVERSITY H S,484428005059,No,RC80,30,1,0,66,8,0,0,105
TX,TEXAS,4844280,WACO ISD,5059,UNIVERSITY H S,484428005059,No,SS,0,0,0,1,0,0,0,1
TX,TEXAS,4844280,WACO ISD,6341,G W CARVER MIDDLE,484428006341,No,RC39,7,0,0,4,0,0,0,11
TX,TEXAS,4844280,WACO ISD,6341,G W CARVER MIDDLE,484428006341,No,RC79TO40,1,0,0,0,0,0,0,1
TX,TEXAS,4844280,WACO ISD,6341,G W CARVER MIDDLE,484428006341,No,RC80,22,0,0,12,0,1,0,35
TX,TEXAS,4844280,WACO ISD,6798,SOUTH WACO EL,484428006798,No,RC39,5,0,0,3,1,1,0,10
TX,TEXAS,4844280,WACO ISD,6798,SOUTH WACO EL,484428006798,No,RC79TO40,1,0,0,1,0,0,0,2
TX,TEXAS,4844280,WACO ISD,6798,SOUTH WACO EL,484428006798,No,RC80,19,0,0,9,2,0,0,30
TX,TEXAS,4844280,WACO ISD,7039,G L WILEY OPPORTUNITY CENTER,484428007039,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4844280,WACO ISD,7039,G L WILEY OPPORTUNITY CENTER,484428007039,No,RC80,7,0,0,3,0,0,0,10
