LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_GT_IND,SCH_GTENR_HI_M,SCH_GTENR_HI_F,SCH_GTENR_AM_M,SCH_GTENR_AM_F,SCH_GTENR_AS_M,SCH_GTENR_AS_F,SCH_GTENR_HP_M,SCH_GTENR_HP_F,SCH_GTENR_BL_M,SCH_GTENR_BL_F,SCH_GTENR_WH_M,SCH_GTENR_WH_F,SCH_GTENR_TR_M,SCH_GTENR_TR_F,TOT_GTENR_M,TOT_GTENR_F,SCH_GTENR_LEP_M,SCH_GTENR_LEP_F,SCH_GTENR_IDEA_M,SCH_GTENR_IDEA_F
TX,Texas,4827300,Lewisville Isd,9208,Clayton Downing Middle,482730009208,No,Yes,4,9,0,1,11,5,0,0,1,0,35,41,2,1,53,57,0,0,2,0
TX,Texas,4827300,Lewisville Isd,9209,Marshall Durham Middle,482730009209,No,Yes,8,8,0,1,11,4,0,0,10,8,5,6,2,2,36,29,4,0,1,0
TX,Texas,4827300,Lewisville Isd,9210,Liberty El,482730009210,No,Yes,1,0,2,0,8,4,0,0,0,1,5,10,0,1,16,16,0,0,1,0
TX,Texas,4827300,Lewisville Isd,9211,Castle Hills El,482730009211,No,Yes,2,0,0,0,11,7,0,0,0,0,11,1,0,0,24,8,1,0,1,0
TX,Texas,4827300,Lewisville Isd,9593,Marjory Vickery El,482730009593,No,Yes,7,6,0,0,7,3,0,0,0,0,3,4,0,0,17,13,9,4,2,2
TX,Texas,4827300,Lewisville Isd,9594,Rockbrook El,482730009594,No,Yes,0,4,0,0,1,2,0,0,3,3,4,2,0,0,8,11,1,1,1,0
TX,Texas,4827300,Lewisville Isd,10615,Shadow Ridge Middle,482730010615,No,Yes,4,5,0,1,36,23,0,0,1,1,39,29,3,7,83,66,1,0,6,4
TX,Texas,4827300,Lewisville Isd,10616,Tom Hicks El,482730010616,No,Yes,1,5,0,0,0,4,0,0,1,0,4,6,2,1,8,16,0,0,1,1
TX,Texas,4827300,Lewisville Isd,10618,Coyote Ridge El,482730010618,No,Yes,0,0,0,0,3,4,0,0,0,1,4,5,0,0,7,10,0,0,0,0
TX,Texas,4827300,Lewisville Isd,10619,Lillie J Jackson Early Childhood Center,482730010619,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4827300,Lewisville Isd,11204,Killian Middle,482730011204,No,Yes,4,16,0,0,66,63,0,0,5,3,32,22,3,4,110,108,2,1,2,1
TX,Texas,4827300,Lewisville Isd,11467,Independence El,482730011467,No,Yes,3,7,0,0,11,12,0,0,0,0,6,6,2,3,22,28,2,2,1,0
TX,Texas,4827300,Lewisville Isd,12074,Lewisville El,482730012074,No,Yes,15,10,0,0,1,0,0,0,2,1,2,3,1,0,21,14,10,5,7,1
TX,Texas,4827300,Lewisville Isd,13721,Mill Street El,482730013721,No,Yes,2,0,0,1,0,0,0,0,2,3,4,2,0,0,8,6,1,0,0,0
TX,Texas,4827300,Lewisville Isd,16940,Arbor Creek Middle,482730016940,No,Yes,7,9,0,0,13,22,0,0,1,1,43,24,1,2,65,58,2,0,1,2
TX,Texas,4827300,Lewisville Isd,16941,Old Settlers El,482730016941,No,Yes,1,2,0,0,8,11,0,0,0,0,17,8,0,1,26,22,0,1,1,2
TX,Texas,4827300,Lewisville Isd,21023,Ethridge El,482730021023,No,Yes,1,0,0,0,3,1,0,0,0,1,7,7,1,2,12,11,0,0,1,2
TX,Texas,4827330,Lexington Isd,3075,Lexington El,482733003075,No,Yes,1,1,1,0,0,0,0,0,0,0,7,11,0,0,9,12,0,0,0,0
TX,Texas,4827330,Lexington Isd,3076,Lexington H S,482733003076,No,Yes,1,1,0,0,0,1,0,0,0,0,7,12,0,2,8,16,0,0,0,0
TX,Texas,4827330,Lexington Isd,6292,Lexington Middle,482733006292,No,Yes,1,1,0,0,0,0,0,0,0,0,6,6,1,0,8,7,0,0,0,0
TX,Texas,4827390,Liberty-Eylau Isd,3078,Liberty-Eylau Early Childhood Center,482739003078,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4827390,Liberty-Eylau Isd,3079,Liberty-Eylau H S,482739003079,No,Yes,1,2,0,0,0,0,0,0,4,3,9,8,3,1,17,14,0,0,0,0
TX,Texas,4827390,Liberty-Eylau Isd,3081,Liberty-Eylau El,482739003081,No,Yes,1,0,0,0,0,0,0,0,0,1,2,3,1,0,4,4,0,0,0,0
TX,Texas,4827390,Liberty-Eylau Isd,3082,Liberty-Eylau Middle,482739003082,No,Yes,0,1,2,0,0,0,0,0,2,2,8,6,1,2,13,11,0,0,1,0
TX,Texas,4827420,Liberty Hill Isd,3084,Liberty Hill El,482742003084,No,Yes,3,1,0,0,0,0,0,0,0,0,7,8,0,0,10,9,0,0,1,0
TX,Texas,4827420,Liberty Hill Isd,3085,Liberty Hill H S,482742003085,No,Yes,3,1,0,2,0,1,0,0,1,0,23,25,2,0,29,29,0,0,0,0
TX,Texas,4827420,Liberty Hill Isd,5772,Liberty Hill J H,482742005772,No,Yes,1,5,0,0,0,1,0,0,0,1,26,20,1,1,28,28,0,0,0,0
TX,Texas,4827420,Liberty Hill Isd,8957,Liberty Hill Int,482742008957,No,Yes,4,2,0,0,0,1,0,0,0,1,27,28,2,0,33,32,0,0,1,0
TX,Texas,4827420,Liberty Hill Isd,9428,Williamson Jjaep,482742009428,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4827420,Liberty Hill Isd,11376,Bill Burden El,482742011376,No,Yes,3,5,0,0,0,0,0,0,0,2,10,17,0,3,13,27,0,0,1,1
TX,Texas,4827420,Liberty Hill Isd,13570,Rancho Sienna El,482742013570,No,Yes,1,3,0,0,1,1,0,0,0,0,22,27,1,3,25,34,0,0,0,0
TX,Texas,4827420,Liberty Hill Isd,14017,Santa Rita El,482742014017,No,Yes,1,2,0,0,1,1,0,0,1,0,17,16,0,0,20,19,1,0,3,1
TX,Texas,4827420,Liberty Hill Isd,14095,Williamson County Core,482742014095,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4827450,Liberty Isd,3087,Liberty H S,482745003087,No,Yes,10,8,0,0,1,0,0,0,3,4,19,23,3,3,36,38,0,0,2,0
TX,Texas,4827450,Liberty Isd,3088,Liberty Middle,482745003088,No,Yes,5,6,0,0,0,1,0,0,2,6,10,20,1,2,18,35,0,0,0,0
TX,Texas,4827450,Liberty Isd,3089,San Jacinto El,482745003089,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4827450,Liberty Isd,5773,Liberty El,482745005773,No,Yes,11,9,0,0,0,3,0,0,3,2,19,11,2,0,35,25,6,4,0,0
TX,Texas,4827510,Lindale Isd,3091,Lindale H S,482751003091,No,Yes,5,4,2,0,2,1,0,0,2,2,60,70,2,2,73,79,0,0,1,0
TX,Texas,4827510,Lindale Isd,3092,Velma Penny El,482751003092,No,Yes,0,1,0,0,0,0,0,0,0,0,9,6,0,0,9,7,0,0,1,0
TX,Texas,4827510,Lindale Isd,3093,Lindale J H,482751003093,No,Yes,5,1,0,0,1,2,0,0,0,1,38,23,2,2,46,29,1,0,1,0
TX,Texas,4827510,Lindale Isd,3094,College Street El,482751003094,No,Yes,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,3,0,0,0,1
TX,Texas,4827510,Lindale Isd,7104,E J Moss Int,482751007104,No,Yes,5,3,0,0,0,1,0,0,1,3,34,32,1,2,41,41,0,0,3,2
TX,Texas,4827510,Lindale Isd,9021,Early Childhood Center,482751009021,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4827540,Linden-Kildare Cisd,3095,Linden El,482754003095,No,Yes,0,0,0,0,0,0,0,0,1,1,7,3,1,2,9,6,0,0,0,0
TX,Texas,4827540,Linden-Kildare Cisd,3097,Linden-Kildare H S,482754003097,No,Yes,0,0,0,0,0,0,0,0,0,0,6,8,0,1,6,9,0,0,0,0
TX,Texas,4827540,Linden-Kildare Cisd,3098,Mae Luster Stephens J H,482754003098,No,Yes,0,2,0,0,0,0,0,0,0,0,4,12,0,0,4,14,0,1,0,0
TX,Texas,4827570,Lindsay Isd,3099,Lindsay El,482757003099,No,Yes,0,0,1,0,0,0,0,0,0,0,7,3,0,0,8,3,0,0,2,0
TX,Texas,4827570,Lindsay Isd,3100,Lindsay H S,482757003100,No,Yes,0,0,0,0,0,0,0,0,0,0,12,9,0,0,12,9,0,0,1,0
TX,Texas,4827600,Lingleville Isd,3102,Lingleville School,482760003102,No,Yes,2,5,0,0,0,0,0,0,0,0,7,15,0,1,9,21,0,0,0,1
TX,Texas,4827630,Lipan Isd,3104,Lipan H S,482763003104,No,Yes,0,1,0,0,0,0,0,0,0,0,3,5,0,0,3,6,0,0,0,0
TX,Texas,4827630,Lipan Isd,7359,Lipan El,482763007359,No,Yes,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0
TX,Texas,4827690,Little Cypress-Mauriceville Cisd,3105,Lit Cypr-Mrceville H S,482769003105,No,Yes,2,4,0,0,2,1,0,0,0,1,20,36,0,1,24,43,0,0,0,0
TX,Texas,4827690,Little Cypress-Mauriceville Cisd,3106,Little Cypress El,482769003106,No,Yes,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0
TX,Texas,4827690,Little Cypress-Mauriceville Cisd,3107,Little Cypress Int,482769003107,No,Yes,2,0,0,0,0,0,0,0,0,0,4,3,0,0,6,3,1,0,0,0
TX,Texas,4827690,Little Cypress-Mauriceville Cisd,3108,Little Cypress J H,482769003108,No,Yes,2,1,0,0,0,0,0,0,0,0,3,4,0,0,5,5,0,0,0,1
TX,Texas,4827690,Little Cypress-Mauriceville Cisd,3109,Mauriceville El,482769003109,No,Yes,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,1,0,0,0,0
TX,Texas,4827690,Little Cypress-Mauriceville Cisd,5886,Mauriceville Middle,482769005886,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4827720,Little Elm Isd,3111,Little Elm H S,482772003111,No,Yes,20,12,0,0,7,1,0,0,9,11,42,38,4,1,82,63,0,0,1,0
TX,Texas,4827720,Little Elm Isd,8770,D H Brent El,482772008770,No,Yes,5,5,0,0,1,1,0,0,4,0,6,5,1,4,17,15,3,2,0,0
TX,Texas,4827720,Little Elm Isd,9214,Cesar Chavez El,482772009214,No,Yes,5,3,0,0,1,0,0,0,0,1,8,3,1,0,15,7,3,0,1,1
TX,Texas,4827720,Little Elm Isd,9600,Hackberry El,482772009600,No,Yes,6,5,0,0,5,2,0,0,5,3,10,3,4,1,30,14,1,0,1,1
TX,Texas,4827720,Little Elm Isd,10626,Lakeview El,482772010626,No,Yes,1,3,0,0,1,0,0,0,2,3,9,5,1,2,14,13,0,0,2,0
TX,Texas,4827720,Little Elm Isd,11461,Oak Point El,482772011461,No,Yes,9,7,1,0,0,1,0,0,4,1,13,6,2,2,29,17,2,1,5,0
TX,Texas,4827720,Little Elm Isd,13831,Jerry R Walker Middle,482772013831,No,Yes,15,6,0,0,2,0,0,0,4,3,16,12,4,0,41,21,1,0,0,0
TX,Texas,4827720,Little Elm Isd,13843,Lowell H Strike Middle,482772013843,No,Yes,10,7,1,1,6,6,0,0,6,2,12,19,4,1,39,36,0,1,1,0
TX,Texas,4827720,Little Elm Isd,14102,Prestwick El,482772014102,No,Yes,4,0,0,0,12,4,0,0,2,0,15,11,5,3,38,18,2,1,0,0
TX,Texas,4827750,Littlefield Isd,3112,Littlefield H S,482775003112,No,Yes,2,4,0,0,0,0,0,0,0,0,5,3,0,0,7,7,0,0,0,0
TX,Texas,4827750,Littlefield Isd,3113,Littlefield El,482775003113,No,Yes,3,2,0,0,0,0,0,0,0,0,2,3,0,0,5,5,0,0,0,0
TX,Texas,4827750,Littlefield Isd,3115,Littlefield J H,482775003115,No,Yes,5,3,0,0,0,0,0,0,0,0,5,0,0,0,10,3,0,0,0,0
TX,Texas,4827750,Littlefield Isd,5887,Littlefield Pri,482775005887,No,Yes,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0
TX,Texas,4827780,Livingston Isd,3117,Timber Creek El,482778003117,No,Yes,2,1,0,0,0,0,0,0,0,1,6,1,1,0,9,3,1,0,0,0
TX,Texas,4827780,Livingston Isd,3118,Livingston H S,482778003118,No,Yes,6,4,0,0,1,0,0,0,0,0,28,22,1,0,36,26,0,0,0,0
TX,Texas,4827780,Livingston Isd,3119,Livingston J H,482778003119,No,Yes,4,3,0,0,0,1,0,0,2,1,19,25,1,1,26,31,0,0,0,0
TX,Texas,4827780,Livingston Isd,6579,Pine Ridge Pri,482778006579,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4827780,Livingston Isd,12990,Cedar Grove El,482778012990,No,Yes,0,2,0,0,0,0,0,0,0,0,4,6,0,1,4,9,0,0,0,0
TX,Texas,4827780,Livingston Isd,13296,Livingston H S Academy,482778013296,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4827780,Livingston Isd,13956,Creekside El,482778013956,No,Yes,1,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,0
TX,Texas,4827810,Llano Isd,3120,Llano El,482781003120,No,Yes,0,1,0,0,0,1,0,0,0,0,5,4,0,1,5,7,0,0,0,0
TX,Texas,4827810,Llano Isd,3121,Llano H S,482781003121,No,Yes,1,0,0,1,0,0,0,0,0,0,15,12,3,1,19,14,0,0,0,0
TX,Texas,4827810,Llano Isd,3122,Llano J H,482781003122,No,Yes,4,0,0,0,0,0,0,0,0,0,9,8,0,1,13,9,0,0,1,0
TX,Texas,4827810,Llano Isd,8323,Packsaddle El,482781008323,No,Yes,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
TX,Texas,4827870,Lockhart Isd,3123,Lockhart H S,482787003123,No,Yes,26,33,1,0,0,0,0,0,1,1,20,29,3,0,51,63,0,0,0,0
TX,Texas,4827870,Lockhart Isd,3124,Navarro El,482787003124,No,Yes,6,3,0,0,1,0,0,0,0,0,6,3,0,0,13,6,1,1,2,0
TX,Texas,4827870,Lockhart Isd,3126,George W Carver Early Education Center,482787003126,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4827870,Lockhart Isd,3127,Clear Fork El,482787003127,No,Yes,1,2,0,1,0,0,0,0,0,0,6,12,1,1,8,16,0,0,1,0
TX,Texas,4827870,Lockhart Isd,6293,Plum Creek El,482787006293,No,Yes,6,7,0,0,0,0,0,0,1,0,1,0,0,1,8,8,4,3,0,0
TX,Texas,4827870,Lockhart Isd,8716,Lockhart J H,482787008716,No,Yes,25,27,0,1,3,1,0,0,0,4,25,23,2,1,55,57,4,3,1,0
TX,Texas,4827870,Lockhart Isd,10471,Bluebonnet El,482787010471,No,Yes,3,6,0,0,0,0,0,0,0,0,2,5,0,0,5,11,0,1,2,1
TX,Texas,4827870,Lockhart Isd,13361,Alma Brewer Strawn El,482787013361,No,Yes,4,5,0,0,0,0,0,0,0,0,1,1,0,0,5,6,2,1,0,0
TX,Texas,4827870,Lockhart Isd,21148,Lockhart Pride H S,482787021148,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4827890,Lockney Isd,3128,Lockney El,482789003128,No,Yes,3,5,0,0,0,0,0,0,0,0,3,2,0,0,6,7,0,1,0,0
TX,Texas,4827890,Lockney Isd,3129,Lockney H S,482789003129,No,Yes,1,1,0,0,0,0,0,0,1,0,2,1,0,0,4,2,0,0,0,0
TX,Texas,4827890,Lockney Isd,3130,Lockney J H,482789003130,No,Yes,1,5,0,0,0,0,0,0,0,0,3,3,0,0,4,8,0,1,0,0
TX,Texas,4827930,Lohn Isd,3132,Lohn School,482793003132,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4827960,Lometa Isd,3134,Lometa School,482796003134,No,Yes,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0
TX,Texas,4827960,Lometa Isd,13689,Leon Valley,482796013689,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4827990,London Isd,3135,London El,482799003135,No,Yes,1,0,0,0,0,0,0,0,0,0,3,1,0,0,4,1,0,0,0,0
TX,Texas,4827990,London Isd,12600,London H S,482799012600,No,Yes,4,8,0,0,1,2,0,0,0,1,18,22,1,0,24,33,0,0,0,0
TX,Texas,4827990,London Isd,13493,London Middle,482799013493,No,Yes,5,5,0,0,1,1,0,0,0,0,14,9,0,0,20,15,0,1,0,0
TX,Texas,4827990,London Isd,13983,London Int,482799013983,No,Yes,5,4,0,0,0,0,0,0,0,0,7,5,1,1,13,10,0,0,0,0
TX,Texas,4828020,Lone Oak Isd,3136,Lone Oak El,482802003136,No,Yes,1,0,0,0,0,0,1,0,0,0,6,10,0,0,8,10,0,0,0,0
TX,Texas,4828020,Lone Oak Isd,3137,Lone Oak H S,482802003137,No,Yes,1,0,0,0,0,0,0,0,0,0,16,16,1,0,18,16,0,0,1,0
TX,Texas,4828020,Lone Oak Isd,6294,Lone Oak Middle,482802006294,No,Yes,5,0,0,0,0,0,0,0,0,0,11,10,1,1,17,11,0,0,0,0
TX,Texas,4828110,Longview Isd,1116,Juvenile Detent Ctr,482811001116,Yes,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4828110,Longview Isd,3139,Forest Park Magnet School,482811003139,No,Yes,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,2,0,0
TX,Texas,4828110,Longview Isd,3140,Foster Middle,482811003140,No,Yes,22,11,0,0,4,2,0,0,2,5,41,35,9,1,78,54,2,1,0,0
TX,Texas,4828110,Longview Isd,3142,Hudson El,482811003142,No,Yes,20,16,1,0,11,2,0,0,6,6,39,38,10,0,87,62,2,3,3,2
TX,Texas,4828110,Longview Isd,3146,Longview H S,482811003146,No,Yes,15,16,0,0,7,9,1,0,3,5,24,22,6,5,56,57,0,0,0,0
TX,Texas,4828110,Longview Isd,12484,Ned E Williams El,482811012484,No,Yes,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0
TX,Texas,4828110,Longview Isd,12487,Ware El,482811012487,No,Yes,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
TX,Texas,4828110,Longview Isd,12508,South Ward El,482811012508,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4828110,Longview Isd,12512,Lead Academy H S,482811012512,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4828110,Longview Isd,12528,J L Everhart Magnet El,482811012528,No,Yes,2,2,0,0,0,0,0,0,0,1,0,0,0,0,2,3,2,2,0,0
TX,Texas,4828110,Longview Isd,12529,Johnston-Mcqueen El,482811012529,No,Yes,0,0,0,0,1,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0
TX,Texas,4828110,Longview Isd,13422,East Texas Montessori Prep Academy,482811013422,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4828110,Longview Isd,13580,Judson Steam Academy,482811013580,No,Yes,1,0,0,0,1,0,0,0,1,1,4,1,0,0,7,2,0,0,1,0
TX,Texas,4828110,Longview Isd,13615,Bramlette Steam Academy,482811013615,No,Yes,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
TX,Texas,4828140,Loop Isd,3154,Loop School,482814003154,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4828170,Loraine Isd,3156,Loraine School,482817003156,No,Yes,3,2,0,0,0,0,0,0,1,0,4,1,0,0,8,3,0,0,1,0
TX,Texas,4828200,Lorena Isd,3157,Lorena El,482820003157,No,Yes,0,3,0,0,0,0,0,0,0,0,13,13,0,0,13,16,0,0,1,0
TX,Texas,4828200,Lorena Isd,3158,Lorena High,482820003158,No,Yes,2,0,0,0,0,0,0,0,1,0,21,29,0,0,24,29,0,0,0,0
TX,Texas,4828200,Lorena Isd,6139,Lorena Middle,482820006139,No,Yes,5,2,0,0,0,0,0,0,0,0,19,20,0,0,24,22,0,0,0,1
TX,Texas,4828200,Lorena Isd,10950,Lorena Pri,482820010950,No,Yes,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,2,0,0,0,0
TX,Texas,4828230,Lorenzo Isd,3160,Lorenzo Isd,482823003160,No,Yes,2,0,0,0,0,0,0,0,0,0,3,1,0,0,5,1,0,0,0,0
TX,Texas,4828290,Los Fresnos Cisd,428,Resaca Middle,482829000428,No,Yes,58,34,0,0,2,0,0,0,0,0,3,1,0,0,63,35,1,0,3,0
TX,Texas,4828290,Los Fresnos Cisd,3161,Las Yescas El,482829003161,No,Yes,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,0,0
TX,Texas,4828290,Los Fresnos Cisd,3162,Los Fresnos El,482829003162,No,Yes,14,15,0,0,0,0,0,0,0,0,2,0,0,0,16,15,0,0,0,0
TX,Texas,4828290,Los Fresnos Cisd,3163,Los Fresnos H S,482829003163,No,Yes,127,158,0,0,1,1,0,0,0,1,6,8,0,0,134,168,0,0,5,0
TX,Texas,4828290,Los Fresnos Cisd,3164,Los Cuates Middle,482829003164,No,Yes,29,33,0,0,0,0,0,0,0,0,3,2,0,0,32,35,0,0,1,0
TX,Texas,4828290,Los Fresnos Cisd,3165,Villareal El,482829003165,No,Yes,8,3,0,0,0,0,0,0,0,0,1,1,0,0,9,4,1,0,0,0
TX,Texas,4828290,Los Fresnos Cisd,6140,Lopez-Riggins El,482829006140,No,Yes,20,15,0,0,0,0,0,0,0,0,3,0,0,0,23,15,4,0,3,0
TX,Texas,4828290,Los Fresnos Cisd,7201,Palmer-Laakso El,482829007201,No,Yes,9,8,0,0,0,0,0,0,0,0,1,1,0,0,10,9,1,0,1,1
TX,Texas,4828290,Los Fresnos Cisd,8720,Laureles El,482829008720,No,Yes,15,4,0,0,0,0,0,0,0,0,0,1,0,0,15,5,1,2,0,0
TX,Texas,4828290,Los Fresnos Cisd,9454,Cameron Co J J A E P,482829009454,Yes,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4828290,Los Fresnos Cisd,10477,Liberty Memorial Middle,482829010477,No,Yes,25,18,0,0,0,0,0,0,0,0,1,1,0,0,26,19,0,1,1,0
TX,Texas,4828290,Los Fresnos Cisd,10478,Olmito El,482829010478,No,Yes,8,9,0,0,1,3,0,0,0,0,1,1,0,0,10,13,1,0,1,0
TX,Texas,4828290,Los Fresnos Cisd,11382,Dora Romero El,482829011382,No,Yes,10,8,0,0,0,0,0,0,0,0,0,1,0,0,10,9,2,0,0,0
TX,Texas,4828290,Los Fresnos Cisd,11425,Rancho Verde El,482829011425,No,Yes,23,23,0,0,1,0,0,0,0,0,3,1,0,0,27,24,4,4,3,2
TX,Texas,4828290,Los Fresnos Cisd,11868,Ami Kids Rio Grande Valley (Fka Rgmi),482829011868,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4828350,Louise Isd,3167,Louise H S,482835003167,No,Yes,3,1,0,0,0,0,0,0,0,0,0,5,0,0,3,6,0,0,0,0
TX,Texas,4828350,Louise Isd,11929,Louise J H,482835011929,No,Yes,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0,0
TX,Texas,4828350,Louise Isd,21546,Louise El,482835021546,No,Yes,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,4,0,0,0,0
TX,Texas,4828380,Lovejoy Isd,3168,Carrie L Lovejoy El,482838003168,No,Yes,1,2,0,0,2,5,0,0,0,0,15,3,1,4,19,14,0,0,6,0
TX,Texas,4828380,Lovejoy Isd,8740,Joe V Hart El,482838008740,No,Yes,0,1,0,0,1,0,0,0,0,1,16,10,1,1,18,13,0,0,4,0
TX,Texas,4828380,Lovejoy Isd,10525,Lovejoy H S,482838010525,No,Yes,12,10,1,0,30,29,0,0,4,3,129,85,8,4,184,131,0,0,4,1
TX,Texas,4828380,Lovejoy Isd,10526,Willow Springs Middle,482838010526,No,Yes,9,5,1,0,21,15,0,0,2,5,65,52,2,8,100,85,1,0,2,0
TX,Texas,4828380,Lovejoy Isd,11892,Robert L Puster El,482838011892,No,Yes,3,1,0,0,3,8,0,0,1,0,21,5,3,1,31,15,0,0,3,0
TX,Texas,4828380,Lovejoy Isd,12908,Sloan Creek Int,482838012908,No,Yes,4,1,0,0,11,15,0,0,3,4,56,52,7,2,81,74,0,2,5,1
TX,Texas,4828410,Lovelady Isd,3169,Lovelady El,482841003169,No,Yes,0,1,0,0,0,0,0,0,0,0,6,6,0,0,6,7,0,0,0,1
TX,Texas,4828410,Lovelady Isd,3170,Lovelady J H H S,482841003170,No,Yes,0,1,0,0,0,0,0,0,0,0,4,7,0,1,4,9,0,0,0,0
TX,Texas,4828500,Lubbock Isd,3208,Priority Intervention Academy,482850003208,No,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
TX,Texas,4828500,Lubbock Isd,5539,Homebound,482850005539,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4828500,Lubbock Isd,7030,Matthews Learning Center,482850007030,No,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
TX,Texas,4828500,Lubbock Isd,7677,Lubbock Co J J A E P,482850007677,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4828500,Lubbock Isd,8328,Lubbock Co Juvenile Justice Ctr,482850008328,Yes,Yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
TX,Texas,4828500,Lubbock Isd,10889,Coronado H S,482850010889,No,Yes,11,9,0,0,1,0,0,0,3,2,30,17,2,3,47,31,0,0,2,0
TX,Texas,4828500,Lubbock Isd,10890,Estacado H S,482850010890,No,Yes,9,5,0,0,0,0,0,0,4,9,0,0,0,1,13,15,0,0,0,0
TX,Texas,4828500,Lubbock Isd,10891,Lubbock H S,482850010891,No,Yes,33,35,1,1,18,15,0,0,2,1,62,52,3,1,119,105,1,1,0,0
TX,Texas,4828500,Lubbock Isd,10892,Monterey H S,482850010892,No,Yes,26,14,2,0,1,0,0,0,0,4,39,28,1,1,69,47,2,0,1,1
