LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
CO,COLORADO,800020,State Charter School Institute,6701,MOUNTAIN VILLAGE MONTESSORI CHARTER SCHOOL,80002006701,No,EMN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,800020,State Charter School Institute,6708,COLORADO MILITARY ACADEMY,80002006708,-8,EMN,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,800020,State Charter School Institute,6710,COLORADO EARLY COLLEGES AURORA,80002006710,-8,EMN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,800023,COLORADO SCHOOL FOR THE DEAF AND BLIND,6410,COLORADO SCHOOL FOR THE DEAF AND BLIND,80002306410,No,EMN,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6600,COLORADO PREP ACADEMY,80028206600,No,EMN,0,0,2,5,0,0,6,0,0,1,0,0,0,1,15,0,13,0,2,0,0,0,0,1,12,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6664,PIKES PEAK ONLINE SCHOOL,80028206664,No,EMN,0,0,0,1,0,0,5,0,0,2,0,0,0,7,15,0,6,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,9,0,0
CO,COLORADO,800292,COLORADO RIVER BOCES,1503,YAMPAH MOUNTAIN SCHOOL,80029201503,-8,EMN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1,CHALLENGER MIDDLE SCHOOL,80192000001,No,EMN,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",2,AIR ACADEMY HIGH SCHOOL,80192000002,No,EMN,1,0,0,2,0,0,6,0,1,0,2,0,0,4,16,0,9,0,7,0,0,0,6,0,3,0,0,0,0,0,4,0,3,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",4,EDITH WOLFORD ELEMENTARY SCHOOL,80192000004,No,EMN,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",8,WOODMEN-ROBERTS ELEMENTARY SCHOOL,80192000008,No,EMN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",858,ASPEN VALLEY CAMPUS,80192000858,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
