LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_PSENR_NONIDEA_A3,SCH_PSENR_NONIDEA_A4,SCH_PSENR_NONIDEA_A5,SCH_PSENR_HI_M,SCH_PSENR_HI_F,SCH_PSENR_AM_M,SCH_PSENR_AM_F,SCH_PSENR_AS_M,SCH_PSENR_AS_F,SCH_PSENR_HP_M,SCH_PSENR_HP_F,SCH_PSENR_BL_M,SCH_PSENR_BL_F,SCH_PSENR_WH_M,SCH_PSENR_WH_F,SCH_PSENR_TR_M,SCH_PSENR_TR_F,TOT_PSENR_M,TOT_PSENR_F,SCH_PSENR_LEP_M,SCH_PSENR_LEP_F,SCH_PSENR_IDEA_M,SCH_PSENR_IDEA_F,SCH_ENR_HI_M,SCH_ENR_HI_F,SCH_ENR_AM_M,SCH_ENR_AM_F,SCH_ENR_AS_M,SCH_ENR_AS_F,SCH_ENR_HP_M,SCH_ENR_HP_F,SCH_ENR_BL_M,SCH_ENR_BL_F,SCH_ENR_WH_M,SCH_ENR_WH_F,SCH_ENR_TR_M,SCH_ENR_TR_F,TOT_ENR_M,TOT_ENR_F,SCH_ENR_LEP_M,SCH_ENR_LEP_F,SCH_ENR_504_M,SCH_ENR_504_F,SCH_ENR_IDEA_M,SCH_ENR_IDEA_F,SCH_LEPENR_HI_M,SCH_LEPENR_HI_F,SCH_LEPENR_AM_M,SCH_LEPENR_AM_F,SCH_LEPENR_AS_M,SCH_LEPENR_AS_F,SCH_LEPENR_HP_M,SCH_LEPENR_HP_F,SCH_LEPENR_BL_M,SCH_LEPENR_BL_F,SCH_LEPENR_WH_M,SCH_LEPENR_WH_F,SCH_LEPENR_TR_M,SCH_LEPENR_TR_F,TOT_LEPENR_M,TOT_LEPENR_F,SCH_LEPPROGENR_HI_M,SCH_LEPPROGENR_HI_F,SCH_LEPPROGENR_AM_M,SCH_LEPPROGENR_AM_F,SCH_LEPPROGENR_AS_M,SCH_LEPPROGENR_AS_F,SCH_LEPPROGENR_HP_M,SCH_LEPPROGENR_HP_F,SCH_LEPPROGENR_BL_M,SCH_LEPPROGENR_BL_F,SCH_LEPPROGENR_WH_M,SCH_LEPPROGENR_WH_F,SCH_LEPPROGENR_TR_M,SCH_LEPPROGENR_TR_F,TOT_LEPPROGENR_M,TOT_LEPPROGENR_F,SCH_LEPPROGENR_IDEA_M,SCH_LEPPROGENR_IDEA_F,SCH_IDEAENR_HI_M,SCH_IDEAENR_HI_F,SCH_IDEAENR_AM_M,SCH_IDEAENR_AM_F,SCH_IDEAENR_AS_M,SCH_IDEAENR_AS_F,SCH_IDEAENR_HP_M,SCH_IDEAENR_HP_F,SCH_IDEAENR_BL_M,SCH_IDEAENR_BL_F,SCH_IDEAENR_WH_M,SCH_IDEAENR_WH_F,SCH_IDEAENR_TR_M,SCH_IDEAENR_TR_F,TOT_IDEAENR_M,TOT_IDEAENR_F,SCH_IDEAENR_LEP_M,SCH_IDEAENR_LEP_F,SCH_504ENR_HI_M,SCH_504ENR_HI_F,SCH_504ENR_AM_M,SCH_504ENR_AM_F,SCH_504ENR_AS_M,SCH_504ENR_AS_F,SCH_504ENR_HP_M,SCH_504ENR_HP_F,SCH_504ENR_BL_M,SCH_504ENR_BL_F,SCH_504ENR_WH_M,SCH_504ENR_WH_F,SCH_504ENR_TR_M,SCH_504ENR_TR_F,TOT_504ENR_M,TOT_504ENR_F,SCH_504ENR_LEP_M,SCH_504ENR_LEP_F
CO,COLORADO,0803990,Poudre School District R-1,551,WELLINGTON MIDDLE SCHOOL,080399000551,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,52,47,3,1,1,3,0,0,3,1,222,206,10,5,291,263,4,5,24,9,33,22,4,5,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,2,6,5,0,0,0,1,0,0,0,0,26,14,1,2,33,22,1,2,7,1,0,0,0,0,0,0,0,0,15,8,2,0,24,9,0,0
CO,COLORADO,0803990,Poudre School District R-1,573,HARRIS BILINGUAL ELEMENTARY SCHOOL,080399000573,No,Yes,Yes,Yes,10,6,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,5,3,120,100,0,0,0,0,0,0,1,1,37,46,2,6,160,153,70,68,2,4,15,9,70,67,0,0,0,0,0,0,0,0,0,1,0,0,70,68,70,67,0,0,0,0,0,0,0,0,0,1,0,0,70,68,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,5,2,3,0,0,0,0,0,0,0,0,0,1,0,0,2,4,1,1
CO,COLORADO,0803990,Poudre School District R-1,583,LAUREL ELEMENTARY SCHOOL,080399000583,No,Yes,Yes,Yes,15,3,0,0,0,0,0,0,1,0,5,4,0,1,21,8,0,0,8,1,111,84,0,1,1,3,0,0,3,5,123,119,14,12,252,224,39,31,1,2,44,21,39,30,0,0,0,1,0,0,0,0,0,0,0,0,39,31,39,30,0,0,0,1,0,0,0,0,0,0,0,0,39,31,11,4,28,5,0,1,0,1,0,0,2,1,11,13,3,0,44,21,11,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1
CO,COLORADO,0803990,Poudre School District R-1,606,TRAUT CORE ELEMENTARY SCHOOL,080399000606,No,Yes,Yes,Yes,8,7,0,0,2,4,0,0,3,0,22,15,0,1,35,27,0,0,11,12,23,20,0,2,30,27,0,0,1,2,183,191,20,9,257,251,15,9,1,1,19,14,1,1,0,0,9,6,0,0,0,1,4,1,1,0,15,9,1,1,0,0,9,6,0,0,0,1,4,2,2,0,16,10,0,0,2,3,0,0,0,1,0,0,1,0,15,10,1,0,19,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
CO,COLORADO,0803990,Poudre School District R-1,1091,PRESTON MIDDLE SCHOOL,080399001091,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,47,49,3,0,25,21,0,3,5,2,511,445,21,16,612,536,4,5,61,27,38,21,4,1,0,0,0,2,0,0,0,0,0,2,0,0,4,5,4,2,0,0,0,2,0,0,0,0,0,2,0,0,4,6,1,2,5,5,0,0,4,1,0,1,0,0,28,11,1,3,38,21,1,2,3,3,0,0,0,0,0,0,0,0,56,24,2,0,61,27,0,0
CO,COLORADO,0803990,Poudre School District R-1,1280,SHEPARDSON ELEMENTARY SCHOOL,080399001280,No,Yes,Yes,Yes,6,6,0,0,0,0,0,0,0,0,11,5,1,0,18,11,0,0,8,2,30,29,0,1,0,2,0,0,3,4,201,151,10,4,244,191,6,4,6,3,46,16,4,3,0,0,0,0,0,0,0,0,2,1,0,0,6,4,4,3,0,0,0,0,0,0,0,0,2,1,0,0,6,4,2,1,5,5,0,0,0,0,0,0,0,0,38,11,3,0,46,16,2,1,0,0,0,0,0,0,0,0,0,0,6,3,0,0,6,3,0,0
CO,COLORADO,0803990,Poudre School District R-1,1408,LESHER MIDDLE SCHOOL,080399001408,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,113,85,1,4,10,18,0,0,2,4,256,231,18,19,400,361,23,18,21,9,22,24,19,15,0,0,3,2,0,0,0,0,1,1,0,0,23,18,19,15,0,0,3,1,0,0,0,0,1,1,0,0,23,17,5,4,13,12,0,0,0,0,0,0,1,0,8,12,0,0,22,24,5,4,5,0,0,0,1,1,0,0,0,0,15,8,0,0,21,9,0,0
CO,COLORADO,0803990,Poudre School District R-1,1409,LOPEZ ELEMENTARY SCHOOL,080399001409,No,Yes,Yes,Yes,5,6,0,0,2,0,1,1,1,0,18,14,1,1,28,22,0,0,13,5,41,40,3,1,2,4,2,1,10,12,136,163,6,4,200,225,9,5,3,7,38,23,6,3,0,0,0,1,0,0,2,0,1,1,0,0,9,5,6,1,0,0,0,1,0,0,2,0,2,1,0,0,10,3,0,0,7,7,0,0,1,0,1,1,3,3,26,12,0,0,38,23,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,3,7,0,0
CO,COLORADO,0803990,Poudre School District R-1,1440,WERNER ELEMENTARY SCHOOL,080399001440,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,23,0,1,15,11,2,0,1,0,202,224,11,12,257,271,13,13,9,1,24,10,5,6,0,0,6,4,0,0,0,0,1,3,1,0,13,13,4,6,0,0,6,4,0,0,0,0,1,1,1,0,12,11,1,2,5,4,0,0,0,0,0,0,0,0,16,6,3,0,24,10,1,2,1,0,0,0,2,0,0,0,0,0,6,1,0,0,9,1,1,0
CO,COLORADO,0803990,Poudre School District R-1,1480,JOHNSON ELEMENTARY SCHOOL,080399001480,No,Yes,Yes,Yes,2,8,0,0,0,2,0,0,2,0,17,4,3,1,24,15,0,0,8,2,38,33,3,2,0,5,0,0,2,0,175,151,13,5,231,196,14,13,3,1,28,13,13,8,0,0,0,0,0,0,0,0,1,5,0,0,14,13,13,8,0,0,0,0,0,0,0,0,1,5,0,0,14,13,6,2,12,4,0,0,0,0,0,0,0,0,15,7,1,2,28,13,6,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,1,0,0
CO,COLORADO,0803990,Poudre School District R-1,1498,LINTON ELEMENTARY SCHOOL,080399001498,No,Yes,Yes,Yes,9,7,0,0,0,0,0,0,0,1,7,3,1,0,17,11,0,0,6,3,95,88,2,2,1,1,1,0,0,2,127,106,8,1,234,200,56,46,5,0,36,14,55,44,0,0,1,1,0,0,0,0,0,1,0,0,56,46,55,44,0,0,1,1,0,0,0,0,0,3,0,0,56,48,9,2,21,5,0,0,0,0,0,0,0,0,15,9,0,0,36,14,9,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0
CO,COLORADO,0803990,Poudre School District R-1,1608,LIBERTY COMMON CHARTER SCHOOL,080399001608,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,26,2,3,20,37,0,2,5,4,474,510,18,21,545,603,7,17,17,17,5,3,2,5,0,0,3,7,0,0,0,1,2,4,0,0,7,17,1,0,0,0,1,3,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,16,17,0,0,17,17,1,1
CO,COLORADO,0803990,Poudre School District R-1,1717,RIDGEVIEW CLASSICAL CHARTER SCHOOLS,080399001717,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,39,37,5,2,14,18,1,2,2,3,243,291,24,17,328,370,0,0,8,7,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,4,2,0,15,5,0,0,1,1,0,0,1,0,0,0,0,0,5,6,1,0,8,7,0,0
CO,COLORADO,0803990,Poudre School District R-1,1727,ZACH ELEMENTARY SCHOOL,080399001727,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,16,15,1,1,25,24,0,0,2,1,260,219,18,22,322,282,19,9,9,7,23,9,8,1,0,0,5,7,0,0,0,0,6,1,0,0,19,9,8,1,0,0,5,7,0,0,0,0,6,1,0,0,19,9,1,0,0,0,0,0,3,0,0,0,0,0,19,7,1,2,23,9,1,0,1,0,1,0,0,0,0,0,0,0,7,7,0,0,9,7,0,0
CO,COLORADO,0803990,Poudre School District R-1,1848,FOSSIL RIDGE HIGH SCHOOL,080399001848,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,78,67,1,4,39,57,1,2,10,16,870,774,42,42,1041,962,4,10,71,48,83,39,3,4,0,0,0,2,0,0,1,2,0,2,0,0,4,10,3,4,0,0,0,1,0,0,3,1,0,2,0,0,6,8,3,1,12,4,0,1,2,0,0,0,2,4,65,27,2,3,83,39,3,1,4,2,0,0,3,1,0,0,1,3,59,40,4,2,71,48,0,3
CO,COLORADO,0803990,Poudre School District R-1,1849,KINARD CORE KNOWLEDGE MIDDLE SCHOOL,080399001849,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,25,2,2,44,32,0,0,1,3,301,346,15,16,389,424,5,4,26,19,17,8,0,0,0,0,4,3,0,0,0,0,1,1,0,0,5,4,0,0,0,0,4,3,0,0,0,0,1,1,0,0,5,4,0,1,1,0,0,0,2,0,0,0,0,0,10,7,4,1,17,8,0,1,3,0,1,0,0,2,0,0,0,1,21,15,1,1,26,19,0,1
CO,COLORADO,0803990,Poudre School District R-1,1938,POUDRE COMMUNITY ACADEMY,080399001938,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,29,35,0,0,0,0,0,0,0,1,42,36,3,4,74,76,2,1,8,3,17,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,6,2,0,0,0,0,0,0,0,0,9,5,2,0,17,7,1,0,2,1,0,0,0,0,0,0,0,0,6,2,0,0,8,3,0,0
CO,COLORADO,0803990,Poudre School District R-1,1973,BACON ELEMENTARY SCHOOL,080399001973,No,Yes,Yes,Yes,2,5,0,0,2,0,0,0,0,0,22,6,2,0,28,11,0,0,19,3,34,32,0,0,9,8,0,0,5,2,234,201,7,7,289,250,13,3,4,1,64,16,9,1,0,0,3,1,0,0,0,0,1,1,0,0,13,3,9,3,0,0,3,1,0,0,0,0,1,1,0,0,13,5,4,1,12,3,0,0,3,0,0,0,2,0,47,13,0,0,64,16,4,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,4,1,0,0
CO,COLORADO,0803990,Poudre School District R-1,6161,OLANDER ELEMENTARY SCHOOL,080399006161,No,Yes,Yes,Yes,6,3,1,0,0,0,0,0,0,0,6,6,0,1,13,10,0,0,2,2,43,39,1,0,0,2,0,1,1,3,159,166,6,9,210,220,18,16,9,9,39,17,18,14,0,0,0,0,0,0,0,0,0,2,0,0,18,16,18,14,0,0,0,0,0,0,0,0,0,2,0,0,18,16,7,4,12,7,1,0,0,0,0,0,2,0,24,10,0,0,39,17,7,4,1,0,0,0,0,1,0,0,0,0,8,6,0,2,9,9,0,0
CO,COLORADO,0803990,Poudre School District R-1,6162,WEBBER MIDDLE SCHOOL,080399006162,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,57,48,1,1,4,11,0,1,7,2,315,318,25,19,409,400,12,11,24,28,36,32,10,8,0,0,0,2,0,0,0,0,2,1,0,0,12,11,10,8,0,0,0,2,0,0,0,0,2,2,0,0,12,12,1,5,6,7,1,1,1,2,0,0,0,0,26,21,2,1,36,32,1,5,1,1,0,0,0,1,0,0,2,0,19,23,2,3,24,28,0,0
CO,COLORADO,0803990,Poudre School District R-1,6315,RICE ELEMENTARY SCHOOL,080399006315,No,Yes,Yes,Yes,2,3,0,1,1,0,0,0,0,0,20,20,0,1,23,25,0,0,10,5,22,19,0,2,3,4,0,0,1,1,217,228,2,7,245,261,4,2,9,7,29,23,2,0,0,0,0,2,0,0,0,0,2,0,0,0,4,2,2,0,0,0,0,2,0,0,0,0,2,0,0,0,4,2,0,1,0,3,0,0,2,1,0,0,0,0,26,19,1,0,29,23,0,1,1,1,0,0,0,0,0,0,0,0,8,5,0,1,9,7,0,0
CO,COLORADO,0803990,Poudre School District R-1,6334,POLARIS EXPEDITIONARY LEARNING SCHOOL,080399006334,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,12,12,4,1,3,3,0,0,2,2,198,158,7,9,226,185,0,0,37,21,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,24,2,0,0,4,4,0,0,1,0,0,0,0,1,30,16,2,0,37,21,0,0
CO,COLORADO,0803990,Poudre School District R-1,6380,BETHKE ELEMENTARY SCHOOL,080399006380,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,16,0,0,11,12,5,0,1,2,267,272,4,9,323,311,5,6,6,7,27,11,0,2,0,0,4,2,0,0,0,0,1,2,0,0,5,6,0,2,0,0,4,2,0,0,0,0,1,2,0,0,5,6,0,0,5,0,0,0,1,0,1,0,0,0,20,11,0,0,27,11,0,0,0,1,0,0,0,0,0,0,0,0,6,6,0,0,6,7,0,0
CO,COLORADO,0803990,Poudre School District R-1,6431,PSD GLOBAL ACADEMY,080399006431,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,5,15,0,0,0,1,0,0,0,1,91,91,4,3,100,111,0,2,12,12,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,6,2,0,0,0,3,0,0,0,0,0,0,0,0,11,9,1,0,12,12,0,0
CO,COLORADO,0803990,Poudre School District R-1,6564,PSD OPTIONS SCHOOL,080399006564,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,7,4,0,0,0,1,0,0,0,0,76,56,1,0,84,61,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
CO,COLORADO,0803990,Poudre School District R-1,6573,MOUNTAIN SAGE COMMUNITY SCHOOL,080399006573,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,9,9,0,0,2,1,0,0,2,1,110,131,3,1,126,143,2,0,2,2,5,11,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,4,8,0,0,5,11,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2,0,0
CO,COLORADO,0803990,Poudre School District R-1,6613,FORT COLLINS MONTESSORI SCHOOL,080399006613,No,Yes,Yes,Yes,0,0,0,0,0,0,0,0,1,1,14,17,0,1,15,19,0,0,0,0,5,3,0,0,2,2,0,0,1,1,64,51,2,2,74,59,2,0,0,1,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
CO,COLORADO,0804020,Weld County Reorganized School District No. Re-8,552,FORT LUPTON HIGH SCHOOL,080402000552,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,256,225,0,1,2,0,0,0,1,1,68,70,1,2,328,299,95,64,7,6,40,17,93,64,0,0,0,0,0,0,0,0,2,0,0,0,95,64,93,64,0,0,0,0,0,0,0,0,1,0,0,0,94,64,17,5,29,16,0,0,0,0,0,0,0,0,11,1,0,0,40,17,17,5,5,4,0,0,0,0,0,0,0,1,2,1,0,0,7,6,0,1
CO,COLORADO,0804020,Weld County Reorganized School District No. Re-8,553,FORT LUPTON MIDDLE SCHOOL,080402000553,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,205,177,2,0,0,3,0,0,2,1,49,52,4,2,262,235,66,43,4,4,41,15,66,42,0,0,0,0,0,0,0,0,0,1,0,0,66,43,66,42,0,0,0,0,0,0,0,0,0,1,0,0,66,43,21,4,34,11,1,0,0,0,0,0,0,0,5,4,1,0,41,15,21,4,2,2,0,0,0,0,0,0,0,0,2,2,0,0,4,4,2,0
CO,COLORADO,0804020,Weld County Reorganized School District No. Re-8,554,LEO WILLIAM BUTLER ELEMENTARY SCHOOL,080402000554,No,Yes,Yes,Yes,35,27,1,0,3,0,0,0,0,0,11,13,0,0,50,40,0,0,8,4,190,193,5,3,5,1,0,0,0,1,67,67,3,5,270,270,76,63,0,1,38,16,73,63,0,0,0,0,0,0,0,0,3,0,0,0,76,63,73,63,0,0,0,0,0,0,0,0,3,0,0,0,76,63,10,7,23,12,0,0,2,0,0,0,0,0,13,4,0,0,38,16,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,0804020,Weld County Reorganized School District No. Re-8,1366,TWOMBLY ELEMENTARY SCHOOL,080402001366,No,Yes,Yes,Yes,41,27,0,0,0,0,0,0,0,0,9,9,0,0,50,36,0,0,11,3,229,202,0,0,1,1,0,1,3,2,62,73,0,1,295,280,116,92,1,0,42,18,115,90,0,0,1,1,0,0,0,0,0,1,0,0,116,92,115,90,0,0,1,1,0,0,0,0,0,1,0,0,116,92,17,6,31,12,0,0,0,0,0,0,0,0,11,6,0,0,42,18,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CO,COLORADO,0804020,Weld County Reorganized School District No. Re-8,6606,Homyak PK-8,080402006606,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,28,0,0,3,3,0,1,1,2,68,46,1,3,108,83,7,1,1,4,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,2,1,0,0,0,0,0,0,0,0,6,0,0,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,4,0,0
CO,COLORADO,0804050,Morgan County School District Re-3,556,COLUMBINE ELEMENTARY SCHOOL,080405000556,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,98,83,0,1,0,2,0,0,2,2,51,46,1,8,152,142,44,41,2,1,28,14,43,40,0,0,0,0,0,0,1,0,0,0,0,1,44,41,43,40,0,0,0,0,0,0,1,0,0,0,0,1,44,41,12,6,18,12,0,1,0,0,0,0,0,0,10,1,0,0,28,14,12,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
CO,COLORADO,0804050,Morgan County School District Re-3,557,FORT MORGAN HIGH SCHOOL,080405000557,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,262,261,3,2,4,2,0,0,23,17,161,139,5,8,458,429,120,94,4,3,38,28,99,78,0,0,1,0,0,0,18,13,2,2,0,1,120,94,99,78,0,0,1,0,0,0,18,13,3,2,0,1,121,94,15,11,21,17,1,0,0,0,0,0,0,1,16,9,0,1,38,28,15,11,1,1,0,0,0,0,0,0,0,0,3,2,0,0,4,3,1,0
CO,COLORADO,0804050,Morgan County School District Re-3,558,GREEN ACRES ELEMENTARY SCHOOL,080405000558,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,97,87,1,0,1,1,0,0,1,5,70,65,3,3,173,161,44,38,1,0,31,16,41,35,0,0,1,0,0,0,2,3,0,0,0,0,44,38,41,35,0,0,1,0,0,0,1,3,0,0,0,0,43,38,12,4,22,9,0,0,0,0,0,0,0,0,9,7,0,0,31,16,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
CO,COLORADO,0804050,Morgan County School District Re-3,559,SHERMAN EARLY CHILDHOOD CENTER,080405000559,No,Yes,Yes,Yes,48,52,1,0,1,1,0,0,3,2,49,37,0,0,102,92,0,0,15,7,108,128,1,1,1,2,0,0,12,11,86,84,4,1,212,227,38,43,0,0,31,13,30,34,0,0,0,1,0,0,8,8,0,0,0,0,38,43,30,34,0,0,0,1,0,0,8,8,0,0,0,0,38,43,3,1,14,5,0,0,0,0,0,0,0,1,17,7,0,0,31,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,0804050,Morgan County School District Re-3,1281,FORT MORGAN MIDDLE SCHOOL,080405001281,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,229,186,1,2,1,1,0,0,10,24,107,101,3,6,351,320,92,73,7,1,64,31,83,54,0,0,0,0,0,0,8,19,1,0,0,0,92,73,83,54,0,0,0,0,0,0,8,19,1,0,0,0,92,73,27,13,42,28,2,0,0,0,0,0,1,0,18,2,1,1,64,31,27,13,3,1,0,0,0,0,0,0,0,0,4,0,0,0,7,1,0,0
CO,COLORADO,0804050,Morgan County School District Re-3,1611,LINCOLN HIGH SCHOOL,080405001611,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,8,3,0,1,0,0,0,0,0,0,12,6,1,0,21,10,2,2,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CO,COLORADO,0804050,Morgan County School District Re-3,6298,PIONEER ELEMENTARY SCHOOL,080405006298,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,97,113,3,1,0,0,0,0,16,13,34,34,0,1,150,162,74,80,0,0,23,18,62,69,0,0,0,0,0,0,10,10,2,1,0,0,74,80,62,69,0,0,0,0,0,0,10,10,1,1,0,0,73,80,10,8,12,12,0,0,0,0,0,0,0,0,11,6,0,0,23,18,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,0804050,Morgan County School District Re-3,6698,BAKER ELEMENTARY SCHOOL,080405006698,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,121,93,1,1,1,0,0,0,3,3,32,47,0,3,158,147,82,65,1,1,19,8,80,62,0,0,0,0,0,0,2,3,0,0,0,0,82,65,80,62,0,0,0,0,0,0,2,3,0,0,0,0,82,65,11,5,14,5,0,0,0,0,0,0,0,0,5,2,0,1,19,8,11,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
