LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
CO,COLORADO,800020,State Charter School Institute,2018,STONE CREEK SCHOOL,80002002018,No,SLD,0,0,0,3,0,0,5,0,0,0,4,0,0,2,14,2,6,2,4,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0
CO,COLORADO,800020,State Charter School Institute,2033,HIGH POINT ACADEMY,80002002033,No,SLD,0,0,4,2,0,0,2,0,0,2,3,0,0,3,16,1,7,2,6,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0
CO,COLORADO,800020,State Charter School Institute,6305,CAPROCK ACADEMY,80002006305,No,SLD,1,0,0,4,0,0,10,0,0,0,1,3,0,8,27,1,14,0,12,0,0,0,0,0,15,0,0,0,0,0,0,0,12,0,0
CO,COLORADO,800020,State Charter School Institute,6310,COLORADO SPRINGS EARLY COLLEGES,80002006310,No,SLD,0,0,0,2,0,0,3,0,0,1,0,0,0,1,7,1,4,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,800020,State Charter School Institute,6320,RICARDO FLORES MAGON ACADEMY,80002006320,No,SLD,0,0,0,5,0,0,0,0,0,0,2,0,0,1,8,3,2,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0
CO,COLORADO,800020,State Charter School Institute,6338,PIKES PEAK PREP,80002006338,No,SLD,0,0,3,3,0,0,4,0,0,1,1,0,0,2,14,0,10,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0
CO,COLORADO,800020,State Charter School Institute,6390,EARLY COLLEGE OF ARVADA,80002006390,No,SLD,0,2,0,6,0,0,1,0,0,0,5,0,0,3,17,6,3,5,3,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0
CO,COLORADO,800020,State Charter School Institute,6418,ANIMAS HIGH SCHOOL,80002006418,No,SLD,1,0,0,1,0,0,6,0,0,0,0,0,0,2,10,0,8,0,2,0,0,0,0,2,6,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,800020,State Charter School Institute,6437,THOMAS MACLAREN STATE CHARTER SCHOOL,80002006437,No,SLD,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,800020,State Charter School Institute,6480,NEW AMERICA SCHOOL - THORNTON,80002006480,No,SLD,0,0,1,10,0,0,2,0,0,1,8,1,0,3,26,4,9,2,11,0,0,0,0,5,8,0,0,0,0,0,0,1,12,0,0
CO,COLORADO,800020,State Charter School Institute,6502,MOUNTAIN MIDDLE SCHOOL,80002006502,No,SLD,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,800020,State Charter School Institute,6503,GLOBAL VILLAGE ACADEMY - NORTHGLENN,80002006503,No,SLD,0,1,0,15,0,0,9,0,0,0,16,0,0,3,44,15,10,11,8,0,0,0,0,1,24,0,0,0,0,0,0,0,19,0,0
CO,COLORADO,800020,State Charter School Institute,6542,COLORADO EARLY COLLEGE FORT COLLINS,80002006542,No,SLD,0,0,0,1,0,0,10,0,0,0,2,1,1,5,20,0,11,1,8,0,0,0,0,0,11,0,0,0,0,0,0,0,9,0,0
CO,COLORADO,800020,State Charter School Institute,6579,VICTORY PREPARATORY ACADEMY MIDDLE STATE CHARTER S,80002006579,No,SLD,0,0,0,3,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
