DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,BUDGAMT,DTUPDATE
057804,420,2020,36,6100,007,91,3451,21JAN2020
057804,420,2020,36,6100,008,91,340,21JAN2020
057804,420,2020,36,6100,011,91,490,21JAN2020
057804,420,2020,36,6100,012,91,354,21JAN2020
057804,420,2020,36,6300,001,91,555,21JAN2020
057804,420,2020,36,6300,004,99,274,21JAN2020
057804,420,2020,36,6300,005,91,156,21JAN2020
057804,420,2020,36,6300,006,91,743,21JAN2020
057804,420,2020,36,6300,006,99,2283,21JAN2020
057804,420,2020,36,6300,007,91,486,21JAN2020
057804,420,2020,36,6300,007,99,230,21JAN2020
057804,420,2020,36,6300,008,91,232,21JAN2020
057804,420,2020,36,6400,006,91,2230,21JAN2020
057804,420,2020,36,6400,006,99,396,21JAN2020
057804,420,2020,36,6400,008,99,6000,21JAN2020
057804,420,2020,36,6400,013,99,146,21JAN2020
057804,420,2020,41,6100,701,99,809316,21JAN2020
057804,420,2020,41,6100,702,99,84896,21JAN2020
057804,420,2020,41,6100,750,99,1703835,21JAN2020
057804,420,2020,41,6200,701,99,121084,21JAN2020
057804,420,2020,41,6200,750,99,903114,21JAN2020
057804,420,2020,41,6300,701,99,34184,21JAN2020
057804,420,2020,41,6300,702,99,6115,21JAN2020
057804,420,2020,41,6300,750,99,140849,21JAN2020
057804,420,2020,41,6400,701,99,26470,21JAN2020
057804,420,2020,41,6400,702,99,11661,21JAN2020
057804,420,2020,41,6400,750,99,325383,21JAN2020
057804,420,2020,51,6100,008,99,50114,21JAN2020
057804,420,2020,51,6100,009,99,68476,21JAN2020
057804,420,2020,51,6100,011,99,42466,21JAN2020
057804,420,2020,51,6100,999,99,471914,21JAN2020
057804,420,2020,51,6200,001,99,369126,21JAN2020
057804,420,2020,51,6200,002,99,414278,21JAN2020
057804,420,2020,51,6200,003,99,211194,21JAN2020
057804,420,2020,51,6200,004,99,358439,21JAN2020
057804,420,2020,51,6200,005,99,258077,21JAN2020
057804,420,2020,51,6200,006,99,280163,21JAN2020
057804,420,2020,51,6200,007,99,267240,21JAN2020
057804,420,2020,51,6200,008,99,269768,21JAN2020
057804,420,2020,51,6200,009,99,272158,21JAN2020
057804,420,2020,51,6200,010,99,373099,21JAN2020
057804,420,2020,51,6200,011,99,303145,21JAN2020
057804,420,2020,51,6200,012,99,262108,21JAN2020
057804,420,2020,51,6200,013,99,501241,21JAN2020
057804,420,2020,51,6200,999,23,8498,21JAN2020
057804,420,2020,51,6200,999,99,305539,21JAN2020
057804,420,2020,51,6300,001,99,13450,21JAN2020
057804,420,2020,51,6300,002,99,11024,21JAN2020
057804,420,2020,51,6300,003,99,9985,21JAN2020
057804,420,2020,51,6300,004,99,13639,21JAN2020
057804,420,2020,51,6300,005,99,4566,21JAN2020
057804,420,2020,51,6300,006,99,7111,21JAN2020
057804,420,2020,51,6300,007,99,5843,21JAN2020
057804,420,2020,51,6300,008,99,12578,21JAN2020
057804,420,2020,51,6300,009,99,7490,21JAN2020
057804,420,2020,51,6300,010,99,13937,21JAN2020
057804,420,2020,51,6300,011,99,17766,21JAN2020
057804,420,2020,51,6300,012,99,12074,21JAN2020
057804,420,2020,51,6300,013,99,11199,21JAN2020
057804,420,2020,51,6300,999,99,24687,21JAN2020
057804,420,2020,51,6400,001,99,27866,21JAN2020
057804,420,2020,51,6400,002,99,227432,21JAN2020
057804,420,2020,51,6400,003,99,82838,21JAN2020
057804,420,2020,51,6400,004,99,171385,21JAN2020
057804,420,2020,51,6400,005,99,132779,21JAN2020
057804,420,2020,51,6400,006,99,152478,21JAN2020
057804,420,2020,51,6400,007,99,121854,21JAN2020
057804,420,2020,51,6400,008,99,218836,21JAN2020
057804,420,2020,51,6400,009,99,87929,21JAN2020
057804,420,2020,51,6400,010,99,174660,21JAN2020
057804,420,2020,51,6400,011,99,250823,21JAN2020
057804,420,2020,51,6400,012,99,67649,21JAN2020
057804,420,2020,51,6400,013,99,56296,21JAN2020
057804,420,2020,51,6400,999,99,385454,21JAN2020
057804,420,2020,52,6100,999,99,86121,21JAN2020
057804,420,2020,52,6200,001,99,173539,21JAN2020
057804,420,2020,52,6200,002,99,146649,21JAN2020
057804,420,2020,52,6200,003,99,125240,21JAN2020
057804,420,2020,52,6200,004,99,167715,21JAN2020
057804,420,2020,52,6200,005,99,172953,21JAN2020
057804,420,2020,52,6200,006,99,140235,21JAN2020
057804,420,2020,52,6200,007,99,117807,21JAN2020
057804,420,2020,52,6200,008,99,149551,21JAN2020
057804,420,2020,52,6200,009,99,164982,21JAN2020
057804,420,2020,52,6200,010,99,158570,21JAN2020
057804,420,2020,52,6200,011,99,112382,21JAN2020
057804,420,2020,52,6200,012,99,185676,21JAN2020
057804,420,2020,52,6200,013,99,140066,21JAN2020
057804,420,2020,52,6400,001,99,612,21JAN2020
057804,420,2020,52,6400,002,99,612,21JAN2020
057804,420,2020,52,6400,003,99,612,21JAN2020
057804,420,2020,52,6400,004,99,612,21JAN2020
057804,420,2020,52,6400,005,99,612,21JAN2020
057804,420,2020,52,6400,006,99,612,21JAN2020
057804,420,2020,52,6400,007,99,612,21JAN2020
057804,420,2020,52,6400,008,99,612,21JAN2020
057804,420,2020,52,6400,009,99,612,21JAN2020
057804,420,2020,52,6400,010,99,612,21JAN2020
057804,420,2020,52,6400,011,99,612,21JAN2020
057804,420,2020,52,6400,012,99,612,21JAN2020
057804,420,2020,52,6400,013,99,612,21JAN2020
057804,420,2020,52,6400,999,99,565,21JAN2020
057804,420,2020,53,6100,999,99,1177908,21JAN2020
057804,420,2020,53,6200,001,99,12184,21JAN2020
057804,420,2020,53,6200,002,99,38479,21JAN2020
057804,420,2020,53,6200,003,99,12572,21JAN2020
057804,420,2020,53,6200,004,99,12740,21JAN2020
057804,420,2020,53,6200,005,99,11628,21JAN2020
057804,420,2020,53,6200,006,99,65599,21JAN2020
057804,420,2020,53,6200,007,99,49352,21JAN2020
057804,420,2020,53,6200,008,99,54680,21JAN2020
057806,420,2020,33,6200,101,24,46,21JAN2020
057804,420,2020,53,6200,010,99,11628,21JAN2020
057804,420,2020,53,6200,011,99,64249,21JAN2020
057804,420,2020,53,6200,012,99,11350,21JAN2020
057804,420,2020,53,6200,013,99,11504,21JAN2020
057804,420,2020,53,6200,999,99,426546,21JAN2020
057804,420,2020,53,6300,001,99,9486,21JAN2020
057804,420,2020,53,6300,002,99,12992,21JAN2020
057804,420,2020,53,6300,003,99,11236,21JAN2020
057804,420,2020,53,6300,004,99,12320,21JAN2020
057804,420,2020,53,6300,005,99,12061,21JAN2020
057804,420,2020,53,6300,006,99,10283,21JAN2020
057804,420,2020,53,6300,007,99,14308,21JAN2020
057804,420,2020,53,6300,008,99,15171,21JAN2020
057804,420,2020,53,6300,009,99,10004,21JAN2020
057804,420,2020,53,6300,010,99,11411,21JAN2020
057804,420,2020,53,6300,011,99,14864,21JAN2020
057804,420,2020,53,6300,012,99,9819,21JAN2020
057804,420,2020,53,6300,013,99,9203,21JAN2020
057804,420,2020,53,6300,999,99,98141,21JAN2020
057804,420,2020,53,6400,999,99,276297,21JAN2020
057804,420,2020,61,6100,003,99,698,21JAN2020
057804,420,2020,61,6100,006,99,97,21JAN2020
057804,420,2020,61,6100,999,99,97153,21JAN2020
057804,420,2020,61,6200,001,99,10640,21JAN2020
057804,420,2020,61,6200,003,99,50958,21JAN2020
057804,420,2020,61,6200,004,99,24048,21JAN2020
057804,420,2020,61,6200,005,99,58476,21JAN2020
057804,420,2020,61,6200,008,99,41400,21JAN2020
057804,420,2020,61,6200,011,99,17376,21JAN2020
057804,420,2020,61,6400,002,99,175,21JAN2020
057804,420,2020,61,6400,999,99,12165,21JAN2020
057804,420,2020,71,6500,999,99,650599,21JAN2020
057804,420,2020,81,6100,999,99,758411,21JAN2020
057804,420,2020,81,6200,999,99,720,21JAN2020
057804,420,2020,81,6300,999,99,15578,21JAN2020
057804,420,2020,81,6400,999,99,49857,21JAN2020
057805,199,2020,00,5749,000,00,1124870,21JAN2020
057805,199,2020,11,6300,101,11,600,21JAN2020
057805,199,2020,13,6400,101,11,185,21JAN2020
057805,199,2020,13,6400,101,23,20,21JAN2020
057805,199,2020,13,6400,101,25,30,21JAN2020
057805,199,2020,13,6400,101,34,15,21JAN2020
057805,199,2020,23,6400,101,11,3263,21JAN2020
057805,199,2020,23,6400,101,23,349,21JAN2020
057805,199,2020,23,6400,101,25,532,21JAN2020
057805,199,2020,23,6400,101,34,256,21JAN2020
057805,199,2020,35,6400,101,99,100,21JAN2020
057805,240,2020,00,5751,000,00,26052,21JAN2020
057805,240,2020,00,5921,000,00,37006,21JAN2020
057805,240,2020,00,5922,000,00,61942,21JAN2020
057805,240,2020,35,6100,101,99,125353,21JAN2020
057805,240,2020,35,6300,101,99,153756,21JAN2020
057805,240,2020,35,6400,101,99,1640,21JAN2020
057805,420,2020,00,5749,000,00,27400,21JAN2020
057805,420,2020,00,5811,000,00,100134,21JAN2020
057805,420,2020,00,5812,000,00,2044769,21JAN2020
057805,420,2020,00,5819,000,00,3774,21JAN2020
057805,420,2020,11,6100,101,11,1023071,21JAN2020
057805,420,2020,11,6100,101,23,133391,21JAN2020
057805,420,2020,11,6100,101,25,95203,21JAN2020
057805,420,2020,11,6100,101,30,2933,21JAN2020
057805,420,2020,11,6100,101,34,78798,21JAN2020
057805,420,2020,11,6200,101,23,7371,21JAN2020
057805,420,2020,11,6300,101,11,44150,21JAN2020
057805,420,2020,11,6300,101,23,1000,21JAN2020
057805,420,2020,11,6400,101,11,9471,21JAN2020
057805,420,2020,11,6400,101,23,40,21JAN2020
057805,420,2020,11,6400,101,25,60,21JAN2020
057805,420,2020,11,6400,101,34,29,21JAN2020
057805,420,2020,13,6100,101,11,105730,21JAN2020
057805,420,2020,13,6100,101,23,11301,21JAN2020
057805,420,2020,13,6100,101,25,17247,21JAN2020
057805,420,2020,13,6100,101,34,8290,21JAN2020
057805,420,2020,13,6200,101,11,6929,21JAN2020
057805,420,2020,13,6200,101,23,260,21JAN2020
057805,420,2020,13,6200,101,25,256,21JAN2020
057805,420,2020,13,6200,101,34,123,21JAN2020
057805,420,2020,13,6300,101,11,2009,21JAN2020
057805,420,2020,13,6300,101,23,140,21JAN2020
057805,420,2020,13,6300,101,25,214,21JAN2020
057805,420,2020,13,6300,101,34,103,21JAN2020
057805,420,2020,13,6400,101,11,7742,21JAN2020
057805,420,2020,13,6400,101,23,779,21JAN2020
057805,420,2020,13,6400,101,25,121,21JAN2020
057805,420,2020,13,6400,101,34,58,21JAN2020
057805,420,2020,21,6100,101,23,72258,21JAN2020
057805,420,2020,21,6200,101,23,18053,21JAN2020
057805,420,2020,21,6400,101,23,515,21JAN2020
057805,420,2020,23,6100,101,11,264497,21JAN2020
057805,420,2020,23,6100,101,23,40591,21JAN2020
057805,420,2020,23,6100,101,25,43145,21JAN2020
057805,420,2020,23,6100,101,34,20738,21JAN2020
057805,420,2020,23,6300,101,11,10145,21JAN2020
057805,420,2020,23,6300,101,23,1084,21JAN2020
057805,420,2020,23,6300,101,25,1655,21JAN2020
057805,420,2020,23,6300,101,34,795,21JAN2020
057805,420,2020,23,6400,101,11,5811,21JAN2020
057805,420,2020,23,6400,101,23,621,21JAN2020
057805,420,2020,23,6400,101,25,948,21JAN2020
057805,420,2020,23,6400,101,34,456,21JAN2020
057805,420,2020,31,6100,101,30,40810,21JAN2020
057805,420,2020,31,6200,101,11,600,21JAN2020
057805,420,2020,31,6200,101,23,5570,21JAN2020
057805,420,2020,31,6300,101,11,1000,21JAN2020
057805,420,2020,31,6300,101,23,4500,21JAN2020
057805,420,2020,31,6300,101,25,340,21JAN2020
057805,420,2020,33,6300,101,11,130,21JAN2020
057805,420,2020,33,6300,101,23,14,21JAN2020
057805,420,2020,33,6300,101,25,21,21JAN2020
057805,420,2020,33,6300,101,34,10,21JAN2020
057805,420,2020,41,6100,701,99,79103,21JAN2020
057805,420,2020,41,6100,750,99,316467,21JAN2020
057805,420,2020,41,6200,701,99,22100,21JAN2020
057805,420,2020,41,6200,720,99,3900,21JAN2020
057805,420,2020,41,6200,750,99,23050,21JAN2020
057805,420,2020,41,6300,701,99,2475,21JAN2020
057805,420,2020,41,6300,750,99,16577,21JAN2020
057805,420,2020,41,6400,701,99,13274,21JAN2020
057805,420,2020,41,6400,750,99,3024,21JAN2020
057805,420,2020,51,6100,101,99,39014,21JAN2020
057805,420,2020,51,6100,999,99,30706,21JAN2020
057805,420,2020,51,6200,101,99,199110,21JAN2020
057805,420,2020,51,6300,101,99,27832,21JAN2020
057805,420,2020,51,6400,101,99,47116,21JAN2020
057805,420,2020,52,6200,101,99,2310,21JAN2020
057805,420,2020,52,6300,101,99,175,21JAN2020
057805,420,2020,52,6400,101,99,2000,21JAN2020
057805,420,2020,53,6100,750,99,27635,21JAN2020
057805,420,2020,53,6200,101,99,69920,21JAN2020
057805,420,2020,53,6300,101,99,12000,21JAN2020
057805,420,2020,81,6100,101,99,110937,21JAN2020
057806,199,2020,00,5749,000,00,169500,21JAN2020
057806,199,2020,00,5759,000,00,35500,21JAN2020
057806,199,2020,11,6100,101,11,2392,21JAN2020
057806,199,2020,11,6300,101,11,11586,21JAN2020
057806,199,2020,11,6300,101,22,165,21JAN2020
057806,199,2020,11,6300,101,23,55,21JAN2020
057806,199,2020,11,6300,101,24,83,21JAN2020
057806,199,2020,11,6300,101,34,193,21JAN2020
057806,199,2020,11,6400,101,11,60340,21JAN2020
057806,199,2020,11,6400,101,22,6398,21JAN2020
057806,199,2020,11,6400,101,23,2133,21JAN2020
057806,199,2020,11,6400,101,24,3199,21JAN2020
057806,199,2020,11,6400,101,34,7459,21JAN2020
057806,199,2020,13,6400,101,11,1000,21JAN2020
057806,199,2020,23,6100,101,11,705,21JAN2020
057806,199,2020,23,6100,101,22,79,21JAN2020
057806,199,2020,23,6100,101,23,26,21JAN2020
057806,199,2020,23,6100,101,24,39,21JAN2020
057806,199,2020,23,6100,101,34,92,21JAN2020
057806,199,2020,23,6400,101,11,2030,21JAN2020
057806,199,2020,23,6400,101,22,227,21JAN2020
057806,199,2020,23,6400,101,23,76,21JAN2020
057806,199,2020,23,6400,101,24,113,21JAN2020
057806,199,2020,23,6400,101,34,264,21JAN2020
057806,199,2020,35,6300,101,99,5000,21JAN2020
057806,199,2020,41,6400,720,99,10000,21JAN2020
057806,199,2020,61,6100,101,28,1100,21JAN2020
057806,199,2020,61,6400,101,28,38250,21JAN2020
057806,240,2020,00,5751,000,00,80000,21JAN2020
057806,240,2020,00,5829,000,00,4000,21JAN2020
057806,240,2020,00,5921,000,00,100000,21JAN2020
057806,240,2020,00,5922,000,00,500000,21JAN2020
057806,240,2020,35,6100,101,99,288120,21JAN2020
057806,240,2020,35,6300,101,99,462100,21JAN2020
057806,420,2020,00,5742,000,00,55500,21JAN2020
057806,420,2020,00,5811,000,00,115000,21JAN2020
057806,420,2020,00,5812,000,00,13200000,21JAN2020
057806,420,2020,11,6100,101,11,2553055,21JAN2020
057806,420,2020,11,6100,101,21,7500,21JAN2020
057806,420,2020,11,6100,101,22,329319,21JAN2020
057806,420,2020,11,6100,101,23,266098,21JAN2020
057806,420,2020,11,6100,101,24,800927,21JAN2020
057806,420,2020,11,6100,101,25,5600,21JAN2020
057806,420,2020,11,6100,101,30,1574,21JAN2020
057806,420,2020,11,6100,101,34,533980,21JAN2020
057806,420,2020,11,6200,101,11,60510,21JAN2020
057806,420,2020,11,6200,101,22,1066,21JAN2020
057806,420,2020,11,6200,101,23,67500,21JAN2020
057806,420,2020,11,6200,101,24,97000,21JAN2020
057806,420,2020,11,6200,101,25,4998,21JAN2020
057806,420,2020,11,6200,101,31,250,21JAN2020
057806,420,2020,11,6300,101,11,66552,21JAN2020
057806,420,2020,11,6300,101,21,4500,21JAN2020
057806,420,2020,11,6300,101,22,5767,21JAN2020
057806,420,2020,11,6300,101,23,70821,21JAN2020
057806,420,2020,11,6300,101,24,100705,21JAN2020
057806,420,2020,11,6300,101,25,4546,21JAN2020
057806,420,2020,11,6300,101,34,4380,21JAN2020
057806,420,2020,11,6400,101,11,81957,21JAN2020
057806,420,2020,11,6400,101,22,8008,21JAN2020
057806,420,2020,11,6400,101,23,3019,21JAN2020
057806,420,2020,11,6400,101,24,4889,21JAN2020
057806,420,2020,11,6400,101,25,895,21JAN2020
057806,420,2020,11,6400,101,34,9299,21JAN2020
057806,420,2020,13,6100,101,23,128786,21JAN2020
057806,420,2020,13,6100,101,24,335450,21JAN2020
057806,420,2020,13,6100,101,25,48874,21JAN2020
057806,420,2020,13,6100,101,30,30235,21JAN2020
057806,420,2020,13,6200,101,24,7540,21JAN2020
057806,420,2020,13,6300,101,11,1214,21JAN2020
057806,420,2020,13,6300,101,22,135,21JAN2020
057806,420,2020,13,6300,101,23,45,21JAN2020
057806,420,2020,13,6300,101,24,11968,21JAN2020
057806,420,2020,13,6300,101,34,158,21JAN2020
057806,420,2020,13,6400,101,11,261,21JAN2020
057806,420,2020,13,6400,101,23,6139,21JAN2020
057806,420,2020,13,6400,101,24,8514,21JAN2020
057806,420,2020,21,6100,101,11,59905,21JAN2020
057806,420,2020,21,6100,101,22,6590,21JAN2020
057806,420,2020,21,6100,101,23,2197,21JAN2020
057806,420,2020,21,6100,101,24,3295,21JAN2020
057806,420,2020,21,6100,101,34,7683,21JAN2020
057806,420,2020,21,6300,101,11,950,21JAN2020
057806,420,2020,21,6300,101,24,500,21JAN2020
057806,420,2020,21,6400,101,11,1800,21JAN2020
057806,420,2020,23,6100,101,11,931012,21JAN2020
057806,420,2020,23,6100,101,22,103896,21JAN2020
057806,420,2020,23,6100,101,23,34631,21JAN2020
057806,420,2020,23,6100,101,24,52204,21JAN2020
057806,420,2020,23,6100,101,34,121127,21JAN2020
057806,420,2020,23,6200,101,11,5020,21JAN2020
057806,420,2020,23,6200,101,22,560,21JAN2020
057806,420,2020,23,6200,101,23,187,21JAN2020
057806,420,2020,23,6200,101,24,280,21JAN2020
057806,420,2020,23,6200,101,34,653,21JAN2020
057806,420,2020,23,6300,101,11,5033,21JAN2020
057806,420,2020,23,6300,101,22,562,21JAN2020
057806,420,2020,23,6300,101,23,187,21JAN2020
057806,420,2020,23,6300,101,24,281,21JAN2020
057806,420,2020,23,6300,101,34,655,21JAN2020
057806,420,2020,23,6400,101,11,1483,21JAN2020
057806,420,2020,23,6400,101,22,166,21JAN2020
057806,420,2020,23,6400,101,23,55,21JAN2020
057806,420,2020,23,6400,101,24,83,21JAN2020
057806,420,2020,23,6400,101,34,193,21JAN2020
057806,420,2020,31,6100,101,11,895,21JAN2020
057806,420,2020,31,6100,101,22,100,21JAN2020
057806,420,2020,31,6100,101,23,33,21JAN2020
057806,420,2020,31,6100,101,24,148593,21JAN2020
057806,420,2020,31,6100,101,34,116,21JAN2020
057806,420,2020,31,6200,101,11,17000,21JAN2020
057806,420,2020,31,6200,101,22,1897,21JAN2020
057806,420,2020,31,6200,101,23,632,21JAN2020
057806,420,2020,31,6200,101,24,949,21JAN2020
057806,420,2020,31,6200,101,34,2212,21JAN2020
057806,420,2020,31,6300,101,11,450,21JAN2020
057806,420,2020,33,6100,101,11,191129,21JAN2020
057806,420,2020,33,6100,101,22,21329,21JAN2020
057806,420,2020,33,6100,101,23,7110,21JAN2020
057806,420,2020,33,6100,101,24,10666,21JAN2020
057806,420,2020,33,6100,101,34,24866,21JAN2020
057806,420,2020,33,6200,101,11,824,21JAN2020
057806,420,2020,33,6200,101,22,92,21JAN2020
057806,420,2020,33,6200,101,23,31,21JAN2020
057807,420,2020,11,6400,999,21,268,21JAN2020
057806,420,2020,33,6200,101,34,107,21JAN2020
057806,420,2020,33,6300,101,11,5207,21JAN2020
057806,420,2020,33,6300,101,22,581,21JAN2020
057806,420,2020,33,6300,101,23,194,21JAN2020
057806,420,2020,33,6300,101,24,291,21JAN2020
057806,420,2020,33,6300,101,34,677,21JAN2020
057806,420,2020,33,6400,101,11,513,21JAN2020
057806,420,2020,33,6400,101,22,57,21JAN2020
057806,420,2020,33,6400,101,23,19,21JAN2020
057806,420,2020,33,6400,101,24,29,21JAN2020
057806,420,2020,33,6400,101,34,67,21JAN2020
057806,420,2020,34,6100,101,99,67602,21JAN2020
057806,420,2020,34,6200,101,99,22000,21JAN2020
057806,420,2020,34,6300,101,99,6000,21JAN2020
057806,420,2020,34,6400,101,99,1000,21JAN2020
057806,420,2020,35,6100,101,99,800,21JAN2020
057806,420,2020,35,6200,101,99,1950,21JAN2020
057806,420,2020,35,6200,999,99,1000,21JAN2020
057806,420,2020,35,6300,101,99,6762,21JAN2020
057806,420,2020,35,6400,101,99,3503,21JAN2020
057806,420,2020,36,6100,101,91,88950,21JAN2020
057806,420,2020,36,6100,101,99,14700,21JAN2020
057806,420,2020,36,6200,101,91,2230,21JAN2020
057806,420,2020,36,6300,101,91,4690,21JAN2020
057806,420,2020,36,6400,101,91,21708,21JAN2020
057806,420,2020,36,6400,101,99,2394,21JAN2020
057806,420,2020,41,6100,701,99,84548,21JAN2020
057806,420,2020,41,6100,720,99,139680,21JAN2020
057806,420,2020,41,6100,750,99,434365,21JAN2020
057806,420,2020,41,6200,701,99,13500,21JAN2020
057806,420,2020,41,6200,720,99,46466,21JAN2020
057806,420,2020,41,6200,750,99,109630,21JAN2020
057806,420,2020,41,6300,720,99,20795,21JAN2020
057806,420,2020,41,6300,750,99,1620,21JAN2020
057806,420,2020,41,6400,701,99,2130,21JAN2020
057806,420,2020,41,6400,702,99,1470,21JAN2020
057806,420,2020,41,6400,720,99,41886,21JAN2020
057806,420,2020,41,6400,750,99,31545,21JAN2020
057806,420,2020,51,6100,101,99,153647,21JAN2020
057806,420,2020,51,6100,999,99,239722,21JAN2020
057806,420,2020,51,6200,101,99,939850,21JAN2020
057806,420,2020,51,6200,999,99,321575,21JAN2020
057806,420,2020,51,6300,101,99,16162,21JAN2020
057806,420,2020,51,6300,999,99,66408,21JAN2020
057806,420,2020,51,6400,101,99,1182625,21JAN2020
057806,420,2020,51,6400,999,99,238000,21JAN2020
057806,420,2020,52,6200,999,99,64250,21JAN2020
057806,420,2020,52,6300,999,99,500,21JAN2020
057806,420,2020,52,6400,999,99,600,21JAN2020
057806,420,2020,53,6100,101,99,281395,21JAN2020
057806,420,2020,53,6200,101,11,18900,21JAN2020
057806,420,2020,53,6200,101,99,115000,21JAN2020
057806,420,2020,53,6300,101,11,10000,21JAN2020
057806,420,2020,53,6300,101,99,2970,21JAN2020
057806,420,2020,53,6300,999,99,1300,21JAN2020
057806,420,2020,53,6400,101,99,2970,21JAN2020
057806,420,2020,71,6500,101,99,1070543,21JAN2020
057807,199,2020,00,5743,000,00,30000,21JAN2020
057807,199,2020,00,5744,000,00,-10000,21JAN2020
057807,199,2020,00,5752,000,00,7718,21JAN2020
057807,199,2020,11,6300,001,11,26912,21JAN2020
057807,199,2020,11,6300,101,11,4500,21JAN2020
057807,199,2020,11,6300,102,11,4920,21JAN2020
057807,199,2020,23,6200,001,11,259,21JAN2020
057807,199,2020,23,6200,001,21,3,21JAN2020
057807,199,2020,23,6200,001,22,32,21JAN2020
057807,199,2020,23,6200,001,23,50,21JAN2020
057807,199,2020,23,6200,001,25,11,21JAN2020
057807,199,2020,23,6200,001,30,30,21JAN2020
057807,199,2020,23,6200,001,31,14,21JAN2020
057807,199,2020,23,6400,001,11,1296,21JAN2020
057807,199,2020,23,6400,001,21,16,21JAN2020
057807,199,2020,23,6400,001,22,160,21JAN2020
057807,199,2020,23,6400,001,23,250,21JAN2020
057807,199,2020,23,6400,001,25,57,21JAN2020
057807,199,2020,23,6400,001,30,152,21JAN2020
057807,199,2020,23,6400,001,31,69,21JAN2020
057807,199,2020,23,6400,002,11,697,21JAN2020
057807,199,2020,23,6400,002,22,265,21JAN2020
057807,199,2020,23,6400,002,23,163,21JAN2020
057807,199,2020,23,6400,002,31,195,21JAN2020
057807,199,2020,23,6400,041,11,619,21JAN2020
057807,199,2020,23,6400,041,23,116,21JAN2020
057807,199,2020,23,6400,101,11,825,21JAN2020
057807,199,2020,23,6400,101,23,240,21JAN2020
057807,199,2020,23,6400,101,30,135,21JAN2020
057807,199,2020,23,6400,102,11,497,21JAN2020
057807,199,2020,23,6400,102,23,165,21JAN2020
057807,199,2020,23,6400,102,30,73,21JAN2020
057807,199,2020,23,6400,104,11,631,21JAN2020
057807,199,2020,23,6400,104,23,102,21JAN2020
057807,199,2020,23,6400,104,30,92,21JAN2020
057807,199,2020,23,6400,105,11,519,21JAN2020
057807,199,2020,23,6400,105,23,124,21JAN2020
057807,199,2020,23,6400,105,30,62,21JAN2020
057807,199,2020,23,6400,106,11,326,21JAN2020
057807,199,2020,23,6400,106,21,9,21JAN2020
057807,199,2020,23,6400,106,23,36,21JAN2020
057807,199,2020,23,6400,106,30,19,21JAN2020
057807,199,2020,36,6400,999,91,7718,21JAN2020
057807,199,2020,41,6400,750,99,1200,21JAN2020
057807,199,2020,51,6400,999,99,495,21JAN2020
057807,240,2020,00,5751,000,00,606317,21JAN2020
057807,240,2020,00,5829,000,00,8000,21JAN2020
057807,240,2020,00,5921,000,00,325859,21JAN2020
057807,240,2020,00,5922,000,00,1377207,21JAN2020
057807,240,2020,00,5923,000,00,175803,21JAN2020
057807,240,2020,35,6100,999,99,46212,21JAN2020
057807,240,2020,35,6200,001,99,12000,21JAN2020
057807,240,2020,35,6200,002,99,26000,21JAN2020
057807,240,2020,35,6200,041,99,5000,21JAN2020
057807,240,2020,35,6200,101,99,4000,21JAN2020
057807,240,2020,35,6200,102,99,5000,21JAN2020
057807,240,2020,35,6200,104,99,6000,21JAN2020
057807,240,2020,35,6200,105,99,6000,21JAN2020
057807,240,2020,35,6200,106,99,6000,21JAN2020
057807,240,2020,35,6200,999,99,10500,21JAN2020
057807,240,2020,35,6300,001,99,567000,21JAN2020
057807,240,2020,35,6300,002,99,383500,21JAN2020
057807,240,2020,35,6300,041,99,203500,21JAN2020
057807,240,2020,35,6300,101,99,313500,21JAN2020
057807,240,2020,35,6300,102,99,223500,21JAN2020
057807,240,2020,35,6300,104,99,233500,21JAN2020
057807,240,2020,35,6300,105,99,198500,21JAN2020
057807,240,2020,35,6300,106,99,168266,21JAN2020
057807,240,2020,35,6300,999,99,30709,21JAN2020
057807,240,2020,35,6400,001,99,2000,21JAN2020
057807,240,2020,35,6400,002,99,500,21JAN2020
057807,240,2020,35,6400,041,99,500,21JAN2020
057807,240,2020,35,6400,101,99,1000,21JAN2020
057807,240,2020,35,6400,102,99,1000,21JAN2020
057807,240,2020,35,6400,104,99,1000,21JAN2020
057807,240,2020,35,6400,105,99,1000,21JAN2020
057807,240,2020,35,6400,106,99,500,21JAN2020
057807,240,2020,35,6400,999,99,1000,21JAN2020
057807,240,2020,53,6300,999,99,1000,21JAN2020
057807,420,2020,00,5742,000,00,250000,21JAN2020
057807,420,2020,00,5749,000,00,10000,21JAN2020
057807,420,2020,00,5752,000,00,124100,21JAN2020
057807,420,2020,00,5811,000,00,1359953,21JAN2020
057807,420,2020,00,5812,000,00,54570666,21JAN2020
057807,420,2020,00,5929,000,00,50000,21JAN2020
057807,420,2020,00,5931,000,00,450000,21JAN2020
057807,420,2020,11,6100,001,11,5128560,21JAN2020
057807,420,2020,11,6100,001,21,91895,21JAN2020
057807,420,2020,11,6100,001,22,539343,21JAN2020
057807,420,2020,11,6100,001,23,851735,21JAN2020
057807,420,2020,11,6100,001,25,168333,21JAN2020
057807,420,2020,11,6100,001,30,406905,21JAN2020
057807,420,2020,11,6100,001,31,282470,21JAN2020
057807,420,2020,11,6100,002,11,2335972,21JAN2020
057807,420,2020,11,6100,002,22,760995,21JAN2020
