DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,BUDGAMT,DTUPDATE
101861,420,2018,23,6200,104,11,268,31JAN2018
101861,420,2018,23,6200,104,30,32,31JAN2018
101861,420,2018,23,6300,102,11,798,31JAN2018
101861,420,2018,23,6300,102,23,77,31JAN2018
101861,420,2018,23,6300,102,30,48,31JAN2018
101861,420,2018,23,6300,102,32,77,31JAN2018
101861,420,2018,23,6300,103,11,307,31JAN2018
101861,420,2018,23,6300,103,23,96,31JAN2018
101861,420,2018,23,6300,103,30,48,31JAN2018
101861,420,2018,23,6300,103,32,48,31JAN2018
101861,420,2018,23,6400,102,11,2615,31JAN2018
101861,420,2018,23,6400,102,23,253,31JAN2018
101861,420,2018,23,6400,102,30,157,31JAN2018
101861,420,2018,23,6400,102,32,253,31JAN2018
101861,420,2018,23,6400,103,11,742,31JAN2018
101861,420,2018,23,6400,103,23,233,31JAN2018
101861,420,2018,23,6400,103,30,117,31JAN2018
101861,420,2018,23,6400,103,32,117,31JAN2018
101861,420,2018,23,6400,104,11,1691,31JAN2018
101861,420,2018,23,6400,104,30,199,31JAN2018
101861,420,2018,23,6400,105,11,4156,31JAN2018
101861,420,2018,23,6400,105,23,80,31JAN2018
101861,420,2018,23,6400,105,30,235,31JAN2018
101861,420,2018,23,6400,105,32,352,31JAN2018
101861,420,2018,31,6100,102,23,14295,31JAN2018
101861,420,2018,31,6100,102,30,66191,31JAN2018
101861,420,2018,31,6100,103,23,14295,31JAN2018
101861,420,2018,31,6100,104,23,14295,31JAN2018
101861,420,2018,31,6100,105,23,14295,31JAN2018
101861,420,2018,31,6100,105,30,65052,31JAN2018
101861,420,2018,31,6200,102,21,100,31JAN2018
101861,420,2018,31,6200,102,23,16200,31JAN2018
101861,420,2018,31,6200,103,23,16200,31JAN2018
101861,420,2018,31,6200,104,23,16200,31JAN2018
101861,420,2018,31,6200,105,21,100,31JAN2018
101861,420,2018,31,6200,105,23,16200,31JAN2018
101861,420,2018,31,6300,102,23,760,31JAN2018
101861,420,2018,31,6300,103,23,760,31JAN2018
101861,420,2018,31,6300,104,23,760,31JAN2018
101861,420,2018,31,6300,105,23,760,31JAN2018
101861,420,2018,31,6400,102,23,3750,31JAN2018
101861,420,2018,31,6400,103,23,3750,31JAN2018
101861,420,2018,31,6400,104,23,3750,31JAN2018
101861,420,2018,31,6400,105,23,3750,31JAN2018
101861,420,2018,33,6100,102,11,9072,31JAN2018
101861,420,2018,33,6100,102,23,879,31JAN2018
101861,420,2018,33,6100,102,30,543,31JAN2018
101861,420,2018,33,6100,102,32,879,31JAN2018
101861,420,2018,33,6100,104,11,20340,31JAN2018
101861,420,2018,33,6100,104,30,2394,31JAN2018
101861,420,2018,33,6300,102,11,798,31JAN2018
101861,420,2018,33,6300,102,23,77,31JAN2018
101861,420,2018,33,6300,102,30,48,31JAN2018
101861,420,2018,33,6300,102,32,77,31JAN2018
101861,420,2018,33,6300,103,11,307,31JAN2018
101861,420,2018,33,6300,103,23,96,31JAN2018
101861,420,2018,33,6300,103,30,48,31JAN2018
101861,420,2018,33,6300,103,32,48,31JAN2018
101861,420,2018,33,6300,104,11,447,31JAN2018
101861,420,2018,33,6300,104,30,53,31JAN2018
101861,420,2018,33,6300,105,11,862,31JAN2018
101861,420,2018,33,6300,105,23,17,31JAN2018
101861,420,2018,33,6300,105,30,49,31JAN2018
101861,420,2018,33,6300,105,32,73,31JAN2018
101861,420,2018,33,6400,102,11,399,31JAN2018
101861,420,2018,33,6400,102,23,39,31JAN2018
101861,420,2018,33,6400,102,30,24,31JAN2018
101861,420,2018,33,6400,102,32,39,31JAN2018
101861,420,2018,33,6400,103,11,154,31JAN2018
101861,420,2018,33,6400,103,23,48,31JAN2018
101861,420,2018,33,6400,103,30,24,31JAN2018
101861,420,2018,33,6400,103,32,24,31JAN2018
101861,420,2018,33,6400,104,11,224,31JAN2018
101861,420,2018,33,6400,104,30,26,31JAN2018
101861,420,2018,33,6400,105,11,431,31JAN2018
101861,420,2018,33,6400,105,23,8,31JAN2018
101861,420,2018,33,6400,105,30,24,31JAN2018
101861,420,2018,33,6400,105,32,37,31JAN2018
101861,420,2018,34,6100,999,99,257648,31JAN2018
101861,420,2018,34,6200,999,99,452822,31JAN2018
101861,420,2018,34,6300,999,99,27000,31JAN2018
101861,420,2018,34,6400,999,99,20178,31JAN2018
101861,420,2018,36,6200,105,99,5000,31JAN2018
101861,420,2018,36,6300,105,99,5000,31JAN2018
101861,420,2018,36,6400,105,99,14800,31JAN2018
101861,420,2018,36,6400,999,99,200,31JAN2018
101861,420,2018,41,6100,701,99,170000,31JAN2018
101861,420,2018,41,6100,750,99,664393,31JAN2018
101861,420,2018,41,6200,750,99,59500,31JAN2018
101861,420,2018,41,6300,701,99,2000,31JAN2018
101861,420,2018,41,6300,750,99,6000,31JAN2018
101861,420,2018,41,6400,701,99,4000,31JAN2018
101861,420,2018,41,6400,702,99,3000,31JAN2018
101861,420,2018,41,6400,750,99,29500,31JAN2018
101861,420,2018,51,6100,999,99,328932,31JAN2018
101861,420,2018,51,6200,999,99,1080496,31JAN2018
101861,420,2018,51,6300,999,99,74500,31JAN2018
101861,420,2018,51,6400,999,99,332827,31JAN2018
101861,420,2018,52,6200,999,99,14200,31JAN2018
101861,420,2018,52,6400,999,99,20800,31JAN2018
101861,420,2018,53,6100,999,99,151101,31JAN2018
101861,420,2018,53,6200,999,99,70000,31JAN2018
101861,420,2018,53,6300,999,99,17993,31JAN2018
101861,420,2018,53,6400,999,99,94994,31JAN2018
101861,420,2018,61,6400,102,30,2500,31JAN2018
101861,420,2018,61,6400,103,30,2500,31JAN2018
101861,420,2018,61,6400,104,30,2500,31JAN2018
101861,420,2018,61,6400,105,30,2500,31JAN2018
101861,420,2018,71,6500,999,99,28699,31JAN2018
101861,420,2018,81,6100,999,99,155850,31JAN2018
101861,420,2018,81,6200,999,99,41235,31JAN2018
101861,420,2018,81,6300,999,99,3855,31JAN2018
101861,420,2018,81,6400,999,99,50910,31JAN2018
108804,420,2018,00,5742,000,00,1000,31JAN2018
108804,420,2018,00,5811,000,00,70000,31JAN2018
108804,420,2018,00,5812,000,00,3527876,31JAN2018
108804,420,2018,11,6100,001,11,250316,31JAN2018
108804,420,2018,11,6100,001,22,21451,31JAN2018
108804,420,2018,11,6100,001,23,14975,31JAN2018
108804,420,2018,11,6100,001,24,28926,31JAN2018
108804,420,2018,11,6100,001,31,26572,31JAN2018
108804,420,2018,11,6100,002,11,316894,31JAN2018
108804,420,2018,11,6100,002,22,46971,31JAN2018
108804,420,2018,11,6100,002,23,38714,31JAN2018
108804,420,2018,11,6100,002,24,44580,31JAN2018
108804,420,2018,11,6100,002,31,26945,31JAN2018
108804,420,2018,11,6100,003,11,264270,31JAN2018
108804,420,2018,11,6100,003,22,46964,31JAN2018
108804,420,2018,11,6100,003,23,93508,31JAN2018
108804,420,2018,11,6100,003,24,78405,31JAN2018
108804,420,2018,11,6100,003,31,33429,31JAN2018
108804,420,2018,11,6200,001,23,1000,31JAN2018
108804,420,2018,11,6200,001,24,21422,31JAN2018
108804,420,2018,11,6200,002,23,1500,31JAN2018
108804,420,2018,11,6200,002,24,4834,31JAN2018
108804,420,2018,11,6200,003,23,1500,31JAN2018
108804,420,2018,11,6200,003,24,3333,31JAN2018
108804,420,2018,11,6300,001,11,3031,31JAN2018
108804,420,2018,11,6300,001,22,2470,31JAN2018
108804,420,2018,11,6300,001,23,659,31JAN2018
108804,420,2018,11,6300,001,24,2609,31JAN2018
108804,420,2018,11,6300,001,25,3835,31JAN2018
108804,420,2018,11,6300,002,11,22071,31JAN2018
108804,420,2018,11,6300,002,22,9502,31JAN2018
108804,420,2018,11,6300,002,23,1047,31JAN2018
108804,420,2018,11,6300,002,24,6528,31JAN2018
108804,420,2018,11,6300,002,25,10008,31JAN2018
108804,420,2018,11,6300,003,11,2067,31JAN2018
108804,420,2018,11,6300,003,22,3954,31JAN2018
108804,420,2018,11,6300,003,23,496,31JAN2018
108804,420,2018,11,6300,003,24,4975,31JAN2018
108804,420,2018,11,6300,003,25,6998,31JAN2018
108804,420,2018,11,6400,001,11,1589,31JAN2018
108804,420,2018,11,6400,001,23,1000,31JAN2018
108804,420,2018,11,6400,001,24,5775,31JAN2018
108804,420,2018,11,6400,002,24,3556,31JAN2018
108804,420,2018,11,6400,003,11,4000,31JAN2018
108804,420,2018,11,6400,003,23,1620,31JAN2018
108804,420,2018,11,6400,003,24,4308,31JAN2018
108804,420,2018,13,6100,001,24,5070,31JAN2018
108804,420,2018,13,6100,002,24,6500,31JAN2018
108804,420,2018,13,6100,003,24,1690,31JAN2018
108804,420,2018,13,6200,001,24,5667,31JAN2018
108804,420,2018,13,6200,002,24,9959,31JAN2018
108804,420,2018,13,6200,003,24,5667,31JAN2018
108804,420,2018,13,6400,001,11,732,31JAN2018
108804,420,2018,13,6400,001,22,61,31JAN2018
108804,420,2018,13,6400,001,24,7345,31JAN2018
108804,420,2018,13,6400,001,25,300,31JAN2018
108804,420,2018,13,6400,001,31,82,31JAN2018
108804,420,2018,13,6400,002,11,1472,31JAN2018
108804,420,2018,13,6400,002,22,292,31JAN2018
108804,420,2018,13,6400,002,23,1105,31JAN2018
108804,420,2018,13,6400,002,24,8350,31JAN2018
108804,420,2018,13,6400,002,31,155,31JAN2018
108804,420,2018,13,6400,003,11,1776,31JAN2018
108804,420,2018,13,6400,003,22,659,31JAN2018
108804,420,2018,13,6400,003,23,254,31JAN2018
108804,420,2018,13,6400,003,24,9148,31JAN2018
108804,420,2018,13,6400,003,31,197,31JAN2018
108804,420,2018,23,6100,001,11,148583,31JAN2018
108804,420,2018,23,6100,001,22,12323,31JAN2018
108804,420,2018,23,6100,001,23,3804,31JAN2018
108804,420,2018,23,6100,001,24,6163,31JAN2018
108804,420,2018,23,6100,001,31,16611,31JAN2018
108804,420,2018,23,6100,002,11,130069,31JAN2018
108804,420,2018,23,6100,002,22,25812,31JAN2018
108804,420,2018,23,6100,002,23,12064,31JAN2018
108804,420,2018,23,6100,002,24,7164,31JAN2018
108804,420,2018,23,6100,002,31,13694,31JAN2018
108804,420,2018,23,6100,003,11,130486,31JAN2018
108804,420,2018,23,6100,003,22,48411,31JAN2018
108804,420,2018,23,6100,003,23,15434,31JAN2018
108804,420,2018,23,6100,003,31,14507,31JAN2018
108804,420,2018,23,6200,001,11,24753,31JAN2018
108804,420,2018,23,6200,001,22,2053,31JAN2018
108804,420,2018,23,6200,001,24,1027,31JAN2018
108804,420,2018,23,6200,001,25,500,31JAN2018
108804,420,2018,23,6200,001,31,2767,31JAN2018
108804,420,2018,23,6200,002,11,27156,31JAN2018
108804,420,2018,23,6200,002,22,5389,31JAN2018
108804,420,2018,23,6200,002,24,1496,31JAN2018
108804,420,2018,23,6200,002,25,1000,31JAN2018
108804,420,2018,23,6200,002,31,2859,31JAN2018
108804,420,2018,23,6200,003,11,22669,31JAN2018
108804,420,2018,23,6200,003,22,8411,31JAN2018
108804,420,2018,23,6200,003,25,1500,31JAN2018
108804,420,2018,23,6200,003,31,2520,31JAN2018
108804,420,2018,23,6300,001,11,3640,31JAN2018
108804,420,2018,23,6300,001,22,302,31JAN2018
108804,420,2018,23,6300,001,24,151,31JAN2018
108804,420,2018,23,6300,001,31,407,31JAN2018
108804,420,2018,23,6300,002,11,1755,31JAN2018
108804,420,2018,23,6300,002,22,348,31JAN2018
108804,420,2018,23,6300,002,24,97,31JAN2018
108804,420,2018,23,6300,002,31,185,31JAN2018
108804,420,2018,23,6300,003,11,2024,31JAN2018
108804,420,2018,23,6300,003,22,751,31JAN2018
108804,420,2018,23,6300,003,31,225,31JAN2018
108804,420,2018,23,6400,001,11,8374,31JAN2018
108804,420,2018,23,6400,001,22,695,31JAN2018
108804,420,2018,23,6400,001,24,347,31JAN2018
108804,420,2018,23,6400,001,31,936,31JAN2018
108804,420,2018,23,6400,002,11,6490,31JAN2018
108804,420,2018,23,6400,002,22,1288,31JAN2018
108804,420,2018,23,6400,002,24,357,31JAN2018
108804,420,2018,23,6400,002,31,683,31JAN2018
108804,420,2018,23,6400,003,11,9118,31JAN2018
108804,420,2018,23,6400,003,22,3383,31JAN2018
108804,420,2018,23,6400,003,31,1014,31JAN2018
108804,420,2018,31,6100,001,11,33359,31JAN2018
108804,420,2018,31,6100,001,22,2767,31JAN2018
108804,420,2018,31,6100,001,24,1384,31JAN2018
108804,420,2018,31,6100,001,31,3729,31JAN2018
108804,420,2018,31,6100,002,11,44178,31JAN2018
108804,420,2018,31,6100,002,22,8767,31JAN2018
108804,420,2018,31,6100,002,24,2433,31JAN2018
108804,420,2018,31,6100,002,31,4651,31JAN2018
108804,420,2018,31,6100,003,11,51421,31JAN2018
108804,420,2018,31,6100,003,22,19078,31JAN2018
108804,420,2018,31,6100,003,31,5717,31JAN2018
108804,420,2018,31,6200,001,23,2500,31JAN2018
108804,420,2018,31,6200,002,23,3545,31JAN2018
108804,420,2018,31,6200,003,23,1728,31JAN2018
108804,420,2018,31,6300,001,11,809,31JAN2018
108804,420,2018,31,6300,001,22,67,31JAN2018
108804,420,2018,31,6300,001,24,34,31JAN2018
108804,420,2018,31,6300,001,31,90,31JAN2018
108804,420,2018,31,6300,002,11,405,31JAN2018
108804,420,2018,31,6300,002,22,80,31JAN2018
108804,420,2018,31,6300,002,24,22,31JAN2018
108804,420,2018,31,6300,002,31,43,31JAN2018
108804,420,2018,31,6300,003,24,100,31JAN2018
108804,420,2018,31,6400,001,11,243,31JAN2018
108804,420,2018,31,6400,001,22,20,31JAN2018
108804,420,2018,31,6400,001,24,10,31JAN2018
108804,420,2018,31,6400,001,31,27,31JAN2018
108804,420,2018,31,6400,002,24,500,31JAN2018
108804,420,2018,32,6100,001,24,9555,31JAN2018
108804,420,2018,32,6100,002,24,36116,31JAN2018
108804,420,2018,32,6100,003,24,37019,31JAN2018
108804,420,2018,32,6400,001,11,162,31JAN2018
108804,420,2018,32,6400,001,22,13,31JAN2018
108804,420,2018,32,6400,001,24,7,31JAN2018
108804,420,2018,32,6400,001,31,18,31JAN2018
108804,420,2018,32,6400,003,24,500,31JAN2018
108804,420,2018,34,6200,001,99,1000,31JAN2018
108804,420,2018,34,6200,002,99,1000,31JAN2018
108804,420,2018,34,6200,003,99,1000,31JAN2018
108804,420,2018,34,6300,002,99,1000,31JAN2018
108804,420,2018,34,6300,003,99,1000,31JAN2018
108804,420,2018,34,6400,001,99,500,31JAN2018
108804,420,2018,34,6400,002,99,500,31JAN2018
108804,420,2018,34,6400,003,99,500,31JAN2018
108804,420,2018,35,6200,001,99,7000,31JAN2018
108804,420,2018,35,6200,002,99,15000,31JAN2018
108804,420,2018,35,6200,003,99,15000,31JAN2018
108804,420,2018,35,6300,001,99,4000,31JAN2018
108804,420,2018,35,6400,001,99,100,31JAN2018
108804,420,2018,41,6100,701,24,158102,31JAN2018
108804,420,2018,41,6100,701,99,23241,31JAN2018
108804,420,2018,41,6200,701,24,73140,31JAN2018
108804,420,2018,41,6200,701,99,63,31JAN2018
108804,420,2018,41,6300,701,99,5321,31JAN2018
108804,420,2018,41,6400,701,99,66546,31JAN2018
108804,420,2018,51,6100,001,99,22597,31JAN2018
108804,420,2018,51,6100,002,99,24596,31JAN2018
108804,420,2018,51,6100,003,99,27115,31JAN2018
108804,420,2018,51,6200,001,99,115270,31JAN2018
108804,420,2018,51,6200,002,99,78436,31JAN2018
108804,420,2018,51,6200,003,99,151566,31JAN2018
108804,420,2018,51,6200,701,24,11609,31JAN2018
108804,420,2018,51,6200,701,99,31280,31JAN2018
108804,420,2018,51,6200,750,99,30356,31JAN2018
108804,420,2018,51,6300,001,99,4800,31JAN2018
108804,420,2018,51,6300,002,99,6300,31JAN2018
108804,420,2018,51,6300,003,99,7000,31JAN2018
108804,420,2018,51,6400,001,99,200,31JAN2018
108804,420,2018,51,6400,002,99,1000,31JAN2018
108804,420,2018,51,6400,003,99,21686,31JAN2018
108804,420,2018,52,6200,001,99,19700,31JAN2018
108804,420,2018,52,6200,002,99,11800,31JAN2018
108804,420,2018,52,6200,701,99,161,31JAN2018
108804,420,2018,52,6400,002,99,200,31JAN2018
108804,420,2018,53,6100,750,99,80380,31JAN2018
108804,420,2018,53,6200,750,99,29667,31JAN2018
108804,420,2018,53,6300,750,99,5159,31JAN2018
108804,420,2018,53,6400,750,99,5804,31JAN2018
108804,420,2018,61,6400,002,24,200,31JAN2018
003801,199,2018,00,5749,000,00,206350,31JAN2018
003801,199,2018,36,6200,999,99,6500,31JAN2018
003801,199,2018,36,6300,999,99,176950,31JAN2018
003801,199,2018,36,6400,999,99,4000,31JAN2018
003801,199,2018,41,6400,999,99,5900,31JAN2018
003801,199,2018,52,6200,999,99,5000,31JAN2018
003801,199,2018,61,6300,999,99,7900,31JAN2018
003801,240,2018,00,5749,000,00,100,31JAN2018
003801,240,2018,00,5751,000,00,143850,31JAN2018
003801,240,2018,00,5829,000,00,2150,31JAN2018
003801,240,2018,00,5921,000,00,45000,31JAN2018
003801,240,2018,00,5922,000,00,195000,31JAN2018
003801,240,2018,00,5923,000,00,27000,31JAN2018
003801,240,2018,35,6100,999,99,156244,31JAN2018
003801,240,2018,35,6200,999,99,2000,31JAN2018
003801,240,2018,35,6300,999,99,197500,31JAN2018
003801,240,2018,35,6400,999,99,10700,31JAN2018
003801,420,2018,00,5729,000,00,1200,31JAN2018
003801,420,2018,00,5742,000,00,300,31JAN2018
003801,420,2018,00,5744,000,00,1000,31JAN2018
003801,420,2018,00,5749,000,00,78973,31JAN2018
003801,420,2018,00,5811,000,00,229222,31JAN2018
003801,420,2018,00,5812,000,00,8497026,31JAN2018
003801,420,2018,11,6100,001,11,1013016,31JAN2018
003801,420,2018,11,6100,001,23,187318,31JAN2018
003801,420,2018,11,6100,042,11,846062,31JAN2018
003801,420,2018,11,6100,042,23,34658,31JAN2018
003801,420,2018,11,6100,103,11,1433046,31JAN2018
003801,420,2018,11,6100,103,23,75420,31JAN2018
003801,420,2018,11,6100,103,24,158705,31JAN2018
003801,420,2018,11,6100,999,21,72049,31JAN2018
003801,420,2018,11,6200,001,11,463192,31JAN2018
003801,420,2018,11,6200,001,23,20979,31JAN2018
003801,420,2018,11,6200,042,11,38815,31JAN2018
003801,420,2018,11,6200,042,23,356,31JAN2018
003801,420,2018,11,6200,103,11,15329,31JAN2018
003801,420,2018,11,6200,103,23,18502,31JAN2018
003801,420,2018,11,6200,103,24,2508,31JAN2018
003801,420,2018,11,6300,001,11,66500,31JAN2018
003801,420,2018,11,6300,001,22,20000,31JAN2018
003801,420,2018,11,6300,001,23,3500,31JAN2018
003801,420,2018,11,6300,042,11,18500,31JAN2018
003801,420,2018,11,6300,042,23,500,31JAN2018
003801,420,2018,11,6300,103,11,63500,31JAN2018
003801,420,2018,11,6300,103,23,1500,31JAN2018
003801,420,2018,11,6300,103,24,1100,31JAN2018
003801,420,2018,11,6400,001,11,57198,31JAN2018
003801,420,2018,11,6400,001,23,6397,31JAN2018
003801,420,2018,11,6400,042,11,38292,31JAN2018
003801,420,2018,11,6400,042,23,3099,31JAN2018
003801,420,2018,11,6400,103,11,69997,31JAN2018
003801,420,2018,11,6400,103,23,3753,31JAN2018
003801,420,2018,11,6400,103,24,11263,31JAN2018
003801,420,2018,11,6400,999,21,2000,31JAN2018
003801,420,2018,13,6400,001,11,6409,31JAN2018
003801,420,2018,13,6400,001,23,346,31JAN2018
003801,420,2018,13,6400,042,11,4917,31JAN2018
003801,420,2018,13,6400,042,23,126,31JAN2018
003801,420,2018,13,6400,103,11,8674,31JAN2018
003801,420,2018,13,6400,103,23,177,31JAN2018
003801,420,2018,21,6300,001,23,2665,31JAN2018
003801,420,2018,21,6300,042,23,969,31JAN2018
003801,420,2018,21,6300,103,23,1365,31JAN2018
003801,420,2018,21,6400,001,23,1066,31JAN2018
003801,420,2018,21,6400,042,23,388,31JAN2018
003801,420,2018,21,6400,103,23,546,31JAN2018
003801,420,2018,23,6100,001,11,270943,31JAN2018
003801,420,2018,23,6100,001,23,26656,31JAN2018
003801,420,2018,23,6100,042,11,7925,31JAN2018
003801,420,2018,23,6100,042,23,370,31JAN2018
003801,420,2018,23,6100,103,11,176398,31JAN2018
003801,420,2018,23,6100,103,23,6568,31JAN2018
003801,420,2018,23,6100,103,24,32842,31JAN2018
003801,420,2018,23,6200,001,11,523,31JAN2018
003801,420,2018,23,6200,001,23,51,31JAN2018
003801,420,2018,23,6200,042,11,401,31JAN2018
003801,420,2018,23,6200,042,23,19,31JAN2018
003801,420,2018,23,6200,103,11,708,31JAN2018
003801,420,2018,23,6200,103,23,26,31JAN2018
003801,420,2018,23,6200,103,24,132,31JAN2018
003801,420,2018,23,6300,001,11,4552,31JAN2018
003801,420,2018,23,6300,001,23,448,31JAN2018
003801,420,2018,23,6300,042,11,1911,31JAN2018
003801,420,2018,23,6300,042,23,89,31JAN2018
003801,420,2018,23,6300,103,11,5722,31JAN2018
003801,420,2018,23,6300,103,23,213,31JAN2018
003801,420,2018,23,6300,103,24,1065,31JAN2018
003801,420,2018,23,6400,001,11,2276,31JAN2018
003801,420,2018,23,6400,001,23,224,31JAN2018
003801,420,2018,23,6400,042,11,1433,31JAN2018
003801,420,2018,23,6400,042,23,67,31JAN2018
003801,420,2018,23,6400,103,11,2452,31JAN2018
003801,420,2018,23,6400,103,23,91,31JAN2018
003801,420,2018,23,6400,103,24,457,31JAN2018
003801,420,2018,31,6100,001,11,57550,31JAN2018
003801,420,2018,31,6100,001,23,5662,31JAN2018
003801,420,2018,31,6100,103,11,106216,31JAN2018
003801,420,2018,31,6100,103,23,1898,31JAN2018
003801,420,2018,31,6100,103,24,9489,31JAN2018
003801,420,2018,31,6200,103,11,1226,31JAN2018
003801,420,2018,31,6200,103,23,46,31JAN2018
003801,420,2018,31,6200,103,24,228,31JAN2018
003801,420,2018,31,6300,001,23,2000,31JAN2018
003801,420,2018,31,6300,103,23,2100,31JAN2018
003801,420,2018,31,6400,001,23,500,31JAN2018
003801,420,2018,31,6400,103,23,1500,31JAN2018
003801,420,2018,33,6100,001,11,40563,31JAN2018
003801,420,2018,33,6100,001,23,3991,31JAN2018
003801,420,2018,33,6100,042,11,31119,31JAN2018
003801,420,2018,33,6100,042,23,1451,31JAN2018
003801,420,2018,33,6100,103,11,54900,31JAN2018
003801,420,2018,33,6100,103,23,2044,31JAN2018
003801,420,2018,33,6100,103,24,10221,31JAN2018
003801,420,2018,33,6300,001,11,1406,31JAN2018
003801,420,2018,33,6300,001,23,138,31JAN2018
003801,420,2018,33,6300,042,11,1078,31JAN2018
003801,420,2018,33,6300,042,23,50,31JAN2018
003801,420,2018,33,6300,103,11,1902,31JAN2018
003801,420,2018,33,6300,103,23,71,31JAN2018
003801,420,2018,33,6300,103,24,354,31JAN2018
003801,420,2018,33,6400,001,11,169,31JAN2018
003801,420,2018,33,6400,001,23,17,31JAN2018
003801,420,2018,33,6400,042,11,129,31JAN2018
003801,420,2018,33,6400,042,23,6,31JAN2018
003801,420,2018,33,6400,103,11,228,31JAN2018
003801,420,2018,33,6400,103,23,9,31JAN2018
003801,420,2018,33,6400,103,24,43,31JAN2018
003801,420,2018,34,6100,999,99,77086,31JAN2018
003801,420,2018,34,6300,999,99,25000,31JAN2018
003801,420,2018,34,6400,999,99,59320,31JAN2018
003801,420,2018,35,6300,999,99,1000,31JAN2018
003801,420,2018,36,6100,001,91,27396,31JAN2018
003801,420,2018,36,6100,001,99,4406,31JAN2018
003801,420,2018,36,6100,042,91,17500,31JAN2018
003801,420,2018,36,6100,042,99,3000,31JAN2018
003801,420,2018,36,6100,103,91,54,31JAN2018
003801,420,2018,36,6100,103,99,302,31JAN2018
003801,420,2018,36,6200,001,91,1690,31JAN2018
003801,420,2018,36,6200,042,91,1690,31JAN2018
003801,420,2018,36,6200,999,99,3400,31JAN2018
003801,420,2018,36,6300,001,91,28620,31JAN2018
003801,420,2018,36,6400,001,91,8000,31JAN2018
003801,420,2018,36,6400,001,99,3500,31JAN2018
003801,420,2018,41,6100,701,99,247723,31JAN2018
003801,420,2018,41,6100,750,99,361100,31JAN2018
003801,420,2018,41,6100,999,99,73294,31JAN2018
003801,420,2018,41,6200,001,99,25000,31JAN2018
003801,420,2018,41,6200,750,99,151000,31JAN2018
003801,420,2018,41,6200,999,99,1860,31JAN2018
003801,420,2018,41,6300,701,99,5000,31JAN2018
003801,420,2018,41,6300,750,99,15000,31JAN2018
003801,420,2018,41,6400,702,99,3000,31JAN2018
003801,420,2018,41,6400,750,99,30000,31JAN2018
003801,420,2018,41,6400,999,99,34500,31JAN2018
003801,420,2018,51,6100,999,99,213199,31JAN2018
003801,420,2018,51,6200,999,99,419500,31JAN2018
003801,420,2018,51,6300,999,99,37000,31JAN2018
003801,420,2018,51,6400,999,99,100500,31JAN2018
003801,420,2018,52,6100,999,99,9895,31JAN2018
003801,420,2018,52,6200,999,99,31500,31JAN2018
003801,420,2018,52,6300,999,99,1000,31JAN2018
003801,420,2018,53,6100,999,99,126612,31JAN2018
003801,420,2018,53,6200,999,99,40000,31JAN2018
003801,420,2018,53,6300,999,99,75000,31JAN2018
003801,420,2018,53,6400,999,99,8200,31JAN2018
003801,420,2018,61,6100,999,99,138754,31JAN2018
003801,420,2018,71,6500,999,99,564000,31JAN2018
014803,240,2018,00,5749,000,00,9400,31JAN2018
014803,240,2018,00,5751,000,00,58500,31JAN2018
014803,240,2018,00,5921,000,00,97500,31JAN2018
014803,240,2018,00,5922,000,00,167000,31JAN2018
014803,240,2018,00,5923,000,00,28107,31JAN2018
014803,240,2018,35,6100,002,99,37261,31JAN2018
014803,240,2018,35,6100,003,99,40998,31JAN2018
014803,240,2018,35,6100,004,99,33567,31JAN2018
014803,240,2018,35,6100,101,99,61588,31JAN2018
014803,240,2018,35,6100,999,99,24605,31JAN2018
014803,240,2018,35,6300,002,99,27500,31JAN2018
014803,240,2018,35,6300,003,99,71900,31JAN2018
014803,240,2018,35,6300,004,99,46900,31JAN2018
014803,240,2018,35,6300,101,99,86900,31JAN2018
014803,240,2018,35,6300,999,99,29016,31JAN2018
014803,240,2018,35,6400,999,99,1000,31JAN2018
014803,420,2018,00,5742,000,00,5000,31JAN2018
014803,420,2018,00,5749,000,00,56500,31JAN2018
014803,420,2018,00,5769,000,00,10000,31JAN2018
014803,420,2018,00,5812,000,00,7567326,31JAN2018
014803,420,2018,11,6100,002,11,197264,31JAN2018
014803,420,2018,11,6100,002,23,17110,31JAN2018
014803,420,2018,11,6100,002,24,84374,31JAN2018
014803,420,2018,11,6100,002,32,48027,31JAN2018
014803,420,2018,11,6100,003,11,644679,31JAN2018
014803,420,2018,11,6100,003,22,50748,31JAN2018
014803,420,2018,11,6100,003,23,99260,31JAN2018
014803,420,2018,11,6100,003,24,127473,31JAN2018
014803,420,2018,11,6100,003,32,94797,31JAN2018
014803,420,2018,11,6100,004,11,698015,31JAN2018
014803,420,2018,11,6100,004,22,77767,31JAN2018
014803,420,2018,11,6100,004,23,93522,31JAN2018
014803,420,2018,11,6100,004,24,128486,31JAN2018
014803,420,2018,11,6100,004,31,2500,31JAN2018
014803,420,2018,11,6100,004,32,43303,31JAN2018
014803,420,2018,11,6100,101,11,958417,31JAN2018
014803,420,2018,11,6100,101,22,47225,31JAN2018
014803,420,2018,11,6100,101,23,141633,31JAN2018
014803,420,2018,11,6100,101,24,109352,31JAN2018
014803,420,2018,11,6100,101,31,2500,31JAN2018
014803,420,2018,11,6100,101,32,92472,31JAN2018
014803,420,2018,11,6200,002,11,5422,31JAN2018
014803,420,2018,11,6200,002,23,6261,31JAN2018
014803,420,2018,11,6200,002,24,2194,31JAN2018
