DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,BUDGAMT,DTUPDATE
108807,420,2017,12,6200,108,11,4930,01FEB2017
108807,420,2017,12,6200,109,11,6897,01FEB2017
108807,420,2017,12,6200,110,11,6666,01FEB2017
108807,420,2017,12,6200,111,11,3759,01FEB2017
108807,420,2017,12,6200,112,11,4754,01FEB2017
108807,420,2017,12,6200,113,11,3699,01FEB2017
108807,420,2017,12,6200,114,11,2222,01FEB2017
108807,420,2017,12,6200,115,11,3048,01FEB2017
108807,420,2017,12,6200,120,11,2539,01FEB2017
108807,420,2017,12,6200,121,11,3857,01FEB2017
108807,420,2017,12,6200,122,11,5165,01FEB2017
108807,420,2017,12,6200,123,11,4622,01FEB2017
108807,420,2017,12,6200,124,11,2651,01FEB2017
108807,420,2017,12,6200,125,11,5530,01FEB2017
108807,420,2017,12,6200,126,11,3513,01FEB2017
108807,420,2017,12,6200,135,11,2637,01FEB2017
108807,420,2017,12,6200,136,11,3229,01FEB2017
108807,420,2017,12,6200,137,11,1699,01FEB2017
108807,420,2017,12,6200,999,11,286,01FEB2017
108807,420,2017,12,6300,001,11,30829,01FEB2017
108807,420,2017,12,6300,001,22,0,01FEB2017
108807,420,2017,12,6300,001,23,2,01FEB2017
108807,420,2017,12,6300,001,24,0,01FEB2017
108807,420,2017,12,6300,002,11,21977,01FEB2017
108807,420,2017,12,6300,002,23,0,01FEB2017
108807,420,2017,12,6300,002,24,0,01FEB2017
108807,420,2017,12,6300,003,11,32953,01FEB2017
108807,420,2017,12,6300,003,23,1,01FEB2017
108807,420,2017,12,6300,003,24,1,01FEB2017
108807,420,2017,12,6300,004,11,32064,01FEB2017
108807,420,2017,12,6300,004,23,1,01FEB2017
108807,420,2017,12,6300,004,24,0,01FEB2017
108807,420,2017,12,6300,005,11,14937,01FEB2017
108807,420,2017,12,6300,005,23,0,01FEB2017
108807,420,2017,12,6300,005,24,1,01FEB2017
108807,420,2017,12,6300,006,11,27890,01FEB2017
108807,420,2017,12,6300,006,23,2,01FEB2017
108807,420,2017,12,6300,006,24,1,01FEB2017
108807,420,2017,12,6300,007,11,67199,01FEB2017
108807,420,2017,12,6300,007,22,0,01FEB2017
108807,420,2017,12,6300,007,23,0,01FEB2017
108807,420,2017,12,6300,007,24,0,01FEB2017
108807,420,2017,12,6300,008,11,62921,01FEB2017
108807,420,2017,12,6300,008,23,0,01FEB2017
108807,420,2017,12,6300,008,24,0,01FEB2017
108807,420,2017,12,6300,009,11,38206,01FEB2017
108807,420,2017,12,6300,009,23,1,01FEB2017
108807,420,2017,12,6300,009,24,0,01FEB2017
108807,420,2017,12,6300,010,11,28604,01FEB2017
108807,420,2017,12,6300,010,23,1,01FEB2017
108807,420,2017,12,6300,010,24,0,01FEB2017
108807,420,2017,12,6300,011,11,23871,01FEB2017
108807,420,2017,12,6300,011,23,1,01FEB2017
108807,420,2017,12,6300,011,24,0,01FEB2017
108807,420,2017,12,6300,012,11,32857,01FEB2017
108807,420,2017,12,6300,012,23,1,01FEB2017
108807,420,2017,12,6300,012,24,0,01FEB2017
108807,420,2017,12,6300,013,11,12830,01FEB2017
108807,420,2017,12,6300,013,23,1,01FEB2017
108807,420,2017,12,6300,013,24,0,01FEB2017
108807,420,2017,12,6300,014,11,15663,01FEB2017
108807,420,2017,12,6300,014,23,0,01FEB2017
108807,420,2017,12,6300,014,24,0,01FEB2017
108807,420,2017,12,6300,015,11,43097,01FEB2017
108807,420,2017,12,6300,015,23,1,01FEB2017
108807,420,2017,12,6300,015,24,0,01FEB2017
108807,420,2017,12,6300,018,11,687,01FEB2017
108807,420,2017,12,6300,020,11,15188,01FEB2017
108807,420,2017,12,6300,020,23,1,01FEB2017
108807,420,2017,12,6300,020,24,1,01FEB2017
108807,420,2017,12,6300,021,11,14186,01FEB2017
108807,420,2017,12,6300,021,23,1,01FEB2017
108807,420,2017,12,6300,022,11,10222,01FEB2017
108807,420,2017,12,6300,022,23,1,01FEB2017
108807,420,2017,12,6300,022,24,1,01FEB2017
108807,420,2017,12,6300,023,11,11886,01FEB2017
108807,420,2017,12,6300,023,23,1,01FEB2017
108807,420,2017,12,6300,023,24,1,01FEB2017
108807,420,2017,12,6300,024,11,25802,01FEB2017
108807,420,2017,12,6300,024,23,1,01FEB2017
108807,420,2017,12,6300,024,24,1,01FEB2017
108807,420,2017,12,6300,025,11,31482,01FEB2017
108807,420,2017,12,6300,025,23,0,01FEB2017
108807,420,2017,12,6300,025,24,0,01FEB2017
108807,420,2017,12,6300,026,11,6903,01FEB2017
108807,420,2017,12,6300,026,23,1,01FEB2017
108807,420,2017,12,6300,035,11,10100,01FEB2017
108807,420,2017,12,6300,035,23,2,01FEB2017
108807,420,2017,12,6300,035,24,1,01FEB2017
108807,420,2017,12,6300,036,11,30135,01FEB2017
108807,420,2017,12,6300,036,23,1,01FEB2017
108807,420,2017,12,6300,037,11,31982,01FEB2017
108807,420,2017,12,6300,037,23,1,01FEB2017
108807,420,2017,12,6300,101,11,28609,01FEB2017
108807,420,2017,12,6300,101,23,2,01FEB2017
108807,420,2017,12,6300,101,24,4,01FEB2017
108807,420,2017,12,6300,102,11,23830,01FEB2017
108807,420,2017,12,6300,102,23,0,01FEB2017
108807,420,2017,12,6300,102,24,4,01FEB2017
108807,420,2017,12,6300,103,11,24123,01FEB2017
108807,420,2017,12,6300,103,23,0,01FEB2017
108807,420,2017,12,6300,103,24,4,01FEB2017
108807,420,2017,12,6300,104,11,10694,01FEB2017
108807,420,2017,12,6300,104,23,2,01FEB2017
108807,420,2017,12,6300,104,24,3,01FEB2017
108807,420,2017,12,6300,105,11,12632,01FEB2017
108807,420,2017,12,6300,105,23,1,01FEB2017
108807,420,2017,12,6300,105,24,4,01FEB2017
108807,420,2017,12,6300,106,11,16159,01FEB2017
108807,420,2017,12,6300,106,23,1,01FEB2017
108807,420,2017,12,6300,106,24,5,01FEB2017
108807,420,2017,12,6300,107,11,21853,01FEB2017
108807,420,2017,12,6300,107,23,0,01FEB2017
108807,420,2017,12,6300,107,24,6,01FEB2017
108807,420,2017,12,6300,108,11,22539,01FEB2017
108807,420,2017,12,6300,108,24,5,01FEB2017
108807,420,2017,12,6300,109,11,20305,01FEB2017
108807,420,2017,12,6300,109,23,1,01FEB2017
108807,420,2017,12,6300,109,24,4,01FEB2017
108807,420,2017,12,6300,110,11,25679,01FEB2017
108807,420,2017,12,6300,110,23,1,01FEB2017
108807,420,2017,12,6300,110,24,3,01FEB2017
108807,420,2017,12,6300,111,11,19908,01FEB2017
108807,420,2017,12,6300,111,23,1,01FEB2017
108807,420,2017,12,6300,111,24,5,01FEB2017
108807,420,2017,12,6300,112,11,18613,01FEB2017
108807,420,2017,12,6300,112,23,2,01FEB2017
108807,420,2017,12,6300,112,24,4,01FEB2017
108807,420,2017,12,6300,113,11,16303,01FEB2017
108807,420,2017,12,6300,113,23,1,01FEB2017
108807,420,2017,12,6300,113,24,3,01FEB2017
108807,420,2017,12,6300,114,11,10037,01FEB2017
108807,420,2017,12,6300,114,23,1,01FEB2017
108807,420,2017,12,6300,114,24,4,01FEB2017
108807,420,2017,12,6300,115,11,38464,01FEB2017
108807,420,2017,12,6300,115,23,1,01FEB2017
108807,420,2017,12,6300,115,24,3,01FEB2017
108807,420,2017,12,6300,120,11,13039,01FEB2017
108807,420,2017,12,6300,120,23,0,01FEB2017
108807,420,2017,12,6300,120,24,3,01FEB2017
108807,420,2017,12,6300,121,11,16401,01FEB2017
108807,420,2017,12,6300,121,23,1,01FEB2017
108807,420,2017,12,6300,121,24,4,01FEB2017
108807,420,2017,12,6300,122,11,23695,01FEB2017
108807,420,2017,12,6300,122,23,0,01FEB2017
108807,420,2017,12,6300,122,24,3,01FEB2017
108807,420,2017,12,6300,123,11,14475,01FEB2017
108807,420,2017,12,6300,123,23,1,01FEB2017
108807,420,2017,12,6300,123,24,3,01FEB2017
108807,420,2017,12,6300,124,11,52435,01FEB2017
108807,420,2017,12,6300,124,23,1,01FEB2017
108807,420,2017,12,6300,124,24,3,01FEB2017
108807,420,2017,12,6300,125,11,31628,01FEB2017
108807,420,2017,12,6300,125,23,0,01FEB2017
108807,420,2017,12,6300,125,24,3,01FEB2017
108807,420,2017,12,6300,126,11,7894,01FEB2017
108807,420,2017,12,6300,126,23,1,01FEB2017
108807,420,2017,12,6300,126,24,2,01FEB2017
108807,420,2017,12,6300,135,11,14328,01FEB2017
108807,420,2017,12,6300,135,23,1,01FEB2017
108807,420,2017,12,6300,135,24,4,01FEB2017
108807,420,2017,12,6300,136,11,5641,01FEB2017
108807,420,2017,12,6300,136,23,0,01FEB2017
108807,420,2017,12,6300,136,24,4,01FEB2017
108807,420,2017,12,6300,137,11,29079,01FEB2017
108807,420,2017,12,6300,137,23,1,01FEB2017
108807,420,2017,12,6300,137,24,3,01FEB2017
108807,420,2017,12,6300,999,11,874,01FEB2017
108807,420,2017,12,6300,999,23,1,01FEB2017
108807,420,2017,12,6400,001,11,4446,01FEB2017
108807,420,2017,12,6400,001,22,1,01FEB2017
108807,420,2017,12,6400,001,23,4,01FEB2017
108807,420,2017,12,6400,001,24,1,01FEB2017
108807,420,2017,12,6400,002,11,1105,01FEB2017
108807,420,2017,12,6400,002,23,1,01FEB2017
108807,420,2017,12,6400,002,24,1,01FEB2017
108807,420,2017,12,6400,003,11,6042,01FEB2017
108807,420,2017,12,6400,003,23,1,01FEB2017
108807,420,2017,12,6400,003,24,1,01FEB2017
108807,420,2017,12,6400,004,11,3931,01FEB2017
108807,420,2017,12,6400,004,23,3,01FEB2017
108807,420,2017,12,6400,004,24,1,01FEB2017
108807,420,2017,12,6400,005,11,1918,01FEB2017
108807,420,2017,12,6400,005,23,1,01FEB2017
108807,420,2017,12,6400,005,24,2,01FEB2017
108807,420,2017,12,6400,006,11,3835,01FEB2017
108807,420,2017,12,6400,006,23,4,01FEB2017
108807,420,2017,12,6400,006,24,1,01FEB2017
108807,420,2017,12,6400,007,11,2105,01FEB2017
108807,420,2017,12,6400,007,22,1,01FEB2017
108807,420,2017,12,6400,007,23,1,01FEB2017
108807,420,2017,12,6400,007,24,1,01FEB2017
108807,420,2017,12,6400,008,11,3526,01FEB2017
108807,420,2017,12,6400,008,23,1,01FEB2017
108807,420,2017,12,6400,008,24,1,01FEB2017
108807,420,2017,12,6400,009,11,3500,01FEB2017
108807,420,2017,12,6400,009,23,3,01FEB2017
108807,420,2017,12,6400,009,24,1,01FEB2017
108807,420,2017,12,6400,010,11,4208,01FEB2017
108807,420,2017,12,6400,010,23,1,01FEB2017
108807,420,2017,12,6400,010,24,0,01FEB2017
108807,420,2017,12,6400,011,11,3187,01FEB2017
108807,420,2017,12,6400,011,23,1,01FEB2017
108807,420,2017,12,6400,011,24,1,01FEB2017
108807,420,2017,12,6400,012,11,2425,01FEB2017
108807,420,2017,12,6400,012,23,3,01FEB2017
108807,420,2017,12,6400,012,24,1,01FEB2017
108807,420,2017,12,6400,013,11,1946,01FEB2017
108807,420,2017,12,6400,013,23,1,01FEB2017
108807,420,2017,12,6400,013,24,1,01FEB2017
108807,420,2017,12,6400,014,11,1808,01FEB2017
108807,420,2017,12,6400,014,23,144,01FEB2017
108807,420,2017,12,6400,014,24,117,01FEB2017
108807,420,2017,12,6400,015,11,2528,01FEB2017
108807,420,2017,12,6400,015,23,2,01FEB2017
108807,420,2017,12,6400,015,24,0,01FEB2017
108807,420,2017,12,6400,018,11,14,01FEB2017
108807,420,2017,12,6400,020,11,345,01FEB2017
108807,420,2017,12,6400,020,23,1,01FEB2017
108807,420,2017,12,6400,020,24,2,01FEB2017
108807,420,2017,12,6400,021,11,136,01FEB2017
108807,420,2017,12,6400,021,23,2,01FEB2017
108807,420,2017,12,6400,022,11,103,01FEB2017
108807,420,2017,12,6400,022,23,1,01FEB2017
108807,420,2017,12,6400,022,24,1,01FEB2017
108807,420,2017,12,6400,023,11,378,01FEB2017
108807,420,2017,12,6400,023,23,2,01FEB2017
108807,420,2017,12,6400,023,24,1,01FEB2017
108807,420,2017,12,6400,024,11,167,01FEB2017
108807,420,2017,12,6400,024,23,2,01FEB2017
108807,420,2017,12,6400,024,24,1,01FEB2017
108807,420,2017,12,6400,025,11,422,01FEB2017
108807,420,2017,12,6400,025,23,1,01FEB2017
108807,420,2017,12,6400,025,24,0,01FEB2017
108807,420,2017,12,6400,026,11,1384,01FEB2017
108807,420,2017,12,6400,026,23,1,01FEB2017
108807,420,2017,12,6400,035,11,1191,01FEB2017
108807,420,2017,12,6400,035,23,5,01FEB2017
108807,420,2017,12,6400,035,24,1,01FEB2017
108807,420,2017,12,6400,036,11,45,01FEB2017
108807,420,2017,12,6400,036,23,2,01FEB2017
108807,420,2017,12,6400,037,11,1390,01FEB2017
108807,420,2017,12,6400,037,23,2,01FEB2017
108807,420,2017,12,6400,101,11,2410,01FEB2017
108807,420,2017,12,6400,101,23,3,01FEB2017
108807,420,2017,12,6400,101,24,8,01FEB2017
108807,420,2017,12,6400,102,11,2256,01FEB2017
108807,420,2017,12,6400,102,23,1,01FEB2017
108807,420,2017,12,6400,102,24,9,01FEB2017
108807,420,2017,12,6400,103,11,8824,01FEB2017
108807,420,2017,12,6400,103,23,1,01FEB2017
108807,420,2017,12,6400,103,24,9,01FEB2017
108807,420,2017,12,6400,104,11,255,01FEB2017
108807,420,2017,12,6400,104,23,3,01FEB2017
108807,420,2017,12,6400,104,24,6,01FEB2017
108807,420,2017,12,6400,105,11,4091,01FEB2017
108807,420,2017,12,6400,105,23,1,01FEB2017
108807,420,2017,12,6400,105,24,7,01FEB2017
108807,420,2017,12,6400,106,11,3951,01FEB2017
108807,420,2017,12,6400,106,23,2,01FEB2017
108807,420,2017,12,6400,106,24,9,01FEB2017
108807,420,2017,12,6400,107,11,7365,01FEB2017
108807,420,2017,12,6400,107,23,1,01FEB2017
108807,420,2017,12,6400,107,24,11,01FEB2017
108807,420,2017,12,6400,108,11,6646,01FEB2017
108807,420,2017,12,6400,108,24,9,01FEB2017
108807,420,2017,12,6400,109,11,1862,01FEB2017
108807,420,2017,12,6400,109,23,3,01FEB2017
108807,420,2017,12,6400,109,24,8,01FEB2017
108807,420,2017,12,6400,110,11,5144,01FEB2017
108807,420,2017,12,6400,110,23,1,01FEB2017
108807,420,2017,12,6400,110,24,7,01FEB2017
108807,420,2017,12,6400,111,11,2099,01FEB2017
108807,420,2017,12,6400,111,23,1,01FEB2017
108807,420,2017,12,6400,111,24,9,01FEB2017
108807,420,2017,12,6400,112,11,2271,01FEB2017
108807,420,2017,12,6400,112,23,3,01FEB2017
108807,420,2017,12,6400,112,24,8,01FEB2017
108807,420,2017,12,6400,113,11,350,01FEB2017
108807,420,2017,12,6400,113,23,2,01FEB2017
108807,420,2017,12,6400,113,24,6,01FEB2017
108807,420,2017,12,6400,114,11,714,01FEB2017
108807,420,2017,12,6400,114,23,1,01FEB2017
108807,420,2017,12,6400,114,24,7,01FEB2017
108807,420,2017,12,6400,115,11,1731,01FEB2017
108807,420,2017,12,6400,115,23,2,01FEB2017
108807,420,2017,12,6400,115,24,6,01FEB2017
108807,420,2017,12,6400,120,11,2735,01FEB2017
108807,420,2017,12,6400,120,23,1,01FEB2017
108807,420,2017,12,6400,120,24,7,01FEB2017
108807,420,2017,12,6400,121,11,144,01FEB2017
108807,420,2017,12,6400,121,23,2,01FEB2017
108807,420,2017,12,6400,121,24,8,01FEB2017
108807,420,2017,12,6400,122,11,116,01FEB2017
108807,420,2017,12,6400,122,23,1,01FEB2017
108807,420,2017,12,6400,122,24,6,01FEB2017
108807,420,2017,12,6400,123,11,4129,01FEB2017
108807,420,2017,12,6400,123,23,2,01FEB2017
108807,420,2017,12,6400,123,24,5,01FEB2017
108807,420,2017,12,6400,124,11,598,01FEB2017
108807,420,2017,12,6400,124,23,1,01FEB2017
108807,420,2017,12,6400,124,24,5,01FEB2017
108807,420,2017,12,6400,125,11,82,01FEB2017
108807,420,2017,12,6400,125,23,1,01FEB2017
108807,420,2017,12,6400,125,24,6,01FEB2017
108807,420,2017,12,6400,126,11,113,01FEB2017
108807,420,2017,12,6400,126,23,2,01FEB2017
108807,420,2017,12,6400,126,24,4,01FEB2017
108807,420,2017,12,6400,135,11,1245,01FEB2017
108807,420,2017,12,6400,135,23,2,01FEB2017
108807,420,2017,12,6400,135,24,7,01FEB2017
108807,420,2017,12,6400,136,11,489,01FEB2017
108807,420,2017,12,6400,136,23,1,01FEB2017
108807,420,2017,12,6400,136,24,7,01FEB2017
108807,420,2017,12,6400,137,11,74,01FEB2017
108807,420,2017,12,6400,137,23,2,01FEB2017
108807,420,2017,12,6400,137,24,5,01FEB2017
108807,420,2017,12,6400,999,11,17,01FEB2017
108807,420,2017,12,6400,999,23,2,01FEB2017
108807,420,2017,13,6100,001,11,19768,01FEB2017
108807,420,2017,13,6100,001,22,451,01FEB2017
108807,420,2017,13,6100,001,23,2705,01FEB2017
108807,420,2017,13,6100,001,24,451,01FEB2017
108807,420,2017,13,6100,002,11,20035,01FEB2017
108807,420,2017,13,6100,002,23,451,01FEB2017
108807,420,2017,13,6100,002,24,451,01FEB2017
108807,420,2017,13,6100,003,11,18037,01FEB2017
108807,420,2017,13,6100,003,23,902,01FEB2017
108807,420,2017,13,6100,003,24,839,01FEB2017
108807,420,2017,13,6100,004,11,18171,01FEB2017
108807,420,2017,13,6100,004,23,1804,01FEB2017
108807,420,2017,13,6100,004,24,451,01FEB2017
108807,420,2017,13,6100,005,11,17585,01FEB2017
108807,420,2017,13,6100,005,23,451,01FEB2017
108807,420,2017,13,6100,005,24,1078,01FEB2017
108807,420,2017,13,6100,006,11,18741,01FEB2017
108807,420,2017,13,6100,006,23,2705,01FEB2017
108807,420,2017,13,6100,006,24,902,01FEB2017
108807,420,2017,13,6100,007,11,17441,01FEB2017
108807,420,2017,13,6100,007,22,451,01FEB2017
108807,420,2017,13,6100,007,23,451,01FEB2017
108807,420,2017,13,6100,007,24,451,01FEB2017
108807,420,2017,13,6100,008,11,16159,01FEB2017
108807,420,2017,13,6100,008,23,451,01FEB2017
108807,420,2017,13,6100,008,24,451,01FEB2017
108807,420,2017,13,6100,009,11,14431,01FEB2017
108807,420,2017,13,6100,009,23,1796,01FEB2017
108807,420,2017,13,6100,009,24,451,01FEB2017
108807,420,2017,13,6100,010,11,13644,01FEB2017
108807,420,2017,13,6100,010,23,902,01FEB2017
108807,420,2017,13,6100,010,24,225,01FEB2017
108807,420,2017,13,6100,011,11,12268,01FEB2017
108807,420,2017,13,6100,011,23,902,01FEB2017
108807,420,2017,13,6100,011,24,451,01FEB2017
108807,420,2017,13,6100,012,11,13451,01FEB2017
108807,420,2017,13,6100,012,23,1804,01FEB2017
108807,420,2017,13,6100,012,24,451,01FEB2017
108807,420,2017,13,6100,013,11,4960,01FEB2017
108807,420,2017,13,6100,013,23,902,01FEB2017
108807,420,2017,13,6100,013,24,451,01FEB2017
108807,420,2017,13,6100,014,11,2863,01FEB2017
108807,420,2017,13,6100,014,23,556,01FEB2017
108807,420,2017,13,6100,014,24,451,01FEB2017
108807,420,2017,13,6100,015,11,3157,01FEB2017
108807,420,2017,13,6100,015,23,1329,01FEB2017
108807,420,2017,13,6100,015,24,225,01FEB2017
108807,420,2017,13,6100,018,11,901,01FEB2017
108807,420,2017,13,6100,020,11,9499,01FEB2017
108807,420,2017,13,6100,020,23,817,01FEB2017
108807,420,2017,13,6100,020,24,1059,01FEB2017
108807,420,2017,13,6100,021,11,8948,01FEB2017
108807,420,2017,13,6100,021,23,1042,01FEB2017
108807,420,2017,13,6100,022,11,6764,01FEB2017
108807,420,2017,13,6100,022,23,902,01FEB2017
108807,420,2017,13,6100,022,24,902,01FEB2017
108807,420,2017,13,6100,023,11,5135,01FEB2017
108807,420,2017,13,6100,023,23,1353,01FEB2017
108807,420,2017,13,6100,023,24,813,01FEB2017
108807,420,2017,13,6100,024,11,2494,01FEB2017
108807,420,2017,13,6100,024,23,1042,01FEB2017
108807,420,2017,13,6100,024,24,909,01FEB2017
108807,420,2017,13,6100,025,11,1472,01FEB2017
108807,420,2017,13,6100,025,23,451,01FEB2017
108807,420,2017,13,6100,025,24,225,01FEB2017
108807,420,2017,13,6100,026,11,1578,01FEB2017
108807,420,2017,13,6100,026,23,779,01FEB2017
108807,420,2017,13,6100,035,11,10822,01FEB2017
108807,420,2017,13,6100,035,23,3157,01FEB2017
108807,420,2017,13,6100,035,24,902,01FEB2017
108807,420,2017,13,6100,036,11,2931,01FEB2017
108807,420,2017,13,6100,036,23,1353,01FEB2017
108807,420,2017,13,6100,037,11,1966,01FEB2017
108807,420,2017,13,6100,037,23,1160,01FEB2017
108807,420,2017,13,6100,101,11,11724,01FEB2017
108807,420,2017,13,6100,101,23,2144,01FEB2017
108807,420,2017,13,6100,101,24,5528,01FEB2017
108807,420,2017,13,6100,102,11,9614,01FEB2017
108807,420,2017,13,6100,102,23,451,01FEB2017
108807,420,2017,13,6100,102,24,5862,01FEB2017
108807,420,2017,13,6100,103,11,8148,01FEB2017
108807,420,2017,13,6100,103,23,386,01FEB2017
108807,420,2017,13,6100,103,24,5862,01FEB2017
108807,420,2017,13,6100,104,11,9921,01FEB2017
108807,420,2017,13,6100,104,23,2255,01FEB2017
108807,420,2017,13,6100,104,24,4394,01FEB2017
108807,420,2017,13,6100,105,11,10791,01FEB2017
108807,420,2017,13,6100,105,23,902,01FEB2017
108807,420,2017,13,6100,105,24,4953,01FEB2017
108807,420,2017,13,6100,106,11,9890,01FEB2017
108807,420,2017,13,6100,106,23,1353,01FEB2017
108807,420,2017,13,6100,106,24,6282,01FEB2017
108807,420,2017,13,6100,107,11,10823,01FEB2017
108807,420,2017,13,6100,107,23,451,01FEB2017
108807,420,2017,13,6100,107,24,7666,01FEB2017
108807,420,2017,13,6100,108,11,11724,01FEB2017
108807,420,2017,13,6100,108,24,6313,01FEB2017
108807,420,2017,13,6100,109,11,11592,01FEB2017
108807,420,2017,13,6100,109,23,1804,01FEB2017
108807,420,2017,13,6100,109,24,5411,01FEB2017
108807,420,2017,13,6100,110,11,9470,01FEB2017
108807,420,2017,13,6100,110,23,902,01FEB2017
108807,420,2017,13,6100,110,24,4509,01FEB2017
108807,420,2017,13,6100,111,11,10371,01FEB2017
108807,420,2017,13,6100,111,23,902,01FEB2017
108807,420,2017,13,6100,111,24,6313,01FEB2017
108807,420,2017,13,6100,112,11,9020,01FEB2017
108807,420,2017,13,6100,112,23,2255,01FEB2017
108807,420,2017,13,6100,112,24,5449,01FEB2017
108807,420,2017,13,6100,113,11,9868,01FEB2017
108807,420,2017,13,6100,113,23,1353,01FEB2017
108807,420,2017,13,6100,113,24,4150,01FEB2017
108807,420,2017,13,6100,114,11,7491,01FEB2017
108807,420,2017,13,6100,114,23,902,01FEB2017
108807,420,2017,13,6100,114,24,4905,01FEB2017
108807,420,2017,13,6100,115,11,8116,01FEB2017
108807,420,2017,13,6100,115,23,1309,01FEB2017
108807,420,2017,13,6100,115,24,4284,01FEB2017
108807,420,2017,13,6100,120,11,8868,01FEB2017
108807,420,2017,13,6100,120,23,451,01FEB2017
108807,420,2017,13,6100,120,24,4614,01FEB2017
108807,420,2017,13,6100,121,11,9434,01FEB2017
108807,420,2017,13,6100,121,23,1353,01FEB2017
108807,420,2017,13,6100,121,24,5500,01FEB2017
108807,420,2017,13,6100,122,11,7601,01FEB2017
108807,420,2017,13,6100,122,23,451,01FEB2017
108807,420,2017,13,6100,122,24,4107,01FEB2017
108807,420,2017,13,6100,123,11,8492,01FEB2017
108807,420,2017,13,6100,123,23,1353,01FEB2017
108807,420,2017,13,6100,123,24,3545,01FEB2017
108807,420,2017,13,6100,124,11,6606,01FEB2017
108807,420,2017,13,6100,124,23,902,01FEB2017
108807,420,2017,13,6100,124,24,3446,01FEB2017
108807,420,2017,13,6100,125,11,5361,01FEB2017
108807,420,2017,13,6100,125,23,451,01FEB2017
108807,420,2017,13,6100,125,24,4282,01FEB2017
108807,420,2017,13,6100,126,11,7441,01FEB2017
108807,420,2017,13,6100,126,23,1333,01FEB2017
108807,420,2017,13,6100,126,24,2706,01FEB2017
108807,420,2017,13,6100,135,11,9551,01FEB2017
108807,420,2017,13,6100,135,23,1353,01FEB2017
108807,420,2017,13,6100,135,24,4869,01FEB2017
108807,420,2017,13,6100,136,11,5878,01FEB2017
108807,420,2017,13,6100,136,23,584,01FEB2017
108807,420,2017,13,6100,136,24,4924,01FEB2017
108807,420,2017,13,6100,137,11,4865,01FEB2017
108807,420,2017,13,6100,137,23,1312,01FEB2017
108807,420,2017,13,6100,137,24,3730,01FEB2017
108807,420,2017,13,6100,999,11,1146,01FEB2017
108807,420,2017,13,6100,999,23,1353,01FEB2017
108807,420,2017,13,6200,001,11,15169,01FEB2017
108807,420,2017,13,6200,001,22,103,01FEB2017
108807,420,2017,13,6200,001,23,616,01FEB2017
108807,420,2017,13,6200,001,24,378,01FEB2017
108807,420,2017,13,6200,002,11,10115,01FEB2017
108807,420,2017,13,6200,002,23,703,01FEB2017
108807,420,2017,13,6200,002,24,378,01FEB2017
108807,420,2017,13,6200,003,11,8973,01FEB2017
108807,420,2017,13,6200,003,23,205,01FEB2017
108807,420,2017,13,6200,003,24,703,01FEB2017
108807,420,2017,13,6200,004,11,16962,01FEB2017
108807,420,2017,13,6200,004,23,411,01FEB2017
108807,420,2017,13,6200,004,24,378,01FEB2017
108807,420,2017,13,6200,005,11,9241,01FEB2017
108807,420,2017,13,6200,005,23,103,01FEB2017
108807,420,2017,13,6200,005,24,904,01FEB2017
108807,420,2017,13,6200,006,11,9452,01FEB2017
108807,420,2017,13,6200,006,23,720,01FEB2017
108807,420,2017,13,6200,006,24,791,01FEB2017
108807,420,2017,13,6200,007,11,13499,01FEB2017
108807,420,2017,13,6200,007,22,103,01FEB2017
108807,420,2017,13,6200,007,23,1303,01FEB2017
108807,420,2017,13,6200,007,24,378,01FEB2017
108807,420,2017,13,6200,008,11,36045,01FEB2017
108807,420,2017,13,6200,008,23,124,01FEB2017
108807,420,2017,13,6200,008,24,378,01FEB2017
108807,420,2017,13,6200,009,11,24287,01FEB2017
108807,420,2017,13,6200,009,23,409,01FEB2017
108807,420,2017,13,6200,009,24,378,01FEB2017
108807,420,2017,13,6200,009,25,1000,01FEB2017
108807,420,2017,13,6200,010,11,8391,01FEB2017
108807,420,2017,13,6200,010,23,205,01FEB2017
108807,420,2017,13,6200,010,24,189,01FEB2017
108807,420,2017,13,6200,011,11,11232,01FEB2017
108807,420,2017,13,6200,011,23,1005,01FEB2017
108807,420,2017,13,6200,011,24,378,01FEB2017
108807,420,2017,13,6200,012,11,19142,01FEB2017
108807,420,2017,13,6200,012,23,1611,01FEB2017
108807,420,2017,13,6200,012,24,378,01FEB2017
108807,420,2017,13,6200,013,11,18630,01FEB2017
108807,420,2017,13,6200,013,23,205,01FEB2017
108807,420,2017,13,6200,013,24,378,01FEB2017
108807,420,2017,13,6200,013,25,2000,01FEB2017
108807,420,2017,13,6200,014,11,4361,01FEB2017
108807,420,2017,13,6200,014,23,127,01FEB2017
108807,420,2017,13,6200,014,24,378,01FEB2017
108807,420,2017,13,6200,014,25,4,01FEB2017
108807,420,2017,13,6200,015,11,2437,01FEB2017
108807,420,2017,13,6200,015,23,303,01FEB2017
108807,420,2017,13,6200,015,24,189,01FEB2017
108807,420,2017,13,6200,018,11,205,01FEB2017
108807,420,2017,13,6200,020,11,2163,01FEB2017
108807,420,2017,13,6200,020,23,186,01FEB2017
108807,420,2017,13,6200,020,24,887,01FEB2017
108807,420,2017,13,6200,021,11,2038,01FEB2017
108807,420,2017,13,6200,021,23,237,01FEB2017
108807,420,2017,13,6200,022,11,1541,01FEB2017
