DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,BUDGAMT,DTUPDATE
057848,420,2019,13,6100,016,21,61,23JAN2019
057848,420,2019,13,6100,016,23,7541,23JAN2019
057848,420,2019,13,6100,016,25,22056,23JAN2019
057848,420,2019,13,6100,016,30,10696,23JAN2019
057848,420,2019,13,6100,017,11,31579,23JAN2019
057848,420,2019,13,6100,017,21,37,23JAN2019
057848,420,2019,13,6100,017,23,1434,23JAN2019
057848,420,2019,13,6100,017,30,2440,23JAN2019
057848,420,2019,13,6100,018,11,39856,23JAN2019
057848,420,2019,13,6100,018,21,28,23JAN2019
057848,420,2019,13,6100,018,22,8206,23JAN2019
057848,420,2019,13,6100,018,23,2821,23JAN2019
057848,420,2019,13,6100,019,11,62436,23JAN2019
057848,420,2019,13,6100,019,21,62,23JAN2019
057848,420,2019,13,6100,019,23,8555,23JAN2019
057848,420,2019,13,6100,019,25,25753,23JAN2019
057848,420,2019,13,6100,019,30,11369,23JAN2019
057848,420,2019,13,6100,020,11,37873,23JAN2019
057848,420,2019,13,6100,020,21,29,23JAN2019
057848,420,2019,13,6100,020,23,2847,23JAN2019
057848,420,2019,13,6100,020,30,2627,23JAN2019
057848,420,2019,13,6100,021,11,60716,23JAN2019
057848,420,2019,13,6100,021,21,70,23JAN2019
057848,420,2019,13,6100,021,23,6470,23JAN2019
057848,420,2019,13,6100,021,25,25363,23JAN2019
057848,420,2019,13,6100,021,30,11770,23JAN2019
057848,420,2019,13,6100,022,11,38406,23JAN2019
057848,420,2019,13,6100,022,21,30,23JAN2019
057848,420,2019,13,6100,022,30,2185,23JAN2019
057848,420,2019,13,6100,023,11,61440,23JAN2019
057848,420,2019,13,6100,023,21,65,23JAN2019
057848,420,2019,13,6100,023,23,3548,23JAN2019
057848,420,2019,13,6100,023,25,29547,23JAN2019
057848,420,2019,13,6100,023,30,10392,23JAN2019
057848,420,2019,13,6100,024,11,38194,23JAN2019
057848,420,2019,13,6100,024,21,34,23JAN2019
057848,420,2019,13,6100,024,23,1737,23JAN2019
057848,420,2019,13,6100,024,30,2630,23JAN2019
057848,420,2019,13,6100,025,11,57612,23JAN2019
057848,420,2019,13,6100,025,21,67,23JAN2019
057848,420,2019,13,6100,025,23,8770,23JAN2019
057848,420,2019,13,6100,025,25,28478,23JAN2019
057848,420,2019,13,6100,025,30,9963,23JAN2019
057848,420,2019,13,6100,026,11,41005,23JAN2019
057848,420,2019,13,6100,026,21,36,23JAN2019
057848,420,2019,13,6100,026,23,1961,23JAN2019
057848,420,2019,13,6100,026,30,2946,23JAN2019
057848,420,2019,13,6100,027,11,56413,23JAN2019
057848,420,2019,13,6100,027,21,59,23JAN2019
057848,420,2019,13,6100,027,23,6149,23JAN2019
057848,420,2019,13,6100,027,25,26306,23JAN2019
057848,420,2019,13,6100,027,30,7522,23JAN2019
057848,420,2019,13,6100,028,11,28203,23JAN2019
057848,420,2019,13,6100,028,21,34,23JAN2019
057848,420,2019,13,6100,028,23,1708,23JAN2019
057848,420,2019,13,6100,028,30,2406,23JAN2019
057848,420,2019,13,6100,029,11,1514,23JAN2019
057848,420,2019,13,6100,029,21,27,23JAN2019
057848,420,2019,13,6100,029,22,230,23JAN2019
057848,420,2019,13,6100,029,25,18,23JAN2019
057848,420,2019,13,6100,030,11,50077,23JAN2019
057848,420,2019,13,6100,030,21,60,23JAN2019
057848,420,2019,13,6100,030,23,5123,23JAN2019
057848,420,2019,13,6100,030,25,26396,23JAN2019
057848,420,2019,13,6100,030,30,8762,23JAN2019
057848,420,2019,13,6100,031,11,20360,23JAN2019
057848,420,2019,13,6100,031,21,1618,23JAN2019
057848,420,2019,13,6100,031,23,1708,23JAN2019
057848,420,2019,13,6100,031,30,1197,23JAN2019
057848,420,2019,13,6100,032,11,8187,23JAN2019
057848,420,2019,13,6100,032,21,31,23JAN2019
057848,420,2019,13,6100,032,22,1425,23JAN2019
057848,420,2019,13,6100,032,23,1547,23JAN2019
057848,420,2019,13,6100,033,11,3096,23JAN2019
057848,420,2019,13,6100,033,22,447,23JAN2019
057848,420,2019,13,6100,999,11,7729,23JAN2019
057848,420,2019,13,6100,999,23,3634,23JAN2019
057848,420,2019,13,6200,001,11,28343,23JAN2019
057848,420,2019,13,6200,001,21,27,23JAN2019
057848,420,2019,13,6200,001,23,392,23JAN2019
057848,420,2019,13,6200,001,25,15106,23JAN2019
057848,420,2019,13,6200,001,30,3739,23JAN2019
057848,420,2019,13,6200,002,11,16710,23JAN2019
057848,420,2019,13,6200,002,21,12,23JAN2019
057848,420,2019,13,6200,002,23,834,23JAN2019
057848,420,2019,13,6200,002,30,911,23JAN2019
057848,420,2019,13,6200,003,11,26309,23JAN2019
057848,420,2019,13,6200,003,21,9,23JAN2019
057848,420,2019,13,6200,003,22,7468,23JAN2019
057848,420,2019,13,6200,003,23,624,23JAN2019
057848,420,2019,13,6200,003,25,15,23JAN2019
057848,420,2019,13,6200,004,11,25263,23JAN2019
057848,420,2019,13,6200,004,21,23,23JAN2019
057848,420,2019,13,6200,004,23,1046,23JAN2019
057848,420,2019,13,6200,004,25,16180,23JAN2019
057848,420,2019,13,6200,004,30,4675,23JAN2019
057848,420,2019,13,6200,005,11,15603,23JAN2019
057848,420,2019,13,6200,005,21,11,23JAN2019
057848,420,2019,13,6200,005,23,428,23JAN2019
057848,420,2019,13,6200,005,30,817,23JAN2019
057848,420,2019,13,6200,006,11,25716,23JAN2019
057848,420,2019,13,6200,006,22,4802,23JAN2019
057848,420,2019,13,6200,006,23,927,23JAN2019
057848,420,2019,13,6200,006,25,9,23JAN2019
057848,420,2019,13,6200,007,11,22631,23JAN2019
057848,420,2019,13,6200,007,21,28,23JAN2019
057848,420,2019,13,6200,007,23,3020,23JAN2019
057848,420,2019,13,6200,007,24,4115,23JAN2019
057848,420,2019,13,6200,007,25,14163,23JAN2019
057848,420,2019,13,6200,007,30,270,23JAN2019
057848,420,2019,13,6200,008,11,15642,23JAN2019
057848,420,2019,13,6200,008,21,12,23JAN2019
057848,420,2019,13,6200,008,23,800,23JAN2019
057848,420,2019,13,6200,008,24,1007,23JAN2019
057848,420,2019,13,6200,008,30,168,23JAN2019
057848,420,2019,13,6200,009,11,25451,23JAN2019
057848,420,2019,13,6200,009,21,11,23JAN2019
057848,420,2019,13,6200,009,22,5439,23JAN2019
057848,420,2019,13,6200,009,23,1797,23JAN2019
057848,420,2019,13,6200,009,25,8,23JAN2019
057848,420,2019,13,6200,010,11,23871,23JAN2019
057848,420,2019,13,6200,010,21,24,23JAN2019
057848,420,2019,13,6200,010,23,1226,23JAN2019
057848,420,2019,13,6200,010,25,15824,23JAN2019
057848,420,2019,13,6200,010,30,4408,23JAN2019
057848,420,2019,13,6200,011,11,13698,23JAN2019
057848,420,2019,13,6200,011,21,14,23JAN2019
057848,420,2019,13,6200,011,23,631,23JAN2019
057848,420,2019,13,6200,011,30,1119,23JAN2019
057848,420,2019,13,6200,012,11,25104,23JAN2019
057848,420,2019,13,6200,012,21,25,23JAN2019
057848,420,2019,13,6200,012,23,2568,23JAN2019
057848,420,2019,13,6200,012,25,13397,23JAN2019
057848,420,2019,13,6200,012,30,4829,23JAN2019
057848,420,2019,13,6200,013,11,15125,23JAN2019
057848,420,2019,13,6200,013,21,13,23JAN2019
057848,420,2019,13,6200,013,23,952,23JAN2019
057848,420,2019,13,6200,013,30,1077,23JAN2019
057848,420,2019,13,6200,014,11,23122,23JAN2019
057848,420,2019,13,6200,014,21,24,23JAN2019
057848,420,2019,13,6200,014,23,3750,23JAN2019
057848,420,2019,13,6200,014,25,14540,23JAN2019
057848,420,2019,13,6200,014,30,4357,23JAN2019
057848,420,2019,13,6200,015,11,13894,23JAN2019
057848,420,2019,13,6200,015,21,12,23JAN2019
057848,420,2019,13,6200,015,23,531,23JAN2019
057848,420,2019,13,6200,015,30,1070,23JAN2019
057848,420,2019,13,6200,016,11,24188,23JAN2019
057848,420,2019,13,6200,016,21,24,23JAN2019
057848,420,2019,13,6200,016,23,2737,23JAN2019
057848,420,2019,13,6200,016,25,11805,23JAN2019
057848,420,2019,13,6200,016,30,4095,23JAN2019
057848,420,2019,13,6200,017,11,12548,23JAN2019
057848,420,2019,13,6200,017,21,15,23JAN2019
057848,420,2019,13,6200,017,23,540,23JAN2019
057848,420,2019,13,6200,017,30,970,23JAN2019
057848,420,2019,13,6200,018,11,15252,23JAN2019
057848,420,2019,13,6200,018,21,11,23JAN2019
057848,420,2019,13,6200,018,22,3355,23JAN2019
057848,420,2019,13,6200,018,23,1024,23JAN2019
057848,420,2019,13,6200,019,11,23783,23JAN2019
057848,420,2019,13,6200,019,21,24,23JAN2019
057848,420,2019,13,6200,019,23,3089,23JAN2019
057848,420,2019,13,6200,019,25,13728,23JAN2019
057848,420,2019,13,6200,019,30,4331,23JAN2019
057848,420,2019,13,6200,020,11,14414,23JAN2019
057848,420,2019,13,6200,020,21,11,23JAN2019
057848,420,2019,13,6200,020,23,1028,23JAN2019
057848,420,2019,13,6200,020,30,1000,23JAN2019
057848,420,2019,13,6200,021,11,22986,23JAN2019
057848,420,2019,13,6200,021,21,26,23JAN2019
057848,420,2019,13,6200,021,23,2323,23JAN2019
057848,420,2019,13,6200,021,25,13437,23JAN2019
057848,420,2019,13,6200,021,30,4456,23JAN2019
057848,420,2019,13,6200,022,11,14699,23JAN2019
057848,420,2019,13,6200,022,21,12,23JAN2019
057848,420,2019,13,6200,022,30,836,23JAN2019
057848,420,2019,13,6200,023,11,23432,23JAN2019
057848,420,2019,13,6200,023,21,25,23JAN2019
057848,420,2019,13,6200,023,23,1283,23JAN2019
057848,420,2019,13,6200,023,25,15769,23JAN2019
057848,420,2019,13,6200,023,30,3963,23JAN2019
057848,420,2019,13,6200,024,11,14620,23JAN2019
057848,420,2019,13,6200,024,21,13,23JAN2019
057848,420,2019,13,6200,024,23,631,23JAN2019
057848,420,2019,13,6200,024,30,1007,23JAN2019
057848,420,2019,13,6200,025,11,22060,23JAN2019
057848,420,2019,13,6200,025,21,26,23JAN2019
057848,420,2019,13,6200,025,23,3183,23JAN2019
057848,420,2019,13,6200,025,25,15242,23JAN2019
057848,420,2019,13,6200,025,30,3815,23JAN2019
057848,420,2019,13,6200,026,11,16170,23JAN2019
057848,420,2019,13,6200,026,21,14,23JAN2019
057848,420,2019,13,6200,026,23,733,23JAN2019
057848,420,2019,13,6200,026,30,1162,23JAN2019
057848,420,2019,13,6200,027,11,21764,23JAN2019
057848,420,2019,13,6200,027,21,23,23JAN2019
057848,420,2019,13,6200,027,23,2248,23JAN2019
057848,420,2019,13,6200,027,25,14185,23JAN2019
057848,420,2019,13,6200,027,30,2902,23JAN2019
057848,420,2019,13,6200,028,11,11494,23JAN2019
057848,420,2019,13,6200,028,21,14,23JAN2019
057848,420,2019,13,6200,028,23,659,23JAN2019
057848,420,2019,13,6200,028,30,981,23JAN2019
057848,420,2019,13,6200,029,11,777,23JAN2019
057848,420,2019,13,6200,029,21,14,23JAN2019
057848,420,2019,13,6200,029,22,118,23JAN2019
057848,420,2019,13,6200,029,25,12,23JAN2019
057848,420,2019,13,6200,030,11,19236,23JAN2019
057848,420,2019,13,6200,030,21,23,23JAN2019
057848,420,2019,13,6200,030,23,1864,23JAN2019
057848,420,2019,13,6200,030,25,14189,23JAN2019
057848,420,2019,13,6200,030,30,3366,23JAN2019
057848,420,2019,13,6200,031,11,8173,23JAN2019
057848,420,2019,13,6200,031,21,649,23JAN2019
057848,420,2019,13,6200,031,23,649,23JAN2019
057848,420,2019,13,6200,031,30,480,23JAN2019
057848,420,2019,13,6200,032,11,3315,23JAN2019
057848,420,2019,13,6200,032,21,12,23JAN2019
057848,420,2019,13,6200,032,22,577,23JAN2019
057848,420,2019,13,6200,032,23,594,23JAN2019
057848,420,2019,13,6200,033,11,1564,23JAN2019
057848,420,2019,13,6200,033,22,226,23JAN2019
057848,420,2019,13,6200,999,11,2969,23JAN2019
057848,420,2019,13,6200,999,23,1323,23JAN2019
057848,420,2019,13,6300,001,11,1717,23JAN2019
057848,420,2019,13,6300,001,21,2,23JAN2019
057848,420,2019,13,6300,001,23,33,23JAN2019
057848,420,2019,13,6300,001,25,654,23JAN2019
057848,420,2019,13,6300,001,30,226,23JAN2019
057848,420,2019,13,6300,002,11,619,23JAN2019
057848,420,2019,13,6300,002,21,0,23JAN2019
057848,420,2019,13,6300,002,23,50,23JAN2019
057848,420,2019,13,6300,002,30,34,23JAN2019
057848,420,2019,13,6300,003,11,1785,23JAN2019
057848,420,2019,13,6300,003,21,1,23JAN2019
057848,420,2019,13,6300,003,22,3758,23JAN2019
057848,420,2019,13,6300,003,23,57,23JAN2019
057848,420,2019,13,6300,003,25,1,23JAN2019
057848,420,2019,13,6300,004,11,947,23JAN2019
057848,420,2019,13,6300,004,21,1,23JAN2019
057848,420,2019,13,6300,004,23,64,23JAN2019
057848,420,2019,13,6300,004,25,433,23JAN2019
057848,420,2019,13,6300,004,30,175,23JAN2019
057848,420,2019,13,6300,005,11,577,23JAN2019
057848,420,2019,13,6300,005,21,0,23JAN2019
057848,420,2019,13,6300,005,23,26,23JAN2019
057848,420,2019,13,6300,005,30,30,23JAN2019
057848,420,2019,13,6300,006,11,4245,23JAN2019
057848,420,2019,13,6300,006,22,3460,23JAN2019
057848,420,2019,13,6300,006,23,175,23JAN2019
057848,420,2019,13,6300,006,25,1,23JAN2019
057848,420,2019,13,6300,007,11,848,23JAN2019
057848,420,2019,13,6300,007,21,1,23JAN2019
057848,420,2019,13,6300,007,23,183,23JAN2019
057848,420,2019,13,6300,007,24,154,23JAN2019
057848,420,2019,13,6300,007,25,379,23JAN2019
057848,420,2019,13,6300,007,30,10,23JAN2019
057848,420,2019,13,6300,008,11,1466,23JAN2019
057848,420,2019,13,6300,008,21,1,23JAN2019
057848,420,2019,13,6300,008,23,93,23JAN2019
057848,420,2019,13,6300,008,24,94,23JAN2019
057848,420,2019,13,6300,008,30,16,23JAN2019
057848,420,2019,13,6300,009,11,2514,23JAN2019
057848,420,2019,13,6300,009,21,1,23JAN2019
057848,420,2019,13,6300,009,22,3581,23JAN2019
057848,420,2019,13,6300,009,23,219,23JAN2019
057848,420,2019,13,6300,009,25,1,23JAN2019
057848,420,2019,13,6300,010,11,895,23JAN2019
057848,420,2019,13,6300,010,21,1,23JAN2019
057848,420,2019,13,6300,010,23,74,23JAN2019
057848,420,2019,13,6300,010,25,424,23JAN2019
057848,420,2019,13,6300,010,30,165,23JAN2019
057848,420,2019,13,6300,011,11,506,23JAN2019
057848,420,2019,13,6300,011,21,1,23JAN2019
057848,420,2019,13,6300,011,23,38,23JAN2019
057848,420,2019,13,6300,011,30,41,23JAN2019
057848,420,2019,13,6300,012,11,941,23JAN2019
057848,420,2019,13,6300,012,21,1,23JAN2019
057848,420,2019,13,6300,012,23,156,23JAN2019
057848,420,2019,13,6300,012,25,359,23JAN2019
057848,420,2019,13,6300,012,30,181,23JAN2019
057848,420,2019,13,6300,013,11,559,23JAN2019
057848,420,2019,13,6300,013,21,0,23JAN2019
057848,420,2019,13,6300,013,23,57,23JAN2019
057848,420,2019,13,6300,013,30,40,23JAN2019
057848,420,2019,13,6300,014,11,863,23JAN2019
057848,420,2019,13,6300,014,21,1,23JAN2019
057848,420,2019,13,6300,014,23,227,23JAN2019
057848,420,2019,13,6300,014,25,388,23JAN2019
057848,420,2019,13,6300,014,30,163,23JAN2019
057848,420,2019,13,6300,015,11,495,23JAN2019
057848,420,2019,13,6300,015,21,0,23JAN2019
057848,420,2019,13,6300,015,23,31,23JAN2019
057848,420,2019,13,6300,015,30,38,23JAN2019
057848,420,2019,13,6300,016,11,1087,23JAN2019
057848,420,2019,13,6300,016,21,1,23JAN2019
057848,420,2019,13,6300,016,23,186,23JAN2019
057848,420,2019,13,6300,016,25,379,23JAN2019
057848,420,2019,13,6300,016,30,184,23JAN2019
057848,420,2019,13,6300,017,11,623,23JAN2019
057848,420,2019,13,6300,017,21,1,23JAN2019
057848,420,2019,13,6300,017,23,39,23JAN2019
057848,420,2019,13,6300,017,30,48,23JAN2019
057848,420,2019,13,6300,018,11,565,23JAN2019
057848,420,2019,13,6300,018,21,0,23JAN2019
057848,420,2019,13,6300,018,22,1914,23JAN2019
057848,420,2019,13,6300,018,23,61,23JAN2019
057848,420,2019,13,6300,019,11,891,23JAN2019
057848,420,2019,13,6300,019,21,1,23JAN2019
057848,420,2019,13,6300,019,23,187,23JAN2019
057848,420,2019,13,6300,019,25,368,23JAN2019
057848,420,2019,13,6300,019,30,162,23JAN2019
057848,420,2019,13,6300,020,11,533,23JAN2019
057848,420,2019,13,6300,020,21,0,23JAN2019
057848,420,2019,13,6300,020,23,62,23JAN2019
057848,420,2019,13,6300,020,30,37,23JAN2019
057848,420,2019,13,6300,021,11,862,23JAN2019
057848,420,2019,13,6300,021,21,1,23JAN2019
057848,420,2019,13,6300,021,23,141,23JAN2019
057848,420,2019,13,6300,021,25,360,23JAN2019
057848,420,2019,13,6300,021,30,167,23JAN2019
057848,420,2019,13,6300,022,11,543,23JAN2019
057848,420,2019,13,6300,022,21,0,23JAN2019
057848,420,2019,13,6300,022,30,31,23JAN2019
057848,420,2019,13,6300,023,11,878,23JAN2019
057848,420,2019,13,6300,023,21,1,23JAN2019
057848,420,2019,13,6300,023,23,78,23JAN2019
057848,420,2019,13,6300,023,25,422,23JAN2019
057848,420,2019,13,6300,023,30,149,23JAN2019
057848,420,2019,13,6300,024,11,540,23JAN2019
057848,420,2019,13,6300,024,21,0,23JAN2019
057848,420,2019,13,6300,024,23,38,23JAN2019
057848,420,2019,13,6300,024,30,37,23JAN2019
057848,420,2019,13,6300,025,11,824,23JAN2019
057848,420,2019,13,6300,025,21,1,23JAN2019
057848,420,2019,13,6300,025,23,192,23JAN2019
057848,420,2019,13,6300,025,25,407,23JAN2019
057848,420,2019,13,6300,025,30,142,23JAN2019
057848,420,2019,13,6300,026,11,581,23JAN2019
057848,420,2019,13,6300,026,21,1,23JAN2019
057848,420,2019,13,6300,026,23,43,23JAN2019
057848,420,2019,13,6300,026,30,42,23JAN2019
057848,420,2019,13,6300,027,11,1561,23JAN2019
057848,420,2019,13,6300,027,21,2,23JAN2019
057848,420,2019,13,6300,027,23,213,23JAN2019
057848,420,2019,13,6300,027,25,728,23JAN2019
057848,420,2019,13,6300,027,30,208,23JAN2019
057848,420,2019,13,6300,028,11,581,23JAN2019
057848,420,2019,13,6300,028,21,1,23JAN2019
057848,420,2019,13,6300,028,23,48,23JAN2019
057848,420,2019,13,6300,028,30,50,23JAN2019
057848,420,2019,13,6300,029,11,22,23JAN2019
057848,420,2019,13,6300,029,21,0,23JAN2019
057848,420,2019,13,6300,029,22,55,23JAN2019
057848,420,2019,13,6300,029,25,0,23JAN2019
057848,420,2019,13,6300,030,11,1554,23JAN2019
057848,420,2019,13,6300,030,21,2,23JAN2019
057848,420,2019,13,6300,030,23,194,23JAN2019
057848,420,2019,13,6300,030,25,819,23JAN2019
057848,420,2019,13,6300,030,30,272,23JAN2019
057848,420,2019,13,6300,031,11,704,23JAN2019
057848,420,2019,13,6300,031,21,56,23JAN2019
057848,420,2019,13,6300,031,23,70,23JAN2019
057848,420,2019,13,6300,031,30,41,23JAN2019
057848,420,2019,13,6300,032,11,118,23JAN2019
057848,420,2019,13,6300,032,21,0,23JAN2019
057848,420,2019,13,6300,032,22,337,23JAN2019
057848,420,2019,13,6300,032,23,34,23JAN2019
057848,420,2019,13,6300,033,11,45,23JAN2019
057848,420,2019,13,6300,033,22,106,23JAN2019
057848,420,2019,13,6300,999,11,111,23JAN2019
057848,420,2019,13,6300,999,23,80,23JAN2019
057848,420,2019,13,6400,001,11,15861,23JAN2019
057848,420,2019,13,6400,001,21,410,23JAN2019
057848,420,2019,13,6400,001,23,465,23JAN2019
057848,420,2019,13,6400,001,25,6041,23JAN2019
057848,420,2019,13,6400,001,30,2092,23JAN2019
057848,420,2019,13,6400,002,11,10282,23JAN2019
057848,420,2019,13,6400,002,21,185,23JAN2019
057848,420,2019,13,6400,002,23,1029,23JAN2019
057848,420,2019,13,6400,002,30,561,23JAN2019
057848,420,2019,13,6400,003,11,14262,23JAN2019
057848,420,2019,13,6400,003,21,140,23JAN2019
057848,420,2019,13,6400,003,22,18878,23JAN2019
057848,420,2019,13,6400,003,23,727,23JAN2019
057848,420,2019,13,6400,003,25,6,23JAN2019
057848,420,2019,13,6400,004,11,13754,23JAN2019
057848,420,2019,13,6400,004,21,356,23JAN2019
057848,420,2019,13,6400,004,23,1225,23JAN2019
057848,420,2019,13,6400,004,25,6294,23JAN2019
057848,420,2019,13,6400,004,30,2545,23JAN2019
057848,420,2019,13,6400,005,11,8530,23JAN2019
057848,420,2019,13,6400,005,21,172,23JAN2019
057848,420,2019,13,6400,005,23,499,23JAN2019
057848,420,2019,13,6400,005,30,446,23JAN2019
057848,420,2019,13,6400,006,11,13154,23JAN2019
057848,420,2019,13,6400,006,22,19160,23JAN2019
057848,420,2019,13,6400,006,23,1053,23JAN2019
057848,420,2019,13,6400,006,25,3,23JAN2019
057848,420,2019,13,6400,007,11,12619,23JAN2019
057848,420,2019,13,6400,007,21,424,23JAN2019
057848,420,2019,13,6400,007,23,3442,23JAN2019
057848,420,2019,13,6400,007,24,2113,23JAN2019
057848,420,2019,13,6400,007,25,5196,23JAN2019
057848,420,2019,13,6400,007,30,139,23JAN2019
057848,420,2019,13,6400,008,11,7925,23JAN2019
057848,420,2019,13,6400,008,21,185,23JAN2019
057848,420,2019,13,6400,008,23,900,23JAN2019
057848,420,2019,13,6400,008,24,510,23JAN2019
057848,420,2019,13,6400,008,30,85,23JAN2019
057848,420,2019,13,6400,009,11,13020,23JAN2019
057848,420,2019,13,6400,009,21,163,23JAN2019
057848,420,2019,13,6400,009,22,19728,23JAN2019
057848,420,2019,13,6400,009,23,2041,23JAN2019
057848,420,2019,13,6400,009,25,3,23JAN2019
057848,420,2019,13,6400,010,11,12899,23JAN2019
057848,420,2019,13,6400,010,21,377,23JAN2019
057848,420,2019,13,6400,010,23,1431,23JAN2019
057848,420,2019,13,6400,010,25,6110,23JAN2019
057848,420,2019,13,6400,010,30,2382,23JAN2019
057848,420,2019,13,6400,011,11,7282,23JAN2019
057848,420,2019,13,6400,011,21,215,23JAN2019
057848,420,2019,13,6400,011,23,725,23JAN2019
057848,420,2019,13,6400,011,30,595,23JAN2019
057848,420,2019,13,6400,012,11,12889,23JAN2019
057848,420,2019,13,6400,012,21,388,23JAN2019
057848,420,2019,13,6400,012,23,2927,23JAN2019
057848,420,2019,13,6400,012,25,4915,23JAN2019
057848,420,2019,13,6400,012,30,2479,23JAN2019
057848,420,2019,13,6400,013,11,7661,23JAN2019
057848,420,2019,13,6400,013,21,195,23JAN2019
057848,420,2019,13,6400,013,23,1070,23JAN2019
057848,420,2019,13,6400,013,30,546,23JAN2019
057848,420,2019,13,6400,014,11,12468,23JAN2019
057848,420,2019,13,6400,014,21,372,23JAN2019
057848,420,2019,13,6400,014,23,4362,23JAN2019
057848,420,2019,13,6400,014,25,5609,23JAN2019
057848,420,2019,13,6400,014,30,2350,23JAN2019
057848,420,2019,13,6400,015,11,7102,23JAN2019
057848,420,2019,13,6400,015,21,172,23JAN2019
057848,420,2019,13,6400,015,23,588,23JAN2019
057848,420,2019,13,6400,015,30,547,23JAN2019
057848,420,2019,13,6400,016,11,12367,23JAN2019
057848,420,2019,13,6400,016,21,360,23JAN2019
057848,420,2019,13,6400,016,23,3107,23JAN2019
057848,420,2019,13,6400,016,25,4318,23JAN2019
057848,420,2019,13,6400,016,30,2094,23JAN2019
057848,420,2019,13,6400,017,11,6274,23JAN2019
057848,420,2019,13,6400,017,21,215,23JAN2019
057848,420,2019,13,6400,017,23,591,23JAN2019
057848,420,2019,13,6400,017,30,485,23JAN2019
057848,420,2019,13,6400,018,11,7744,23JAN2019
057848,420,2019,13,6400,018,21,163,23JAN2019
057848,420,2019,13,6400,018,22,17779,23JAN2019
057848,420,2019,13,6400,018,23,1154,23JAN2019
057848,420,2019,13,6400,019,11,12210,23JAN2019
057848,420,2019,13,6400,019,21,365,23JAN2019
057848,420,2019,13,6400,019,23,3520,23JAN2019
057848,420,2019,13,6400,019,25,5036,23JAN2019
057848,420,2019,13,6400,019,30,2223,23JAN2019
057848,420,2019,13,6400,020,11,9048,23JAN2019
057848,420,2019,13,6400,020,21,172,23JAN2019
057848,420,2019,13,6400,020,23,1280,23JAN2019
057848,420,2019,13,6400,020,30,628,23JAN2019
057848,420,2019,13,6400,021,11,11801,23JAN2019
057848,420,2019,13,6400,021,21,405,23JAN2019
057848,420,2019,13,6400,021,23,2647,23JAN2019
057848,420,2019,13,6400,021,25,4930,23JAN2019
057848,420,2019,13,6400,021,30,2288,23JAN2019
057848,420,2019,13,6400,022,11,7434,23JAN2019
057848,420,2019,13,6400,022,21,177,23JAN2019
057848,420,2019,13,6400,022,30,423,23JAN2019
057848,420,2019,13,6400,023,11,12030,23JAN2019
057848,420,2019,13,6400,023,21,380,23JAN2019
057848,420,2019,13,6400,023,23,1462,23JAN2019
057848,420,2019,13,6400,023,25,5785,23JAN2019
057848,420,2019,13,6400,023,30,2035,23JAN2019
057848,420,2019,13,6400,024,11,7399,23JAN2019
057848,420,2019,13,6400,024,21,196,23JAN2019
057848,420,2019,13,6400,024,23,708,23JAN2019
057848,420,2019,13,6400,024,30,510,23JAN2019
057848,420,2019,13,6400,025,11,11666,23JAN2019
057848,420,2019,13,6400,025,21,396,23JAN2019
057848,420,2019,13,6400,025,23,3669,23JAN2019
057848,420,2019,13,6400,025,25,5767,23JAN2019
057848,420,2019,13,6400,025,30,2017,23JAN2019
057848,420,2019,13,6400,026,11,8133,23JAN2019
057848,420,2019,13,6400,026,21,207,23JAN2019
057848,420,2019,13,6400,026,23,809,23JAN2019
057848,420,2019,13,6400,026,30,584,23JAN2019
057848,420,2019,13,6400,027,11,11125,23JAN2019
057848,420,2019,13,6400,027,21,347,23JAN2019
057848,420,2019,13,6400,027,23,2551,23JAN2019
057848,420,2019,13,6400,027,25,5188,23JAN2019
057848,420,2019,13,6400,027,30,1483,23JAN2019
057848,420,2019,13,6400,028,11,5562,23JAN2019
057848,420,2019,13,6400,028,21,202,23JAN2019
057848,420,2019,13,6400,028,23,708,23JAN2019
057848,420,2019,13,6400,028,30,475,23JAN2019
057848,420,2019,13,6400,029,11,299,23JAN2019
057848,420,2019,13,6400,029,21,160,23JAN2019
057848,420,2019,13,6400,029,22,3079,23JAN2019
057848,420,2019,13,6400,029,25,4,23JAN2019
057848,420,2019,13,6400,030,11,9876,23JAN2019
057848,420,2019,13,6400,030,21,352,23JAN2019
057848,420,2019,13,6400,030,23,2125,23JAN2019
057848,420,2019,13,6400,030,25,5205,23JAN2019
057848,420,2019,13,6400,030,30,1728,23JAN2019
057848,420,2019,13,6400,031,11,4015,23JAN2019
057848,420,2019,13,6400,031,21,9560,23JAN2019
057848,420,2019,13,6400,031,23,708,23JAN2019
057848,420,2019,13,6400,031,30,236,23JAN2019
057848,420,2019,13,6400,032,11,1615,23JAN2019
057848,420,2019,13,6400,032,21,182,23JAN2019
057848,420,2019,13,6400,032,22,3490,23JAN2019
057848,420,2019,13,6400,032,23,642,23JAN2019
057848,420,2019,13,6400,033,11,611,23JAN2019
057848,420,2019,13,6400,033,22,3154,23JAN2019
057848,420,2019,13,6400,999,11,1524,23JAN2019
057848,420,2019,13,6400,999,23,1508,23JAN2019
057848,420,2019,21,6100,001,11,10440,23JAN2019
057848,420,2019,21,6100,001,21,10,23JAN2019
057848,420,2019,21,6100,001,23,2347,23JAN2019
057848,420,2019,21,6100,001,25,3976,23JAN2019
