LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_SAL_TOTPERS_WOFED,SCH_FTE_TEACH_WOFED,SCH_SAL_TEACH_WOFED,SCH_NPE_WOFED,SCH_FTE_AID_WOFED,SCH_SAL_AID_WOFED,SCH_FTE_SUP_WOFED,SCH_SAL_SUP_WOFED,SCH_FTE_ADM_WOFED,SCH_SAL_ADM_WOFED,SCH_SAL_TEACH_WFED,SCH_FTE_AID_WFED,SCH_SAL_AID_WFED,SCH_FTE_SUP_WFED,SCH_SAL_SUP_WFED,SCH_FTE_ADM_WFED,SCH_SAL_ADM_WFED,SCH_SAL_TOTPERS_WFED,SCH_NPE_WFED
TX,TEXAS,4800025,DR M L GARZA-GONZALEZ CHARTER SCHOOL,7411,DR M L GARZA-GONZALEZ CHARTER SCHOOL,480002507411,No,899749.0,14.0,377427.0,531360.0,0.0,-9.0,1.0,20000.0,4.0,502322.0,377427.0,0.0,0.0,1.0,20000.0,4.0,502322.0,899749.0,581360.0
TX,TEXAS,4800029,PEGASUS SCHOOL OF LIBERAL ARTS AND SCIENCES,7561,PEGASUS CHARTER H S,480002907561,No,3136010.12,42.68,2246440.72,270307.9,9.0,208961.85,5.15,329819.87,6.35,350787.68,2261060.0,11.0,262319.87,7.09,495319.56,6.35,350787.68,3369487.11,511412.23
TX,TEXAS,4800030,UPLIFT EDUCATION,7562,UPLIFT NORTH HILLS PREP MS,480003007562,No,1928212.64,26.5,1577504.96,360497.78,0.33,10769.37,2.83,229745.64,1.0,100717.35,1672976.27,2.33,80285.7,3.16,256052.85,1.0,100717.35,2119507.49,360810.64
TX,TEXAS,4800030,UPLIFT EDUCATION,11186,UPLIFT PEAK PREPARATORY PS,480003011186,No,2204285.61,29.0,1555267.03,421605.34,4.0,140770.09,3.26,212227.88,6.0,294020.69,1939015.79,5.0,168950.6,3.6,237877.49,6.0,294020.69,2641864.49,431123.05
TX,TEXAS,4800030,UPLIFT EDUCATION,11187,UPLIFT PEAK PREPARATORY MS,480003011187,No,1641154.75,26.0,1259312.13,320730.79,0.0,-9.0,3.76,239195.48,2.0,128067.4,1405909.83,2.0,64713.74,4.09,262466.91,2.0,128067.4,1871800.91,364085.3
TX,TEXAS,4800030,UPLIFT EDUCATION,11476,UPLIFT NORTH HILLS PREP PS,480003011476,No,2322802.11,29.0,1602875.29,411964.2,1.34,37987.1,7.34,424871.69,5.38,254630.69,1773626.4,3.34,85577.33,7.68,450539.84,5.38,254630.69,2566811.6,413005.77
TX,TEXAS,4800030,UPLIFT EDUCATION,12012,UPLIFT WILLIAMS PREPARATORY HS,480003012012,No,2432504.52,37.91,1795902.86,502238.88,2.0,44270.0,8.53,417709.6,2.0,150981.7,1998526.63,3.0,69664.88,8.86,449274.1,2.0,150981.7,2692087.67,520077.52
TX,TEXAS,4800030,UPLIFT EDUCATION,12026,UPLIFT WILLIAMS PREPARATORY PS,480003012026,No,2300814.64,33.0,1575778.75,427253.71,3.0,88186.88,6.34,354124.06,6.0,280808.36,1916793.1,8.0,241430.05,6.68,382333.47,6.0,280808.36,2823834.54,462776.99
TX,TEXAS,4800030,UPLIFT EDUCATION,12035,UPLIFT WILLIAMS PREPARATORY MS,480003012035,No,1849360.67,27.0,1425187.08,316666.01,1.0,23550.83,4.83,247032.29,2.0,141768.49,1572366.8,6.0,174925.2,5.16,276698.12,2.0,141768.49,2177580.59,332388.69
TX,TEXAS,4800030,UPLIFT EDUCATION,12139,UPLIFT PEAK PREPARATORY HS,480003012139,No,2419977.14,33.3,1645826.23,436185.54,1.0,37760.48,9.46,531374.38,3.0,180314.54,1999145.33,3.0,99169.78,9.79,551566.13,3.0,180314.54,2854897.29,445752.77
TX,TEXAS,4800030,UPLIFT EDUCATION,12175,UPLIFT SUMMIT INTERNATIONAL PREPARATORY HS,480003012175,No,2597052.39,34.94,1806441.29,402728.37,2.0,61631.97,9.03,538397.11,3.0,172682.33,1944744.31,3.0,91658.47,9.36,565779.47,3.0,172682.33,2792764.27,420522.68
TX,TEXAS,4800030,UPLIFT EDUCATION,12185,UPLIFT HAMPTON PREPARATORY PS,480003012185,No,2055369.74,29.0,1385912.68,462125.03,3.0,98944.57,4.26,249234.64,8.0,321464.57,1664180.38,8.0,265715.22,4.6,269969.23,8.0,321464.57,2521142.68,474928.74
TX,TEXAS,4800030,UPLIFT EDUCATION,12188,UPLIFT HAMPTON PREPARATORY MS,480003012188,No,1707037.92,26.5,1352959.61,364357.54,2.0,68522.63,2.76,185882.2,1.0,92158.33,1620361.82,5.0,178493.78,3.09,205359.95,1.0,92158.33,1203889.03,393756.09
TX,TEXAS,4800030,UPLIFT EDUCATION,12200,UPLIFT HAMPTON PREPARATORY HS,480003012200,No,1995619.65,27.5,1343930.16,303230.02,0.0,-9.0,8.76,501936.87,2.0,130430.84,1485928.41,1.0,28022.08,9.09,526187.36,2.0,130430.84,2188468.89,304245.02
TX,TEXAS,4800030,UPLIFT EDUCATION,12221,UPLIFT NORTH HILLS PREP HS,480003012221,No,3165779.44,36.5,2221899.4,446747.04,0.33,10769.35,8.83,611498.97,4.55,244658.1,2343611.55,1.33,43889.13,9.16,645703.78,4.55,244658.1,3354816.18,447252.24
TX,TEXAS,4800030,UPLIFT EDUCATION,12231,UPLIFT SUMMIT INTERNATIONAL PREPARATORY PS,480003012231,No,2159417.22,30.0,1596235.81,889084.43,2.0,54422.58,4.84,253111.69,5.0,255021.53,1815497.9,6.0,184344.37,5.18,275801.17,5.0,255021.53,2531290.58,904861.78
TX,TEXAS,4800030,UPLIFT EDUCATION,12239,UPLIFT SUMMIT INTERNATIONAL PREPARATORY MS,480003012239,No,1794491.41,28.0,1380020.2,356859.93,0.0,-9.0,3.83,263508.08,2.0,140416.56,1575959.79,2.0,71056.92,4.16,286780.22,2.0,140416.56,2082880.49,406660.38
TX,TEXAS,4800030,UPLIFT EDUCATION,12270,UPLIFT HEIGHTS PREPARATORY MS,480003012270,No,1872909.34,29.0,1402297.23,359547.51,1.0,32845.09,4.83,265932.19,3.0,155901.54,1602277.16,4.0,133787.11,5.16,296457.43,3.0,155901.54,2204356.53,386955.81
TX,TEXAS,4800030,UPLIFT EDUCATION,12457,UPLIFT LUNA PREPARATORY PS,480003012457,No,1632009.07,24.0,1071126.08,857057.22,2.0,68659.45,4.34,238547.35,5.0,253512.56,1269499.08,3.0,101215.71,4.68,259375.08,5.0,253512.56,1833766.06,972940.9
TX,TEXAS,4800030,UPLIFT EDUCATION,12645,UPLIFT MIGHTY PREPARATORY PS,480003012645,No,1851948.53,26.0,1255403.83,427545.81,2.75,79821.4,5.26,237910.17,6.6,275404.82,1602689.4,6.09,166058.1,5.6,261880.76,6.6,275404.82,2309441.39,505290.56
TX,TEXAS,4800030,UPLIFT EDUCATION,12646,UPLIFT MERIDIAN PREPARATORY,480003012646,No,2043325.94,30.0,1520267.25,410941.09,1.0,34237.22,5.26,238091.22,5.4,250238.56,1847019.88,4.0,133014.38,6.26,298728.74,5.4,250238.56,2529493.25,699938.9
TX,TEXAS,4800030,UPLIFT EDUCATION,12647,UPLIFT HEIGHTS PREPARATORY PS,480003012647,No,3116259.34,46.0,2232495.11,721773.24,5.8,147953.76,5.84,330772.97,9.0,391536.43,2645446.78,9.8,256719.53,6.18,362784.41,9.0,391536.43,3669988.22,1133500.71
TX,TEXAS,4800030,UPLIFT EDUCATION,12686,UPLIFT INFINITY PREPARATORY PS,480003012686,No,1846145.41,23.0,1180761.27,338117.0,4.0,111267.41,4.84,249452.69,7.0,303745.86,1376623.53,6.0,172527.65,5.18,267435.15,7.0,303745.86,2121250.37,493442.52
TX,TEXAS,4800030,UPLIFT EDUCATION,12689,UPLIFT  INFINITY PREPARATORY MS,480003012689,No,1191008.61,18.0,912228.96,254176.17,0.5,10212.55,2.83,169730.44,1.0,87975.0,1110496.49,2.0,50603.05,3.16,190784.01,1.0,87975.0,1450720.21,271049.49
TX,TEXAS,4800030,UPLIFT EDUCATION,12700,UPLIFT PINNACLE PREPARATORY PS,480003012700,No,2061000.13,29.0,1445943.73,396561.07,4.0,106900.28,4.5,266100.26,6.0,240655.86,1688365.48,8.0,232611.96,5.0,297553.81,6.0,240655.86,2460587.11,412846.73
TX,TEXAS,4800030,UPLIFT EDUCATION,12998,UPLIFT TRIUMPH PREPARATORY SCHOOL,480003012998,No,2067691.04,28.0,1396602.89,480583.31,6.0,156839.46,5.0,274924.7,5.0,239323.99,1631593.6,9.0,253097.38,5.5,311706.63,5.0,239323.99,2435721.6,544788.55
TX,TEXAS,4800030,UPLIFT EDUCATION,13058,UPLIFT HEIGHTS PREPARATORY HS,480003013058,No,2249231.2,34.67,1657276.77,389720.85,1.0,34182.99,7.53,445754.85,1.0,87999.96,1758519.68,3.0,91910.56,7.86,471029.9,1.0,87999.96,2433476.73,536580.44
TX,TEXAS,4800030,UPLIFT EDUCATION,13157,UPLIFT GRAND PREPARATORY PS,480003013157,No,1929257.12,28.0,1428664.98,491479.12,0.0,-9.0,3.6,234146.08,6.0,265791.96,1558658.51,3.0,78554.3,3.94,251314.29,6.0,265791.96,2154973.16,595185.13
TX,TEXAS,4800030,UPLIFT EDUCATION,13197,UPLIFT LUNA PREPARATORY HS,480003013197,No,2417916.83,36.1,1764028.54,463139.79,4.0,74826.68,7.53,454586.15,1.5,104296.74,1912997.62,7.0,142781.93,7.86,478705.16,1.5,104296.74,2658960.17,592809.12
TX,TEXAS,4800030,UPLIFT EDUCATION,13271,UPLIFT PEAK PRE-K,480003013271,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,TEXAS,4800030,UPLIFT EDUCATION,13275,UPLIFT GRADUS PREPARATORY,480003013275,No,1767648.89,23.5,1211675.42,364636.21,4.0,146103.38,4.26,168507.85,5.0,241487.24,1362477.74,6.0,200148.77,5.26,230930.5,5.0,241487.24,2034919.25,600784.8
TX,TEXAS,4800030,UPLIFT EDUCATION,13474,Uplift Wisdom Preparatory Middle School,480003013474,No,1115761.06,15.15,683051.23,373443.68,1.2,29909.1,5.0,192321.31,6.0,202071.12,731126.03,3.2,92716.6,5.5,223774.76,6.0,202071.12,1258097.01,539769.09
TX,TEXAS,4800030,UPLIFT EDUCATION,13476,UPLIFT GRAND PREPARATORY MS,480003013476,No,1344064.42,22.0,1061899.68,308406.19,0.0,-9.0,3.09,191973.08,1.0,84133.35,1166042.9,1.5,54157.18,3.42,210230.72,1.0,84133.35,1520622.46,387957.7
TX,TEXAS,4800030,UPLIFT EDUCATION,13478,UPLIFT MIGHTY PREPARATORY MS,480003013478,No,1662021.63,28.0,1343469.57,325007.54,1.0,24368.27,2.76,174416.52,1.0,106150.96,1499757.0,3.33,101001.09,3.09,194815.76,1.0,106150.96,1915341.12,388506.54
TX,TEXAS,4800030,UPLIFT EDUCATION,13481,UPLIFT INFINITY PREPARATORY HS,480003013481,No,1612946.54,22.0,1105044.88,397817.71,0.5,10715.46,6.83,404740.44,1.0,83416.63,1238667.67,1.0,25810.93,7.16,426701.51,1.0,83416.63,1783625.77,507503.94
TX,TEXAS,4800030,UPLIFT EDUCATION,13482,UPLIFT MIGHTY PREPARATORY HS,480003013482,No,1603365.3,21.0,1052681.3,358070.87,1.0,24008.58,6.76,418966.89,1.0,87175.22,1106316.87,3.33,107238.4,7.09,439366.14,1.0,87175.22,1760629.94,487441.3
TX,TEXAS,4800030,UPLIFT EDUCATION,13483,UPLIFT WHITE ROCK HILLS PREPARATORY,480003013483,No,1021607.72,14.0,666947.45,264858.99,1.0,33025.18,3.76,133345.98,3.0,187581.03,775503.32,4.0,95462.09,4.26,164853.96,3.0,187581.03,1224108.48,680425.34
TX,TEXAS,4800030,UPLIFT EDUCATION,13484,UPLIFT LUNA PREPARATORY MS,480003013484,No,1859170.39,27.1,1280430.18,471071.54,3.0,95592.04,4.83,233998.03,5.5,240483.51,1480804.64,4.0,128750.05,6.16,314033.85,5.5,240483.51,2172738.68,559501.2
TX,TEXAS,4800030,UPLIFT EDUCATION,13588,UPLIFT GRAND PREPARATORY HS,480003013588,No,1344064.42,13.0,1061899.68,308406.19,0.0,-9.0,3.09,191973.08,1.0,84133.35,1166042.9,1.5,54157.18,3.42,210230.72,1.0,84133.35,1520622.46,387957.7
TX,TEXAS,4800031,UNIVERSITY OF HOUSTON CHARTER SCHOOL,7619,UNIV OF HOUSTON CHARTER SCH-TECH,480003107619,No,653614.14,7.0,303607.28,23161.59,5.0,124317.22,1.0,9840.0,4.0,215849.64,342618.99,5.0,124317.22,2.0,59566.0,4.0,215849.64,742351.85,27721.89
TX,TEXAS,4800032,ACADEMY OF ACCELERATED LEARNING INC,8585,ACADEMY OF ACCELERATED LEARNING,480003208585,No,2516725.21,39.0,1984229.72,2100280.72,5.0,131100.17,2.5,111369.27,7.25,290026.05,2276409.08,6.5,172747.34,5.5,277768.72,7.25,290026.05,3016951.19,2716421.65
TX,TEXAS,4800034,CUMBERLAND ACADEMY,8020,CUMBERLAND ACADEMY,480003408020,No,2060995.65,47.0,1748961.22,121326.28,8.0,86150.43,25.0,257715.62,1.0,64364.92,1780961.22,10.0,149426.88,27.0,313429.12,1.0,64364.92,2190955.55,121326.28
TX,TEXAS,4800034,CUMBERLAND ACADEMY,12826,CUMBERLAND ACADEMY MIDDLE,480003412826,No,1941217.29,37.0,1535279.28,72321.82,5.0,84381.3,12.0,193322.67,2.0,127239.65,1535279.28,7.0,183528.08,15.0,249637.7,2.0,127239.65,2019467.94,72321.82
TX,TEXAS,4800034,CUMBERLAND ACADEMY,13330,CUMBERLAND H S,480003413330,No,2200931.05,49.0,1722833.02,349944.44,4.0,26874.31,21.0,223585.81,2.0,163464.81,1762897.49,6.0,59292.16,24.0,267024.1,2.0,163464.81,2235930.49,349977.44
TX,TEXAS,4800034,CUMBERLAND ACADEMY,13578,THE LEADERSHIP ACADEMY,480003413578,No,687235.21,21.0,550280.69,60048.77,2.0,30975.62,2.0,36521.68,1.0,45869.65,550280.69,2.0,30975.62,2.0,36521.68,1.0,45869.65,687235.21,60048.77
TX,TEXAS,4800035,ALIEF MONTESSORI COMMUNITY SCHOOL,7914,ALIEF MONTESSORI COMMUNITY SCHOOL,480003507914,No,1043019.76,14.0,672220.63,189509.28,8.09,131337.46,1.0,47000.0,3.52,192461.67,700329.04,9.0,165215.15,1.0,47000.0,3.5,194893.66,1107437.85,256278.05
TX,TEXAS,4800037,BURNHAM WOOD CHARTER SCHOOL DISTRICT,7880,HOWARD BURNHAM EL,480003707880,No,48016.0,0.0,-9.0,37171.0,0.0,-9.0,18.0,52116.0,2.7,42067.0,0.0,0.0,0.0,13.1,52611.0,0.9,70128.0,894400.0,0.0
TX,TEXAS,4800037,BURNHAM WOOD CHARTER SCHOOL DISTRICT,11452,DAVINCI SCHOOL FOR SCIENCE AND THE ARTS,480003711452,No,28300.0,1.0,25000.0,20000.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,28300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,TEXAS,4800041,ADVANTAGE ACADEMY,8501,ADVANTAGE ACADEMY,480004108501,No,5655675.0,94.08,4456708.0,823190.0,7.32,208813.0,2.66,111661.0,17.34,879493.0,4668208.0,7.32,208813.0,11.12,276757.0,18.46,921704.0,6075482.0,1413540.0
TX,TEXAS,4800042,RAPOPORT ACADEMY PUBLIC SCHOOL,7989,AUDRE AND BERNARD RAPOPORT ACADEMY,480004207989,No,1591751.17,32.47,1130492.14,415919.39,3.84,61323.84,5.98,184143.88,4.0,215791.31,1136379.48,10.69,189013.1,7.98,216547.24,4.0,215791.31,1757731.13,526276.94
TX,TEXAS,4800042,RAPOPORT ACADEMY PUBLIC SCHOOL,9586,QUINN CAMPUS PUBLIC MIDDLE,480004209586,No,1142227.86,23.81,836873.78,338885.57,3.94,80685.65,5.86,113551.43,2.0,111117.0,836873.78,4.94,101685.65,5.86,113551.43,2.0,111117.0,1163227.86,349352.15
TX,TEXAS,4800042,RAPOPORT ACADEMY PUBLIC SCHOOL,11302,PAUL AND JANE MEYER PUBLIC H S,480004211302,No,837725.27,19.41,599693.8,561512.74,1.0,23500.0,3.06,61195.47,3.0,153336.0,607307.0,2.0,44500.0,3.06,61195.47,3.0,153336.0,866338.47,571991.6
TX,TEXAS,4800044,WAYSIDE SCHOOLS,8055,EDEN PARK ACADEMY,480004408055,No,1798625.92,29.0,1158914.02,874679.1,2.0,50576.59,1.59,57930.54,8.13,531204.77,1214563.63,3.0,76861.23,1.84,67605.95,8.13,531204.77,1890235.59,968468.08
TX,TEXAS,4800044,WAYSIDE SCHOOLS,12758,REAL LEARNING ACADEMY,480004412758,No,2589844.19,38.0,1651529.22,1419763.23,0.58,22935.8,1.23,45139.01,13.27,870240.15,1870176.9,4.52,127580.03,1.61,60306.93,13.27,870240.15,2928304.02,1670655.11
TX,TEXAS,4800044,WAYSIDE SCHOOLS,12927,SCI-TECH PREPARATORY,480004412927,No,3457214.9,46.62,2459465.01,1251689.06,3.7,89322.88,1.46,51803.67,13.34,856623.32,2483541.47,3.7,89943.85,1.8,65345.39,13.34,856623.32,3495454.04,1418681.65
TX,TEXAS,4800044,WAYSIDE SCHOOLS,13290,ALTAMIRA ACADEMY,480004413290,No,1592663.64,25.0,1211846.56,286973.05,0.49,41907.17,0.97,46361.21,5.03,292548.69,1351588.45,2.67,104693.78,1.0,47774.61,5.03,292548.69,1796605.54,378806.21
TX,TEXAS,4800048,RAVEN SCHOOL,8075,THOMAS BUZBEE VOCATIONAL SCHOOL,480004808075,Yes,1011714.0,9.0,440934.0,705294.0,9.0,262073.0,3.0,117461.0,3.0,191246.0,481380.0,10.0,302962.0,3.0,160961.0,4.0,214446.0,1159749.0,909912.0
TX,TEXAS,4800049,EXCEL ACADEMY,7909,HARRIS COUNTY JUVENILE DETENTION CENTER,480004907909,Yes,837828.7,12.72,576949.53,20415.37,0.0,-9.0,0.0,-9.0,4.81,260879.17,875643.25,1.89,51274.58,0.0,0.0,4.81,260879.17,1187797.0,31558.04
TX,TEXAS,4800049,EXCEL ACADEMY,8230,BURNETT-BAYLAND REHABILITATION CENTER,480004908230,No,607963.68,10.0,475560.43,14375.01,0.0,-9.0,1.0,38211.05,1.77,94192.2,588591.41,0.2,3344.06,1.0,38211.05,1.77,94192.2,724338.72,27474.65
TX,TEXAS,4800049,EXCEL ACADEMY,8231,HARRIS COUNTY YOUTH VILLAGE,480004908231,Yes,408537.9,4.0,194691.91,14651.59,0.0,-9.0,2.0,98128.15,2.0,115717.84,502550.68,2.0,77498.07,3.0,132877.74,2.0,115717.84,828644.33,201031.13
TX,TEXAS,4800049,EXCEL ACADEMY,8233,LEADERSHIP ACADEMY,480004908233,No,304525.26,3.8,157185.79,9357.8,0.0,-9.0,1.0,39621.11,2.0,107718.36,293935.34,1.0,30894.49,1.0,39621.11,2.0,107718.36,472169.3,21278.86
TX,TEXAS,4800049,EXCEL ACADEMY,13289,EXCEL ACADEMY EDUCATION TRANSITION CENTER,480004913289,No,7161.38,0.14,7161.38,9428.73,0.0,-9.0,0.0,-9.0,0.0,-9.0,63424.86,0.0,0.0,0.0,0.0,0.0,0.0,63424.86,53930.39
TX,TEXAS,4800053,INSPIRE ACADEMIES,7796,JHW INSPIRE ACADEMY - AFTON OAKS,480005307796,No,582535.0,10.0,108166.0,2000.0,4.0,112432.0,4.0,189844.0,4.0,172093.0,808489.0,8.0,217787.0,0.0,189844.0,2.0,172093.0,1388213.0,2000.0
TX,TEXAS,4800053,INSPIRE ACADEMIES,9121,JHW INSPIRE ACADEMY - HAYS COUNTY,480005309121,No,466771.68,6.0,311030.68,2000.0,1.0,34057.0,0.0,-9.0,2.0,121684.0,361143.27,3.0,84470.0,0.0,0.0,4.0,121684.0,567297.27,2000.0
TX,TEXAS,4800053,INSPIRE ACADEMIES,11906,JHW INSPIRE ACADEMY - GRANBURY,480005311906,No,85214.0,1.0,46554.0,2000.0,0.0,-9.0,0.0,-9.0,1.0,38660.0,46554.0,0.0,0.0,0.0,0.0,1.0,38660.0,85214.0,2000.0
TX,TEXAS,4800053,INSPIRE ACADEMIES,12039,JHW INSPIRE ACADEMY - ROCKDALE,480005312039,No,449258.0,5.0,307701.0,2000.0,1.0,27237.0,0.0,-9.0,2.0,114320.0,354081.79,2.0,41321.06,0.0,0.0,2.0,114320.0,509722.85,2000.0
TX,TEXAS,4800053,INSPIRE ACADEMIES,13163,ANNE FRANK INSPIRE ACADEMY,480005313163,No,1515953.66,20.0,1061588.66,2000.0,4.0,112432.0,1.0,86851.0,5.0,255082.0,1063088.66,7.0,191999.0,1.0,86851.0,5.0,255082.0,1597020.66,2000.0
TX,TEXAS,4800053,INSPIRE ACADEMIES,13204,JHW INSPIRE ACADEMY - MERIDELL,480005313204,No,1019869.0,10.0,615227.0,2000.0,6.0,126275.0,1.0,53228.0,3.0,225139.0,757792.0,10.0,240790.0,2.0,85786.0,3.0,225139.0,1309507.0,2000.0
TX,TEXAS,4800053,INSPIRE ACADEMIES,13326,JHW INSPIRE ACADEMY - WILLIAMS HOUSE,480005313326,No,282097.0,3.0,167024.0,2000.0,0.0,-9.0,0.0,-9.0,2.0,115073.0,171331.0,1.0,33583.0,0.0,0.0,3.0,225139.0,430053.0,2000.0
TX,TEXAS,4800053,INSPIRE ACADEMIES,13328,JHW INSPIRE ACADEMY - LEGACY RANCH,480005313328,No,249409.0,4.0,137968.0,2000.0,1.0,15605.0,0.0,-9.0,2.0,95836.0,137968.0,2.0,24888.0,0.0,0.0,2.0,95836.0,258692.0,2000.0
TX,TEXAS,4800053,INSPIRE ACADEMIES,13600,JHW INSPIRE ACADEMY - BELL COUNTY,480005313600,No,524355.54,6.0,343065.48,2000.0,2.0,32612.13,0.0,-9.0,2.0,148677.93,350384.35,3.0,53107.77,0.0,0.0,2.0,148677.93,552170.05,0.0
TX,TEXAS,4800053,INSPIRE ACADEMIES,13667,JHW INSPIRE ACADEMY - CROCKETT,480005313667,No,0.0,0.0,-9.0,0.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,TEXAS,4800054,KIPP INC CHARTER,7911,KIPP ACADEMY MIDDLE,480005407911,No,2237229.0,25.0,1413663.0,196327.0,1.0,35000.0,11.0,378492.0,6.0,410074.0,1413663.0,1.0,35000.0,13.0,478492.0,6.0,410074.0,2337229.0,210327.0
TX,TEXAS,4800054,KIPP INC CHARTER,11229,KIPP 3D ACADEMY,480005411229,No,2095013.0,21.0,1159919.0,348314.0,1.0,25500.0,12.0,494529.0,6.0,415065.0,1225919.0,3.0,70389.0,12.0,494529.0,6.0,415065.0,2205902.0,362214.0
TX,TEXAS,4800054,KIPP INC CHARTER,11246,KIPP PEACE EL,480005411246,No,2441055.0,24.0,1278706.0,324749.0,2.0,48409.0,13.0,587940.0,9.0,526.0,1351856.0,3.0,69899.0,16.0,757940.0,9.0,526000.0,2705695.0,0.0
TX,TEXAS,4800054,KIPP INC CHARTER,11247,KIPP ZENITH ACADEMY,480005411247,No,2658883.0,32.0,1998820.0,324096.0,2.0,50935.0,5.0,164921.0,7.0,444207.0,2030820.0,13.0,305677.0,7.0,284621.0,7.0,444207.0,3065325.0,338296.0
TX,TEXAS,4800054,KIPP INC CHARTER,11387,KIPP SHARP COLLEGE PREP,480005411387,No,2767965.0,24.0,2049063.0,176298.0,4.0,102144.0,6.0,261572.0,6.0,355186.0,2082213.0,12.0,271756.0,13.0,641062.0,6.0,355186.0,3350217.0,250798.0
TX,TEXAS,4800054,KIPP INC CHARTER,11408,KIPP DREAM PREP,480005411408,No,2872452.0,38.0,2068569.0,340178.0,3.0,70298.0,3.0,135767.0,9.0,597818.0,2068569.0,7.0,176749.0,4.0,175767.0,9.0,597818.0,3018903.0,343463.0
TX,TEXAS,4800054,KIPP INC CHARTER,11451,KIPP SHINE PREP,480005411451,No,2195091.0,39.0,2195091.0,297789.0,1.0,25329.0,3.0,97520.0,3.0,210779.0,2195091.0,4.0,95738.0,7.0,346800.0,3.0,210779.0,2848408.0,338389.0
TX,TEXAS,4800054,KIPP INC CHARTER,11457,KIPP SPIRIT COLLEGE PREP,480005411457,No,1703534.0,19.0,1000572.0,287176.0,0.0,-9.0,4.0,137313.0,6.0,433859.0,1000572.0,0.0,0.0,5.0,203103.0,6.0,433859.0,1703534.0,287176.0
TX,TEXAS,4800054,KIPP INC CHARTER,11548,KIPP LIBERATION COLLEGE PREP,480005411548,No,1653270.0,23.0,1192484.0,301964.0,0.0,-9.0,4.0,119436.0,5.0,341350.0,1228327.0,0.0,0.0,6.0,247327.0,5.0,341350.0,1817004.0,309764.0
TX,TEXAS,4800054,KIPP INC CHARTER,12057,KIPP EXPLORE ACADEMY,480005412057,No,2822246.0,40.0,2206170.0,375907.0,0.0,-9.0,4.0,120645.0,8.0,495431.0,2241170.0,3.0,77199.0,4.0,120645.0,8.0,495431.0,2934445.0,0.0
TX,TEXAS,4800054,KIPP INC CHARTER,12145,KIPP HOUSTON H S,480005412145,No,3444357.0,37.0,2108835.0,458155.0,0.0,-9.0,23.0,768402.0,8.0,567120.0,2108835.0,0.0,0.0,23.0,768402.0,8.0,567120.0,3525857.0,471855.0
TX,TEXAS,4800054,KIPP INC CHARTER,12152,KIPP SHARPSTOWN COLLEGE PREPARATORY,480005412152,No,1616204.0,21.0,1157448.0,277259.0,0.0,-9.0,4.0,131366.0,5.0,327390.0,1190448.0,0.0,0.0,6.0,246466.0,5.0,327390.0,1764304.0,284636.0
TX,TEXAS,4800054,KIPP INC CHARTER,12173,KIPP POLARIS ACADEMY FOR BOYS,480005412173,No,1339195.0,17.0,935664.0,277259.0,0.0,-9.0,3.0,106091.0,4.0,297440.0,935664.0,1.0,22440.0,4.0,164091.0,4.0,297440.0,1419635.0,284636.0
TX,TEXAS,4800054,KIPP INC CHARTER,12444,KIPP INTREPID PREPARATORY SCHOOL,480005412444,No,1478189.0,19.0,1020359.0,407557.0,0.0,-9.0,4.0,138863.0,5.0,318967.0,1020359.0,0.0,0.0,5.0,202363.0,5.0,318967.0,1541689.0,426457.0
TX,TEXAS,4800054,KIPP INC CHARTER,12486,KIPP VOYAGE ACADEMY FOR GIRLS,480005412486,No,1313094.0,20.0,1072768.0,135463.0,0.0,-9.0,2.0,57000.0,3.0,183326.0,1394591.0,0.0,0.0,3.0,114697.0,3.0,207126.0,1394591.0,142963.0
TX,TEXAS,4800054,KIPP INC CHARTER,12504,KIPP SUNNYSIDE H S,480005412504,No,2883587.0,29.0,1570308.0,442636.0,0.0,-9.0,22.0,921317.0,6.0,391962.0,1570308.0,0.0,0.0,22.0,921317.0,6.0,391962.0,0.0,0.0
TX,TEXAS,4800054,KIPP INC CHARTER,12516,KIPP LEGACY PREPARATORY SCHOOL,480005412516,No,3412422.0,48.0,2607610.0,387883.0,5.0,134138.0,3.0,127497.0,8.0,543177.0,2607610.0,7.0,186397.0,6.0,306577.0,8.0,543177.0,3643761.0,419483.0
TX,TEXAS,4800054,KIPP INC CHARTER,12773,KIPP GENERATIONS COLLEGIATE,480005412773,No,2718552.0,26.0,1846646.0,499791.0,0.0,-9.0,12.0,394704.0,7.0,477202.0,1846646.0,1.0,23000.0,13.0,456704.0,7.0,477202.0,2803552.0,507891.0
TX,TEXAS,4800054,KIPP INC CHARTER,12789,KIPP CONNECT PRI,480005412789,No,2767965.0,38.0,2049063.0,176298.0,4.0,102144.0,6.0,261572.0,6.0,355186.0,2082213.0,12.0,271756.0,13.0,641062.0,6.0,355186.0,3350217.0,250798.0
