LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_PSDISC_SINGOOS_HI_M,SCH_PSDISC_SINGOOS_HI_F,SCH_PSDISC_SINGOOS_AM_M,SCH_PSDISC_SINGOOS_AM_F,SCH_PSDISC_SINGOOS_AS_M,SCH_PSDISC_SINGOOS_AS_F,SCH_PSDISC_SINGOOS_HP_M,SCH_PSDISC_SINGOOS_HP_F,SCH_PSDISC_SINGOOS_BL_M,SCH_PSDISC_SINGOOS_BL_F,SCH_PSDISC_SINGOOS_WH_M,SCH_PSDISC_SINGOOS_WH_F,SCH_PSDISC_SINGOOS_TR_M,SCH_PSDISC_SINGOOS_TR_F,TOT_PSDISC_SINGOOS_M,TOT_PSDISC_SINGOOS_F,SCH_PSDISC_SINGOOS_LEP_M,SCH_PSDISC_SINGOOS_LEP_F,SCH_PSDISC_SINGOOS_IDEA_M,SCH_PSDISC_SINGOOS_IDEA_F,SCH_PSDISC_MULTOOS_HI_M,SCH_PSDISC_MULTOOS_HI_F,SCH_PSDISC_MULTOOS_AM_M,SCH_PSDISC_MULTOOS_AM_F,SCH_PSDISC_MULTOOS_AS_M,SCH_PSDISC_MULTOOS_AS_F,SCH_PSDISC_MULTOOS_HP_M,SCH_PSDISC_MULTOOS_HP_F,SCH_PSDISC_MULTOOS_BL_M,SCH_PSDISC_MULTOOS_BL_F,SCH_PSDISC_MULTOOS_WH_M,SCH_PSDISC_MULTOOS_WH_F,SCH_PSDISC_MULTOOS_TR_M,SCH_PSDISC_MULTOOS_TR_F,TOT_PSDISC_MULTOOS_M,TOT_PSDISC_MULTOOS_F,SCH_PSDISC_MULTOOS_LEP_M,SCH_PSDISC_MULTOOS_LEP_F,SCH_PSDISC_MULTOOS_IDEA_M,SCH_PSDISC_MULTOOS_IDEA_F,SCH_PSOOSINSTANCES_ALL,SCH_PSOOSINSTANCES_IDEA,SCH_DISCWODIS_ISS_HI_M,SCH_DISCWODIS_ISS_HI_F,SCH_DISCWODIS_ISS_AM_M,SCH_DISCWODIS_ISS_AM_F,SCH_DISCWODIS_ISS_AS_M,SCH_DISCWODIS_ISS_AS_F,SCH_DISCWODIS_ISS_HP_M,SCH_DISCWODIS_ISS_HP_F,SCH_DISCWODIS_ISS_BL_M,SCH_DISCWODIS_ISS_BL_F,SCH_DISCWODIS_ISS_WH_M,SCH_DISCWODIS_ISS_WH_F,SCH_DISCWODIS_ISS_TR_M,SCH_DISCWODIS_ISS_TR_F,TOT_DISCWODIS_ISS_M,TOT_DISCWODIS_ISS_F,SCH_DISCWODIS_ISS_LEP_M,SCH_DISCWODIS_ISS_LEP_F,SCH_DISCWODIS_SINGOOS_HI_M,SCH_DISCWODIS_SINGOOS_HI_F,SCH_DISCWODIS_SINGOOS_AM_M,SCH_DISCWODIS_SINGOOS_AM_F,SCH_DISCWODIS_SINGOOS_AS_M,SCH_DISCWODIS_SINGOOS_AS_F,SCH_DISCWODIS_SINGOOS_HP_M,SCH_DISCWODIS_SINGOOS_HP_F,SCH_DISCWODIS_SINGOOS_BL_M,SCH_DISCWODIS_SINGOOS_BL_F,SCH_DISCWODIS_SINGOOS_WH_M,SCH_DISCWODIS_SINGOOS_WH_F,SCH_DISCWODIS_SINGOOS_TR_M,SCH_DISCWODIS_SINGOOS_TR_F,TOT_DISCWODIS_SINGOOS_M,TOT_DISCWODIS_SINGOOS_F,SCH_DISCWODIS_SINGOOS_LEP_M,SCH_DISCWODIS_SINGOOS_LEP_F,SCH_DISCWODIS_MULTOOS_HI_M,SCH_DISCWODIS_MULTOOS_HI_F,SCH_DISCWODIS_MULTOOS_AM_M,SCH_DISCWODIS_MULTOOS_AM_F,SCH_DISCWODIS_MULTOOS_AS_M,SCH_DISCWODIS_MULTOOS_AS_F,SCH_DISCWODIS_MULTOOS_HP_M,SCH_DISCWODIS_MULTOOS_HP_F,SCH_DISCWODIS_MULTOOS_BL_M,SCH_DISCWODIS_MULTOOS_BL_F,SCH_DISCWODIS_MULTOOS_WH_M,SCH_DISCWODIS_MULTOOS_WH_F,SCH_DISCWODIS_MULTOOS_TR_M,SCH_DISCWODIS_MULTOOS_TR_F,TOT_DISCWODIS_MULTOOS_M,TOT_DISCWODIS_MULTOOS_F,SCH_DISCWODIS_MULTOOS_LEP_M,SCH_DISCWODIS_MULTOOS_LEP_F,SCH_DISCWDIS_ISS_IDEA_HI_M,SCH_DISCWDIS_ISS_IDEA_HI_F,SCH_DISCWDIS_ISS_IDEA_AM_M,SCH_DISCWDIS_ISS_IDEA_AM_F,SCH_DISCWDIS_ISS_IDEA_AS_M,SCH_DISCWDIS_ISS_IDEA_AS_F,SCH_DISCWDIS_ISS_IDEA_HP_M,SCH_DISCWDIS_ISS_IDEA_HP_F,SCH_DISCWDIS_ISS_IDEA_BL_M,SCH_DISCWDIS_ISS_IDEA_BL_F,SCH_DISCWDIS_ISS_IDEA_WH_M,SCH_DISCWDIS_ISS_IDEA_WH_F,SCH_DISCWDIS_ISS_IDEA_TR_M,SCH_DISCWDIS_ISS_IDEA_TR_F,TOT_DISCWDIS_ISS_IDEA_M,TOT_DISCWDIS_ISS_IDEA_F,SCH_DISCWDIS_ISS_LEP_M,SCH_DISCWDIS_ISS_LEP_F,SCH_DISCWDIS_ISS_504_M,SCH_DISCWDIS_ISS_504_F,SCH_DISCWDIS_SINGOOS_IDEA_HI_M,SCH_DISCWDIS_SINGOOS_IDEA_HI_F,SCH_DISCWDIS_SINGOOS_IDEA_AM_M,SCH_DISCWDIS_SINGOOS_IDEA_AM_F,SCH_DISCWDIS_SINGOOS_IDEA_AS_M,SCH_DISCWDIS_SINGOOS_IDEA_AS_F,SCH_DISCWDIS_SINGOOS_IDEA_HP_M,SCH_DISCWDIS_SINGOOS_IDEA_HP_F,SCH_DISCWDIS_SINGOOS_IDEA_BL_M,SCH_DISCWDIS_SINGOOS_IDEA_BL_F,SCH_DISCWDIS_SINGOOS_IDEA_WH_M,SCH_DISCWDIS_SINGOOS_IDEA_WH_F,SCH_DISCWDIS_SINGOOS_IDEA_TR_M,SCH_DISCWDIS_SINGOOS_IDEA_TR_F,TOT_DISCWDIS_SINGOOS_IDEA_M,TOT_DISCWDIS_SINGOOS_IDEA_F,SCH_DISCWDIS_SINGOOS_LEP_M,SCH_DISCWDIS_SINGOOS_LEP_F,SCH_DISCWDIS_SINGOOS_504_M,SCH_DISCWDIS_SINGOOS_504_F,SCH_DISCWDIS_MULTOOS_IDEA_HI_M,SCH_DISCWDIS_MULTOOS_IDEA_HI_F,SCH_DISCWDIS_MULTOOS_IDEA_AM_M,SCH_DISCWDIS_MULTOOS_IDEA_AM_F,SCH_DISCWDIS_MULTOOS_IDEA_AS_M,SCH_DISCWDIS_MULTOOS_IDEA_AS_F,SCH_DISCWDIS_MULTOOS_IDEA_HP_M,SCH_DISCWDIS_MULTOOS_IDEA_HP_F,SCH_DISCWDIS_MULTOOS_IDEA_BL_M,SCH_DISCWDIS_MULTOOS_IDEA_BL_F,SCH_DISCWDIS_MULTOOS_IDEA_WH_M,SCH_DISCWDIS_MULTOOS_IDEA_WH_F,SCH_DISCWDIS_MULTOOS_IDEA_TR_M,SCH_DISCWDIS_MULTOOS_IDEA_TR_F,TOT_DISCWDIS_MULTOOS_IDEA_M,TOT_DISCWDIS_MULTOOS_IDEA_F,SCH_DISCWDIS_MULTOOS_LEP_M,SCH_DISCWDIS_MULTOOS_LEP_F,SCH_DISCWDIS_MULTOOS_504_M,SCH_DISCWDIS_MULTOOS_504_F,SCH_OOSINSTANCES_WODIS,SCH_OOSINSTANCES_IDEA,SCH_OOSINSTANCES_504,SCH_DAYSMISSED_HI_M,SCH_DAYSMISSED_HI_F,SCH_DAYSMISSED_AM_M,SCH_DAYSMISSED_AM_F,SCH_DAYSMISSED_AS_M,SCH_DAYSMISSED_AS_F,SCH_DAYSMISSED_HP_M,SCH_DAYSMISSED_HP_F,SCH_DAYSMISSED_BL_M,SCH_DAYSMISSED_BL_F,SCH_DAYSMISSED_WH_M,SCH_DAYSMISSED_WH_F,SCH_DAYSMISSED_TR_M,SCH_DAYSMISSED_TR_F,TOT_DAYSMISSED_M,TOT_DAYSMISSED_F,SCH_DAYSMISSED_LEP_M,SCH_DAYSMISSED_LEP_F,SCH_DAYSMISSED_504_M,SCH_DAYSMISSED_504_F,SCH_DAYSMISSED_IDEA_M,SCH_DAYSMISSED_IDEA_F
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,HULSTROM OPTIONS K-8 SCHOOL,080690001178,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,6,0,1,8,0,0,0,1,0,0,0,0,0,10,0,0,0,19,0,0,0,6,0,6,0
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,SILVER HILLS MIDDLE SCHOOL,080690001179,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,18,1,1,2,2,0,0,1,4,20,13,1,0,65,38,8,7,25,12,1,1,0,1,0,0,1,3,10,13,1,2,38,32,6,3,21,8,0,0,0,1,0,0,0,1,8,4,0,0,29,14,3,1,13,2,0,0,0,0,0,0,0,0,10,4,0,0,23,6,5,0,6,1,7,2,0,0,0,0,0,0,0,0,10,3,0,1,17,6,5,1,3,0,7,1,0,0,0,0,0,0,0,0,2,0,0,0,9,1,1,0,4,1,181,35,17,279,85,3,2,0,6,0,0,3,14,119,68,3,9,407,184,65,32,33,6,100,20
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,MALLEY DRIVE ELEMENTARY SCHOOL,080690001181,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,12,0,1,0,22,1,1,0,7,5,0,0,0,0,0,0,0,1,5,0,1,0,13,6,1,2,4,0,0,0,0,0,0,0,0,0,5,3,0,0,9,3,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,48,7,3,26,6,0,0,0,0,0,0,0,1,26,2,2,0,54,9,7,2,4,0,13,0
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,MC ELWAIN ELEMENTARY SCHOOL,080690001182,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2,1,0,0,0,0,0,0,3,0,1,0,0,0,6,1,3,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,6,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,2,37,1,0,0,0,0,0,0,4,0,1,0,0,1,42,2,10,0,0,2,2,2
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,THE INTERNATIONAL SCHOOL AT THORNTON MIDDLE,080690001183,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,20,1,0,0,0,0,0,3,1,8,2,0,1,47,24,24,11,47,31,2,1,1,1,0,0,3,3,7,9,0,0,60,45,24,18,32,19,0,0,0,0,0,0,2,1,3,1,0,1,37,22,20,10,12,3,0,0,0,0,0,0,1,1,4,2,0,0,17,6,10,1,0,0,8,1,0,0,0,0,0,0,1,0,3,0,0,0,12,1,7,1,0,1,4,3,0,0,0,0,0,0,2,1,3,0,1,1,10,5,2,0,0,2,284,46,5,400,251,2,2,2,1,0,0,36,19,50,26,8,10,498,309,236,124,0,7,75,33
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,NORTH MOR ELEMENTARY SCHOOL,080690001184,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,3,3,0,2,2,0,0,0,0,0,0,0,0,1,2,0,1,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,1,13,0,5,0,21,1,3,0,0,0,0,0
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,NORTH STAR ELEMENTARY SCHOOL,080690001185,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,5,0,2,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,18,9,0,25,1,0,0,0,0,0,0,1,0,0,2,0,0,26,3,7,1,0,0,7,2
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,SHADOW RIDGE MIDDLE SCHOOL,080690001186,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,44,25,0,0,5,1,0,0,0,2,33,22,2,2,84,52,11,4,21,19,0,0,2,0,0,0,1,0,20,5,0,2,44,26,6,3,14,7,0,0,1,1,0,0,0,0,9,4,1,0,25,12,3,1,16,7,0,0,0,0,0,0,2,0,17,2,0,0,35,9,0,3,12,1,7,3,0,0,1,0,0,0,1,0,6,0,0,0,15,3,1,1,4,0,1,1,0,0,0,0,0,0,1,0,5,2,1,0,8,3,0,0,4,0,187,42,14,189,126,0,0,16,2,0,0,10,0,149,47,11,4,375,179,29,17,28,0,85,38
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,NORTHGLENN MIDDLE SCHOOL,080690001187,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,10,4,0,0,0,0,1,0,0,0,6,2,0,1,17,7,3,3,29,22,0,0,0,2,1,0,0,1,17,10,1,0,48,35,20,13,34,26,0,1,0,0,0,0,2,0,18,4,1,1,55,32,13,11,3,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,2,0,0,0,8,2,0,0,2,0,0,0,0,2,6,0,0,0,16,4,5,1,3,1,10,0,0,0,0,0,0,0,1,0,5,0,1,0,17,0,7,0,1,0,295,73,9,461,239,0,10,4,3,4,0,19,6,271,48,15,9,774,315,292,92,16,1,261,8
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,NORTHGLENN HIGH SCHOOL,080690001188,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,47,26,0,0,0,3,0,0,1,1,8,3,2,0,58,33,29,15,58,53,1,1,1,0,0,0,4,3,24,12,0,1,88,70,30,26,21,12,0,0,0,1,0,0,0,0,8,2,0,0,29,15,11,3,16,3,0,0,0,0,0,0,2,0,7,1,0,0,25,4,10,1,4,0,9,4,0,0,0,0,0,0,2,0,3,2,0,0,14,6,4,3,3,0,8,1,0,0,0,0,0,0,1,0,8,1,0,0,17,2,3,1,3,0,194,41,11,289,181,1,1,1,2,0,0,28,7,154,37,0,3,473,231,139,74,23,0,127,20
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,STUKEY ELEMENTARY SCHOOL,080690001190,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,3,1,0,0,1,0,0,0,0,0,1,2,0,0,5,3,2,0,9,1,0,0,0,0,0,0,0,0,5,1,0,0,14,2,4,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,37,12,3,47,2,0,0,0,0,0,0,0,0,21,1,0,0,68,3,20,1,5,0,21,1
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,THORNTON ELEMENTARY SCHOOL,080690001191,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,6,2,0,0,22,2,13,0,6,3,0,0,0,0,0,0,0,0,3,1,0,0,9,4,4,2,2,0,0,0,0,0,0,0,1,0,5,0,0,0,8,0,2,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,36,3,2,16,10,0,0,0,0,0,0,4,0,25,1,0,0,45,11,16,8,2,0,7,0
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,THORNTON HIGH SCHOOL,080690001192,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,52,21,2,0,3,0,0,0,6,3,16,2,2,2,81,28,35,9,33,32,1,0,0,0,0,0,4,2,14,7,1,2,53,43,14,8,20,16,0,0,0,0,0,0,2,2,4,1,1,2,27,21,9,4,13,5,0,0,0,0,0,0,0,1,3,2,0,0,16,8,11,3,4,0,8,1,0,0,0,0,0,0,0,0,4,2,0,0,12,3,3,0,0,2,4,1,0,0,0,0,0,0,1,0,6,1,0,0,11,2,2,0,2,0,162,36,6,316,236,3,0,0,0,0,0,31,14,114,32,3,15,467,297,136,61,12,4,99,19
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,WESTLAKE MIDDLE SCHOOL,080690001194,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,7,3,0,0,0,0,0,0,0,0,6,2,0,0,13,5,5,1,6,9,0,0,0,0,0,0,0,0,14,1,1,0,21,10,1,3,9,5,0,0,0,0,0,0,0,0,3,1,0,0,12,6,6,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,6,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,4,1,0,0,7,1,2,0,1,1,3,0,0,0,0,0,0,0,2,0,0,1,0,0,5,1,0,0,0,0,89,33,2,115,62,0,0,0,0,0,0,11,0,56,19,2,0,184,81,36,9,1,3,50,6
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,WESTVIEW ELEMENTARY SCHOOL,080690001195,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,4,0,0,0,0,0,0,0,0,0,1,4,0,0,5,4,4,0,0,0,3,0
CO,COLORADO,0806900,Adams 12 Five Star Schools,8011,WOODGLEN ELEMENTARY SCHOOL,080690001196,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,4,0,0,9,4,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16,4,0,3,0,0,0,0,0,0,0,0,0,43,0,0,0,46,0,0,0,0,0,5,0
CO,COLORADO,0806900,Adams 12 Five Star Schools,8012,CHERRY DRIVE ELEMENTARY SCHOOL,080690001290,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2,0,0,0,0,0,0,0,0,0,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,9,0,1,0,11,0,0,0,0,0,1,0
CO,COLORADO,0806900,Adams 12 Five Star Schools,8013,COTTON CREEK ELEMENTARY SCHOOL,080690001305,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,4,3,0,0,0,0,0,0,0,0,2,1,0,0,6,4,0,0,2,2,0,0,0,0,0,0,0,0,4,1,0,1,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,15,12,4,20,2,0,0,0,0,0,0,0,0,13,2,4,1,37,5,7,0,5,0,23,0
CO,COLORADO,0806900,Adams 12 Five Star Schools,8013,LEROY DRIVE ELEMENTARY SCHOOL,080690001306,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,10,1,0,0,0,0,0,0,1,1,10,1,2,0,23,3,3,2,5,2,0,0,0,0,0,0,1,1,2,0,0,0,8,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,5,0,0,0,0,0,0,0,1,0,3,0,1,0,10,0,1,0,1,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,6,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,3,0,20,24,6,25,5,0,0,0,0,0,0,1,3,21,0,0,0,47,8,10,0,2,0,27,2
CO,COLORADO,0806900,Adams 12 Five Star Schools,8013,MOUNTAIN VIEW ELEMENTARY SCHOOL,080690001362,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,0,0,0
CO,COLORADO,0806900,Adams 12 Five Star Schools,8014,SKYVIEW ELEMENTARY SCHOOL,080690001401,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2,0,0,0,0,0,0,0,0,0,4,0,1,0,7,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,15,0,6,9,0,0,0,0,0,0,0,0,0,16,0,0,0,25,0,6,0,13,0,13,0
