LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,CF_M,HH_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,SS_F,PPPS_M,RF_F,TOTAL_STUDENTS_REPORTED
HI,HAWAII,1500030,Hawaii Department of Education,23,Puohala Elementary School,150003000023,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,23,Puohala Elementary School,150003000023,No,OHI,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,23,Puohala Elementary School,150003000023,No,OI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,23,Puohala Elementary School,150003000023,No,SLD,0,0,1,6,2,0,0,0,0,0,0,3,0,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,23,Puohala Elementary School,150003000023,No,SLI,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,24,Sunset Beach Elementary School,150003000024,No,AUT,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,24,Sunset Beach Elementary School,150003000024,No,DD,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,24,Sunset Beach Elementary School,150003000024,No,EMN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,24,Sunset Beach Elementary School,150003000024,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,24,Sunset Beach Elementary School,150003000024,No,MD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,24,Sunset Beach Elementary School,150003000024,No,MR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,24,Sunset Beach Elementary School,150003000024,No,OHI,0,0,0,3,2,0,0,0,0,0,0,1,2,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,24,Sunset Beach Elementary School,150003000024,No,OI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,24,Sunset Beach Elementary School,150003000024,No,SLD,0,0,0,8,4,0,0,0,0,0,0,8,3,0,0,0,23
HI,HAWAII,1500030,Hawaii Department of Education,24,Sunset Beach Elementary School,150003000024,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,25,Waiahole Elementary School,150003000025,No,EMN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,25,Waiahole Elementary School,150003000025,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,25,Waiahole Elementary School,150003000025,No,SLD,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,26,Waimanalo Elementary & Intermediate School,150003000026,No,AUT,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,26,Waimanalo Elementary & Intermediate School,150003000026,No,DD,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,26,Waimanalo Elementary & Intermediate School,150003000026,No,EMN,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,26,Waimanalo Elementary & Intermediate School,150003000026,No,MD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,26,Waimanalo Elementary & Intermediate School,150003000026,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,26,Waimanalo Elementary & Intermediate School,150003000026,No,OHI,0,0,0,1,7,0,0,0,0,0,1,0,1,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,26,Waimanalo Elementary & Intermediate School,150003000026,No,SLD,0,0,1,6,13,0,0,0,0,0,0,3,5,0,0,0,28
HI,HAWAII,1500030,Hawaii Department of Education,26,Waimanalo Elementary & Intermediate School,150003000026,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,27,Ernest Bowen DeSilva Elementary School,150003000027,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,27,Ernest Bowen DeSilva Elementary School,150003000027,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,27,Ernest Bowen DeSilva Elementary School,150003000027,No,EMN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,27,Ernest Bowen DeSilva Elementary School,150003000027,No,OHI,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,27,Ernest Bowen DeSilva Elementary School,150003000027,No,SLD,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,13
HI,HAWAII,1500030,Hawaii Department of Education,28,Haaheo Elementary School,150003000028,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,28,Haaheo Elementary School,150003000028,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,28,Haaheo Elementary School,150003000028,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,28,Haaheo Elementary School,150003000028,No,MR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,28,Haaheo Elementary School,150003000028,No,SLD,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,28,Haaheo Elementary School,150003000028,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,29,Hilo High School,150003000029,No,AUT,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,29,Hilo High School,150003000029,No,EMN,0,0,9,3,2,0,0,0,1,0,5,0,2,0,0,0,22
HI,HAWAII,1500030,Hawaii Department of Education,29,Hilo High School,150003000029,No,HI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,29,Hilo High School,150003000029,No,MD,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,29,Hilo High School,150003000029,No,MR,0,0,10,0,0,0,0,0,0,0,5,1,0,0,0,0,16
HI,HAWAII,1500030,Hawaii Department of Education,29,Hilo High School,150003000029,No,OHI,0,0,12,11,1,1,0,0,0,0,0,1,1,0,0,0,27
HI,HAWAII,1500030,Hawaii Department of Education,29,Hilo High School,150003000029,No,SLD,0,0,21,45,27,0,0,0,0,0,5,13,8,0,0,0,119
HI,HAWAII,1500030,Hawaii Department of Education,29,Hilo High School,150003000029,No,SLI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,29,Hilo High School,150003000029,No,VI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,30,Hilo Intermediate School,150003000030,No,AUT,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,30,Hilo Intermediate School,150003000030,No,EMN,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,30,Hilo Intermediate School,150003000030,No,MR,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,30,Hilo Intermediate School,150003000030,No,OHI,0,0,2,7,2,0,0,0,0,0,2,3,0,0,0,0,16
HI,HAWAII,1500030,Hawaii Department of Education,30,Hilo Intermediate School,150003000030,No,OI,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,30,Hilo Intermediate School,150003000030,No,SLD,0,0,3,11,15,0,0,0,0,0,2,8,8,0,0,0,47
HI,HAWAII,1500030,Hawaii Department of Education,31,Hilo Union Elementary School,150003000031,No,AUT,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,31,Hilo Union Elementary School,150003000031,No,DD,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,31,Hilo Union Elementary School,150003000031,No,EMN,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,31,Hilo Union Elementary School,150003000031,No,MD,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,31,Hilo Union Elementary School,150003000031,No,MR,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,31,Hilo Union Elementary School,150003000031,No,OHI,0,0,0,1,3,0,0,0,0,0,0,2,1,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,31,Hilo Union Elementary School,150003000031,No,SLD,0,0,0,0,23,0,0,0,0,0,0,0,7,0,0,0,30
HI,HAWAII,1500030,Hawaii Department of Education,31,Hilo Union Elementary School,150003000031,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,32,Holualoa Elementary School,150003000032,No,AUT,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,32,Holualoa Elementary School,150003000032,No,DD,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,32,Holualoa Elementary School,150003000032,No,EMN,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,32,Holualoa Elementary School,150003000032,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,32,Holualoa Elementary School,150003000032,No,OHI,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,32,Holualoa Elementary School,150003000032,No,SLD,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,33,Honaunau Elementary School,150003000033,No,AUT,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,33,Honaunau Elementary School,150003000033,No,OHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,33,Honaunau Elementary School,150003000033,No,SLD,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,34,Honokaa High & Intermediate School,150003000034,No,AUT,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,34,Honokaa High & Intermediate School,150003000034,No,EMN,0,0,6,5,2,1,0,0,0,0,0,2,2,0,0,0,18
HI,HAWAII,1500030,Hawaii Department of Education,34,Honokaa High & Intermediate School,150003000034,No,MD,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,34,Honokaa High & Intermediate School,150003000034,No,MR,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,34,Honokaa High & Intermediate School,150003000034,No,OHI,0,0,1,9,8,0,0,0,0,0,0,1,2,0,0,0,21
HI,HAWAII,1500030,Hawaii Department of Education,34,Honokaa High & Intermediate School,150003000034,No,SLD,0,0,0,14,13,0,0,0,0,0,1,2,11,0,0,0,41
HI,HAWAII,1500030,Hawaii Department of Education,34,Honokaa High & Intermediate School,150003000034,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,35,Hookena Elementary School,150003000035,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,35,Hookena Elementary School,150003000035,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,35,Hookena Elementary School,150003000035,No,SLD,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,36,Prince Jonah Kalanianaole Elementary & Intermediate School,150003000036,No,AUT,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,36,Prince Jonah Kalanianaole Elementary & Intermediate School,150003000036,No,DD,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,36,Prince Jonah Kalanianaole Elementary & Intermediate School,150003000036,No,EMN,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,36,Prince Jonah Kalanianaole Elementary & Intermediate School,150003000036,No,MD,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,36,Prince Jonah Kalanianaole Elementary & Intermediate School,150003000036,No,MR,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,36,Prince Jonah Kalanianaole Elementary & Intermediate School,150003000036,No,OHI,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,36,Prince Jonah Kalanianaole Elementary & Intermediate School,150003000036,No,SLD,0,0,1,8,5,0,0,0,0,0,2,1,2,0,1,0,20
HI,HAWAII,1500030,Hawaii Department of Education,36,Prince Jonah Kalanianaole Elementary & Intermediate School,150003000036,No,TBI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,37,Chiefess Kapiolani Elementary School,150003000037,No,AUT,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,37,Chiefess Kapiolani Elementary School,150003000037,No,DD,0,0,0,4,1,0,0,0,0,0,0,1,3,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,37,Chiefess Kapiolani Elementary School,150003000037,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,37,Chiefess Kapiolani Elementary School,150003000037,No,HI,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,37,Chiefess Kapiolani Elementary School,150003000037,No,MR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,37,Chiefess Kapiolani Elementary School,150003000037,No,OHI,0,0,1,2,3,0,0,0,0,0,0,1,1,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,37,Chiefess Kapiolani Elementary School,150003000037,No,SLD,0,0,0,6,4,0,0,0,0,0,0,2,2,0,0,0,14
HI,HAWAII,1500030,Hawaii Department of Education,38,Kau High & Pahala Elementary School,150003000038,No,AUT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,38,Kau High & Pahala Elementary School,150003000038,No,DD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,38,Kau High & Pahala Elementary School,150003000038,No,EMN,0,0,3,3,0,0,0,0,0,0,0,1,2,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,38,Kau High & Pahala Elementary School,150003000038,No,HI,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,38,Kau High & Pahala Elementary School,150003000038,No,MD,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,38,Kau High & Pahala Elementary School,150003000038,No,MR,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,38,Kau High & Pahala Elementary School,150003000038,No,OHI,0,0,1,6,7,0,0,0,0,0,0,1,2,0,0,0,17
HI,HAWAII,1500030,Hawaii Department of Education,38,Kau High & Pahala Elementary School,150003000038,No,OI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,38,Kau High & Pahala Elementary School,150003000038,No,SLD,0,0,0,12,7,0,0,0,0,0,0,4,1,0,0,0,24
HI,HAWAII,1500030,Hawaii Department of Education,38,Kau High & Pahala Elementary School,150003000038,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,38,Kau High & Pahala Elementary School,150003000038,No,VI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,39,Kaumana Elementary School,150003000039,No,AUT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,39,Kaumana Elementary School,150003000039,No,DD,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,39,Kaumana Elementary School,150003000039,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,39,Kaumana Elementary School,150003000039,No,OHI,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,39,Kaumana Elementary School,150003000039,No,SLD,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,13
HI,HAWAII,1500030,Hawaii Department of Education,39,Kaumana Elementary School,150003000039,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,40,Keaau Middle School,150003000040,No,AUT,0,0,3,1,2,0,0,0,0,0,1,0,1,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,40,Keaau Middle School,150003000040,No,EMN,0,0,6,0,2,0,0,0,0,0,0,1,2,0,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,40,Keaau Middle School,150003000040,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,40,Keaau Middle School,150003000040,No,MD,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,40,Keaau Middle School,150003000040,No,MR,0,0,6,0,0,0,0,0,0,0,4,1,1,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,40,Keaau Middle School,150003000040,No,OHI,0,0,2,1,4,0,0,0,0,0,1,1,3,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,40,Keaau Middle School,150003000040,No,SLD,0,0,3,12,16,0,0,0,0,0,1,4,15,0,0,0,51
HI,HAWAII,1500030,Hawaii Department of Education,40,Keaau Middle School,150003000040,No,SLI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,41,Kealakehe Elementary School,150003000041,No,AUT,0,0,3,1,7,0,0,0,0,0,1,0,0,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,41,Kealakehe Elementary School,150003000041,No,DD,0,0,1,1,4,0,0,0,0,0,0,2,0,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,41,Kealakehe Elementary School,150003000041,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,41,Kealakehe Elementary School,150003000041,No,HI,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,41,Kealakehe Elementary School,150003000041,No,MR,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,41,Kealakehe Elementary School,150003000041,No,OHI,0,1,1,2,4,0,0,0,0,0,0,0,4,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,41,Kealakehe Elementary School,150003000041,No,SLD,0,0,0,2,13,0,0,0,0,0,0,1,7,0,0,0,23
HI,HAWAII,1500030,Hawaii Department of Education,41,Kealakehe Elementary School,150003000041,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,42,Keaukaha Elementary School,150003000042,No,AUT,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,42,Keaukaha Elementary School,150003000042,No,DD,0,0,0,1,7,0,0,0,0,0,0,0,2,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,42,Keaukaha Elementary School,150003000042,No,HI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,42,Keaukaha Elementary School,150003000042,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,42,Keaukaha Elementary School,150003000042,No,MR,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,42,Keaukaha Elementary School,150003000042,No,OHI,0,0,4,0,2,0,0,0,0,0,2,0,1,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,42,Keaukaha Elementary School,150003000042,No,SLD,0,0,2,4,19,0,0,0,0,0,1,0,13,0,0,0,39
HI,HAWAII,1500030,Hawaii Department of Education,42,Keaukaha Elementary School,150003000042,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,43,Kohala High School,150003000043,No,AUT,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,43,Kohala High School,150003000043,No,EMN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,43,Kohala High School,150003000043,No,MD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,43,Kohala High School,150003000043,No,MR,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,43,Kohala High School,150003000043,No,OHI,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,43,Kohala High School,150003000043,No,SLD,0,0,0,5,9,0,0,0,0,0,1,3,1,0,0,0,19
HI,HAWAII,1500030,Hawaii Department of Education,44,Konawaena Elementary School,150003000044,No,AUT,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,44,Konawaena Elementary School,150003000044,No,DD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,44,Konawaena Elementary School,150003000044,No,MD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,44,Konawaena Elementary School,150003000044,No,MR,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,44,Konawaena Elementary School,150003000044,No,OHI,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,44,Konawaena Elementary School,150003000044,No,SLD,0,0,3,4,2,0,0,0,0,0,0,1,1,0,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,45,Konawaena High School,150003000045,No,AUT,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,45,Konawaena High School,150003000045,No,EMN,0,0,2,4,4,0,0,0,0,0,0,1,1,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,45,Konawaena High School,150003000045,No,HI,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,45,Konawaena High School,150003000045,No,MD,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,45,Konawaena High School,150003000045,No,MR,0,0,4,2,1,1,1,0,0,0,2,2,0,0,0,0,13
HI,HAWAII,1500030,Hawaii Department of Education,45,Konawaena High School,150003000045,No,OHI,0,0,2,8,7,0,0,0,1,0,0,1,1,0,0,0,20
HI,HAWAII,1500030,Hawaii Department of Education,45,Konawaena High School,150003000045,No,OI,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,45,Konawaena High School,150003000045,No,SLD,0,0,6,11,10,0,0,0,0,0,0,3,8,0,0,0,38
HI,HAWAII,1500030,Hawaii Department of Education,45,Konawaena High School,150003000045,No,VI,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,46,Laupahoehoe Community - PCS,150003000046,No,AUT,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,46,Laupahoehoe Community - PCS,150003000046,No,DD,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,46,Laupahoehoe Community - PCS,150003000046,No,EMN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,46,Laupahoehoe Community - PCS,150003000046,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,46,Laupahoehoe Community - PCS,150003000046,No,MR,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,46,Laupahoehoe Community - PCS,150003000046,No,OHI,0,0,3,3,2,0,0,0,0,0,0,3,0,0,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,46,Laupahoehoe Community - PCS,150003000046,No,SLD,0,0,0,2,6,0,0,0,0,0,2,6,5,0,0,0,21
HI,HAWAII,1500030,Hawaii Department of Education,46,Laupahoehoe Community - PCS,150003000046,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,47,Mountain View Elementary School,150003000047,No,AUT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
