LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
HI,HAWAII,1500030,Hawaii Department of Education,27,Ernest Bowen DeSilva Elementary School,150003000000,No,OHI,0,2,0,0,1,0,1,0,1,0,0,0,0,0,5,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,29,Hilo High School,150003000000,No,OHI,0,4,0,1,2,14,6,0,0,0,0,0,3,0,30,0,27,0,3,0,0,0,12,11,3,1,0,0,0,0,0,1,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,30,Hilo Intermediate School,150003000000,No,OHI,0,2,0,0,0,7,2,0,0,1,1,0,3,0,16,0,11,0,5,0,0,0,2,7,2,0,0,0,0,0,2,3,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,31,Hilo Union Elementary School,150003000000,No,OHI,0,0,0,4,0,1,0,0,0,0,1,2,0,0,8,0,5,0,3,0,0,0,0,2,3,0,0,0,0,0,0,2,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,32,Holualoa Elementary School,150003000000,No,OHI,0,0,0,3,2,4,0,0,0,0,0,0,0,0,9,2,7,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,33,Honaunau Elementary School,150003000000,No,OHI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,34,Honokaa High & Intermediate School,150003000000,No,OHI,0,1,1,2,0,7,7,0,0,0,0,0,2,1,21,0,18,0,3,0,0,0,1,9,8,0,0,0,0,0,0,1,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,36,Prince Jonah Kalanianaole Elementary & Intermediate School,150003000000,No,OHI,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,37,Chiefess Kapiolani Elementary School,150003000000,No,OHI,0,0,0,3,0,2,1,0,0,0,1,0,1,0,8,0,6,0,2,0,0,0,1,2,3,0,0,0,0,0,0,1,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,38,Kau High & Pahala Elementary School,150003000000,No,OHI,0,1,0,1,1,10,2,0,0,0,1,0,2,0,18,1,14,0,3,0,0,0,2,6,7,0,0,0,0,0,0,1,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,39,Kaumana Elementary School,150003000000,No,OHI,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,40,Keaau Middle School,150003000000,No,OHI,0,0,0,4,0,3,1,0,1,0,1,0,3,0,13,0,8,1,4,0,0,0,2,2,4,0,0,0,0,0,1,1,3,0,0
HI,HAWAII,1500030,Hawaii Department of Education,41,Kealakehe Elementary School,150003000000,No,OHI,0,0,0,2,0,5,1,0,0,0,0,1,3,0,12,1,7,0,4,0,1,0,1,2,4,0,0,0,0,0,0,0,4,0,0
HI,HAWAII,1500030,Hawaii Department of Education,42,Keaukaha Elementary School,150003000000,No,OHI,0,0,0,2,2,1,1,0,0,0,0,0,3,0,9,0,6,0,3,0,0,0,4,0,2,0,0,0,0,0,2,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,43,Kohala High School,150003000000,No,OHI,0,3,0,1,0,1,0,0,0,0,0,0,0,0,5,0,5,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,44,Konawaena Elementary School,150003000000,No,OHI,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,45,Konawaena High School,150003000000,No,OHI,0,2,1,0,0,13,1,0,0,0,1,0,1,1,20,0,17,0,3,0,0,0,2,8,7,0,0,0,1,0,0,1,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,46,Laupahoehoe Community - PCS,150003000000,No,OHI,0,2,0,1,0,5,0,0,0,0,0,0,1,2,11,2,6,0,3,0,0,0,3,3,2,0,0,0,0,0,0,3,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,47,Mountain View Elementary School,150003000000,No,OHI,0,0,0,2,0,2,0,0,0,0,2,0,0,0,6,0,4,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,48,Naalehu Elementary School,150003000000,No,OHI,0,0,0,0,1,2,1,0,0,0,1,0,0,0,5,1,3,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,49,Paauilo Elementary & Intermediate School,150003000000,No,OHI,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,50,Pahoa High & Intermediate School,150003000000,No,OHI,0,1,0,1,3,5,1,0,0,0,0,0,1,0,12,0,11,0,1,0,0,0,5,3,3,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,51,Waiakea Elementary School,150003000000,No,OHI,0,0,0,3,1,2,1,0,0,0,0,0,1,0,8,1,6,0,1,0,0,0,3,0,4,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,52,Waiakea High School,150003000000,No,OHI,0,4,0,1,0,9,0,0,0,0,0,0,0,1,15,0,14,0,1,0,0,0,2,3,9,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,53,Waiakea Intermediate School,150003000000,No,OHI,0,0,0,1,0,5,0,0,1,0,0,0,2,0,9,0,6,0,3,0,0,0,0,1,5,0,0,0,0,0,0,0,3,0,0
HI,HAWAII,1500030,Hawaii Department of Education,54,Waiakeawaena Elementary School,150003000000,No,OHI,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,55,Waimea Elementary School,150003000000,No,OHI,0,1,0,0,1,9,1,0,0,0,0,0,0,0,12,1,11,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,56,Henry Perrine Baldwin High School,150003000000,No,OHI,0,2,0,3,0,14,4,0,1,0,1,0,5,0,30,2,21,0,7,0,2,0,2,13,6,0,0,0,0,0,2,3,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,57,Haiku Elementary School,150003000000,No,OHI,0,1,0,1,2,2,2,0,0,0,0,1,2,0,11,1,7,0,3,0,0,0,0,1,7,0,0,0,0,0,1,0,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,58,Hana High & Elementary School,150003000000,No,OHI,0,0,0,0,0,8,1,0,0,0,1,0,0,0,10,0,9,0,1,0,0,0,1,1,7,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,59,Iao Intermediate School,150003000000,No,OHI,0,3,0,2,2,8,4,0,1,0,0,0,1,0,21,0,19,0,2,0,0,0,2,14,3,0,0,0,0,0,0,0,2,0,0
