LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,EDUCATIONAL_ENVIRONMENT,BL_RACE_7,MU_RACE_7,PI_RACE_7,HI_RACE_7,WH_RACE_7,AS_RACE_7,AM_RACE_7,TOTAL_STUDENTS_REPORTED
HI,HAWAII,1500030,Hawaii Department of Education,263,Kanu o ka Aina - New Century PCS,150003000263,No,RC80,0,0,21,0,5,0,0,26
HI,HAWAII,1500030,Hawaii Department of Education,264,Na Wai Ola - PCS,150003000264,No,RC79TO40,0,0,3,1,1,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,264,Na Wai Ola - PCS,150003000264,No,RC80,0,1,3,1,2,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,265,West Hawaii Explorations Academy,150003000265,No,RC79TO40,0,0,0,0,1,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,265,West Hawaii Explorations Academy,150003000265,No,RC80,1,0,1,2,7,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,266,Chiefess Kamakahelei Middle School,150003000266,No,RC39,0,1,3,0,0,4,0,8
HI,HAWAII,1500030,Hawaii Department of Education,266,Chiefess Kamakahelei Middle School,150003000266,No,RC79TO40,0,2,3,0,3,5,0,13
HI,HAWAII,1500030,Hawaii Department of Education,266,Chiefess Kamakahelei Middle School,150003000266,No,RC80,0,1,25,5,9,18,0,58
HI,HAWAII,1500030,Hawaii Department of Education,267,Kohala Middle School,150003000267,No,RC79TO40,0,0,7,2,2,3,0,14
HI,HAWAII,1500030,Hawaii Department of Education,267,Kohala Middle School,150003000267,No,RC80,0,1,8,0,2,1,1,13
HI,HAWAII,1500030,Hawaii Department of Education,268,Waimea Middle - PCCS,150003000268,No,RC39,0,0,2,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,268,Waimea Middle - PCCS,150003000268,No,RC79TO40,0,0,3,0,1,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,268,Waimea Middle - PCCS,150003000268,No,RC80,0,2,13,3,2,0,0,20
HI,HAWAII,1500030,Hawaii Department of Education,269,Kula Aupuni Niihau A Kahelelani Aloha - NCPCS,150003000269,No,RC80,0,1,3,1,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,270,Halau Ku Mana - A New Century PCS,150003000270,No,RC79TO40,0,1,2,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,270,Halau Ku Mana - A New Century PCS,150003000270,No,RC80,0,2,12,3,0,0,0,17
HI,HAWAII,1500030,Hawaii Department of Education,271,Voyager - A Public Charter School,150003000271,No,RC79TO40,1,3,2,1,2,2,0,11
HI,HAWAII,1500030,Hawaii Department of Education,271,Voyager - A Public Charter School,150003000271,No,RC80,0,2,6,1,3,6,0,18
HI,HAWAII,1500030,Hawaii Department of Education,273,University Laboratory School,150003000273,No,RC80,0,0,7,0,1,13,0,21
HI,HAWAII,1500030,Hawaii Department of Education,275,Hakipuu Learning Center,150003000275,No,RC39,1,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,275,Hakipuu Learning Center,150003000275,No,RC80,0,1,9,1,2,1,0,14
HI,HAWAII,1500030,Hawaii Department of Education,276,Ke Kula o Samuel M Kamakau - A Laboratory PCS,150003000276,No,RC80,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,277,Innovations - PCS,150003000277,No,RC80,0,1,4,1,6,1,0,13
HI,HAWAII,1500030,Hawaii Department of Education,278,Ke Ana Laahana - PCS,150003000278,No,RC80,0,0,15,0,0,0,0,15
HI,HAWAII,1500030,Hawaii Department of Education,279,Kihei Charter School,150003000279,No,RC80,1,1,6,3,16,3,0,30
HI,HAWAII,1500030,Hawaii Department of Education,280,Ke Kula Niihau o Kekaha Learning Center - A Laboratory PCS,150003000280,No,RC79TO40,0,0,3,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,280,Ke Kula Niihau o Kekaha Learning Center - A Laboratory PCS,150003000280,No,RC80,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,281,Volcano School of Arts & Sciences - A Community PCS,150003000281,No,RC79TO40,0,0,0,0,1,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,281,Volcano School of Arts & Sciences - A Community PCS,150003000281,No,RC80,0,2,14,2,1,1,0,20
HI,HAWAII,1500030,Hawaii Department of Education,282,Hawaii Academy of Arts & Science PCS,150003000282,No,RC39,0,3,2,1,3,0,1,10
HI,HAWAII,1500030,Hawaii Department of Education,282,Hawaii Academy of Arts & Science PCS,150003000282,No,RC79TO40,0,0,0,2,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,282,Hawaii Academy of Arts & Science PCS,150003000282,No,RC80,3,6,7,9,20,0,1,46
HI,HAWAII,1500030,Hawaii Department of Education,283,Ka Umeke Kaeo - PCS,150003000283,No,RC80,0,0,6,1,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,284,Ke Kula o Nawahiokalaniopuu Iki - Laboratory PCS,150003000284,No,RC80,0,0,3,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,285,Mililani Ike Elementary School,150003000285,No,HH,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,285,Mililani Ike Elementary School,150003000285,No,RC39,0,0,2,1,0,3,0,6
HI,HAWAII,1500030,Hawaii Department of Education,285,Mililani Ike Elementary School,150003000285,No,RC79TO40,1,0,4,1,1,10,0,17
HI,HAWAII,1500030,Hawaii Department of Education,285,Mililani Ike Elementary School,150003000285,No,RC80,1,3,1,2,0,10,0,17
HI,HAWAII,1500030,Hawaii Department of Education,286,Ka Waihona o ka Naauao - New Century PCS,150003000286,No,RC39,0,0,2,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,286,Ka Waihona o ka Naauao - New Century PCS,150003000286,No,RC79TO40,0,1,25,2,2,1,0,31
HI,HAWAII,1500030,Hawaii Department of Education,286,Ka Waihona o ka Naauao - New Century PCS,150003000286,No,RC80,0,1,10,4,0,0,0,15
HI,HAWAII,1500030,Hawaii Department of Education,287,Ke Kula o Ehunuikaimalino,150003000287,No,RC79TO40,0,0,7,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,287,Ke Kula o Ehunuikaimalino,150003000287,No,RC80,0,0,4,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,288,Kua o ka La - NCPCS,150003000288,No,RC80,0,1,12,4,5,0,0,22
HI,HAWAII,1500030,Hawaii Department of Education,289,Kanuikapono Learning Center,150003000289,No,RC39,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,289,Kanuikapono Learning Center,150003000289,No,RC79TO40,0,0,4,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,289,Kanuikapono Learning Center,150003000289,No,RC80,0,1,5,3,2,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,290,Molokai Middle School,150003000290,No,RC39,0,0,2,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,290,Molokai Middle School,150003000290,No,RC79TO40,0,0,9,0,0,1,0,10
HI,HAWAII,1500030,Hawaii Department of Education,290,Molokai Middle School,150003000290,No,RC80,0,0,19,0,1,4,0,24
HI,HAWAII,1500030,Hawaii Department of Education,290,Molokai Middle School,150003000290,No,SS,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,291,Keoneula Elementary School,150003000291,No,RC39,0,0,1,1,5,5,0,12
HI,HAWAII,1500030,Hawaii Department of Education,291,Keoneula Elementary School,150003000291,No,RC79TO40,0,0,1,6,2,0,1,10
HI,HAWAII,1500030,Hawaii Department of Education,291,Keoneula Elementary School,150003000291,No,RC80,2,5,4,11,8,5,0,35
HI,HAWAII,1500030,Hawaii Department of Education,292,Pomaikai Elementary School,150003000292,No,RC39,0,1,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,292,Pomaikai Elementary School,150003000292,No,RC79TO40,0,1,2,1,2,1,0,7
HI,HAWAII,1500030,Hawaii Department of Education,292,Pomaikai Elementary School,150003000292,No,RC80,0,11,6,8,6,6,0,37
HI,HAWAII,1500030,Hawaii Department of Education,293,Kona Pacific - PCS,150003000293,No,RC39,0,0,0,0,0,1,0,1
HI,HAWAII,1500030,Hawaii Department of Education,293,Kona Pacific - PCS,150003000293,No,RC79TO40,0,0,0,0,1,2,0,3
HI,HAWAII,1500030,Hawaii Department of Education,293,Kona Pacific - PCS,150003000293,No,RC80,0,2,6,0,4,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,294,Kawaikini NCPCS,150003000294,No,RC79TO40,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,294,Kawaikini NCPCS,150003000294,No,RC80,0,0,9,1,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,295,Hawaii Technology Academy - PCS,150003000295,No,RC39,1,0,0,0,1,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,295,Hawaii Technology Academy - PCS,150003000295,No,RC79TO40,1,7,5,1,6,2,0,22
HI,HAWAII,1500030,Hawaii Department of Education,295,Hawaii Technology Academy - PCS,150003000295,No,RC80,1,13,14,10,23,7,0,68
HI,HAWAII,1500030,Hawaii Department of Education,296,Ewa Makai Middle School,150003000296,No,RC39,1,1,3,3,2,4,0,14
HI,HAWAII,1500030,Hawaii Department of Education,296,Ewa Makai Middle School,150003000296,No,RC79TO40,0,1,4,0,0,12,0,17
HI,HAWAII,1500030,Hawaii Department of Education,296,Ewa Makai Middle School,150003000296,No,RC80,3,7,12,9,5,11,0,47
HI,HAWAII,1500030,Hawaii Department of Education,296,Ewa Makai Middle School,150003000296,No,RF,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,296,Ewa Makai Middle School,150003000296,No,SS,0,0,0,0,0,1,0,1
HI,HAWAII,1500030,Hawaii Department of Education,297,Puu Kukui Elementary School,150003000297,No,PPPS,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,297,Puu Kukui Elementary School,150003000297,No,RC39,0,1,3,1,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,297,Puu Kukui Elementary School,150003000297,No,RC79TO40,0,3,4,6,1,0,0,14
HI,HAWAII,1500030,Hawaii Department of Education,297,Puu Kukui Elementary School,150003000297,No,RC80,0,6,4,4,2,1,0,17
HI,HAWAII,1500030,Hawaii Department of Education,297,Puu Kukui Elementary School,150003000297,No,SS,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,298,SEEQS - Sch Examining Essential Questions of Sustainability,150003000298,No,RC79TO40,0,2,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,298,SEEQS - Sch Examining Essential Questions of Sustainability,150003000298,No,RC80,0,3,4,1,5,4,0,17
HI,HAWAII,1500030,Hawaii Department of Education,299,Malama Honua Learning Center PCS,150003000299,No,RC80,0,0,4,1,1,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,300,Hookele Elementary School,150003000300,No,RC39,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,300,Hookele Elementary School,150003000300,No,RC79TO40,0,1,1,1,0,1,0,4
HI,HAWAII,1500030,Hawaii Department of Education,300,Hookele Elementary School,150003000300,No,RC80,0,5,5,5,1,4,0,20
HI,HAWAII,1500030,Hawaii Department of Education,300,Hookele Elementary School,150003000300,No,SS,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,301,Ka'u Learning Academy - PCS,150003000301,No,RC80,0,1,0,0,1,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,302,Kapolei Charter School by Goodwill Hawaii,150003000302,No,RC39,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,302,Kapolei Charter School by Goodwill Hawaii,150003000302,No,RC80,0,1,2,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,303,Kamalani Academy,150003000303,No,RC39,0,0,0,0,0,1,0,1
HI,HAWAII,1500030,Hawaii Department of Education,303,Kamalani Academy,150003000303,No,RC79TO40,0,2,2,0,3,2,0,9
HI,HAWAII,1500030,Hawaii Department of Education,303,Kamalani Academy,150003000303,No,RC80,0,1,2,2,4,2,0,11
